reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_2,10.1162/evco_a_00009,2011-03,HypE: An Algorithm For Fast Hypervolume-Based Many-Objective Optimization,https://w3id.org/oc/meta/id/06560538753,https://w3id.org/oc/meta/ar/061106577400,https://w3id.org/oc/meta/re/061101221376,https://w3id.org/oc/meta/br/061101484319,http://purl.org/spar/fabio/JournalArticle,N/A,HypE: An Algorithm For Fast Hypervolume-Based Many-Objective Optimization,34,10.1162/evco_a_00009,https://w3id.org/oc/meta/br/061101483807,year_author_page
ref_5,10.1287/mnsc.1070.0721,2007-12,Selecting A Selection Procedure,https://w3id.org/oc/meta/id/06860363141,https://w3id.org/oc/meta/ar/06908755803,https://w3id.org/oc/meta/re/06901640080,https://w3id.org/oc/meta/br/06901993583,http://purl.org/spar/fabio/JournalArticle,N/A,Selecting A Selection Procedure,34,10.1287/mnsc.1070.0721,https://w3id.org/oc/meta/br/06901992874,year_author_page
ref_10,10.1287/mnsc.47.6.800.9812,2001-06,A Multiple Attribute Utility Theory Approach To Ranking And Selection,https://w3id.org/oc/meta/id/061101999429,https://w3id.org/oc/meta/ar/061108820195,https://w3id.org/oc/meta/re/061101640619,https://w3id.org/oc/meta/br/063041592,http://purl.org/spar/fabio/JournalArticle,N/A,A Multiple Attribute Utility Theory Approach To Ranking And Selection,34,10.1287/mnsc.47.6.800.9812,https://w3id.org/oc/meta/br/061101983031,year_author_page
ref_12,10.1109/9.533692,1996,A Lower Bound For The Correct Subset-Selection Probability And Its Application To Discrete-Event System Simulations,https://w3id.org/oc/meta/id/062301705399,https://w3id.org/oc/meta/ar/062307340720,https://w3id.org/oc/meta/re/062301379689,https://w3id.org/oc/meta/br/0618038542,http://purl.org/spar/fabio/JournalArticle,N/A,A Lower Bound For The Correct Subset-Selection Probability And Its Application To Discrete-Event System Simulations,27,10.1109/9.533692,https://w3id.org/oc/meta/br/062301677397,year_volume_page
ref_14,10.1287/opre.49.5.732.10615,2001-10,New Two-Stage And Sequential Procedures For Selecting The Best Simulated System,https://w3id.org/oc/meta/id/06805488352,https://w3id.org/oc/meta/ar/062203185503,https://w3id.org/oc/meta/re/06220562000,https://w3id.org/oc/meta/br/0613014603,http://purl.org/spar/fabio/JournalArticle,N/A,New Two-Stage And Sequential Procedures For Selecting The Best Simulated System,34,10.1287/opre.49.5.732.10615,https://w3id.org/oc/meta/br/06220747041,year_author_page
ref_15,10.1287/opre.1040.0187,2005-10,Selection Procedures With Frequentist Expected Opportunity Cost Bounds,https://w3id.org/oc/meta/id/06210801175,https://w3id.org/oc/meta/ar/062103186662,https://w3id.org/oc/meta/re/06210559882,https://w3id.org/oc/meta/br/06210748962,http://purl.org/spar/fabio/JournalArticle,N/A,Selection Procedures With Frequentist Expected Opportunity Cost Bounds,34,10.1287/opre.1040.0187,https://w3id.org/oc/meta/br/06210748759,year_author_page
ref_16,10.1287/ijoc.1090.0327,2010-02,Sequential Sampling To Myopically Maximize The Expected Value Of Information,https://w3id.org/oc/meta/id/0680883833,https://w3id.org/oc/meta/ar/06803513837,https://w3id.org/oc/meta/re/0680638633,https://w3id.org/oc/meta/br/0680834845,http://purl.org/spar/fabio/JournalArticle,N/A,Sequential Sampling To Myopically Maximize The Expected Value Of Information,34,10.1287/ijoc.1090.0327,https://w3id.org/oc/meta/br/0680834618,year_author_page
ref_18,10.1145/3158666,2018-01-31,SCORE Allocations For Bi-objective Ranking And Selection,https://w3id.org/oc/meta/id/0690751222,https://w3id.org/oc/meta/ar/06902872611,https://w3id.org/oc/meta/re/0690513355,https://w3id.org/oc/meta/br/0690695894,http://purl.org/spar/fabio/JournalArticle,N/A,SCORE Allocations For Bi-objective Ranking And Selection,26,10.1145/3158666,https://w3id.org/oc/meta/br/0690695430,year_author_volume
ref_20,10.1287/opre.2014.1282,2014-08,A Fully Sequential Elimination Procedure For Indifference-Zone Ranking And Selection With Tight Bounds On Probability Of Correct Selection,https://w3id.org/oc/meta/id/06150806493,https://w3id.org/oc/meta/ar/061503174642,https://w3id.org/oc/meta/re/06150575672,https://w3id.org/oc/meta/br/06150754100,http://purl.org/spar/fabio/JournalArticle,N/A,A Fully Sequential Elimination Procedure For Indifference-Zone Ranking And Selection With Tight Bounds On Probability Of Correct Selection,34,10.1287/opre.2014.1282,https://w3id.org/oc/meta/br/06150754007,year_author_page
ref_21,10.1137/070693424,2008-01,A Knowledge-Gradient Policy For Sequential Information Collection,https://w3id.org/oc/meta/id/061201597407,https://w3id.org/oc/meta/ar/061206964722,https://w3id.org/oc/meta/re/061201292489,https://w3id.org/oc/meta/br/061201561483,http://purl.org/spar/fabio/JournalArticle,N/A,A Knowledge-Gradient Policy For Sequential Information Collection,27,10.1137/070693424,https://w3id.org/oc/meta/br/061201560556,year_volume_page
ref_23,10.1287/ijoc.1050.0141,2007-02,Simulation Allocation For Determining The Best Design In The Presence Of Correlated Sampling,https://w3id.org/oc/meta/id/06110881483,https://w3id.org/oc/meta/ar/061103520314,https://w3id.org/oc/meta/re/06110634660,https://w3id.org/oc/meta/br/06110828609,http://purl.org/spar/fabio/JournalArticle,N/A,Simulation Allocation For Determining The Best Design In The Presence Of Correlated Sampling,34,10.1287/ijoc.1050.0141,https://w3id.org/oc/meta/br/06110828076,year_author_page
ref_26,10.1109/tsmcc.2007.900656,2007-09,Opportunity Cost And OCBA Selection Procedures In Ordinal Optimization For A Fixed Number Of Alternative Systems,https://w3id.org/oc/meta/id/06810825726,https://w3id.org/oc/meta/ar/061405486404,https://w3id.org/oc/meta/re/061401019343,https://w3id.org/oc/meta/br/061401239375,http://purl.org/spar/fabio/JournalArticle,N/A,Opportunity Cost And OCBA Selection Procedures In Ordinal Optimization For A Fixed Number Of Alternative Systems,27,10.1109/tsmcc.2007.900656,https://w3id.org/oc/meta/br/061401238813,year_volume_page
ref_28,10.1287/ijoc.1120.0519,2013-08,Optimal Sampling Laws For Stochastically Constrained Simulation Optimization On Finite Sets,https://w3id.org/oc/meta/id/0680883657,https://w3id.org/oc/meta/ar/06803513142,https://w3id.org/oc/meta/re/0680638457,https://w3id.org/oc/meta/br/0680834829,http://purl.org/spar/fabio/JournalArticle,N/A,Optimal Sampling Laws For Stochastically Constrained Simulation Optimization On Finite Sets,34,10.1287/ijoc.1120.0519,https://w3id.org/oc/meta/br/0680834442,year_author_page
ref_33,10.1016/j.automatica.2010.08.004,2010-12,Computing Budget Allocation Rules For Multi-Objective Simulation Models Based On Different Measures Of Selection Quality,https://w3id.org/oc/meta/id/06690475310,https://w3id.org/oc/meta/ar/0612012546271,https://w3id.org/oc/meta/re/061202286321,https://w3id.org/oc/meta/br/061203024200,http://purl.org/spar/fabio/JournalArticle,N/A,Computing Budget Allocation Rules For Multi-Objective Simulation Models Based On Different Measures Of Selection Quality,27,10.1016/j.automatica.2010.08.004,https://w3id.org/oc/meta/br/061203024106,year_volume_page
ref_34,10.1080/07408171003705367,2010-06-10,Finding The Non-Dominated Pareto Set For Multi-Objective Simulation Models,https://w3id.org/oc/meta/id/06750453544,https://w3id.org/oc/meta/ar/062405200712,https://w3id.org/oc/meta/re/06240962008,https://w3id.org/oc/meta/br/062401185628,http://purl.org/spar/fabio/JournalArticle,N/A,Finding The Non-Dominated Pareto Set For Multi-Objective Simulation Models,34,10.1080/07408171003705367,https://w3id.org/oc/meta/br/062401185111,year_author_page
ref_36,10.1016/j.ejor.2014.10.028,2015-04,Ranking And Selection For Multiple Performance Measures Using Incomplete Preference Information,https://w3id.org/oc/meta/id/06480725438,https://w3id.org/oc/meta/ar/06230748995,https://w3id.org/oc/meta/re/06230129737,https://w3id.org/oc/meta/br/06230229435,http://purl.org/spar/fabio/JournalArticle,N/A,Ranking And Selection For Multiple Performance Measures Using Incomplete Preference Information,34,10.1016/j.ejor.2014.10.028,https://w3id.org/oc/meta/br/06230228772,year_author_page
ref_40,10.1145/2630066,2015-01-14,Stochastically Constrained Ranking And Selection Via SCORE,https://w3id.org/oc/meta/id/0690751308,https://w3id.org/oc/meta/ar/06902872960,https://w3id.org/oc/meta/re/0690513441,https://w3id.org/oc/meta/br/0690695909,http://purl.org/spar/fabio/JournalArticle,N/A,Stochastically Constrained Ranking And Selection Via SCORE,33,10.1145/2630066,https://w3id.org/oc/meta/br/0690695516,year_author_page
ref_42,10.1287/opre.1110.0999,2012-02,The Knowledge Gradient Algorithm For A General Class Of Online Learning Problems,https://w3id.org/oc/meta/id/06320701536,https://w3id.org/oc/meta/ar/061603123046,https://w3id.org/oc/meta/re/06160565756,https://w3id.org/oc/meta/br/06160753025,http://purl.org/spar/fabio/JournalArticle,N/A,The Knowledge Gradient Algorithm For A General Class Of Online Learning Problems,34,10.1287/opre.1110.0999,https://w3id.org/oc/meta/br/06160752227,year_author_page
