reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_1,N/A,Advances In The Identification Of Adulterated Vegetable Oils,31,10.1016/b978-0-08-100220-9.00019-9,https://w3id.org/oc/meta/br/062302486298,year_author_page
ref_2,N/A,"Organically Vs Conventionally-Grown Dark And White Chia Seeds (<em>Salvia Hispanica</Em> L.): Fatty Acid Composition, Antioxidant Activity And Techno-Functional Properties",26,10.3989/gya.0462181,https://w3id.org/oc/meta/br/06101866863,year_author_volume
ref_4,N/A,Characterization Of Sterolic And Alcoholic Fractions Of Some Algerian Olive Oils According To The Variety And Ripening Stage,34,10.1051/ocl/2017026,https://w3id.org/oc/meta/br/0650449446,year_author_page
ref_5,N/A,Plukenetia Huayllabambanasp. Nov. (Euphorbiaceae) From The Upper Amazon Of Peru,27,10.1111/j.1756-1051.2009.00460.x,https://w3id.org/oc/meta/br/061602424734,year_volume_page
ref_6,N/A,Characterization Of Glyceridic And Unsaponifiable Compounds Of Sacha Inchi (Plukenetia Huayllabambana L.) Oils,34,10.1021/jf5028697,https://w3id.org/oc/meta/br/06180931836,year_author_page
ref_7,N/A,Markers Of Quality And Genuineness Of Commercial Extra Virgin Sacha Inchi Oils,26,10.3989/gya.0457161,https://w3id.org/oc/meta/br/06101866980,year_author_volume
ref_8,N/A,"Sacha Inchi (Plukenetia Volubilis): A Seed Source Of Polyunsaturated Fatty Acids, Tocopherols, Phytosterols, Phenolic Compounds And Antioxidant Capacity",34,10.1016/j.foodchem.2013.04.078,https://w3id.org/oc/meta/br/06403470673,year_author_page
ref_9,N/A,Comparison Of The Physico-Chemical And Phytochemical Characteristics Of The Oil Of Two Plukenetia Species,31,10.1016/j.foodchem.2014.10.120,https://w3id.org/oc/meta/br/06103478350,year_author_page
ref_11,N/A,Chemical Characterization Of Sacha Inchi (Plukenetia Volubilis L.) Oil,34,10.1021/jf203184y,https://w3id.org/oc/meta/br/06230932291,year_author_page
ref_13,N/A,Supercritical CO2 Extraction Of Omega-3 Rich Oil From Sacha Inchi (Plukenetia Volubilis L.) Seeds,34,10.1016/j.supflu.2009.03.010,https://w3id.org/oc/meta/br/0610368198,year_author_page
ref_14,N/A,Unsaponifiable Matter In Plant Seed Oils,37,10.1007/978-3-642-35710-7,https://w3id.org/oc/meta/br/0624053616,author_title
ref_16,N/A,Plant Sterols And Tocols Profile Of Vegetable Oils Consumed In Egypt,27,10.1080/10942912.2011.557758,https://w3id.org/oc/meta/br/062101212404,year_volume_page
ref_18,N/A,Characterization Of The Alcoholic Fraction Of Vegetable Oils By Derivatization With Diphenic Anhydride Followed By High-Performance Liquid Chromatography With Spectrophotometric And Mass Spectrometric Detection,34,10.1016/j.chroma.2008.11.056,https://w3id.org/oc/meta/br/06140607894,year_author_page
ref_19,N/A,Phytosterol Content Of Sea Buckthorn (Hippophae Rhamnoides L.) Seed Oil: Extraction And Identification,34,10.1016/j.foodchem.2006.04.033,https://w3id.org/oc/meta/br/061303039493,year_author_page
ref_20,N/A,A Combination Of Chemometrics Methods And GC–MS For The Classification Of Edible Vegetable Oils,31,10.1016/j.chemolab.2016.03.028,https://w3id.org/oc/meta/br/0660895638,year_author_page
ref_21,N/A,Chemical Composition And Oxidative Evolution Of Sacha Inchi (<em>Plukentia Volubilis</Em> L.) Oil From Xishuangbanna (China),34,10.3989/gya.075713,https://w3id.org/oc/meta/br/06101867132,year_author_page
ref_23,N/A,"Sensory, Spectrometric (PTR–ToF–MS) And Chemometric Analyses To Distinguish Extra Virgin From Virgin Olive Oils",34,10.1007/s13197-017-2541-8,https://w3id.org/oc/meta/br/06601184357,year_author_page
ref_24,N/A,"Characterization And Authentication Of A Novel Vegetable Source Of Omega-3 Fatty Acids, Sacha Inchi (Plukenetia Volubilis L.) Oil",34,10.1016/j.foodchem.2012.02.143,https://w3id.org/oc/meta/br/06603464887,year_author_page
ref_29,N/A,An Increase In The Omega-6/Omega-3 Fatty Acid Ratio Increases The Risk For Obesity,34,10.3390/nu8030128,https://w3id.org/oc/meta/br/06802617123,year_author_page
ref_30,N/A,"Supercritical CO<sub>2</sub> Extraction Of Oil And Omega-3 Concentrate From Sacha Inchi (<em>Plukenetia Volubilis</Em> L.) From Antioquia, Colombia",26,10.3989/gya.0786161,https://w3id.org/oc/meta/br/06101866979,year_author_volume
ref_31,N/A,Differentiation Of Refined And Virgin Edible Oils By Means Of The Trans- And cis-Phytol Isomer Distribution,34,10.1021/jf301373k,https://w3id.org/oc/meta/br/06230931402,year_author_page
ref_32,N/A,"Sacha Inchi ( Plukenetia Volubilis L.): Nutritional Composition, Biological Activity, And Uses",31,10.1016/j.foodchem.2018.05.055,https://w3id.org/oc/meta/br/062103038340,year_author_page
ref_33,N/A,Characterization And Authentication Of Four Important Edible Oils Using Free Phytosterol Profiles Established By GC-GC-TOF/MS,34,10.1039/c4ay01194e,https://w3id.org/oc/meta/br/062502769649,year_author_page
ref_34,N/A,Detection And Identification Of Extra Virgin Olive Oil Adulteration By GC-MS Combined With Chemometrics,34,10.1021/jf4000538,https://w3id.org/oc/meta/br/06210930808,year_author_page
ref_35,N/A,A Review Of Chemical Composition And Nutritional Properties Of Minor Vegetable Oils In China,31,10.1016/j.tifs.2018.01.013,https://w3id.org/oc/meta/br/06130190346,year_author_page
ref_36,N/A,Separation Of Δ5- And Δ7-Phytosterols By Adsorption Chromatography And Semipreparative Reversed Phase High-Performance Liquid Chromatography For Quantitative Analysis Of Phytosterols In Foods,34,10.1021/jf052761x,https://w3id.org/oc/meta/br/0620942129,year_author_page
