reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_2,N/A,A Job Shop Scheduling Problem With Human Operators In Handicraft Production,26,10.1080/00207543.2013.831220,https://w3id.org/oc/meta/br/0660410057,year_volume_page
ref_3,N/A,A Cutting Plane Approach To The Sequential Ordering Problem (With Applications To Job Scheduling In Manufacturing),34,10.1137/0803002,https://w3id.org/oc/meta/br/061902185059,year_author_page
ref_4,N/A,A Generalized Classification Scheme For Crane Scheduling With Interference,27,10.1016/j.ejor.2016.08.041,https://w3id.org/oc/meta/br/06220218672,year_volume_page
ref_5,N/A,A Survey Of Berth Allocation And Quay Crane Scheduling Problems In Container Terminals,34,10.1016/j.ejor.2009.05.031,https://w3id.org/oc/meta/br/06260239306,year_author_page
ref_6,N/A,A Follow-Up Survey Of Berth Allocation And Quay Crane Scheduling Problems In Container Terminals,34,10.1016/j.ejor.2014.12.030,https://w3id.org/oc/meta/br/06230228658,year_author_page
ref_7,N/A,Complexity Results For Parallel Machine Problems With A Single Server,34,10.1002/jos.120,https://w3id.org/oc/meta/br/062103121099,year_author_page
ref_8,N/A,Complexity Results For Flow-Shop Problems With A Single Server,34,10.1016/j.ejor.2004.04.010,https://w3id.org/oc/meta/br/0630222031,year_author_page
ref_9,N/A,Well-Solvable Special Cases Of The Traveling Salesman Problem: A Survey,34,10.1137/s0036144596297514,https://w3id.org/oc/meta/br/061303055727,year_author_page
ref_10,N/A,Open Shop Scheduling Problem With A Multi-Skills Resource Constraint: A Genetic Algorithm And An Ant Colony Optimisation Approach,26,10.1080/00207543.2015.1126371,https://w3id.org/oc/meta/br/0650407648,year_volume_page
ref_11,N/A,An Ant Colony Optimization Routing Algorithm For Two Order Pickers With Congestion Consideration,34,10.1016/j.cie.2013.06.013,https://w3id.org/oc/meta/br/062101291138,year_author_volume
ref_13,N/A,The Crane Scheduling Problem,34,10.1016/0191-2615(89)90001-5,https://w3id.org/oc/meta/br/06180404873,year_author_page
ref_14,N/A,Efficient Order Processing In An Inverse Order Picking System,31,10.1016/j.cor.2017.07.005,https://w3id.org/oc/meta/br/06140166001,year_author_page
ref_16,N/A,The Complexity Of Flowshop And Jobshop Scheduling,34,10.1287/moor.1.2.117,https://w3id.org/oc/meta/br/06902715204,year_author_page
ref_17,N/A,Sequencing A One State-Variable Machine: A Solvable Case Of The Traveling Salesman Problem,34,10.1287/opre.12.5.655,https://w3id.org/oc/meta/br/06170754551,year_author_page
ref_18,N/A,Scheduling For Parallel Dedicated Machines With A Single Server,34,10.1002/(sici)1520-6750(200006)47:4<304::aid-nav3>3.0.co;2-1,https://w3id.org/oc/meta/br/061602459007,year_author_page
ref_19,N/A,Optimization And Approximation In Deterministic Sequencing And Scheduling: A Survey,31,10.1016/s0167-5060(08)70356-x,https://w3id.org/oc/meta/br/061503246593,year_author_page
ref_20,N/A,The Effects Of Pick Density On Order Picking Areas With Narrow Aisles,34,10.1080/07408170600809341,https://w3id.org/oc/meta/br/062601230245,year_author_page
ref_21,N/A,Parallel Machine Scheduling With A Common Server,34,10.1016/s0166-218x(99)00206-1,https://w3id.org/oc/meta/br/06210252020,year_author_page
ref_22,N/A,A Note On The Influence Of Missing Operations On Scheduling Problems,34,10.1002/nav.3800290316,https://w3id.org/oc/meta/br/062402180615,year_author_page
ref_23,N/A,The Traveling-Salesman Problem And Minimum Spanning Trees,34,10.1287/opre.18.6.1138,https://w3id.org/oc/meta/br/06180748983,year_author_page
ref_24,N/A,Batch Picking In Narrow-Aisle Order Picking Systems With Consideration For Picker Blocking,34,10.1016/j.ejor.2012.03.045,https://w3id.org/oc/meta/br/06240221334,year_author_page
ref_25,N/A,Optimization By Simulated Annealing,34,10.1126/science.220.4598.671,https://w3id.org/oc/meta/br/06130479760,year_author_page
ref_27,N/A,An Efficient Hybrid Search Algorithm For Job Shop Scheduling With Operators,27,10.1080/00207543.2013.802389,https://w3id.org/oc/meta/br/0660410142,year_volume_page
ref_28,N/A,An Iterated Greedy Algorithm For The Flowshop Scheduling Problem With Blocking,34,10.1016/j.omega.2010.07.007,https://w3id.org/oc/meta/br/0620167287,year_author_page
ref_29,N/A,A Comprehensive Review And Evaluation Of Permutation Flowshop Heuristics,27,10.1016/j.ejor.2004.04.017,https://w3id.org/oc/meta/br/0630222028,year_volume_page
ref_30,N/A,Scheduling Flexible Flow Lines With No In-Process Buffers,27,10.1080/00207549508930214,https://w3id.org/oc/meta/br/06110416147,year_volume_page
ref_33,N/A,An Approximation Algorithm For Parallel Machine Scheduling With A Common Server,27,10.1057/palgrave.jors.2601074,https://w3id.org/oc/meta/br/062302169548,year_volume_page
ref_34,N/A,The Cafeteria Process—Tandem Queues With 0-1 Dependent Service Times And The Bowl Shape Phenomenon,34,10.1287/opre.42.5.895,https://w3id.org/oc/meta/br/06210748123,year_author_page
ref_35,N/A,Scheduling A Hybrid Flowshop With Batch Production At The Last Stage,34,10.1016/j.cor.2005.10.014,https://w3id.org/oc/meta/br/06170167694,year_author_page
