reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_1,Mental health: on the spectrum.,Mental Health: On The Spectrum,48,10.1038/496416a,https://w3id.org/oc/meta/br/06130345287,author_title
ref_2,Tropisetron attenuated the anxiogenic effects of social isolation by modulating nitrergic system and mitochondrial function.,Tropisetron Attenuated The Anxiogenic Effects Of Social Isolation By Modulating Nitrergic System And Mitochondrial Function,48,10.1016/j.bbagen.2015.09.009,https://w3id.org/oc/meta/br/0610811497,author_title
ref_3,Cav1.2 channels mediate persistent chronic stress-induced behavioral deficits that are associated with prefrontal cortex activation of the p25/Cdk5-glucocorticoid receptor pathway.,Ca V 1.2 Channels Mediate Persistent Chronic Stress-Induced Behavioral Deficits That Are Associated With Prefrontal Cortex Activation Of The p25/Cdk5-glucocorticoid Receptor Pathway,44,10.1016/j.ynstr.2017.02.004,https://w3id.org/oc/meta/br/06130616500,year_author_page
ref_4,CACNA1C (Cav1.2) in the pathophysiology of psychiatric disease.,CACNA1C (Cav1.2) In The Pathophysiology Of Psychiatric Disease,48,10.1016/j.pneurobio.2012.06.001,https://w3id.org/oc/meta/br/06170105944,author_title
ref_5,Assessing mitochondrial dysfunction in cells.,Assessing Mitochondrial Dysfunction In Cells,41,10.1042/bj20110162,https://w3id.org/oc/meta/br/061303035738,year_volume_page
ref_6,"Differential effects of social and physical environmental enrichment on brain plasticity, cognition, and ultrasonic communication in rats.","Differential Effects Of Social And Physical Environmental Enrichment On Brain Plasticity, Cognition, And Ultrasonic Communication In Rats",47,10.1002/cne.23842,https://w3id.org/oc/meta/br/06140614367,author_title
ref_7,A detailed analysis of open-field habituation and behavioral and neurochemical antidepressant-like effects in postweaning enriched rats.,A Detailed Analysis Of Open-Field Habituation And Behavioral And Neurochemical Antidepressant-Like Effects In Postweaning Enriched Rats,48,10.1016/j.bbr.2008.08.014,https://w3id.org/oc/meta/br/0630250309,author_title
ref_8,Proteolytic processing of the L-type Ca 2+ channel alpha 11.2 subunit in neurons.,Proteolytic Processing Of The L-type Ca2+ Channel Alpha11.2 Subunit In Neurons,35,10.12688/f1000research.11808.2,https://w3id.org/oc/meta/br/0680976387,author_title
ref_9,Structural and functional neuroimaging studies in major depressive disorder with psychotic features: a critical review.,Structural And Functional Neuroimaging Studies In Major Depressive Disorder With Psychotic Features: A Critical Review,41,10.1093/schbul/sbt054,https://w3id.org/oc/meta/br/06160673805,year_volume_page
ref_10,Neural circuitry and neuroplasticity in mood disorders: insights for novel therapeutic targets.,Neural Circuitry And Neuroplasticity In Mood Disorders: Insights For Novel Therapeutic Targets,48,10.1016/j.nurx.2005.12.009,https://w3id.org/oc/meta/br/06202289082,author_title
ref_11,Cytometric assessment of mitochondria using fluorescent probes.,Cytometric Assessment Of Mitochondria Using Fluorescent Probes,45,10.1002/cyto.a.21061,https://w3id.org/oc/meta/br/0680221992,author_title
ref_12,Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.,Identification Of Risk Loci With Shared Effects On Five Major Psychiatric Disorders: A Genome-Wide Analysis,41,10.1016/s0140-6736(12)62129-1,https://w3id.org/oc/meta/br/0630823812,year_volume_page
ref_13,Mood disorder susceptibility gene CACNA1C modifies mood-related behaviors in mice and interacts with sex to influence behavior in mice and diagnosis in humans.,Mood Disorder Susceptibility Gene CACNA1C Modifies Mood-Related Behaviors In Mice And Interacts With Sex To Influence Behavior In Mice And Diagnosis In Humans,48,10.1016/j.biopsych.2010.06.019,https://w3id.org/oc/meta/br/06120316546,author_title
ref_14,Threshold effects and control of oxidative phosphorylation in nonsynaptic rat brain mitochondria.,Threshold Effects And Control Of Oxidative Phosphorylation In Nonsynaptic Rat Brain Mitochondria,47,10.1046/j.1471-4159.1996.66041617.x,https://w3id.org/oc/meta/br/06401386241,author_title
ref_15,Cross-disorder risk gene CACNA1C differentially modulates susceptibility to psychiatric disorders during development and adulthood.,Cross-disorder Risk Gene CACNA1C Differentially Modulates Susceptibility To Psychiatric Disorders During Development And Adulthood,47,10.1038/mp.2017.133,https://w3id.org/oc/meta/br/06110833748,author_title
ref_16,Replication of brain function effects of a genome-wide supported psychiatric risk variant in the CACNA1C gene and new multi-locus effects.,Replication Of Brain Function Effects Of A Genome-Wide Supported Psychiatric Risk Variant In The CACNA1C Gene And New Multi-Locus Effects,45,10.1016/j.neuroimage.2014.03.007,https://w3id.org/oc/meta/br/06301317278,author_title
ref_17,Oxidative and nitrosative stress pathways in the brain of socially isolated adult male rats demonstrating depressive- and anxiety-like symptoms.,Oxidative And Nitrosative Stress Pathways In The Brain Of Socially Isolated Adult Male Rats Demonstrating Depressive- And Anxiety-Like Symptoms,47,10.1007/s00429-016-1218-9,https://w3id.org/oc/meta/br/0649061902,author_title
ref_18,Behavioural and neurochemical effects of post-weaning social isolation in rodents-relevance to developmental neuropsychiatric disorders.,Behavioural And Neurochemical Effects Of Post-Weaning Social Isolation In rodents—Relevance To Developmental Neuropsychiatric Disorders,48,10.1016/j.neubiorev.2008.03.003,https://w3id.org/oc/meta/br/06240955681,author_title
ref_19,Interaction of childhood stress with hippocampus and prefrontal cortex volume reduction in major depression.,Interaction Of Childhood Stress With Hippocampus And Prefrontal Cortex Volume Reduction In Major Depression,41,10.1016/j.jpsychires.2010.01.006,https://w3id.org/oc/meta/br/06150918943,year_volume_page
ref_20,Knockout rats via embryo microinjection of zinc-finger nucleases.,Knockout Rats Via Embryo Microinjection Of Zinc-Finger Nucleases,40,10.1126/science.1172447,https://w3id.org/oc/meta/br/06150485316,author_title
ref_21,Chronic mild stress damages mitochondrial ultrastructure and function in mouse brain.,Chronic Mild Stress Damages Mitochondrial Ultrastructure And Function In Mouse Brain,48,10.1016/j.neulet.2010.11.006,https://w3id.org/oc/meta/br/06130788383,author_title
ref_23,Cacna1c in the prefrontal cortex regulates depression-related behaviors via REDD1.,Cacna1c In The Prefrontal Cortex Regulates Depression-Related Behaviors Via REDD1,47,10.1038/npp.2016.271,https://w3id.org/oc/meta/br/06602403022,author_title
ref_24,Potential involvement of the mitochondrial unfolded protein response in depressive-like symptoms in mice.,Potential Involvement Of The Mitochondrial Unfolded Protein Response In Depressive-Like Symptoms In Mice,45,10.1016/j.neulet.2015.01.006,https://w3id.org/oc/meta/br/0680801647,author_title
ref_25,Gene-environment interaction in major depression and antidepressant treatment response.,Gene–Environment Interaction In Major Depression And Antidepressant Treatment Response,47,10.1007/s11920-011-0251-x,https://w3id.org/oc/meta/br/061501806629,year_author_page
ref_26,The global burden of mental disorders: an update from the WHO World Mental Health (WMH) surveys.,The Global Burden Of Mental Disorders: An Update From The WHO World Mental Health (WMH) Surveys,48,10.1017/s1121189x00001421,https://w3id.org/oc/meta/br/061501469235,author_title
ref_27,Cacna1c haploinsufficiency leads to pro-social 50-kHz ultrasonic communication deficits in rats.,Cacna1c Haploinsufficiency Leads To Pro-Social 50-kHz Ultrasonic Communication Deficits In Rats,36,10.1242/dmm.034116,https://w3id.org/oc/meta/br/0660189177,author_title
ref_29,A mitochondrial bioenergetic basis of depression.,A Mitochondrial Bioenergetic Basis Of Depression,40,10.1007/s10863-014-9584-6,https://w3id.org/oc/meta/br/06902605362,year_volume_page
ref_30,Isolation stress during the prepubertal period in rats induces long-lasting neurochemical changes in the prefrontal cortex.,Isolation Stress During The Prepubertal Period In Rats Induces Long-Lasting Neurochemical Changes In The Prefrontal Cortex,48,10.1007/s11064-012-0709-1,https://w3id.org/oc/meta/br/061102707848,author_title
ref_31,Homeostatic switch in hebbian plasticity and fear learning after sustained loss of Cav1.2 calcium channels.,Homeostatic Switch In Hebbian Plasticity And Fear Learning After Sustained Loss Of Cav1.2 Calcium Channels,48,10.1523/jneurosci.4164-08.2010,https://w3id.org/oc/meta/br/06110518889,author_title
ref_32,"Corticosterone reduces brain mitochondrial function and expression of mitofusin, BDNF in depression-like rodents regardless of exercise preconditioning.","Corticosterone Reduces Brain Mitochondrial Function And Expression Of Mitofusin, BDNF In Depression-Like Rodents Regardless Of Exercise Preconditioning",48,10.1016/j.psyneuen.2011.12.003,https://w3id.org/oc/meta/br/06502315389,author_title
ref_33,"Glutathione depletion, lipid peroxidation and mitochondrial dysfunction are induced by chronic stress in rat brain.","Glutathione Depletion, Lipid Peroxidation And Mitochondrial Dysfunction Are Induced By Chronic Stress In Rat Brain",41,10.1016/s0893-133x(00)00208-6,https://w3id.org/oc/meta/br/062503759512,year_volume_page
ref_34,Impaired mitochondrial function in psychiatric disorders.,Impaired Mitochondrial Function In Psychiatric Disorders,48,10.1038/nrn3229,https://w3id.org/oc/meta/br/06301476302,author_title
