reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_1,N/A,Electronic Speckle Pattern Interferometry (ESPI),27,10.1016/0143-8166(89)90062-6,https://w3id.org/oc/meta/br/0690838133,year_and_doi
ref_3,N/A,Evaluation Of Thermal Expansion Coefficient Of Carbon Fiber Reinforced Composites Using Electronic Speckle Interferometry,27,10.1364/oe.26.000531,https://w3id.org/oc/meta/br/06303550331,year_and_doi
ref_4,N/A,Temporal Electronic Speckle Pattern Interferometry For Real-Time In-Plane Rotation Analysis,27,10.1364/oe.26.008744,https://w3id.org/oc/meta/br/06203551182,year_and_doi
ref_5,N/A,Quantification Of Nanoscale Deformations Using Electronic Speckle Pattern Interferometer,31,10.1016/j.optlastec.2018.05.019,https://w3id.org/oc/meta/br/062401593763,year_author_page
ref_6,N/A,Laser Speckle Based Digital Optical Methods In Structural Mechanics: A Review,24,10.1016/j.optlaseng.2016.02.008,https://w3id.org/oc/meta/br/0670825187,year_and_doi
ref_7,N/A,Depth-resolved Whole-Field Displacement Measurement By Wavelength-Scanning Electronic Speckle Pattern Interferometry,27,10.1364/ao.44.003945,https://w3id.org/oc/meta/br/0650215143,year_and_doi
ref_8,N/A,Speckle Interferometry For Measurement Of Continuous Deformations,27,10.1016/s0143-8166(02)00085-4,https://w3id.org/oc/meta/br/0690838019,year_and_doi
ref_9,N/A,Measurement Of Strain Distribution In Cortical Bone Around Miniscrew Implants Used For Orthodontic Anchorage Using Digital Speckle Pattern Interferometry,27,10.1117/1.oe.55.5.054101,https://w3id.org/oc/meta/br/061073743,year_and_doi
ref_10,N/A,Residual Stress Analysis Of Ceramic Coating By Laser Ablation And Digital Holography,26,10.1007/s11340-015-0120-3,https://w3id.org/oc/meta/br/06101203349,year_and_doi
ref_11,N/A,Cortical Bone Quality Affectations And Their Strength Impact Analysis Using Holographic Interferometry,27,10.1364/boe.9.004818,https://w3id.org/oc/meta/br/062202142770,year_and_doi
ref_12,N/A,Measurement Of Temperature And Temperature Distribution In Gaseous Flames By Digital Speckle Pattern Shearing Interferometry Using Holographic Optical Element,24,10.1016/j.optlaseng.2015.04.002,https://w3id.org/oc/meta/br/0670825343,year_and_doi
ref_13,N/A,A Clustering Framework Based On FCM And Texture Features For Denoising ESPI Fringe Patterns With Variable Density,24,10.1016/j.optlaseng.2019.03.015,https://w3id.org/oc/meta/br/0660829806,year_and_doi
ref_14,N/A,The Oriented Spatial Filter Masks For Electronic Speckle Pattern Interferometry Phase Patterns,27,10.1364/oe.18.008942,https://w3id.org/oc/meta/br/06303551840,year_and_doi
ref_15,N/A,Nearly Preprocessing-Free Method For Skeletonization Of Gray-Scale Electronic Speckle Pattern Interferometry Fringe Patterns Via Partial Differential Equations,27,10.1364/ol.33.000183,https://w3id.org/oc/meta/br/06101154964,year_and_doi
ref_16,N/A,Application Of Two Oriented Partial Differential Equation Filtering Models On Speckle Fringes With Poor Quality And Their Numerically Fast Algorithms,27,10.1364/ao.52.001814,https://w3id.org/oc/meta/br/06150598541,year_and_doi
ref_17,N/A,Batch Denoising Of ESPI Fringe Patterns Based On Convolutional Neural Network,27,10.1364/ao.58.003338,https://w3id.org/oc/meta/br/0680603308,year_and_doi
ref_18,N/A,Adaptive Oriented PDEs Filtering Methods Based On New Controlling Speed Function For Discontinuous Optical Fringe Patterns,24,10.1016/j.optlaseng.2017.07.018,https://w3id.org/oc/meta/br/0660830218,year_and_doi
ref_19,N/A,Binarization Of Optical Fringe Patterns With Intensity Inhomogeneities Based On Modified FCM Algorithm,24,10.1016/j.optlaseng.2019.06.025,https://w3id.org/oc/meta/br/0660829714,year_and_doi
ref_20,N/A,The Oriented Bilateral Filtering Method For Removal Of Speckle Noise In Electronic Speckle Pattern Interferometry Fringes,26,10.1007/s00340-019-7196-x,https://w3id.org/oc/meta/br/06402409619,year_author_volume
ref_21,N/A,General Filtering Method For Electronic Speckle Pattern Interferometry Fringe Images With Various Densities Based On Variational Image Decomposition,27,10.1364/ao.56.004843,https://w3id.org/oc/meta/br/06130209352,year_and_doi
ref_22,N/A,3-D Shape Measurement Of Rail Achieved By A Novel Phase Measurement Profilometry Based On Virtual Reference Fringe Generated By Image Interpolation,31,10.1016/j.ijleo.2018.02.027,https://w3id.org/oc/meta/br/06401628793,year_author_page
ref_24,N/A,Performance Evaluation Of Partial Differential Equation Models In Electronic Speckle Pattern Interferometry And The Δ-Mollification Phase Map Method,27,10.1364/ao.45.007392,https://w3id.org/oc/meta/br/0640219649,year_and_doi
ref_25,N/A,Denoising By Coupled Partial Differential Equations And Extracting Phase By Backpropagation Neural Networks For Electronic Speckle Pattern Interferometry,27,10.1364/ao.46.007475,https://w3id.org/oc/meta/br/06260231335,year_and_doi
ref_26,N/A,Application Of The Radial Basis Function Interpolation To Phase Extraction From A Single Electronic Speckle Pattern Interferometric Fringe,27,10.1364/ao.50.003110,https://w3id.org/oc/meta/br/06180214210,year_and_doi
ref_27,N/A,Gradient Vector Fields Based On Variational Image Decomposition For Skeletonization Of Electronic Speckle Pattern Interferometry Fringe Patterns With Variable Density And Their Applications,27,10.1364/ao.55.006893,https://w3id.org/oc/meta/br/06140209317,year_and_doi
ref_28,N/A,Oriented Couple Gradient Vector Fields For Skeletonization Of Gray-Scale Optical Fringe Patterns With High Density,27,10.1364/ao.49.002979,https://w3id.org/oc/meta/br/06190216622,year_and_doi
ref_30,N/A,Skeleton Extraction And Phase Interpolation For Single ESPI Fringe Pattern Based On The Partial Differential Equations,27,10.1364/oe.23.029625,https://w3id.org/oc/meta/br/06903154311,year_and_doi
ref_31,N/A,A Threshold Selection Method From Gray-Level Histograms,27,10.1109/tsmc.1979.4310076,https://w3id.org/oc/meta/br/062203321875,year_and_doi
ref_32,N/A,Minutiae Feature Analysis For Infrared Hand Vein Pattern Biometrics,27,10.1016/j.patcog.2007.07.012,https://w3id.org/oc/meta/br/06901516614,year_and_doi
ref_33,N/A,An Overlap Invariant Entropy Measure Of 3D Medical Image Alignment,27,10.1016/s0031-3203(98)00091-0,https://w3id.org/oc/meta/br/06301507845,year_and_doi
ref_34,N/A,基于Emd和改进的局部熵的红外小目标检测,27,10.3788/col20100801.0024,https://w3id.org/oc/meta/br/06701080245,year_and_doi
ref_35,N/A,Ship Detection For Complex Background SAR Images Based On A Multiscale Variance Weighted Image Entropy Method,27,10.1109/lgrs.2016.2633548,https://w3id.org/oc/meta/br/06602293865,year_and_doi
ref_36,N/A,Ship Detection From Ocean SAR Image Based On Local Contrast Variance Weighted Information Entropy,27,10.3390/s18041196,https://w3id.org/oc/meta/br/0620450466,year_and_doi
ref_37,N/A,An Entropy-Based Approach To Automatic Image Segmentation Of Satellite Images,27,10.1016/j.physa.2010.10.015,https://w3id.org/oc/meta/br/06902855989,year_and_doi
ref_38,N/A,Local Entropy-Based Transition Region Extraction And Thresholding,27,10.1016/s0167-8655(03)00154-5,https://w3id.org/oc/meta/br/0690157712,year_and_doi
ref_39,N/A,Maximum Entropy For Image Segmentation Based On An Adaptive Particle Swarm Optimization,27,10.12785/amis/080654,https://w3id.org/oc/meta/br/0633010860,year_and_doi
ref_40,N/A,FCM: The Fuzzy C-Means Clustering Algorithm,27,10.1016/0098-3004(84)90020-7,https://w3id.org/oc/meta/br/06901988457,year_and_doi
ref_41,N/A,A Modified FCM Algorithm For MRI Brain Image Segmentation Using Both Local And Non-Local Spatial Constraints,27,10.1016/j.compmedimag.2008.08.004,https://w3id.org/oc/meta/br/061902018387,year_and_doi
