reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.5051/jpis.2014.44.4.184,2014,Accuracy Of Computer-Aided Template-Guided Oral Implant Placement: A Prospective Clinical Study,https://w3id.org/oc/meta/id/063101264538,https://w3id.org/oc/meta/ar/068010783112,https://w3id.org/oc/meta/re/06801850967,https://w3id.org/oc/meta/br/06802467647,http://purl.org/spar/fabio/JournalArticle
b2,10.1016/j.ijom.2013.06.012,2014-01,How Does An Error In Positioning The Template Affect The Accuracy Of Implants Inserted Using A Single Fixed Mucosa-Supported Stereolithographic Surgical Guide?,https://w3id.org/oc/meta/id/062504028160,https://w3id.org/oc/meta/ar/061105962082,https://w3id.org/oc/meta/re/061101105907,https://w3id.org/oc/meta/br/061101357540,http://purl.org/spar/fabio/JournalArticle
b3,10.1111/j.1708-8208.2011.00369.x,2011-07-11,Accuracy Of Two Stereolithographic Surgical Templates: A Retrospective Study,https://w3id.org/oc/meta/id/062105443520,https://w3id.org/oc/meta/ar/061907991658,https://w3id.org/oc/meta/re/061901506524,https://w3id.org/oc/meta/br/069047895,http://purl.org/spar/fabio/JournalArticle
b5,10.1177/0022034514563077,2014-12-11,Effectiveness Of Implant Therapy Analyzed In A Swedish Population,https://w3id.org/oc/meta/id/06710310388,https://w3id.org/oc/meta/ar/062308360779,https://w3id.org/oc/meta/re/062301565424,https://w3id.org/oc/meta/br/062301906042,http://purl.org/spar/fabio/JournalArticle
b6,10.11607/jomi.2618,2013,Clinical And Radiographic Outcome Of Implants Placed Using Stereolithographic Guided Surgery: A Prospective Monocenter Study,https://w3id.org/oc/meta/id/06104291917,https://w3id.org/oc/meta/ar/06506551999,https://w3id.org/oc/meta/re/06501242091,https://w3id.org/oc/meta/br/06501509950,http://purl.org/spar/fabio/JournalArticle
b7,10.11607/jomi.2919,2014,"Evaluation Of Bone Heating, Drill Deformation, And Drill Roughness After Implant Osteotomy: Guided Surgery And Classic Drilling Procedure",https://w3id.org/oc/meta/id/06570550288,https://w3id.org/oc/meta/ar/06506550693,https://w3id.org/oc/meta/re/06501241861,https://w3id.org/oc/meta/br/06501509945,http://purl.org/spar/fabio/JournalArticle
b8,10.1016/j.prosdent.2015.09.011,2016-03,In Vivo Precision Of Conventional And Digital Methods Of Obtaining Complete-Arch Dental Impressions,https://w3id.org/oc/meta/id/06103897855,https://w3id.org/oc/meta/ar/061703874586,https://w3id.org/oc/meta/re/06170709497,https://w3id.org/oc/meta/br/06170917482,http://purl.org/spar/fabio/JournalArticle
b9,10.11607/ijp.4417,2016-05,Precision Of Dental Implant Digitization Using Intraoral Scanners,https://w3id.org/oc/meta/id/06970910797,https://w3id.org/oc/meta/ar/06160608908,https://w3id.org/oc/meta/re/06160108205,https://w3id.org/oc/meta/br/06160200309,http://purl.org/spar/fabio/JournalArticle
b10,10.1111/clr.12925,2016-07-20,Registration Of Cone Beam Computed Tomography Data And Intraoral Surface Scans - A Prerequisite For Guided Implant Surgery With CAD/CAM Drilling Guides,https://w3id.org/oc/meta/id/06460572176,https://w3id.org/oc/meta/ar/0612044672,https://w3id.org/oc/meta/re/061209626,https://w3id.org/oc/meta/br/0612072186,http://purl.org/spar/fabio/JournalArticle
b11,10.1016/j.joms.2013.04.010,2013-08,Three-Dimensional Plotting And Printing Of An Implant Drilling Guide: Simplifying Guided Implant Surgery,https://w3id.org/oc/meta/id/062401324936,https://w3id.org/oc/meta/ar/062405581854,https://w3id.org/oc/meta/re/062401045938,https://w3id.org/oc/meta/br/062401279351,http://purl.org/spar/fabio/JournalArticle
b12,10.1111/clr.13398,2019-01-28,Comparison Of Heat Generation Between Guided And Conventional Implant Surgery For Single And Sequential Drilling protocols-An In Vitro Study,https://w3id.org/oc/meta/id/06120149442,https://w3id.org/oc/meta/ar/0612042557,https://w3id.org/oc/meta/re/061209252,https://w3id.org/oc/meta/br/0612072174,http://purl.org/spar/fabio/JournalArticle
b14,10.1111/prd.12164,2016-12-21,Digital Technology In Fixed Implant Prosthodontics,https://w3id.org/oc/meta/id/06704334640,https://w3id.org/oc/meta/ar/0611012749777,https://w3id.org/oc/meta/re/061102337441,https://w3id.org/oc/meta/br/061103088792,http://purl.org/spar/fabio/JournalArticle
b16,10.1111/j.1600-0501.2012.02436.x,2012-03-13,Tolerance Within The Sleeve Inserts Of Different Surgical Guides For Guided Implant Surgery,https://w3id.org/oc/meta/id/06540610014,https://w3id.org/oc/meta/ar/0614043749,https://w3id.org/oc/meta/re/061408900,https://w3id.org/oc/meta/br/0660342,http://purl.org/spar/fabio/JournalArticle
b17,10.11607/prd.1113),2013-09,Prosthetic Outcomes And Survival Rates Of Implants Placed With Guided Flapless Surgery Using Stereolithographic Templates: A Retrospective Study,https://w3id.org/oc/meta/id/061905499639,https://w3id.org/oc/meta/ar/0619012729715,https://w3id.org/oc/meta/re/061902329345,https://w3id.org/oc/meta/br/061903097750,http://purl.org/spar/fabio/JournalArticle
b19,10.1016/j.ajodo.2011.04.018,2011-10,Registration Accuracy In The Integration Of Laser-Scanned Dental Images Into Maxillofacial Cone-Beam Computed Tomography Images,https://w3id.org/oc/meta/id/06750315435,https://w3id.org/oc/meta/ar/062401231490,https://w3id.org/oc/meta/re/06240215057,https://w3id.org/oc/meta/br/06240333090,http://purl.org/spar/fabio/JournalArticle
b20,10.1259/dmfr.20140019,2014-10,Assessment Of Metal Artefact Reduction Around Dental Titanium Implants In Cone Beam CT,https://w3id.org/oc/meta/id/06105513668,https://w3id.org/oc/meta/ar/062207760370,https://w3id.org/oc/meta/re/062201452987,https://w3id.org/oc/meta/br/062201746589,http://purl.org/spar/fabio/JournalArticle
b22,10.11607/jomi.2014suppl.g4.2,2014-01,Implant Loading Protocols For Partially Edentulous Patients With Extended Edentulous Sites—A Systematic Review And Meta-Analysis,https://w3id.org/oc/meta/id/06970274931,https://w3id.org/oc/meta/ar/06506549989,https://w3id.org/oc/meta/re/06501241733,https://w3id.org/oc/meta/br/06501509939,http://purl.org/spar/fabio/JournalArticle
b23,10.11607/jomi.2014suppl.g1.2,2014-01,Computer Technology Applications In Surgical Implant Dentistry: A Systematic Review,https://w3id.org/oc/meta/id/06970274983,https://w3id.org/oc/meta/ar/06506550003,https://w3id.org/oc/meta/re/06501241736,https://w3id.org/oc/meta/br/06501509939,http://purl.org/spar/fabio/JournalArticle
