reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1091/mbc.e10-11-0873,2011-06-15,C4orf41 And TTC-15 Are Mammalian TRAPP Components With A Role At An Early Stage In ER-to-Golgi Trafficking,https://w3id.org/oc/meta/id/06910576627,https://w3id.org/oc/meta/ar/06170154721,https://w3id.org/oc/meta/re/0617030667,https://w3id.org/oc/meta/br/0617097133,http://purl.org/spar/fabio/JournalArticle
b1,10.1038/emboj.2009.350,2009-11-26,A Genome-Wide RNA Interference Screen Identifies Two Novel Components Of The Metazoan Secretory Pathway,https://w3id.org/oc/meta/id/06605737560,https://w3id.org/oc/meta/ar/061408317497,https://w3id.org/oc/meta/re/061401548992,https://w3id.org/oc/meta/br/061401849771,http://purl.org/spar/fabio/JournalArticle
b2,10.1038/nature09204,2010-06-20,Network Organization Of The Human Autophagy System,https://w3id.org/oc/meta/id/062105934039,https://w3id.org/oc/meta/ar/062301304938,https://w3id.org/oc/meta/re/06230223706,https://w3id.org/oc/meta/br/06230356463,http://purl.org/spar/fabio/JournalArticle
b3,10.15252/embj.201592695,2015-12-28,TBC1D14 Regulates Autophagy Via theTRAPPcomplex andATG9 Traffic,https://w3id.org/oc/meta/id/06660198352,https://w3id.org/oc/meta/ar/061208361294,https://w3id.org/oc/meta/re/061201543891,https://w3id.org/oc/meta/br/061201861648,http://purl.org/spar/fabio/JournalArticle
b4,10.1242/jcs.199521,2017,TRAPPC13 Modulates Autophagy And The Response To Golgi Stress,https://w3id.org/oc/meta/id/06770820240,https://w3id.org/oc/meta/ar/061207331058,,https://w3id.org/oc/meta/br/065035853,http://purl.org/spar/fabio/JournalArticle
b5,10.1111/tra.12640,2019-05,TRAPPC11 Functions In Autophagy By Recruiting ATG2B‐WIPI4/WDR45 To Preautophagosomal Membranes,https://w3id.org/oc/meta/id/06704540787,https://w3id.org/oc/meta/ar/062206122884,https://w3id.org/oc/meta/re/062201156661,https://w3id.org/oc/meta/br/062201410543,http://purl.org/spar/fabio/JournalArticle
b6,10.1091/mbc.11.12.4403,2000-12,The TRAPP Complex Is A Nucleotide Exchanger For Ypt1 And Ypt31/32,https://w3id.org/oc/meta/id/06360445723,https://w3id.org/oc/meta/ar/06160151670,https://w3id.org/oc/meta/re/0616030739,https://w3id.org/oc/meta/br/0616099710,http://purl.org/spar/fabio/JournalArticle
b7,10.1083/jcb.201705214,2017-11-06,The TRAPPIII Complex Activates The GTPase Ypt1 (Rab1) In The Secretory Pathway,https://w3id.org/oc/meta/id/06510692785,https://w3id.org/oc/meta/ar/06207284083,https://w3id.org/oc/meta/re/06201369331,https://w3id.org/oc/meta/br/06201654092,http://purl.org/spar/fabio/JournalArticle
b8,10.1155/2018/8090797,2018-07-16,Novel TRAPPC11 Mutations In A Chinese Pedigree Of Limb Girdle Muscular Dystrophy,https://w3id.org/oc/meta/id/062604488112,https://w3id.org/oc/meta/ar/06106608297,https://w3id.org/oc/meta/re/06101257397,https://w3id.org/oc/meta/br/06101527568,http://purl.org/spar/fabio/JournalArticle
b9,10.1083/jcb.201705068,2017-12-22,The Two TRAPP Complexes Of Metazoans Have Distinct Roles And Act On Different Rab GTPases,https://w3id.org/oc/meta/id/06703851854,https://w3id.org/oc/meta/ar/06207283727,https://w3id.org/oc/meta/re/06201369274,https://w3id.org/oc/meta/br/06201654091,http://purl.org/spar/fabio/JournalArticle
b10,10.1091/mbc.e15-08-0557,2016-04-15,Trappc11Is Required For Protein Glycosylation In Zebrafish And Humans,https://w3id.org/oc/meta/id/06710756919,https://w3id.org/oc/meta/ar/06130162754,https://w3id.org/oc/meta/re/0613030736,https://w3id.org/oc/meta/br/0613095757,http://purl.org/spar/fabio/JournalArticle
b11,10.1083/jcb.201501090,2015-04-27,"TRAMM/TrappC12 Plays A Role In Chromosome Congression, Kinetochore Stability, And CENP-E Recruitment",https://w3id.org/oc/meta/id/06603856265,https://w3id.org/oc/meta/ar/06307275246,https://w3id.org/oc/meta/re/06301361530,https://w3id.org/oc/meta/br/06301655438,http://purl.org/spar/fabio/JournalArticle
b12,10.1038/srep43207,2017-02-27,Mammalian TRAPPIII Complex Positively Modulates The Recruitment Of Sec13/31 Onto COPII Vesicles,https://w3id.org/oc/meta/id/061404945072,https://w3id.org/oc/meta/ar/0611011097261,,https://w3id.org/oc/meta/br/0616054364,http://purl.org/spar/fabio/JournalArticle
b13,10.1111/tra.12615,2018-09-24,TRAPPopathies: An Emerging Set Of Disorders Linked To Variations In The Genes Encoding Transport Protein Particle (TRAPP)‐associated Proteins,https://w3id.org/oc/meta/id/06720673468,https://w3id.org/oc/meta/ar/062206123040,https://w3id.org/oc/meta/re/062201156685,https://w3id.org/oc/meta/br/062201410547,http://purl.org/spar/fabio/JournalArticle
b14,10.1016/j.ajhg.2013.05.028,2013-07,Recessive TRAPPC11 Mutations Cause A Disease Spectrum Of Limb Girdle Muscular Dystrophy And Myopathy With Movement Disorder And Intellectual Disability,https://w3id.org/oc/meta/id/06680517148,https://w3id.org/oc/meta/ar/061703936551,https://w3id.org/oc/meta/re/06170719344,https://w3id.org/oc/meta/br/06170927955,http://purl.org/spar/fabio/JournalArticle
b15,10.1097/cnd.0000000000000173,2017-09,Siblings With Mutations In TRAPPC11 Presenting With Limb-Girdle Muscular Dystrophy 2S,https://w3id.org/oc/meta/id/064201323377,https://w3id.org/oc/meta/ar/062206575251,https://w3id.org/oc/meta/re/062201232506,https://w3id.org/oc/meta/br/062201499126,http://purl.org/spar/fabio/JournalArticle
b16,10.1136/jmedgenet-2016-104108,2016-10-05,"A novelTRAPPC11mutation In Two Turkish Families Associated With Cerebral Atrophy, Global Retardation, Scoliosis, Achalasia And Alacrima",https://w3id.org/oc/meta/id/062605133831,https://w3id.org/oc/meta/ar/06220838585,https://w3id.org/oc/meta/re/06220147133,https://w3id.org/oc/meta/br/06220238353,http://purl.org/spar/fabio/JournalArticle
b17,10.1186/s13395-018-0163-0,2018-05-31,TRAPPC11 And GOSR2 Mutations Associate With Hypoglycosylation Of Α-Dystroglycan And Muscular Dystrophy,https://w3id.org/oc/meta/id/062604459362,https://w3id.org/oc/meta/ar/062604686314,,https://w3id.org/oc/meta/br/062601099391,http://purl.org/spar/fabio/JournalArticle
b18,10.1186/s13395-015-0056-4,2015-08-28,Congenital Muscular Dystrophy With Fatty Liver And Infantile-Onset Cataract Caused By TRAPPC11 Mutations: Broadening Of The Phenotype,https://w3id.org/oc/meta/id/062604459254,https://w3id.org/oc/meta/ar/062604687213,,https://w3id.org/oc/meta/br/062601099397,http://purl.org/spar/fabio/JournalArticle
b19,10.1002/humu.23145,2016-11-26,Mutations inTRAPPC11are Associated With A Congenital Disorder Of Glycosylation,https://w3id.org/oc/meta/id/062504129099,https://w3id.org/oc/meta/ar/0620166147,https://w3id.org/oc/meta/re/062032519,https://w3id.org/oc/meta/br/062097629,http://purl.org/spar/fabio/JournalArticle
b20,10.1111/tra.12095,2013-08-15,Atrs20Mutation That Mimics An SEDT-Causing Mutation Blocks Selective And Non-Selective Autophagy: A Model For TRAPP III Organization,https://w3id.org/oc/meta/id/062604235773,https://w3id.org/oc/meta/ar/062206125614,https://w3id.org/oc/meta/re/062201157095,https://w3id.org/oc/meta/br/062201410604,http://purl.org/spar/fabio/JournalArticle
b21,10.1371/journal.pone.0023350,2011-08-15,The Adaptor Function Of TRAPPC2 In Mammalian TRAPPs Explains TRAPPC2-Associated SEDT And TRAPPC9-Associated Congenital Intellectual Disability,https://w3id.org/oc/meta/id/06704725632,https://w3id.org/oc/meta/ar/06206753011,https://w3id.org/oc/meta/re/06201263803,https://w3id.org/oc/meta/br/068037904,http://purl.org/spar/fabio/JournalArticle
b22,10.1136/jmedgenet-2018-105441,2018-08-17,Bi-allelic Mutations In TRAPPC2L Result In A Neurodevelopmental Disorder And Have An Impact On RAB11 In Fibroblasts,https://w3id.org/oc/meta/id/062605134188,https://w3id.org/oc/meta/ar/06220835530,https://w3id.org/oc/meta/re/06220146935,https://w3id.org/oc/meta/br/06220238331,http://purl.org/spar/fabio/JournalArticle
b23,10.1093/nar/gky1016,2018-10-29,CADD: Predicting The Deleteriousness Of Variants Throughout The Human Genome,https://w3id.org/oc/meta/id/06950587308,https://w3id.org/oc/meta/ar/06605840502,https://w3id.org/oc/meta/re/06601099289,https://w3id.org/oc/meta/br/061502167,http://purl.org/spar/fabio/JournalArticle
b24,10.1038/nmeth.1928,2012-03-11,Synchronization Of Secretory Protein Traffic In Populations Of Cells,https://w3id.org/oc/meta/id/06804637048,https://w3id.org/oc/meta/ar/06509243300,https://w3id.org/oc/meta/re/06501594437,https://w3id.org/oc/meta/br/064040935,http://purl.org/spar/fabio/JournalArticle
b25,10.1016/s0092-8674(00)80379-7,1997,Visualization Of ER-to-Golgi Transport In Living Cells Reveals A Sequential Mode Of Action For COPII And COPI.,https://w3id.org/oc/meta/id/061303743073,https://w3id.org/oc/meta/ar/0613014724540,https://w3id.org/oc/meta/re/06140508003,https://w3id.org/oc/meta/br/0611013894,http://purl.org/spar/fabio/JournalArticle
b26,10.1016/j.ajhg.2017.07.006,2017-08,Mutations In TRAPPC12 Manifest In Progressive Childhood Encephalopathy And Golgi Dysfunction,https://w3id.org/oc/meta/id/062103359088,https://w3id.org/oc/meta/ar/061603938788,https://w3id.org/oc/meta/re/06160724041,https://w3id.org/oc/meta/br/06160929741,http://purl.org/spar/fabio/JournalArticle
b27,10.1242/dmm.014472,2014-07-01,Molecularly Defined Unfolded Protein Response Subclasses Have Distinct Correlations With Fatty Liver Disease In Zebrafish,https://w3id.org/oc/meta/id/062605827533,https://w3id.org/oc/meta/ar/0670573955,https://w3id.org/oc/meta/re/067098725,https://w3id.org/oc/meta/br/0670192737,http://purl.org/spar/fabio/JournalArticle
b28,10.1091/mbc.10.11.3787,1999-11,Mammalian Transcription Factor ATF6 Is Synthesized As A Transmembrane Protein And Activated By Proteolysis In Response To Endoplasmic Reticulum Stress,https://w3id.org/oc/meta/id/06360445536,https://w3id.org/oc/meta/ar/06160152002,https://w3id.org/oc/meta/re/0616030791,https://w3id.org/oc/meta/br/0616099690,http://purl.org/spar/fabio/JournalArticle
b29,10.1091/mbc.e11-09-0785,2012-03,Mammalian Atg2 Proteins Are Essential For Autophagosome Formation And Important For Regulation Of Size And Distribution Of Lipid Droplets,https://w3id.org/oc/meta/id/06910576535,https://w3id.org/oc/meta/ar/06170152396,https://w3id.org/oc/meta/re/0617030367,https://w3id.org/oc/meta/br/0617097118,http://purl.org/spar/fabio/JournalArticle
b30,10.1016/j.cell.2006.09.029,2006-11,The Architecture Of The Multisubunit TRAPP I Complex Suggests A Model For Vesicle Tethering,https://w3id.org/oc/meta/id/06640654097,https://w3id.org/oc/meta/ar/061102845178,https://w3id.org/oc/meta/re/06110501719,https://w3id.org/oc/meta/br/06110677628,http://purl.org/spar/fabio/JournalArticle
b31,10.1016/s1097-2765(01)00190-3,2001-02,TRAPP I Implicated In The Specificity Of Tethering In ER-to-Golgi Transport,https://w3id.org/oc/meta/id/06904214335,https://w3id.org/oc/meta/ar/06605708085,https://w3id.org/oc/meta/re/06601073585,https://w3id.org/oc/meta/br/06601323340,http://purl.org/spar/fabio/JournalArticle
b32,10.1016/s0076-6879(01)29083-1,2001,Purification Of TRAPP From Saccharomyces Cerevisiae And Identification Of Its Mammalian Counterpart.,https://w3id.org/oc/meta/id/061903727761,https://w3id.org/oc/meta/ar/0619014608002,https://w3id.org/oc/meta/re/06502647863,https://w3id.org/oc/meta/br/06101571319,http://purl.org/spar/fabio/JournalArticle
b33,10.1093/emboj/17.9.2494,1998-05-01,"TRAPP, A Highly Conserved Novel Complex On The cis-Golgi That Mediates Vesicle Docking And Fusion",https://w3id.org/oc/meta/id/064301210934,https://w3id.org/oc/meta/ar/06109616894,https://w3id.org/oc/meta/re/06101690467,https://w3id.org/oc/meta/br/0626049637,http://purl.org/spar/fabio/JournalArticle
b34,10.4161/cl.19414,2012-01,The SMS Domain Of Trs23p Is Responsible For The In Vitro Appearance Of The TRAPP I Complex inSaccharomyces Cerevisiae,https://w3id.org/oc/meta/id/06404789477,https://w3id.org/oc/meta/ar/0621012602057,https://w3id.org/oc/meta/re/062102274113,https://w3id.org/oc/meta/br/062103013846,http://purl.org/spar/fabio/JournalArticle
b35,10.1074/jbc.m501670200,2005-08,"NIBP, A Novel NIK And IKKβ-binding Protein That Enhances NF-κB Activation",https://w3id.org/oc/meta/id/06310411867,https://w3id.org/oc/meta/ar/06230116492,https://w3id.org/oc/meta/re/0623022222,https://w3id.org/oc/meta/br/06901891,http://purl.org/spar/fabio/JournalArticle
b36,10.1126/science.1224947,2012-09-28,Sedlin Controls The ER Export Of Procollagen By Regulating The Sar1 Cycle,https://w3id.org/oc/meta/id/062603686503,https://w3id.org/oc/meta/ar/06801895595,https://w3id.org/oc/meta/re/0680334826,https://w3id.org/oc/meta/br/0680490166,http://purl.org/spar/fabio/JournalArticle
b37,10.1038/cr.2013.161,2013-12-10,Autophagy And Human Diseases,https://w3id.org/oc/meta/id/06904134009,https://w3id.org/oc/meta/ar/06290282445,https://w3id.org/oc/meta/re/0629053379,https://w3id.org/oc/meta/br/0629061750,http://purl.org/spar/fabio/JournalArticle
b38,10.1016/j.arr.2018.11.006,2019-01,Targeting The Proteostasis Network In Huntington’s Disease,https://w3id.org/oc/meta/id/06702830757,https://w3id.org/oc/meta/ar/067012935041,https://w3id.org/oc/meta/re/06702183369,https://w3id.org/oc/meta/br/06703038369,http://purl.org/spar/fabio/JournalArticle
b39,10.1038/s41431-017-0022-1,2017-11-20,Exome Pool-Seq In Neurodevelopmental Disorders,https://w3id.org/oc/meta/id/06590483215,https://w3id.org/oc/meta/ar/061204353467,https://w3id.org/oc/meta/re/06120806300,https://w3id.org/oc/meta/br/061201006143,http://purl.org/spar/fabio/JournalArticle
b40,10.1186/s13023-017-0722-1,2017-11-17,Identification Of GAA Variants Through Whole Exome Sequencing Targeted To A Cohort Of 606 Patients With Unexplained Limb-Girdle Muscle Weakness,https://w3id.org/oc/meta/id/0650226693,https://w3id.org/oc/meta/ar/0650424913,,https://w3id.org/oc/meta/br/0650151460,http://purl.org/spar/fabio/JournalArticle
b42,10.1111/j.1600-0854.2009.00906.x,2009-06,"TRAPPC2L Is A Novel, Highly Conserved TRAPP-Interacting Protein",https://w3id.org/oc/meta/id/06910811899,https://w3id.org/oc/meta/ar/062306052241,https://w3id.org/oc/meta/re/062301151811,https://w3id.org/oc/meta/br/062301419036,http://purl.org/spar/fabio/JournalArticle
