reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b1,10.5326/15473317-32-5-380,1996-09-01,Deep Mycotic Infections In Cats,https://w3id.org/oc/meta/id/06460980389,https://w3id.org/oc/meta/ar/062205734505,https://w3id.org/oc/meta/re/062201077339,https://w3id.org/oc/meta/br/061031469,http://purl.org/spar/fabio/JournalArticle
b2,10.1053/j.ctsap.2005.07.003,2005-11,Histoplasmosis In Dogs And Cats,https://w3id.org/oc/meta/id/0650893408,https://w3id.org/oc/meta/ar/06503495941,https://w3id.org/oc/meta/re/0650645554,https://w3id.org/oc/meta/br/0650836855,http://purl.org/spar/fabio/JournalArticle
b3,10.5326/jaaha-ms-5758,2012-05-01,Feline Histoplasmosis: A Retrospective Study Of 22 Cases (1986–2009),https://w3id.org/oc/meta/id/06840467185,https://w3id.org/oc/meta/ar/062205737617,https://w3id.org/oc/meta/re/062201077992,https://w3id.org/oc/meta/br/062201319598,http://purl.org/spar/fabio/JournalArticle
b4,10.1111/j.1939-1676.1987.tb02008.x,1987-10,Histoplasma Capsulatum Osteomyelitis In The Cat,https://w3id.org/oc/meta/id/06540444382,https://w3id.org/oc/meta/ar/062302434576,https://w3id.org/oc/meta/re/06230422222,https://w3id.org/oc/meta/br/06230595392,http://purl.org/spar/fabio/JournalArticle
b5,10.1111/jvim.13962,2016-05-09,Antigen Concentrations As An Indicator Of Clinical Remission And Disease Relapse In Cats With Histoplasmosis,https://w3id.org/oc/meta/id/06604327364,https://w3id.org/oc/meta/ar/061902406741,https://w3id.org/oc/meta/re/06190425445,https://w3id.org/oc/meta/br/06190594250,http://purl.org/spar/fabio/JournalArticle
b6,10.1177/1098612x17746523,2017-12-19,Candidate Prognostic Indicators In Cats With Histoplasmosis Treated With Antifungal Therapy,https://w3id.org/oc/meta/id/06501721132,https://w3id.org/oc/meta/ar/06507570862,https://w3id.org/oc/meta/re/06501392871,https://w3id.org/oc/meta/br/06501690011,http://purl.org/spar/fabio/JournalArticle
b10,10.1111/j.1740-8261.1986.tb00002.x,1986-03,Disseminated Histoplasmosis With Osseous Lesions In A Cat With Feline Lymphosarcoma,https://w3id.org/oc/meta/id/06302785918,https://w3id.org/oc/meta/ar/063012664776,https://w3id.org/oc/meta/re/06302132769,https://w3id.org/oc/meta/br/06302995972,http://purl.org/spar/fabio/JournalArticle
b12,10.3899/jrheum.110776,2011-12,Articular Involvement In Disseminated Histoplasmosis In A Kidney Transplant Patient Taking Azathioprine: Figure 1.,https://w3id.org/oc/meta/id/062603930581,https://w3id.org/oc/meta/ar/06102627153,https://w3id.org/oc/meta/re/0610462151,https://w3id.org/oc/meta/br/0610632297,http://purl.org/spar/fabio/JournalArticle
b13,10.1007/s10067-006-0331-1,2006-05-25,Articular Presentation Of Disseminated Histoplasmosis,https://w3id.org/oc/meta/id/06605737676,https://w3id.org/oc/meta/ar/061408300651,https://w3id.org/oc/meta/re/061401545980,https://w3id.org/oc/meta/br/0626048993,http://purl.org/spar/fabio/JournalArticle
b14,10.1007/bf02030251,1990-03,Gonarthritis As Only Manifestation Of Chronic Disseminated Histoplasmosis,https://w3id.org/oc/meta/id/0671077771,https://w3id.org/oc/meta/ar/061608186417,https://w3id.org/oc/meta/re/061601552649,https://w3id.org/oc/meta/br/061601871231,http://purl.org/spar/fabio/JournalArticle
b15,10.2106/00004623-200111000-00017,2001-11,Musculoskeletal Histoplasmosis,https://w3id.org/oc/meta/id/062502092212,https://w3id.org/oc/meta/ar/062509303011,https://w3id.org/oc/meta/re/062501708056,https://w3id.org/oc/meta/br/066045727,http://purl.org/spar/fabio/JournalArticle
b17,10.1177/1098612x12450121,2012-05-24,Clinical Evaluation Of Urine Histoplasma Capsulatum Antigen Measurement In Cats With Suspected Disseminated Histoplasmosis,https://w3id.org/oc/meta/id/06601710085,https://w3id.org/oc/meta/ar/06607562113,https://w3id.org/oc/meta/re/06601384311,https://w3id.org/oc/meta/br/06601677024,http://purl.org/spar/fabio/JournalArticle
b18,10.5326/jaaha-ms-6202,2015-09-01,Sensitivity And Specificity Of Histoplasma Antigen Detection By Enzyme Immunoassay,https://w3id.org/oc/meta/id/06504284253,https://w3id.org/oc/meta/ar/062105719773,https://w3id.org/oc/meta/re/062101073897,https://w3id.org/oc/meta/br/062101318552,http://purl.org/spar/fabio/JournalArticle
