reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1039/b210142b,2005,Biosynthesis Of Flavocoenzymes,https://w3id.org/oc/meta/id/06580647048,https://w3id.org/oc/meta/ar/06101201305,https://w3id.org/oc/meta/re/0610212433,https://w3id.org/oc/meta/br/0610337277,http://purl.org/spar/fabio/JournalArticle
b1,10.1016/j.cbpa.2007.01.010,2007-04,Flavoenzymes,https://w3id.org/oc/meta/id/061404235668,https://w3id.org/oc/meta/ar/06502337199,https://w3id.org/oc/meta/re/0650416633,https://w3id.org/oc/meta/br/0650574088,http://purl.org/spar/fabio/JournalArticle
b2,10.1038/nchembio.186,2009-06-28,Absolute Metabolite Concentrations And Implied Enzyme Active Site Occupancy In Escherichia Coli,https://w3id.org/oc/meta/id/06404857230,https://w3id.org/oc/meta/ar/06609311992,https://w3id.org/oc/meta/re/06601590663,https://w3id.org/oc/meta/br/064040960,http://purl.org/spar/fabio/JournalArticle
b3,10.1080/1040841x.2016.1192578,2016-11-08,Overlapping Riboflavin Supply Pathways In Bacteria,https://w3id.org/oc/meta/id/06660630389,https://w3id.org/oc/meta/ar/06102390650,https://w3id.org/oc/meta/re/0610416989,https://w3id.org/oc/meta/br/0610582641,http://purl.org/spar/fabio/JournalArticle
b4,10.1016/j.bbagen.2014.05.006,2015-03,Diversity Of Membrane Transport Proteins For Vitamins In Bacteria And Archaea,https://w3id.org/oc/meta/id/0620867044,https://w3id.org/oc/meta/ar/06203458279,https://w3id.org/oc/meta/re/0620617402,https://w3id.org/oc/meta/br/06330359586,http://purl.org/spar/fabio/JournalArticle
b5,10.2174/1381612811319140013,2013-03-01,The Prokaryotic FAD Synthetase Family: A Potential Drug Target,https://w3id.org/oc/meta/id/06730522874,https://w3id.org/oc/meta/ar/06905183427,https://w3id.org/oc/meta/re/0690967407,https://w3id.org/oc/meta/br/06901202766,http://purl.org/spar/fabio/JournalArticle
b6,10.1093/emboj/16.7.1475,1997-04-01,Crystal Structure Of Chicken Riboflavin-Binding Protein,https://w3id.org/oc/meta/id/064301210992,https://w3id.org/oc/meta/ar/06109616160,https://w3id.org/oc/meta/re/06101690100,https://w3id.org/oc/meta/br/0626049574,http://purl.org/spar/fabio/JournalArticle
b7,10.1146/annurev.nu.08.070188.001431,1988-07,Riboflavin-Binding Proteins,https://w3id.org/oc/meta/id/06310541254,https://w3id.org/oc/meta/ar/067014605150,https://w3id.org/oc/meta/re/06702498567,https://w3id.org/oc/meta/br/06703491242,http://purl.org/spar/fabio/JournalArticle
b8,10.1074/jbc.m808063200,2009-05,Dodecin Is The Key Player In Flavin Homeostasis Of Archaea,https://w3id.org/oc/meta/id/06690758523,https://w3id.org/oc/meta/ar/0660109037,https://w3id.org/oc/meta/re/066021956,https://w3id.org/oc/meta/br/06901944,http://purl.org/spar/fabio/JournalArticle
