reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1002/jctb.4196,2013-09-24,Softwood Hydrolysate As A Carbon Source For Polyhydroxyalkanoate Production,https://w3id.org/oc/meta/id/06760911602,https://w3id.org/oc/meta/ar/06503428433,https://w3id.org/oc/meta/re/0650632430,https://w3id.org/oc/meta/br/0614014625,http://purl.org/spar/fabio/JournalArticle
b1,10.1016/j.biortech.2012.01.176,2012-05,Effect Of Cultivation Parameters On The Production Of Poly(3-Hydroxybutyrate-Co-4-Hydroxybutyrate) And Poly(3-Hydroxybutyrate-4-Hydroxybutyrate-3-Hydroxyvalerate) By Cupriavidus Necator Using Waste Glycerol,https://w3id.org/oc/meta/id/06930207683,https://w3id.org/oc/meta/ar/06180226266,https://w3id.org/oc/meta/re/0618045998,https://w3id.org/oc/meta/br/06180117549,http://purl.org/spar/fabio/JournalArticle
b2,10.1007/978-3-662-45209-7_4,2014-11-15,Lignocellulosic Hydrolysates For The Production Of Polyhydroxyalkanoates,https://w3id.org/oc/meta/id/06480643167,https://w3id.org/oc/meta/ar/0617010980077,https://w3id.org/oc/meta/re/061702033378,https://w3id.org/oc/meta/br/0621062893,http://purl.org/spar/fabio/BookChapter
b3,10.1016/j.nbt.2013.10.004,2014-01,Enhanced Bioproduction Of Poly-3-Hydroxybutyrate From Wheat Straw Lignocellulosic Hydrolysates,https://w3id.org/oc/meta/id/06760846871,https://w3id.org/oc/meta/ar/061509586889,https://w3id.org/oc/meta/re/061501810591,https://w3id.org/oc/meta/br/061502171385,http://purl.org/spar/fabio/JournalArticle
b4,10.1007/978-3-642-03287-5_6,2009-10-28,Industrial Production Of PHA,https://w3id.org/oc/meta/id/062102909603,https://w3id.org/oc/meta/ar/0621012798873,https://w3id.org/oc/meta/re/062102310402,https://w3id.org/oc/meta/br/0625058237,http://purl.org/spar/fabio/BookChapter
b5,10.1002/9783527619849.ch5,,The Lignocellulosic Biorefinery- A Strategy For Returning To A Sustainable Source Of Fuels And Industrial Organic Chemicals,https://w3id.org/oc/meta/id/062603048246,https://w3id.org/oc/meta/ar/0626013203090,https://w3id.org/oc/meta/re/062602412634,https://w3id.org/oc/meta/br/062603273805,http://purl.org/spar/fabio/BookChapter
b6,10.1016/j.spc.2016.09.001,2017-01,Producing PHAs In The Bioeconomy — Towards A Sustainable Bioplastic,https://w3id.org/oc/meta/id/06250397807,https://w3id.org/oc/meta/ar/062501207644,https://w3id.org/oc/meta/re/06250207705,https://w3id.org/oc/meta/br/06250324328,http://purl.org/spar/fabio/JournalArticle
b7,10.1021/acs.biomac.7b01446,2017-12-08,Model Study To Assess Softwood Hemicellulose Hydrolysates As The Carbon Source For PHB Production In Paraburkholderia Sacchari IPT 101,https://w3id.org/oc/meta/id/0636058845,https://w3id.org/oc/meta/ar/06360273120,https://w3id.org/oc/meta/re/0636055793,https://w3id.org/oc/meta/br/0636061620,http://purl.org/spar/fabio/JournalArticle
b9,10.1021/bk-2011-1067.ch018,2011-01,Integrated Forest Biorefinery – Prehydrolysis/Dissolving Pulping Process,https://w3id.org/oc/meta/id/06103153998,https://w3id.org/oc/meta/ar/061014007264,https://w3id.org/oc/meta/re/06102448572,https://w3id.org/oc/meta/br/06103443711,http://purl.org/spar/fabio/BookChapter
