reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1016/j.jevs.2013.05.001,2013-12,Addition Of Glutathione To An Extender For Frozen Equine Semen,https://w3id.org/oc/meta/id/06801198450,https://w3id.org/oc/meta/ar/06805012150,https://w3id.org/oc/meta/re/0680927574,https://w3id.org/oc/meta/br/06801159088,http://purl.org/spar/fabio/JournalArticle
b1,10.1016/j.jevs.2012.07.021,2013-04,The Effect Of 2-Hydroxypropyl-β-Cyclodextrin On Post-Thaw Parameters Of Cryopreserved Jack And Stallion Semen,https://w3id.org/oc/meta/id/06806175511,https://w3id.org/oc/meta/ar/06805013068,https://w3id.org/oc/meta/re/0680927737,https://w3id.org/oc/meta/br/06801159097,http://purl.org/spar/fabio/JournalArticle
b2,10.1097/00001703-199404000-00004,1994-04,Pathophysiology Of Human Spermatozoa,https://w3id.org/oc/meta/id/06140630349,https://w3id.org/oc/meta/ar/061402398361,https://w3id.org/oc/meta/re/06140414528,https://w3id.org/oc/meta/br/06140565583,http://purl.org/spar/fabio/JournalArticle
b3,10.1016/0378-4320(96)01544-8,1996-04,Recent Progress In The Preservation Of Ram Semen,https://w3id.org/oc/meta/id/06340771439,https://w3id.org/oc/meta/ar/0622011919314,https://w3id.org/oc/meta/re/062202198736,https://w3id.org/oc/meta/br/062202825962,http://purl.org/spar/fabio/JournalArticle
b4,10.1530/jrf.0.0550001,1979,Fertilizing Capacity And Ultrastructure Of Fowl And Turkey Spermatozoa Before And After Freezing,https://w3id.org/oc/meta/id/06610258069,https://w3id.org/oc/meta/ar/062204444719,https://w3id.org/oc/meta/re/06220818678,https://w3id.org/oc/meta/br/06204079028,http://purl.org/spar/fabio/JournalArticle
b5,10.1071/rd9930675,1993,Maintenance Of Bioenergetic Balance In Sperm And Prevention Of Lipid Peroxidation: A Review Of The Effect On Design Of Storage Preservation Systems,https://w3id.org/oc/meta/id/06670213557,https://w3id.org/oc/meta/ar/06108451013,https://w3id.org/oc/meta/re/06101530332,https://w3id.org/oc/meta/br/062038228,http://purl.org/spar/fabio/JournalArticle
b7,10.1095/biolreprod27.5.1102,1982-12-01,Spontaneous Lipid Peroxidation In Rabbit Epididymal Spermatozoa: Its Effect On Sperm Motility,https://w3id.org/oc/meta/id/06805862655,https://w3id.org/oc/meta/ar/06501193346,https://w3id.org/oc/meta/re/0650205297,https://w3id.org/oc/meta/br/061405196,http://purl.org/spar/fabio/JournalArticle
b10,10.1093/molehr/3.3.175,1997-03-01,Capacitation As A Regulatory Event That Primes Spermatozoa For The Acrosome Reaction And Fertilization,https://w3id.org/oc/meta/id/061105359070,https://w3id.org/oc/meta/ar/06220664469,https://w3id.org/oc/meta/re/06220114415,https://w3id.org/oc/meta/br/06220202022,http://purl.org/spar/fabio/JournalArticle
b11,10.1093/humrep/13.suppl_4.11,1998-12-01,Sperm Nuclear DNA Damage And Altered Chromatin Structure: Effect On Fertilization And Embryo Development,https://w3id.org/oc/meta/id/06280862744,https://w3id.org/oc/meta/ar/06220656196,https://w3id.org/oc/meta/re/06220113400,https://w3id.org/oc/meta/br/06220200942,http://purl.org/spar/fabio/JournalArticle
b13,10.1002/mrd.1120230108,1989-05,Role Of Glutathione Peroxidase In Protecting Mammalian Spermatozoa From Loss Of Motility Caused By Spontaneous Lipid Peroxidation,https://w3id.org/oc/meta/id/061702985362,https://w3id.org/oc/meta/ar/0617012895021,https://w3id.org/oc/meta/re/061702395143,https://w3id.org/oc/meta/br/061703146375,http://purl.org/spar/fabio/JournalArticle
b14,10.1111/j.1442-2042.2009.02280.x,2009-04-06,Role Of Antioxidants In The Treatment Of Male Infertility,https://w3id.org/oc/meta/id/06530791111,https://w3id.org/oc/meta/ar/06904625401,https://w3id.org/oc/meta/re/0690862654,https://w3id.org/oc/meta/br/06901085593,http://purl.org/spar/fabio/JournalArticle
b15,10.1016/j.theriogenology.2011.11.006,2012-05,"Effect Of Cryopreservation On Sperm Parameters, Lipid Peroxidation And Antioxidant Enzymes Activity In Fowl Semen",https://w3id.org/oc/meta/id/06840273995,https://w3id.org/oc/meta/ar/066014585659,https://w3id.org/oc/meta/re/06602518048,https://w3id.org/oc/meta/br/06603513378,http://purl.org/spar/fabio/JournalArticle
b16,10.1126/science.210504,1978-09-08,The Biology Of Oxygen Radicals,https://w3id.org/oc/meta/id/06303986979,https://w3id.org/oc/meta/ar/06901913728,https://w3id.org/oc/meta/re/0690333707,https://w3id.org/oc/meta/br/061909969,http://purl.org/spar/fabio/JournalArticle
