reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1177/0022034509338914,2009-07,On A Path To Unfolding The Biological Mechanisms Of Orthodontic Tooth Movement,https://w3id.org/oc/meta/id/061803552451,https://w3id.org/oc/meta/ar/06809942341,https://w3id.org/oc/meta/re/06801708194,https://w3id.org/oc/meta/br/06802287378,http://purl.org/spar/fabio/JournalArticle
b1,10.14219/jada.archive.2008.0184,2008-04,The Effects Of Orthodontic Therapy On Periodontal Health,https://w3id.org/oc/meta/id/06840418380,https://w3id.org/oc/meta/ar/06306808739,https://w3id.org/oc/meta/re/06301272528,https://w3id.org/oc/meta/br/0612032478,http://purl.org/spar/fabio/JournalArticle
b2,10.1111/prd.12194,2017-04-21,Effect Of Orthodontic Treatment On The Periodontal Tissues,https://w3id.org/oc/meta/id/06704334660,https://w3id.org/oc/meta/ar/0611012749694,https://w3id.org/oc/meta/re/061102337421,https://w3id.org/oc/meta/br/061103088790,http://purl.org/spar/fabio/JournalArticle
b3,10.1016/s0002-9416(76)90316-x,1976,Interrelationships Between Orthodontics And Periodontics.,https://w3id.org/oc/meta/id/062303362362,https://w3id.org/oc/meta/ar/0623014235385,https://w3id.org/oc/meta/re/0640726553,https://w3id.org/oc/meta/br/064022438,http://purl.org/spar/fabio/JournalArticle
b4,10.1002/jcp.28108,2019-01-08,The Role Of Physical Forces In Osteoclastogenesis,https://w3id.org/oc/meta/id/061503555804,https://w3id.org/oc/meta/ar/062307190281,https://w3id.org/oc/meta/re/062301351832,https://w3id.org/oc/meta/br/065035404,http://purl.org/spar/fabio/JournalArticle
b5,10.3892/mmr.2015.4141,2015-07-29,Optimal Compressive Force Accelerates Osteoclastogenesis In RAW264.7 Cells,https://w3id.org/oc/meta/id/06304875879,https://w3id.org/oc/meta/ar/061708689388,https://w3id.org/oc/meta/re/061701653874,https://w3id.org/oc/meta/br/061701993003,http://purl.org/spar/fabio/JournalArticle
b6,10.1016/j.lfs.2018.03.038,2018-05,Continuous Application Of Compressive Force Induces Fusion Of Osteoclast-Like RAW264.7 Cells Via Upregulation Of RANK And Downregulation Of LGR4,https://w3id.org/oc/meta/id/06803916783,https://w3id.org/oc/meta/ar/062406898413,https://w3id.org/oc/meta/re/062401283092,https://w3id.org/oc/meta/br/061037461,http://purl.org/spar/fabio/JournalArticle
b7,10.1016/j.bone.2012.07.005,2012-10,Suture Compression Induced Bone Resorption With Intensified MMP-1 And 13 Expressions,https://w3id.org/oc/meta/id/06460629395,https://w3id.org/oc/meta/ar/06308578023,https://w3id.org/oc/meta/re/06301524208,https://w3id.org/oc/meta/br/062038628,http://purl.org/spar/fabio/JournalArticle
b8,10.1177/0022034517690388,2017-02-06,Force-Induced H2S By PDLSCs Modifies Osteoclastic Activity During Tooth Movement,https://w3id.org/oc/meta/id/06710310666,https://w3id.org/oc/meta/ar/062308356870,https://w3id.org/oc/meta/re/062301564808,https://w3id.org/oc/meta/br/062301906006,http://purl.org/spar/fabio/JournalArticle
b9,10.1093/ejo/cjl001,2005-10-17,"The Tissue, Cellular, And Molecular Regulation Of Orthodontic Tooth Movement: 100 Years After Carl Sandstedt",https://w3id.org/oc/meta/id/06260477303,https://w3id.org/oc/meta/ar/062601582345,https://w3id.org/oc/meta/re/06260271548,https://w3id.org/oc/meta/br/06260432831,http://purl.org/spar/fabio/JournalArticle
b10,10.1359/jbmr.2002.17.2.210,2002-02-01,Periodontal Ligament Cells Under Mechanical Stress Induce Osteoclastogenesis By Receptor Activator Of Nuclear Factor κB Ligand Up-Regulation Via Prostaglandin E2 Synthesis,https://w3id.org/oc/meta/id/061701132276,https://w3id.org/oc/meta/ar/061704635090,https://w3id.org/oc/meta/re/06170864223,https://w3id.org/oc/meta/br/068026882,http://purl.org/spar/fabio/JournalArticle
b11,10.1177/154405910608500812,2006-08,RANKL Increase In Compressed Periodontal Ligament Cells From Root Resorption,https://w3id.org/oc/meta/id/06970857556,https://w3id.org/oc/meta/ar/06908498551,https://w3id.org/oc/meta/re/06901588767,https://w3id.org/oc/meta/br/0612039132,http://purl.org/spar/fabio/JournalArticle
b12,10.1128/mbio.01446-15,2015-12-31,Autophagy-Related Protein ATG8 Has A Noncanonical Function For Apicoplast Inheritance In Toxoplasma Gondii,https://w3id.org/oc/meta/id/061101136319,https://w3id.org/oc/meta/ar/061104722408,,https://w3id.org/oc/meta/br/061101092641,http://purl.org/spar/fabio/JournalArticle
b13,10.1083/jcb.200412022,2005-05-02,Impairment Of Starvation-Induced And Constitutive Autophagy In Atg7-deficient Mice,https://w3id.org/oc/meta/id/062305227568,https://w3id.org/oc/meta/ar/06907249852,https://w3id.org/oc/meta/re/06901367822,https://w3id.org/oc/meta/br/06901668594,http://purl.org/spar/fabio/JournalArticle
b14,10.1038/nature04724,2006-04-19,Suppression Of Basal Autophagy In Neural Cells Causes Neurodegenerative Disease In Mice,https://w3id.org/oc/meta/id/061303638015,https://w3id.org/oc/meta/ar/061701270967,https://w3id.org/oc/meta/re/06170223293,https://w3id.org/oc/meta/br/0626013116,http://purl.org/spar/fabio/JournalArticle
b15,10.1038/nature06639,2008-02,Autophagy Fights Disease Through Cellular Self-Digestion,https://w3id.org/oc/meta/id/061703627518,https://w3id.org/oc/meta/ar/06401322042,https://w3id.org/oc/meta/re/0640232286,https://w3id.org/oc/meta/br/062609683,http://purl.org/spar/fabio/JournalArticle
b16,10.1242/jcs.02760,2006-02-01,"Cellular Adaptation To Mechanical Stress: Role Of Integrins, Rho, Cytoskeletal Tension And Mechanosensitive Ion Channels",https://w3id.org/oc/meta/id/06570501409,https://w3id.org/oc/meta/ar/061907197257,https://w3id.org/oc/meta/re/061901362176,https://w3id.org/oc/meta/br/061903661618,http://purl.org/spar/fabio/JournalArticle
b17,10.1038/307648a0,1984-02,Induction Of Human Vascular Endothelial Stress Fibres By Fluid Shear Stress,https://w3id.org/oc/meta/id/06206166556,https://w3id.org/oc/meta/ar/062501322476,https://w3id.org/oc/meta/re/06250234233,https://w3id.org/oc/meta/br/0626015585,http://purl.org/spar/fabio/JournalArticle
b18,10.1016/j.joca.2013.10.002,2013-12,Autophagy Is Activated In Compression-Induced Cell Degeneration And Is Mediated By Reactive Oxygen Species In Nucleus Pulposus Cells Exposed To Compression,https://w3id.org/oc/meta/id/0630495327,https://w3id.org/oc/meta/ar/06301635959,https://w3id.org/oc/meta/re/0630283216,https://w3id.org/oc/meta/br/0630430381,http://purl.org/spar/fabio/JournalArticle
b19,10.4161/auto.7.12.17924,2011-12,The Induction Of Autophagy By Mechanical Stress,https://w3id.org/oc/meta/id/0690710152,https://w3id.org/oc/meta/ar/06902679998,https://w3id.org/oc/meta/re/0690474714,https://w3id.org/oc/meta/br/0690653710,http://purl.org/spar/fabio/JournalArticle
