reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.13182/nse03-2,2004-03,Sensitivity- And Uncertainty-Based Criticality Safety Validation Techniques,https://w3id.org/oc/meta/id/06620177993,https://w3id.org/oc/meta/ar/061108255588,https://w3id.org/oc/meta/re/061101530874,https://w3id.org/oc/meta/br/0617042067,http://purl.org/spar/fabio/JournalArticle
b1,10.2307/2841583,1886,Regression Towards Mediocrity In Hereditary Stature.,https://w3id.org/oc/meta/id/0647043976,https://w3id.org/oc/meta/ar/06470225377,https://w3id.org/oc/meta/re/0647039760,https://w3id.org/oc/meta/br/0647046951,http://purl.org/spar/fabio/JournalArticle
b3,10.2172/1326509,2016-08-01,SCALE Code System 6.2.1,https://w3id.org/oc/meta/id/06902449450,https://w3id.org/oc/meta/ar/069010689235,,,http://purl.org/spar/fabio/ReportDocument
b4,10.2172/469122,1997-03-01,Criticality Benchmark Guide For Light-Water-Reactor Fuel In Transportation And Storage Packages,https://w3id.org/oc/meta/id/06930394752,https://w3id.org/oc/meta/ar/062014793769,,,http://purl.org/spar/fabio/ReportDocument
b10,10.2172/1028760,2011-11-01,Criticality Safety Validation Of Scale 6.1,https://w3id.org/oc/meta/id/06920525050,https://w3id.org/oc/meta/ar/06508860059,,,http://purl.org/spar/fabio/ReportDocument
b12,10.13182/nse15-12,2016-03,SCALE Continuous-Energy Eigenvalue Sensitivity Coefficient Calculations,https://w3id.org/oc/meta/id/06901878824,https://w3id.org/oc/meta/ar/06908213783,https://w3id.org/oc/meta/re/06901533965,https://w3id.org/oc/meta/br/06901865110,http://purl.org/spar/fabio/JournalArticle
b13,10.2172/1241648,2016-03-11,Lecture Notes On Criticality Safety Validation Using MCNP & Whisper,https://w3id.org/oc/meta/id/06970156896,https://w3id.org/oc/meta/ar/0618010486110,,,http://purl.org/spar/fabio/ReportDocument
b15,10.13182/nse10-109,2013-01,Determination And Application Of Partial Biases In Criticality Safety Validation,https://w3id.org/oc/meta/id/06620177474,https://w3id.org/oc/meta/ar/061108254624,https://w3id.org/oc/meta/re/061101530646,https://w3id.org/oc/meta/br/061101851849,http://purl.org/spar/fabio/JournalArticle
b16,10.1016/j.nds.2014.04.005,2014-04,Methods And Issues For The Combined Use Of Integral Experiments And Covariance Data: Results Of A NEA International Collaborative Study,https://w3id.org/oc/meta/id/061304853133,https://w3id.org/oc/meta/ar/062409339888,https://w3id.org/oc/meta/re/062401722889,https://w3id.org/oc/meta/br/062402091183,http://purl.org/spar/fabio/JournalArticle
b17,10.13182/nse15-13,2016-03,Development Of A Generalized Perturbation Theory Method For Sensitivity Analysis Using Continuous-Energy Monte Carlo Methods,https://w3id.org/oc/meta/id/06901878817,https://w3id.org/oc/meta/ar/06908213759,https://w3id.org/oc/meta/re/06901533958,https://w3id.org/oc/meta/br/06901865110,http://purl.org/spar/fabio/JournalArticle
