reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1152/jn.01170.2003,2004-07,Characterization Of Neocortical Principal Cells And Interneurons By Network Interactions And Extracellular Features,https://w3id.org/oc/meta/id/06360914279,https://w3id.org/oc/meta/ar/062405902170,https://w3id.org/oc/meta/re/062401108741,https://w3id.org/oc/meta/br/062401354962,http://purl.org/spar/fabio/JournalArticle
b1,10.1016/0140-6736(91)91175-t,1991-02,Long-term Suppression Of Tremor By Chronic Stimulation Of The Ventral Intermediate Thalamic Nucleus,https://w3id.org/oc/meta/id/063404420,https://w3id.org/oc/meta/ar/0634014418,https://w3id.org/oc/meta/re/063404126,https://w3id.org/oc/meta/br/0616022901,http://purl.org/spar/fabio/JournalArticle
b2,10.1002/acn3.681,2018-11-08,Essential Tremor Severity And Anatomical Changes In Brain Areas Controlling Movement Sequencing,https://w3id.org/oc/meta/id/06480632014,https://w3id.org/oc/meta/ar/06205107306,https://w3id.org/oc/meta/re/0620948684,https://w3id.org/oc/meta/br/06201175082,http://purl.org/spar/fabio/JournalArticle
b3,10.1016/j.jneumeth.2011.08.013,2011-10,Measuring Burstiness And Regularity In Oscillatory Spike Trains,https://w3id.org/oc/meta/id/062103796269,https://w3id.org/oc/meta/ar/06201802156,https://w3id.org/oc/meta/re/0620314151,https://w3id.org/oc/meta/br/0620464387,http://purl.org/spar/fabio/JournalArticle
b4,10.1016/j.conb.2008.09.002,2008-08,Emerging Views Of Corticothalamic Function,https://w3id.org/oc/meta/id/06904108884,https://w3id.org/oc/meta/ar/061503687776,https://w3id.org/oc/meta/re/06150673288,https://w3id.org/oc/meta/br/06150867051,http://purl.org/spar/fabio/JournalArticle
b5,10.1016/j.parkreldis.2014.09.001,2014-11,Cortical Volume And Folding Abnormalities In Parkinson's Disease Patients With Pathological Gambling,https://w3id.org/oc/meta/id/06904442032,https://w3id.org/oc/meta/ar/0616010457098,https://w3id.org/oc/meta/re/061601944727,https://w3id.org/oc/meta/br/061602432948,http://purl.org/spar/fabio/JournalArticle
b6,10.2147/ndt.s32342,2013-12,Current Clinical Application Of Deep-Brain Stimulation For Essential Tremor,https://w3id.org/oc/meta/id/06740275706,https://w3id.org/oc/meta/ar/0621012949089,https://w3id.org/oc/meta/re/062102341133,https://w3id.org/oc/meta/br/0603903808,http://purl.org/spar/fabio/JournalArticle
b7,10.1016/s0925-2312(01)00480-5,2001-06,Coefficient Of Variation Vs. Mean Interspike Interval Curves: What Do They Tell Us About The Brain?,https://w3id.org/oc/meta/id/063901059725,https://w3id.org/oc/meta/ar/061103568808,https://w3id.org/oc/meta/re/06110640877,https://w3id.org/oc/meta/br/0626025506,http://purl.org/spar/fabio/JournalArticle
b8,10.1371/journal.pone.0084054,2013-12-16,Neuroanatomical Heterogeneity Of Essential Tremor According To Propranolol Response,https://w3id.org/oc/meta/id/06730879058,https://w3id.org/oc/meta/ar/061406736095,https://w3id.org/oc/meta/re/061401253929,https://w3id.org/oc/meta/br/068037890,http://purl.org/spar/fabio/JournalArticle
