reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1093/brain/aww330,2016-12-20,"Interleukin-2 Improves Amyloid Pathology, Synaptic Failure And Memory In Alzheimer’s Disease Mice",https://w3id.org/oc/meta/id/061501888350,https://w3id.org/oc/meta/ar/061508239861,https://w3id.org/oc/meta/re/061501560439,https://w3id.org/oc/meta/br/061044855,http://purl.org/spar/fabio/JournalArticle
b1,10.1002/ca.980080612,1995,"An English Translation Of Alzheimer'S 1907 Paper, ?�Ber Eine Eigenartige Erkankung Der Hirnrinde?",https://w3id.org/oc/meta/id/06704328512,https://w3id.org/oc/meta/ar/062201379294,https://w3id.org/oc/meta/re/06220233432,https://w3id.org/oc/meta/br/06406403,http://purl.org/spar/fabio/JournalArticle
b2,10.1074/jbc.m114.634162,2015-08,Nicotinic Acetylcholine Receptors Sensitize A MAPK-linked Toxicity Pathway On Prolonged Exposure To β-Amyloid,https://w3id.org/oc/meta/id/06590444059,https://w3id.org/oc/meta/ar/067089616,https://w3id.org/oc/meta/re/067019843,https://w3id.org/oc/meta/br/06903348,http://purl.org/spar/fabio/JournalArticle
b3,10.1038/nri3495,2013-08-19,Mitogen-activated Protein Kinases In Innate Immunity,https://w3id.org/oc/meta/id/06306051194,https://w3id.org/oc/meta/ar/062601688650,https://w3id.org/oc/meta/re/06260291991,https://w3id.org/oc/meta/br/06260455674,http://purl.org/spar/fabio/JournalArticle
b4,10.1111/j.1471-4159.2004.02722.x,2004-10,MAPK Recruitment By Beta-Amyloid In Organotypic Hippocampal Slice Cultures Depends On Physical State And Exposure Time,https://w3id.org/oc/meta/id/06703889530,https://w3id.org/oc/meta/ar/062506027015,https://w3id.org/oc/meta/re/062501124831,https://w3id.org/oc/meta/br/062501365458,http://purl.org/spar/fabio/JournalArticle
b6,10.1007/s11011-016-9806-1,2016-02-16,The Rise And Fall Of Insulin Signaling In Alzheimer’s Disease,https://w3id.org/oc/meta/id/061201579983,https://w3id.org/oc/meta/ar/061206881375,https://w3id.org/oc/meta/re/061201276593,https://w3id.org/oc/meta/br/061201542954,http://purl.org/spar/fabio/JournalArticle
b7,10.1177/1179573517709278,2017,Tumor Necrosis Factor Α Inhibition For Alzheimer’s Disease,https://w3id.org/oc/meta/id/061904191506,https://w3id.org/oc/meta/ar/061409661161,https://w3id.org/oc/meta/re/061401784285,https://w3id.org/oc/meta/br/061402134275,http://purl.org/spar/fabio/JournalArticle
b8,10.1074/jbc.m601016200,2006-07,ERK1/2 Activation Mediates Aβ Oligomer-induced Neurotoxicity Via Caspase-3 Activation And Tau Cleavage In Rat Organotypic Hippocampal Slice Cultures,https://w3id.org/oc/meta/id/06920694271,https://w3id.org/oc/meta/ar/06180104832,https://w3id.org/oc/meta/re/0618020927,https://w3id.org/oc/meta/br/0690962,http://purl.org/spar/fabio/JournalArticle
b9,10.1002/art.24266,2009-02,"Evaluation Of The Efficacy And Safety Of Pamapimod, A P38 MAP Kinase Inhibitor, In A Double-Blind, Methotrexate-Controlled Study Of Patients With Active Rheumatoid Arthritis",https://w3id.org/oc/meta/id/06706084534,https://w3id.org/oc/meta/ar/061014398414,https://w3id.org/oc/meta/re/06102529997,https://w3id.org/oc/meta/br/061103496210,http://purl.org/spar/fabio/JournalArticle
b10,10.1111/j.1476-5381.2010.00669.x,2010-03-09,Soluble Βamyloid1-42: A Critical Player In Producing Behavioural And Biochemical Changes Evoking Depressive-Related State?,https://w3id.org/oc/meta/id/062403442206,https://w3id.org/oc/meta/ar/062107587722,https://w3id.org/oc/meta/re/062101405971,https://w3id.org/oc/meta/br/062101698273,http://purl.org/spar/fabio/JournalArticle
b11,10.1523/jneurosci.21-04-01179.2001,2001-02-15,β-Amyloid Stimulation Of Microglia And Monocytes Results In TNFα-Dependent Expression Of Inducible Nitric Oxide Synthase And Neuronal Apoptosis,https://w3id.org/oc/meta/id/06130567024,https://w3id.org/oc/meta/ar/061302046524,https://w3id.org/oc/meta/re/06130358797,https://w3id.org/oc/meta/br/065010145,http://purl.org/spar/fabio/JournalArticle
b12,10.1073/pnas.1607003113,2016-10-06,Maresin Conjugates In Tissue Regeneration Biosynthesis Enzymes In Human Macrophages,https://w3id.org/oc/meta/id/06610371621,https://w3id.org/oc/meta/ar/0613012657538,https://w3id.org/oc/meta/re/061302318102,https://w3id.org/oc/meta/br/0621061033,http://purl.org/spar/fabio/JournalArticle
b13,10.1096/fj.13-227728,2013-03-15,"The Novel 13S,14S‐epoxy‐maresin Is Converted By Human Macrophages To Maresin 1 (MaR1), Inhibits Leukotriene A4hydrolase (LTA4H), And Shifts Macrophage Phenotype",https://w3id.org/oc/meta/id/06604327987,https://w3id.org/oc/meta/ar/06605430868,https://w3id.org/oc/meta/re/06601019631,https://w3id.org/oc/meta/br/06601258900,http://purl.org/spar/fabio/JournalArticle
b14,10.1093/brain/awv408,2016-02-01,Regulatory T Cells Delay Disease Progression In Alzheimer-like Pathology,https://w3id.org/oc/meta/id/062105330968,https://w3id.org/oc/meta/ar/061608214963,https://w3id.org/oc/meta/re/061601557271,https://w3id.org/oc/meta/br/061601876900,http://purl.org/spar/fabio/JournalArticle
b15,10.1016/0304-3940(95)11384-9,1995-03,"Reciprocal Control Of Inflammatory Cytokines, IL-1 And IL-6, And Β-Amyloid Production In Cultures",https://w3id.org/oc/meta/id/0610856247,https://w3id.org/oc/meta/ar/06103416138,https://w3id.org/oc/meta/re/0610614839,https://w3id.org/oc/meta/br/067016061,http://purl.org/spar/fabio/JournalArticle
b16,10.1371/journal.pone.0102362,2014-07-18,"Maresin Biosynthesis And Identification Of Maresin 2, A New Anti-Inflammatory And Pro-Resolving Mediator From Human Macrophages",https://w3id.org/oc/meta/id/06904609276,https://w3id.org/oc/meta/ar/061806529377,https://w3id.org/oc/meta/re/061801249407,https://w3id.org/oc/meta/br/068037870,http://purl.org/spar/fabio/JournalArticle
b17,10.1523/jneurosci.21-12-04125.2001,2001-06-15,β-Amyloid Activates The Mitogen-Activated Protein Kinase Cascade Via Hippocampal Α7 Nicotinic Acetylcholine Receptors:In VitroandIn VivoMechanisms Related To Alzheimer's Disease,https://w3id.org/oc/meta/id/06490904096,https://w3id.org/oc/meta/ar/061302050825,https://w3id.org/oc/meta/re/06130359574,https://w3id.org/oc/meta/br/065010144,http://purl.org/spar/fabio/JournalArticle
