reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1016/0749-5978(91)90020-t,1991-12,The Theory Of Planned Behavior,https://w3id.org/oc/meta/id/0643028455,https://w3id.org/oc/meta/ar/06430137281,https://w3id.org/oc/meta/re/0643026900,https://w3id.org/oc/meta/br/0643031266,http://purl.org/spar/fabio/JournalArticle
b2,10.1016/0022-1031(86)90045-4,1986-09,"Prediction Of Goal-Directed Behavior: Attitudes, Intentions, And Perceived Behavioral Control",https://w3id.org/oc/meta/id/062205993750,https://w3id.org/oc/meta/ar/062305002134,https://w3id.org/oc/meta/re/06230932181,https://w3id.org/oc/meta/br/0616030196,http://purl.org/spar/fabio/JournalArticle
b3,10.1509/jmkg.69.3.19.66363,2005-07,The Social Influence Of Brand Community: Evidence From European Car Clubs,https://w3id.org/oc/meta/id/061303100696,https://w3id.org/oc/meta/ar/0613013499907,https://w3id.org/oc/meta/re/061302451704,https://w3id.org/oc/meta/br/064064203,http://purl.org/spar/fabio/JournalArticle
b4,10.1348/014466601164939,2001-12,Efficacy Of The Theory Of Planned Behaviour: A Meta-Analytic Review,https://w3id.org/oc/meta/id/062301247031,https://w3id.org/oc/meta/ar/062305151481,https://w3id.org/oc/meta/re/06230964230,https://w3id.org/oc/meta/br/062301204007,http://purl.org/spar/fabio/JournalArticle
b5,10.1007/bf02723327,1988-03,On The Evaluation Of Structural Equation Models,https://w3id.org/oc/meta/id/06470496249,https://w3id.org/oc/meta/ar/061605136381,https://w3id.org/oc/meta/re/06160975538,https://w3id.org/oc/meta/br/0623028414,http://purl.org/spar/fabio/JournalArticle
b6,10.1111/j.2044-8309.1995.tb01076.x,1995-12,A Comparison Of Leading Theories For The Prediction Of Goal-Directed Behaviours,https://w3id.org/oc/meta/id/06940539147,https://w3id.org/oc/meta/ar/061405241172,https://w3id.org/oc/meta/re/06140964770,https://w3id.org/oc/meta/br/0621023442,http://purl.org/spar/fabio/JournalArticle
b7,10.1016/j.chb.2010.06.006,2010-11,Predicting Adolescents’ Use Of Social Networking Sites From An Extended Theory Of Planned Behaviour Perspective,https://w3id.org/oc/meta/id/06605781359,https://w3id.org/oc/meta/ar/06170204079,https://w3id.org/oc/meta/re/0617041727,https://w3id.org/oc/meta/br/06190705,http://purl.org/spar/fabio/JournalArticle
b8,10.1037/0003-066x.37.2.122,1982-02,Self-efficacy Mechanism In Human Agency.,https://w3id.org/oc/meta/id/06901479122,https://w3id.org/oc/meta/ar/06906282599,https://w3id.org/oc/meta/re/06901182862,https://w3id.org/oc/meta/br/067031776,http://purl.org/spar/fabio/JournalArticle
b10,10.1016/j.chb.2015.10.033,2016-02,Strategic Self-Presentation On Facebook: Personal Motives And Audience Response To Online Behavior,https://w3id.org/oc/meta/id/06150179351,https://w3id.org/oc/meta/ar/06150205979,https://w3id.org/oc/meta/re/0615042296,https://w3id.org/oc/meta/br/06190698,http://purl.org/spar/fabio/JournalArticle
