reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1073/pnas.78.12.7639,1981-12,Sequence Relationships Among The Hemagglutinin Genes Of 12 Subtypes Of Influenza A Virus.,https://w3id.org/oc/meta/id/06703190342,https://w3id.org/oc/meta/ar/067014462411,https://w3id.org/oc/meta/re/06702470750,https://w3id.org/oc/meta/br/0621061987,http://purl.org/spar/fabio/JournalArticle
b1,10.1038/376092a0,1995-07,Structure Of Influenza Virus Haemagglutinin Complexed With A Neutralizing Antibody,https://w3id.org/oc/meta/id/06920924685,https://w3id.org/oc/meta/ar/061301334177,https://w3id.org/oc/meta/re/06130232967,https://w3id.org/oc/meta/br/0626016035,http://purl.org/spar/fabio/JournalArticle
b2,10.1021/bi00063a007,1993-03,Inhibition Of The Fusion-Inducing Conformational Change Of Influenza Hemagglutinin By Benzoquinones And Hydroquinones,https://w3id.org/oc/meta/id/06560333703,https://w3id.org/oc/meta/ar/061902106453,https://w3id.org/oc/meta/re/06190369232,https://w3id.org/oc/meta/br/068010212,http://purl.org/spar/fabio/JournalArticle
b3,10.1038/371037a0,1994-09,Structure Of Influenza Haemagglutinin At The pH Of Membrane Fusion,https://w3id.org/oc/meta/id/06720445913,https://w3id.org/oc/meta/ar/062101348581,https://w3id.org/oc/meta/re/06210227112,https://w3id.org/oc/meta/br/0626016046,http://purl.org/spar/fabio/JournalArticle
b4,10.1371/journal.pone.0112302,2014-11-12,A Recommended Numbering Scheme For Influenza A HA Subtypes,https://w3id.org/oc/meta/id/06950171831,https://w3id.org/oc/meta/ar/06806724938,https://w3id.org/oc/meta/re/06801251301,https://w3id.org/oc/meta/br/068037864,http://purl.org/spar/fabio/JournalArticle
b5,10.1128/jvi.00057-15,2015-04-15,Influenza Hemagglutinin (HA) Stem Region Mutations That Stabilize Or Destabilize The Structure Of Multiple HA Subtypes,https://w3id.org/oc/meta/id/063801285206,https://w3id.org/oc/meta/ar/06704723079,https://w3id.org/oc/meta/re/0670883559,https://w3id.org/oc/meta/br/06701109246,http://purl.org/spar/fabio/JournalArticle
b6,10.1016/s0092-8674(00)81771-7,1998-10,"Structure Of The Hemagglutinin Precursor Cleavage Site, A Determinant Of Influenza Pathogenicity And The Origin Of The Labile Conformation",https://w3id.org/oc/meta/id/061303744009,https://w3id.org/oc/meta/ar/061402885581,https://w3id.org/oc/meta/re/06140508035,https://w3id.org/oc/meta/br/06140672297,http://purl.org/spar/fabio/JournalArticle
b7,10.1126/science.1205669,2011-08-12,A Neutralizing Antibody Selected From Plasma Cells That Binds To Group 1 And Group 2 Influenza A Hemagglutinins,https://w3id.org/oc/meta/id/062403682411,https://w3id.org/oc/meta/ar/061101917072,https://w3id.org/oc/meta/re/06110334014,https://w3id.org/oc/meta/br/06110489452,http://purl.org/spar/fabio/JournalArticle
b8,10.2174/092986609788681715,2009-07-01,Composition And Functions Of The Influenza Fusion Peptide,https://w3id.org/oc/meta/id/062304027617,https://w3id.org/oc/meta/ar/061205208019,https://w3id.org/oc/meta/re/06120969313,https://w3id.org/oc/meta/br/068029090,http://purl.org/spar/fabio/JournalArticle
b9,10.1093/emboj/20.16.4432,2001-08-15,Studies On Influenza Haemagglutinin Fusion Peptide Mutants Generated By Reverse Genetics,https://w3id.org/oc/meta/id/06810163537,https://w3id.org/oc/meta/ar/062608303595,https://w3id.org/oc/meta/re/062601554328,https://w3id.org/oc/meta/br/0626049677,http://purl.org/spar/fabio/JournalArticle
b10,10.1016/0092-8674(85)90157-6,1985,Fusion Mutants Of The Influenza Virus Hemagglutinin Glycoprotein.,https://w3id.org/oc/meta/id/06704046412,https://w3id.org/oc/meta/ar/067016491628,https://w3id.org/oc/meta/re/06210496842,https://w3id.org/oc/meta/br/0611013894,http://purl.org/spar/fabio/JournalArticle
b11,10.1128/jvi.02975-12,2013-06-15,Structure Of A Classical Broadly Neutralizing Stem Antibody In Complex With A Pandemic H2 Influenza Virus Hemagglutinin,https://w3id.org/oc/meta/id/06740383030,https://w3id.org/oc/meta/ar/061104843227,https://w3id.org/oc/meta/re/06110894302,https://w3id.org/oc/meta/br/0618024911,http://purl.org/spar/fabio/JournalArticle
b12,10.1126/science.1171491,2009-04-10,Antibody Recognition Of A Highly Conserved Influenza Virus Epitope,https://w3id.org/oc/meta/id/0684067656,https://w3id.org/oc/meta/ar/061601889163,https://w3id.org/oc/meta/re/06160325787,https://w3id.org/oc/meta/br/062103674622,http://purl.org/spar/fabio/JournalArticle
b13,10.1126/science.1204839,2011-08-12,A Highly Conserved Neutralizing Epitope On Group 2 Influenza A Viruses,https://w3id.org/oc/meta/id/06905174223,https://w3id.org/oc/meta/ar/061101918158,https://w3id.org/oc/meta/re/06110334172,https://w3id.org/oc/meta/br/06110489452,http://purl.org/spar/fabio/JournalArticle
b14,10.1126/science.1202617,2011-05-13,Computational Design Of Proteins Targeting The Conserved Stem Region Of Influenza Hemagglutinin,https://w3id.org/oc/meta/id/062403682141,https://w3id.org/oc/meta/ar/061201898391,https://w3id.org/oc/meta/re/06120333449,https://w3id.org/oc/meta/br/06120478934,http://purl.org/spar/fabio/JournalArticle
b15,10.1371/journal.ppat.1003151,2013-02-14,Influenza HA Subtypes Demonstrate Divergent Phenotypes For Cleavage Activation And pH Of Fusion: Implications For Host Range And Adaptation,https://w3id.org/oc/meta/id/06850854877,https://w3id.org/oc/meta/ar/062108052125,https://w3id.org/oc/meta/re/062101482898,https://w3id.org/oc/meta/br/062101788101,http://purl.org/spar/fabio/JournalArticle
b16,10.1126/science.1093155,2004-03-19,The Structure And Receptor Binding Properties Of The 1918 Influenza Hemagglutinin,https://w3id.org/oc/meta/id/06410655026,https://w3id.org/oc/meta/ar/061301897011,https://w3id.org/oc/meta/re/06130335569,https://w3id.org/oc/meta/br/06130482843,http://purl.org/spar/fabio/JournalArticle
b17,10.1016/j.str.2015.02.006,2015-04,Dynamic Changes During Acid-Induced Activation Of Influenza Hemagglutinin,https://w3id.org/oc/meta/id/0679071726,https://w3id.org/oc/meta/ar/06209405848,https://w3id.org/oc/meta/re/06201647683,https://w3id.org/oc/meta/br/06202206393,http://purl.org/spar/fabio/JournalArticle
b18,10.1083/jcb.102.1.11,1986,Studies On The Mechanism Of Membrane Fusion: Site-Specific Mutagenesis Of The Hemagglutinin Of Influenza Virus.,https://w3id.org/oc/meta/id/06280926117,https://w3id.org/oc/meta/ar/061407291077,https://w3id.org/oc/meta/re/061401361618,https://w3id.org/oc/meta/br/064038202,http://purl.org/spar/fabio/JournalArticle
b19,10.1128/aac.45.12.3403-3408.2001,2001-12,"Comparison Of The Activities Of Zanamivir, Oseltamivir, And RWJ-270201 Against Clinical Isolates Of Influenza Virus And Neuraminidase Inhibitor-Resistant Variants",https://w3id.org/oc/meta/id/061904178851,https://w3id.org/oc/meta/ar/0618013878220,https://w3id.org/oc/meta/re/061802511572,https://w3id.org/oc/meta/br/061703513995,http://purl.org/spar/fabio/JournalArticle
b20,10.1093/emboj/21.5.865,2002-03-01,H5 Avian And H9 Swine Influenza Virus Haemagglutinin Structures: Possible Origin Of Influenza Subtypes,https://w3id.org/oc/meta/id/064301211269,https://w3id.org/oc/meta/ar/06109616390,https://w3id.org/oc/meta/re/06101690215,https://w3id.org/oc/meta/br/06430357257,http://purl.org/spar/fabio/JournalArticle
b21,10.1177/135965350501000811,2005-11,Neuraminidase Inhibitor Susceptibility Network Position Statement: Antiviral Resistance In Influenza A/H5N1 Viruses,https://w3id.org/oc/meta/id/061602930971,https://w3id.org/oc/meta/ar/0616012839540,https://w3id.org/oc/meta/re/061602345028,https://w3id.org/oc/meta/br/061603090767,http://purl.org/spar/fabio/JournalArticle
b22,10.1056/nejmoa1716197,2018-09-06,Baloxavir Marboxil For Uncomplicated Influenza In Adults And Adolescents,https://w3id.org/oc/meta/id/06802397891,https://w3id.org/oc/meta/ar/068010970491,https://w3id.org/oc/meta/re/06801884164,https://w3id.org/oc/meta/br/06802505884,http://purl.org/spar/fabio/JournalArticle
b23,10.1128/jvi.71.11.8808-8820.1997,1997-11,Structure-based Identification Of An Inducer Of The low-pH Conformational Change In The Influenza Virus Hemagglutinin: Irreversible Inhibition Of Infectivity,https://w3id.org/oc/meta/id/061504181161,https://w3id.org/oc/meta/ar/061704752642,https://w3id.org/oc/meta/re/06170885583,https://w3id.org/oc/meta/br/0618024598,http://purl.org/spar/fabio/JournalArticle
b24,10.7554/elife.00333,2013-02-19,Influenza-virus Membrane Fusion By Cooperative Fold-Back Of Stochastically Induced Hemagglutinin Intermediates,https://w3id.org/oc/meta/id/06150888181,https://w3id.org/oc/meta/ar/061503553987,,https://w3id.org/oc/meta/br/06150839404,http://purl.org/spar/fabio/JournalArticle
b25,10.1016/j.cell.2016.05.073,2016-07,Structure And Function Analysis Of An Antibody Recognizing All Influenza A Subtypes,https://w3id.org/oc/meta/id/0650741963,https://w3id.org/oc/meta/ar/06502811960,https://w3id.org/oc/meta/re/0650510826,https://w3id.org/oc/meta/br/0650682144,http://purl.org/spar/fabio/JournalArticle
