reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b1,10.1086/373411,1989-10,"An Ancient ""Correlation"" Between Streamflow And Distant Rainfall In The Near East",https://w3id.org/oc/meta/id/062401392171,https://w3id.org/oc/meta/ar/062405878295,https://w3id.org/oc/meta/re/062401103979,https://w3id.org/oc/meta/br/0614027782,http://purl.org/spar/fabio/JournalArticle
b2,10.1130/g33012.1,2012-07,Nile Delta Vegetation Response To Holocene Climate Variability,https://w3id.org/oc/meta/id/06790512804,https://w3id.org/oc/meta/ar/061904950696,https://w3id.org/oc/meta/re/06190928445,https://w3id.org/oc/meta/br/061901155523,http://purl.org/spar/fabio/JournalArticle
b4,10.1017/s0003598x00054168,1974-03,Drought And The Decline Of Mycenae,https://w3id.org/oc/meta/id/064801208462,https://w3id.org/oc/meta/ar/06130707667,https://w3id.org/oc/meta/re/06130121515,https://w3id.org/oc/meta/br/06303175,http://purl.org/spar/fabio/JournalArticle
b5,10.1038/ngeo2652,2016-02-08,Cooling And Societal Change During The Late Antique Little Ice Age From 536 To Around 660 AD,https://w3id.org/oc/meta/id/06890787623,https://w3id.org/oc/meta/ar/062301168471,https://w3id.org/oc/meta/re/06230195519,https://w3id.org/oc/meta/br/06230324161,http://purl.org/spar/fabio/JournalArticle
b8,10.1016/j.quascirev.2016.08.010,2016-10,Climate Change Since The Last Glacial Period In Lebanon And The Persistence Of Mediterranean Species,https://w3id.org/oc/meta/id/06850891009,https://w3id.org/oc/meta/ar/062103101828,https://w3id.org/oc/meta/re/06210541519,https://w3id.org/oc/meta/br/065013529,http://purl.org/spar/fabio/JournalArticle
b9,10.3389/fpls.2016.01581,2016-10-25,"Temperature Range Shifts For Three European Tree Species Over The Last 10,000 Years",https://w3id.org/oc/meta/id/06830529182,https://w3id.org/oc/meta/ar/062401055832,,https://w3id.org/oc/meta/br/061204500,http://purl.org/spar/fabio/JournalArticle
b10,10.3389/fevo.2017.00114,2017-10-04,"Microrefugia, Climate Change, And Conservation Of Cedrus Atlantica In The Rif Mountains, Morocco",https://w3id.org/oc/meta/id/06540172227,https://w3id.org/oc/meta/ar/0640577589,,https://w3id.org/oc/meta/br/062102331,http://purl.org/spar/fabio/JournalArticle
b11,10.1002/2015gl065397,2015-10-28,"The Climate Variability In Northern Levant Over The Past 20,000 Years",https://w3id.org/oc/meta/id/062102719689,https://w3id.org/oc/meta/ar/0621011996680,https://w3id.org/oc/meta/re/062102179315,https://w3id.org/oc/meta/br/062102804922,http://purl.org/spar/fabio/JournalArticle
b13,10.1016/s0277-3791(97)00029-2,1997-01,The Mutual Climatic Range Method Of Palaeoclimate Reconstruction Based On Insect Fossils: New Applications And Interhemispheric Comparisons,https://w3id.org/oc/meta/id/061704896939,https://w3id.org/oc/meta/ar/061803004545,https://w3id.org/oc/meta/re/06180545178,https://w3id.org/oc/meta/br/06180729468,http://purl.org/spar/fabio/JournalArticle
b15,10.1371/journal.pone.0189447,2017-12-27,Late Bronze Age Climate Change And The Destruction Of The Mycenaean Palace Of Nestor At Pylos,https://w3id.org/oc/meta/id/06401563840,https://w3id.org/oc/meta/ar/06406733256,https://w3id.org/oc/meta/re/06401250903,https://w3id.org/oc/meta/br/068037841,http://purl.org/spar/fabio/JournalArticle
b17,10.1002/joc.1276,2005,Very High Resolution Interpolated Climate Surfaces For Global Land Areas,https://w3id.org/oc/meta/id/06470776131,https://w3id.org/oc/meta/ar/062305749115,https://w3id.org/oc/meta/re/062301089109,https://w3id.org/oc/meta/br/062301347901,http://purl.org/spar/fabio/JournalArticle
b18,10.1016/j.quascirev.2007.03.006,2007-05,A Mutual Temperature Range Method For Quaternary Palaeoclimatic Analysis Using European Nonmarine Ostracoda,https://w3id.org/oc/meta/id/06410463790,https://w3id.org/oc/meta/ar/062403064124,https://w3id.org/oc/meta/re/06240543339,https://w3id.org/oc/meta/br/06240717265,http://purl.org/spar/fabio/JournalArticle
b19,10.1146/annurev.earth.32.101802.120435,2004-05-19,"MODERN ANALOGS IN QUATERNARY PALEOECOLOGY: Here Today, Gone Yesterday, Gone Tomorrow?",https://w3id.org/oc/meta/id/0644011964,https://w3id.org/oc/meta/ar/0644060215,https://w3id.org/oc/meta/re/0644011857,https://w3id.org/oc/meta/br/0644011803,http://purl.org/spar/fabio/JournalArticle
