reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1016/j.jfineco.2018.05.003,2018-09,Loan Prospecting And The Loss Of Soft Information,https://w3id.org/oc/meta/id/0650866890,https://w3id.org/oc/meta/ar/06503384197,https://w3id.org/oc/meta/re/0650621658,https://w3id.org/oc/meta/br/0650809762,http://purl.org/spar/fabio/JournalArticle
b2,10.1093/qje/qju003,2014-03-07,Inconsistent Regulators: Evidence From Banking*,https://w3id.org/oc/meta/id/06230342649,https://w3id.org/oc/meta/ar/06230954347,https://w3id.org/oc/meta/re/06230172563,https://w3id.org/oc/meta/br/06230276090,http://purl.org/spar/fabio/JournalArticle
b3,10.1086/691701,2017-06,Policy Intervention In Debt Renegotiation: Evidence From The Home Affordable Modification Program,https://w3id.org/oc/meta/id/06602953674,https://w3id.org/oc/meta/ar/066013393378,https://w3id.org/oc/meta/re/06602296783,https://w3id.org/oc/meta/br/06603167512,http://purl.org/spar/fabio/JournalArticle
b4,10.1111/1540-6229.12099,2015-08-26,Servicers And Mortgage-Backed Securities Default: Theory And Evidence,https://w3id.org/oc/meta/id/06860554728,https://w3id.org/oc/meta/ar/06502339851,https://w3id.org/oc/meta/re/0650417438,https://w3id.org/oc/meta/br/0650574343,http://purl.org/spar/fabio/JournalArticle
b5,10.1086/259394,1968-03,Crime And Punishment: An Economic Approach,https://w3id.org/oc/meta/id/06530936957,https://w3id.org/oc/meta/ar/064013362661,https://w3id.org/oc/meta/re/06402285449,https://w3id.org/oc/meta/br/067053979,http://purl.org/spar/fabio/JournalArticle
b7,10.1093/rfs/hhp022,2009-05-21,Assessing The Costs And Benefits Of Brokers In The Mutual Fund Industry,https://w3id.org/oc/meta/id/06480639986,https://w3id.org/oc/meta/ar/061604341137,https://w3id.org/oc/meta/re/06160811020,https://w3id.org/oc/meta/br/061601022446,http://purl.org/spar/fabio/JournalArticle
b8,10.1162/003355304772839588,2004-02-01,How Much Should We Trust Differences-In-Differences Estimates?,https://w3id.org/oc/meta/id/06506081261,https://w3id.org/oc/meta/ar/0610957745,https://w3id.org/oc/meta/re/0610177236,https://w3id.org/oc/meta/br/0610278334,http://purl.org/spar/fabio/JournalArticle
b9,10.1111/j.1475-679x.2009.00342.x,2009-09,Bringing It Home: A Study Of The Incentives Surrounding The Repatriation Of Foreign Earnings Under The American Jobs Creation Act Of 2004,https://w3id.org/oc/meta/id/06820700026,https://w3id.org/oc/meta/ar/061606081426,https://w3id.org/oc/meta/re/061601169092,https://w3id.org/oc/meta/br/061601422669,http://purl.org/spar/fabio/JournalArticle
b10,10.3386/w18158,2012-06,Is Conflicted Investment Advice Better Than No Advice?,https://w3id.org/oc/meta/id/062102447335,https://w3id.org/oc/meta/ar/0621010858125,,,http://purl.org/spar/fabio/ReportDocument
