reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1039/c0cs00077a,2011,Recent Advances In Catalytic Asymmetric Epoxidation Using The Environmentally Benign Oxidant Hydrogen Peroxide And Its Derivatives,https://w3id.org/oc/meta/id/0664076158,https://w3id.org/oc/meta/ar/065013851452,https://w3id.org/oc/meta/re/06502397933,https://w3id.org/oc/meta/br/06503288407,http://purl.org/spar/fabio/JournalArticle
b1,10.1021/cr500064w,2014-05-01,Organocatalytic Asymmetric Epoxidation And Aziridination Of Olefins And Their Synthetic Applications,https://w3id.org/oc/meta/id/06103764083,https://w3id.org/oc/meta/ar/0620294938,https://w3id.org/oc/meta/re/062053807,https://w3id.org/oc/meta/br/0624040,http://purl.org/spar/fabio/JournalArticle
b2,10.1021/ja00163a052,1990-03,Enantioselective Epoxidation Of Unfunctionalized Olefins Catalyzed By Salen Manganese Complexes,https://w3id.org/oc/meta/id/06401583123,https://w3id.org/oc/meta/ar/06406860732,https://w3id.org/oc/meta/re/06401269379,https://w3id.org/oc/meta/br/0611035776,http://purl.org/spar/fabio/JournalArticle
b3,10.1016/s0040-4039(00)88562-7,1990,Catalytic Asymmetric Epoxidation Of Unfunctionalized Olefins,https://w3id.org/oc/meta/id/06160772617,https://w3id.org/oc/meta/ar/061602977387,https://w3id.org/oc/meta/re/06160539328,https://w3id.org/oc/meta/br/061014337,http://purl.org/spar/fabio/JournalArticle
b4,10.1021/ic034578w,2003-10-03,CrIII(salen)Cl Catalyzed Asymmetric Epoxidations: Insight Into The Catalytic Cycle,https://w3id.org/oc/meta/id/061202137280,https://w3id.org/oc/meta/ar/061209497918,https://w3id.org/oc/meta/re/061201747252,https://w3id.org/oc/meta/br/061202108355,http://purl.org/spar/fabio/JournalArticle
b5,10.1002/adsc.201000428,2010-11-16,Reusable Chiral Dicationic Chromium(III) Salen Catalysts For Aminolytic Kinetic Resolution Of trans-Epoxides,https://w3id.org/oc/meta/id/06102874243,https://w3id.org/oc/meta/ar/061012875847,https://w3id.org/oc/meta/re/06102230754,https://w3id.org/oc/meta/br/06103103806,http://purl.org/spar/fabio/JournalArticle
b6,10.1021/ja201873d,2011-05-16,"Iron-Catalyzed Asymmetric Epoxidation Of β,β-Disubstituted Enones",https://w3id.org/oc/meta/id/061801561698,https://w3id.org/oc/meta/ar/061806614677,https://w3id.org/oc/meta/re/061801262092,https://w3id.org/oc/meta/br/061801531664,http://purl.org/spar/fabio/JournalArticle
b7,10.1021/jacs.5b11429,2015-12-14,Design Of A New Bimetallic Catalyst For Asymmetric Epoxidation And Sulfoxidation,https://w3id.org/oc/meta/id/06401580630,https://w3id.org/oc/meta/ar/06406846810,https://w3id.org/oc/meta/re/06401266889,https://w3id.org/oc/meta/br/06401550984,http://purl.org/spar/fabio/JournalArticle
b8,10.1021/jacs.6b10836,2016-12-02,Photocatalytic Asymmetric Epoxidation Of Terminal Olefins Using Water As An Oxygen Source In The Presence Of A Mononuclear Non-Heme Chiral Manganese Complex,https://w3id.org/oc/meta/id/06201576402,https://w3id.org/oc/meta/ar/06206806760,https://w3id.org/oc/meta/re/06201273157,https://w3id.org/oc/meta/br/0611035007,http://purl.org/spar/fabio/JournalArticle
