reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1111/0022-1082.00369,2001-08,Variable Selection For Portfolio Choice,https://w3id.org/oc/meta/id/06560929557,https://w3id.org/oc/meta/ar/06405121752,https://w3id.org/oc/meta/re/0640946415,https://w3id.org/oc/meta/br/0616030505,http://purl.org/spar/fabio/JournalArticle
b1,10.1016/s0304-405x(99)00004-5,1999-04,Transaction Costs And Predictability: Some Utility Cost Calculations,https://w3id.org/oc/meta/id/06390860967,https://w3id.org/oc/meta/ar/06403409114,https://w3id.org/oc/meta/re/0640609706,https://w3id.org/oc/meta/br/0640803735,http://purl.org/spar/fabio/JournalArticle
b3,10.1016/b978-0-44-459406-8.00022-6,2013,The Behavior Of Individual Investors,https://w3id.org/oc/meta/id/061202844976,https://w3id.org/oc/meta/ar/0612012396596,https://w3id.org/oc/meta/re/061202267179,https://w3id.org/oc/meta/br/061202954544,http://purl.org/spar/fabio/BookChapter
b4,10.1111/0022-1082.00205,2000-02,Investing For The Long Run When Returns Are Predictable,https://w3id.org/oc/meta/id/06560929169,https://w3id.org/oc/meta/ar/06405121903,https://w3id.org/oc/meta/re/0640946464,https://w3id.org/oc/meta/br/0616030514,http://purl.org/spar/fabio/JournalArticle
b5,10.1016/s1574-0102(03)01027-6,2003,Chapter 18 A Survey Of Behavioral Finance,https://w3id.org/oc/meta/id/062402828430,https://w3id.org/oc/meta/ar/0624012296289,https://w3id.org/oc/meta/re/062402254933,https://w3id.org/oc/meta/br/062402946469,http://purl.org/spar/fabio/BookChapter
b7,10.1287/mnsc.1120.1623,2013-02,Solving Constrained Consumption–Investment Problems By Simulation Of Artificial Market Strategies,https://w3id.org/oc/meta/id/06790517197,https://w3id.org/oc/meta/ar/063010105273,https://w3id.org/oc/meta/re/06301758426,https://w3id.org/oc/meta/br/06302350958,http://purl.org/spar/fabio/JournalArticle
b8,10.1016/s0165-1889(03)00068-x,2004-03,Optimal Consumption–Portfolio Choices And Retirement Planning,https://w3id.org/oc/meta/id/062402699179,https://w3id.org/oc/meta/ar/0624011751814,https://w3id.org/oc/meta/re/062402154686,https://w3id.org/oc/meta/br/062402785357,http://purl.org/spar/fabio/JournalArticle
b9,10.1016/0165-1889(92)90044-f,1992-07,Labor Supply Flexibility And Portfolio Choice In A Life Cycle Model,https://w3id.org/oc/meta/id/06660544057,https://w3id.org/oc/meta/ar/0621011915876,https://w3id.org/oc/meta/re/062102161463,https://w3id.org/oc/meta/br/062102786399,http://purl.org/spar/fabio/JournalArticle
b10,10.1080/13518470903075854,2009-07-23,Discrete-time Implementation Of Continuous-Time Portfolio Strategies,https://w3id.org/oc/meta/id/06110358563,https://w3id.org/oc/meta/ar/061101030402,https://w3id.org/oc/meta/re/06110190136,https://w3id.org/oc/meta/br/06110293438,http://purl.org/spar/fabio/JournalArticle
b11,10.1016/j.jbankfin.2012.02.009,2012-07,Asset Allocation: How Much Does Model Choice Matter?,https://w3id.org/oc/meta/id/062502741330,https://w3id.org/oc/meta/ar/0625011968478,https://w3id.org/oc/meta/re/062502192620,https://w3id.org/oc/meta/br/062502819744,http://purl.org/spar/fabio/JournalArticle
