reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b2,10.1007/s11747-009-0178-5,2009-11-13,The Influence Of C2C Communications In Online Brand Communities On Customer Purchase Behavior,https://w3id.org/oc/meta/id/06760259612,https://w3id.org/oc/meta/ar/062605200580,https://w3id.org/oc/meta/re/06260969279,https://w3id.org/oc/meta/br/0623028334,http://purl.org/spar/fabio/JournalArticle
b3,10.1287/mksc.1090.0555,2010-07,The Impact Of Customer Community Participation On Customer Behaviors: An Empirical Investigation,https://w3id.org/oc/meta/id/062602781670,https://w3id.org/oc/meta/ar/0626012113585,https://w3id.org/oc/meta/re/062602239257,https://w3id.org/oc/meta/br/062602890790,http://purl.org/spar/fabio/JournalArticle
b4,10.1016/j.indmarman.2004.07.002,2005-01,Relationship Marketing And Brand Involvement Of Professionals Through Web-Enhanced Brand Communities: The Case Of Coloplast,https://w3id.org/oc/meta/id/06110300177,https://w3id.org/oc/meta/ar/06110773835,https://w3id.org/oc/meta/re/06110137694,https://w3id.org/oc/meta/br/06110233551,http://purl.org/spar/fabio/JournalArticle
b5,10.2753/mtp1069-6679190207,2011-04,Customer Satisfaction And Loyalty In E-Markets: A PLS Path Modeling Approach,https://w3id.org/oc/meta/id/06320796521,https://w3id.org/oc/meta/ar/0630984989,https://w3id.org/oc/meta/re/0630180340,https://w3id.org/oc/meta/br/0630276473,http://purl.org/spar/fabio/JournalArticle
b6,10.1177/002224379202900103,1992-02,The Use Of Pledges To Build And Sustain Commitment In Distribution Channels,https://w3id.org/oc/meta/id/061403094924,https://w3id.org/oc/meta/ar/0614013625603,https://w3id.org/oc/meta/re/061402449726,https://w3id.org/oc/meta/br/064064346,http://purl.org/spar/fabio/JournalArticle
b7,10.1016/j.ijresmar.2006.01.005,2006-03,Antecedents And Purchase Consequences Of Customer Participation In Small Group Brand Communities,https://w3id.org/oc/meta/id/0670220257,https://w3id.org/oc/meta/ar/0670384510,https://w3id.org/oc/meta/re/067064651,https://w3id.org/oc/meta/br/0670149854,http://purl.org/spar/fabio/JournalArticle
b8,10.1287/isre.1090.0265,2011-12,Research Note—The Impact Of Community Commitment On Participation In Online Communities,https://w3id.org/oc/meta/id/06905462804,https://w3id.org/oc/meta/ar/062404423372,https://w3id.org/oc/meta/re/06240810334,https://w3id.org/oc/meta/br/062401014032,http://purl.org/spar/fabio/JournalArticle
b9,10.1016/s0019-8501(01)00186-9,2002-02,Building Customer Relations Over The Internet,https://w3id.org/oc/meta/id/064201133703,https://w3id.org/oc/meta/ar/0680755508,https://w3id.org/oc/meta/re/0680134778,https://w3id.org/oc/meta/br/0680233007,http://purl.org/spar/fabio/JournalArticle
b10,10.2307/3250921,2001-09,Understanding Information Systems Continuance: An Expectation-Confirmation Model,https://w3id.org/oc/meta/id/062201331841,https://w3id.org/oc/meta/ar/062205587243,https://w3id.org/oc/meta/re/062201047962,https://w3id.org/oc/meta/br/062201284882,http://purl.org/spar/fabio/JournalArticle
b14,10.1177/0092070300281009,2000,Implications Of Loyalty Program Membership And Service Experiences For Customer Retention And Value,https://w3id.org/oc/meta/id/06580459038,https://w3id.org/oc/meta/ar/061705148404,https://w3id.org/oc/meta/re/06170969461,https://w3id.org/oc/meta/br/0623028444,http://purl.org/spar/fabio/JournalArticle
b15,10.1111/j.1540-4560.1984.tb01104.x,1984-01,Social Support: An Introduction To A Complex Phenomenon,https://w3id.org/oc/meta/id/06640670553,https://w3id.org/oc/meta/ar/0610427636,https://w3id.org/oc/meta/re/061068180,https://w3id.org/oc/meta/br/06402256,http://purl.org/spar/fabio/JournalArticle
b16,10.1108/17566691211269549,2012-08-31,Contracts As Cornerstones In Relationship Building,https://w3id.org/oc/meta/id/062302610429,https://w3id.org/oc/meta/ar/0623011339234,https://w3id.org/oc/meta/re/062302065001,https://w3id.org/oc/meta/br/062302700714,http://purl.org/spar/fabio/JournalArticle
b17,10.1080/13527260701535236,2008-02,Promoting Consumer's Participation In Virtual Brand Communities: A New Paradigm In Branding Strategy,https://w3id.org/oc/meta/id/06940683630,https://w3id.org/oc/meta/ar/062204425203,https://w3id.org/oc/meta/re/06220814710,https://w3id.org/oc/meta/br/062201026296,http://purl.org/spar/fabio/JournalArticle
b18,10.1177/0165551508099088,2009-03-24,Understanding The Sustainability Of A Virtual Community: Model Development And Empirical Test,https://w3id.org/oc/meta/id/06420960581,https://w3id.org/oc/meta/ar/062405139522,https://w3id.org/oc/meta/re/06240946510,https://w3id.org/oc/meta/br/065024951,http://purl.org/spar/fabio/JournalArticle
b19,10.1177/002224299005400306,1990-07,Relationship Quality In Services Selling: An Interpersonal Influence Perspective,https://w3id.org/oc/meta/id/06703383894,https://w3id.org/oc/meta/ar/067015280131,https://w3id.org/oc/meta/re/06702600708,https://w3id.org/oc/meta/br/064063967,http://purl.org/spar/fabio/JournalArticle
b20,10.1111/j.1467-8551.2006.00499.x,2007-09,Satisfaction With Virtual Communities Of Interest: Effect On Members' Visit Frequency,https://w3id.org/oc/meta/id/061901307811,https://w3id.org/oc/meta/ar/061905445539,https://w3id.org/oc/meta/re/061901035423,https://w3id.org/oc/meta/br/061901274870,http://purl.org/spar/fabio/JournalArticle
b21,10.1016/j.dss.2009.02.008,2009-06,Virtual Communities: A Marketing Perspective,https://w3id.org/oc/meta/id/0620227292,https://w3id.org/oc/meta/ar/0620422447,https://w3id.org/oc/meta/re/062067156,https://w3id.org/oc/meta/br/0620148167,http://purl.org/spar/fabio/JournalArticle
b22,10.1509/jmkg.65.4.33.18386,2001-10,Investments In Consumer Relationships: A Cross-Country And Cross-Industry Exploration,https://w3id.org/oc/meta/id/06540814501,https://w3id.org/oc/meta/ar/0613013500493,https://w3id.org/oc/meta/re/061302451878,https://w3id.org/oc/meta/br/061303309899,http://purl.org/spar/fabio/JournalArticle
b23,10.1177/1094670509338618,2009-06-10,Communal Service Delivery,https://w3id.org/oc/meta/id/061401231738,https://w3id.org/oc/meta/ar/062201167713,https://w3id.org/oc/meta/re/06140968089,https://w3id.org/oc/meta/br/0625025591,http://purl.org/spar/fabio/JournalArticle
b24,10.1177/0092070394222001,1994-03-01,Customer Loyalty: Toward An Integrated Conceptual Framework,https://w3id.org/oc/meta/id/061801238500,https://w3id.org/oc/meta/ar/061805085493,https://w3id.org/oc/meta/re/06180969835,https://w3id.org/oc/meta/br/0623028443,http://purl.org/spar/fabio/JournalArticle
