reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
b0,10.1080/21655979.2016.1229718,2016-10-03,The Evolution Of Recombinant Thrombolytics: Current Status And Future Directions,https://w3id.org/oc/meta/id/06904523988,https://w3id.org/oc/meta/ar/068011951833,https://w3id.org/oc/meta/re/06802048581,https://w3id.org/oc/meta/br/06802799381,http://purl.org/spar/fabio/JournalArticle
b1,10.1016/s0021-9258(19)57350-1,1988-01,beta-Hydroxyaspartic Acid Or Beta-Hydroxyasparagine In Bovine Low Density Lipoprotein Receptor And In Bovine Thrombomodulin.,https://w3id.org/oc/meta/id/0640156154,https://w3id.org/oc/meta/ar/064091038,https://w3id.org/oc/meta/re/064019483,https://w3id.org/oc/meta/br/06901959,http://purl.org/spar/fabio/JournalArticle
b2,10.1016/s0735-1097(86)80144-9,1986,Importance Of Continued Activation Of Thrombin Reflected By Fibrinopeptide A To The Efficacy Of Thrombolysis.,https://w3id.org/oc/meta/id/061104000747,https://w3id.org/oc/meta/ar/061107830265,https://w3id.org/oc/meta/re/061101449493,https://w3id.org/oc/meta/br/069046758,http://purl.org/spar/fabio/JournalArticle
b3,10.1161/01.str.21.3.424,1990-03,Prognostic Significance Of Fibrinopeptide A In Survivors Of Cerebral Infarction.,https://w3id.org/oc/meta/id/06710468077,https://w3id.org/oc/meta/ar/06220488479,https://w3id.org/oc/meta/re/0622085323,https://w3id.org/oc/meta/br/061401747,http://purl.org/spar/fabio/JournalArticle
b4,10.1016/s0735-1097(87)80194-8,1987-09,Paradoxic Elevation Of Fibrinopeptide A After Streptokinase: Evidence For Continued Thrombosis Despite Intense Fibrinolysis,https://w3id.org/oc/meta/id/061104000587,https://w3id.org/oc/meta/ar/0611015039170,https://w3id.org/oc/meta/re/06901449761,https://w3id.org/oc/meta/br/06901765435,http://purl.org/spar/fabio/JournalArticle
b5,10.1016/0735-1097(94)00360-3,1995-01,Thrombin Generation And Activity During Thrombolysis And Concomitant Heparin Therapy In Patients With Acute Myocardial Infarction,https://w3id.org/oc/meta/id/061303980620,https://w3id.org/oc/meta/ar/0613014983413,https://w3id.org/oc/meta/re/06601446297,https://w3id.org/oc/meta/br/069045745,http://purl.org/spar/fabio/JournalArticle
b7,10.1038/216857a0,1967-12,Actions Of Thrombin And Other Coagulant And Proteolytic Enzymes On Blood Platelets,https://w3id.org/oc/meta/id/06410419208,https://w3id.org/oc/meta/ar/06701272595,https://w3id.org/oc/meta/re/0670227234,https://w3id.org/oc/meta/br/0626012982,http://purl.org/spar/fabio/JournalArticle
b8,10.1146/annurev.bi.57.070188.004411,1988-06,Cofactor Proteins In The Assembly And Expression Of Blood Clotting Enzyme Complexes,https://w3id.org/oc/meta/id/062301719070,https://w3id.org/oc/meta/ar/062307400835,https://w3id.org/oc/meta/re/062301391369,https://w3id.org/oc/meta/br/0622036015,http://purl.org/spar/fabio/JournalArticle
b9,10.1016/0167-4838(88)90114-8,1988,Subunit Structure Of Thrombin-Activated Human Factor VIIIa.,https://w3id.org/oc/meta/id/06203721560,https://w3id.org/oc/meta/ar/062015884202,https://w3id.org/oc/meta/re/061601155019,https://w3id.org/oc/meta/br/061305713,http://purl.org/spar/fabio/JournalArticle
