reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,The theory of planned behaviour,The Theory Of Planned Behavior,65,10.1016/0749-5978(91)90020-t,https://w3id.org/oc/meta/br/0643030347,year_volume_page
b2,"Prediction of goal-directed behavior: Attitudes, intentions, and perceived behavioral control","Prediction Of Goal-Directed Behavior: Attitudes, Intentions, And Perceived Behavioral Control",70,10.1016/0022-1031(86)90045-4,https://w3id.org/oc/meta/br/062301168404,year_volume_page
b3,The Social Influence of Brand Community: Evidence from European Car Clubs,The Social Influence Of Brand Community: Evidence From European Car Clubs,70,10.1509/jmkg.69.3.19.66363,https://w3id.org/oc/meta/br/061303309641,year_volume_page
b4,Efficacy of the Theory of Planned Behaviour: A meta-analytic review,Efficacy Of The Theory Of Planned Behaviour: A Meta-Analytic Review,70,10.1348/014466601164939,https://w3id.org/oc/meta/br/062301203575,year_volume_page
b5,On the evaluation of structural equation models,On The Evaluation Of Structural Equation Models,70,10.1007/bf02723327,https://w3id.org/oc/meta/br/061601202156,year_volume_page
b6,A comparison of leading theories for the prediction of goal-directed behaviours,A Comparison Of Leading Theories For The Prediction Of Goal-Directed Behaviours,70,10.1111/j.2044-8309.1995.tb01076.x,https://w3id.org/oc/meta/br/061401178858,year_volume_page
b7,Predicting adolescents’ use of social networking sites from an extended theory of planned behaviour perspective,Predicting Adolescents’ Use Of Social Networking Sites From An Extended Theory Of Planned Behaviour Perspective,70,10.1016/j.chb.2010.06.006,https://w3id.org/oc/meta/br/06170109042,year_volume_page
b8,Self-efficacy mechanism in human agency,Self-efficacy Mechanism In Human Agency.,70,10.1037/0003-066x.37.2.122,https://w3id.org/oc/meta/br/06901449895,year_volume_page
b10,Strategic self-presentation on Facebook: Personal motives and audience response to online behavior,Strategic Self-Presentation On Facebook: Personal Motives And Audience Response To Online Behavior,70,10.1016/j.chb.2015.10.033,https://w3id.org/oc/meta/br/06150110009,year_author_page
b11,Crowdfunding: Tapping the right crowd,Crowdfunding: Tapping The Right Crowd,70,10.1016/j.jbusvent.2013.07.003,https://w3id.org/oc/meta/br/06120425546,year_volume_page
b12,Comparative fit indexes in structural models,Comparative Fit Indexes In Structural Models.,70,10.1037/0033-2909.107.2.238,https://w3id.org/oc/meta/br/06801481844,year_volume_page
b13,Significance tests and goodness of fit in the analysis of covariance structures,Significance Tests And Goodness Of Fit In The Analysis Of Covariance Structures.,70,10.1037/0033-2909.88.3.588,https://w3id.org/oc/meta/br/062601499119,year_volume_page
b14,Producing a worthy illness: Personal crowdfunding amidst financial crisis,Producing A Worthy Illness: Personal Crowdfunding Amidst Financial Crisis,70,10.1016/j.socscimed.2017.02.008,https://w3id.org/oc/meta/br/0610742287,year_author_page
b15,The influence of online information on investing decisions of reward-based crowdfunding,The Influence Of Online Information On Investing Decisions Of Reward-Based Crowdfunding,70,10.1016/j.jbusres.2016.10.001,https://w3id.org/oc/meta/br/0680292627,year_author_page
b16,Tests for Structural Equation Models: Introduction,Tests For Structural Equation Models,70,10.1177/0049124192021002001,https://w3id.org/oc/meta/br/06503510643,year_volume_page
b17,"From friendfunding to crowdfunding: Relevance of relationships, social media, and platform activities to crowdfunding performance","From Friendfunding To Crowdfunding: Relevance Of Relationships, Social Media, And Platform Activities To Crowdfunding Performance",70,10.1177/1461444817694599,https://w3id.org/oc/meta/br/06601192314,author_title
b18,Not just an ego-trip: Exploring backers’ motivation for funding in incentive-based crowdfunding,Not Just An Ego-Trip: Exploring Backers’ Motivation For Funding In Incentive-Based Crowdfunding,70,10.1016/j.jsis.2017.02.002,https://w3id.org/oc/meta/br/061501017858,year_volume_page
b19,An Empirical Examination of the Antecedents and Consequences of Contribution Patterns in Crowd-Funded Markets,An Empirical Examination Of The Antecedents And Consequences Of Contribution Patterns In Crowd-Funded Markets,70,10.1287/isre.1120.0468,https://w3id.org/oc/meta/br/062401013572,year_volume_page
b20,"Serial Crowdfunding, Social Capital, and Project Success","Serial Crowdfunding, Social Capital, And Project Success",70,10.1111/etap.12271,https://w3id.org/oc/meta/br/062302177523,year_volume_page
b21,Testing for the equivalence of factor covariance and mean structures: The issue of partial measurement invariance,Testing For The Equivalence Of Factor Covariance And Mean Structures: The Issue Of Partial Measurement Invariance.,70,10.1037/0033-2909.105.3.456,https://w3id.org/oc/meta/br/06301486186,year_volume_page
b22,Psychological entitlement: Interpersonal consequences and validation of a self-report measure,Psychological Entitlement: Interpersonal Consequences And Validation Of A Self-Report Measure,70,10.1207/s15327752jpa8301_04,https://w3id.org/oc/meta/br/06140909233,year_volume_page
b23,Determinants of the intention to participate in firm-hosted online travel communities and effects on consumer behavioral intentions,Determinants Of The Intention To Participate In Firm-Hosted Online Travel Communities And Effects On Consumer Behavioral Intentions,70,10.1016/j.tourman.2010.04.007,https://w3id.org/oc/meta/br/06403065877,year_volume_page
b24,Fundraising through online social networks: A field experiment on peer-to-peer solicitation,Fundraising Through Online Social Networks: A Field Experiment On Peer-To-Peer Solicitation,70,10.1016/j.jpubeco.2014.01.002,https://w3id.org/oc/meta/br/0680989425,year_author_page
b25,What happens if we compare chopsticks with forks? The impact of making inappropriate comparisons in cross-cultural research,What Happens If We Compare Chopsticks With Forks? The Impact Of Making Inappropriate Comparisons In Cross-Cultural Research.,70,10.1037/a0013193,https://w3id.org/oc/meta/br/0632038605,year_volume_page
b26,What drives consumers to spread electronic word of mouth in online consumer-opinion platforms,What Drives Consumers To Spread Electronic Word Of Mouth In Online Consumer-Opinion Platforms,70,10.1016/j.dss.2012.01.015,https://w3id.org/oc/meta/br/0610152223,year_volume_page
b27,Service co-creation in social media: An extension of the theory of planned behavior,Service Co-Creation In Social Media: An Extension Of The Theory Of Planned Behavior,70,10.1016/j.chb.2016.08.031,https://w3id.org/oc/meta/br/06140106641,year_author_page
b28,The influence of the propensity to trust on mobile users' attitudes toward in-app advertisements: An extension of the theory of planned behavior,The Influence Of The Propensity To Trust On Mobile Users' Attitudes Toward In-App Advertisements: An Extension Of The Theory Of Planned Behavior,70,10.1016/j.chb.2017.07.011,https://w3id.org/oc/meta/br/06140106003,year_author_page
b29,A cross-cultural comparative analysis of crowdfunding projects in the United States and South Korea,A Cross-Cultural Comparative Analysis Of Crowdfunding Projects In The United States And South Korea,70,10.1016/j.chb.2017.03.013,https://w3id.org/oc/meta/br/06140106243,year_author_page
b59,"Acceptance of blog usage: The roles of technology acceptance, social influence and knowledge sharing motivation","Acceptance Of Blog Usage: The Roles Of Technology Acceptance, Social Influence And Knowledge Sharing Motivation",70,10.1016/j.im.2007.11.001,https://w3id.org/oc/meta/br/06130459485,year_author_page
b60,Internet self-efficacy and electronic service acceptance,Internet Self-Efficacy And Electronic Service Acceptance,70,10.1016/j.dss.2003.08.001,https://w3id.org/oc/meta/br/0620148011,year_volume_page
b61,A longitudinal investigation of continued online shopping behavior: An extension of the theory of planned behavior: An extension of the theory of planned be- havior,A Longitudinal Investigation Of Continued Online Shopping Behavior: An Extension Of The Theory Of Planned Behavior,70,10.1016/j.ijhcs.2006.04.004,https://w3id.org/oc/meta/br/061602199425,year_volume_page
b62,Cutoff criteria for fit indexes in covariance structure analysis: Conventional criteria versus new alternatives,Cutoff Criteria For Fit Indexes In Covariance Structure Analysis: Conventional Criteria Versus New Alternatives,70,10.1080/10705519909540118,https://w3id.org/oc/meta/br/062302408377,year_volume_page
b63,The Role of Community in Crowdfunding Success: Evidence on Cultural Attributes in Funding Campaigns to “Save the Local Theater”,The Role Of Community In Crowdfunding Success: Evidence On Cultural Attributes In Funding Campaigns To “Save The Local Theater”,65,10.1111/etap.12263,https://w3id.org/oc/meta/br/062302177530,year_volume_page
b64,Understanding the determinants of funders’ investment intentions on crowdfunding platforms,Understanding The Determinants Of Funders’ Investment Intentions On Crowdfunding Platforms,70,10.1108/imds-07-2015-0312,https://w3id.org/oc/meta/br/06201292049,year_volume_page
b66,Understanding the behavioural intention to play online games: An extension of the theory of planned behaviour,Understanding The Behavioural Intention To Play Online Games,70,10.1108/14684520911001873,https://w3id.org/oc/meta/br/06101052589,year_volume_page
b67,The formation and interplay of social capital in crowdfunded social ventures,The Formation And Interplay Of Social Capital In Crowdfunded Social Ventures,70,10.1080/08985626.2014.922623,https://w3id.org/oc/meta/br/061301661499,year_volume_page
b68,The impact of word-of-mouth communication on attribute evaluation,The Impact Of Word-Of-Mouth Communication On Attribute Evaluation,70,10.1016/j.jbusres.2009.09.014,https://w3id.org/oc/meta/br/06110290915,year_volume_page
b69,Success drivers of online equity crowdfunding campaigns,Success Drivers Of Online Equity Crowdfunding Campaigns,70,10.1016/j.dss.2016.04.006,https://w3id.org/oc/meta/br/0610151520,year_author_page
b70,N/A,Investor Motivations And Decision Criteria In Equity Crowdfunding,70,10.2139/ssrn.3263434,https://w3id.org/oc/meta/br/0620303474,author_title
b71,Academic Research on Crowdfunders: What's Been Done and What's To Come?,Academic Research On Crowdfunders: What's Been Done And What's To Come?,70,10.1002/jsc.2010,https://w3id.org/oc/meta/br/061801044095,year_volume_page
b72,The role of electronic word of mouth in reducing information asymmetry: An empirical investigation of online hotel booking,The Role Of Electronic Word Of Mouth In Reducing Information Asymmetry: An Empirical Investigation Of Online Hotel Booking,70,10.1016/j.jbusres.2017.12.019,https://w3id.org/oc/meta/br/0670287415,year_author_page
b73,The effects of subjective norms on behaviour in the theory of planned behaviour: A meta-analysis,The Effects Of Subjective Norms On Behaviour In The Theory Of Planned Behaviour: A Meta-Analysis,70,10.1348/014466608x393136,https://w3id.org/oc/meta/br/06201203422,year_volume_page
b74,Distinguishing Between Perceived Behavioral Control and Self-Efficacy in the Domain of Academic Achievement Intentions and Behaviors,Distinguishing Between Perceived Behavioral Control And Self-Efficacy In The Domain Of Academic Achievement Intentions And Behaviors,70,10.1111/j.1559-1816.1998.tb01682.x,https://w3id.org/oc/meta/br/0622071619,year_volume_page
b75,How Should Crowdfunding Research Evolve? A Survey of the Entrepreneurship Theory and Practice Editorial Board,How Should Crowdfunding Research Evolve? A Survey Of theEntrepreneurship Theory And PracticeEditorial Board,60,10.1111/etap.12269,https://w3id.org/oc/meta/br/062302177518,year_volume_page
b76,"Brother, can you spare a dime? Peer pressure in charitable solicitation","Brother, Can You Spare A Dime? Peer Pressure In Charitable Solicitation",70,10.1016/j.jpubeco.2010.11.026,https://w3id.org/oc/meta/br/0690995617,year_volume_page
b77,The dynamics of crowdfunding: An exploratory study,The Dynamics Of Crowdfunding: An Exploratory Study,70,10.1016/j.jbusvent.2013.06.005,https://w3id.org/oc/meta/br/06120425554,year_volume_page
b78,N/A,After The Campaign: Outcomes Of Crowdfunding,70,10.2139/ssrn.2376997,https://w3id.org/oc/meta/br/06110313325,author_title
b79,"Social Capital, Intellectual Capital, and the Organizational Advantage","Social Capital, Intellectual Capital, And The Organizational Advantage",70,10.5465/amr.1998.533225,https://w3id.org/oc/meta/br/06170766233,year_volume_page
b80,Equity crowdfunding across borders: a conjoint experiment,Equity Crowdfunding Across Borders: A Conjoint Experiment,70,10.1108/ijebr-07-2017-0256,https://w3id.org/oc/meta/br/062402411911,year_volume_page
b81,From value chains to technological platforms: The effects of crowdfunding in the digital game industry,From Value Chains To Technological Platforms: The Effects Of Crowdfunding In The Digital Game Industry,70,10.1016/j.jbusres.2016.12.030,https://w3id.org/oc/meta/br/0680292518,year_author_page
