reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b25,Soluble CD14 enhances the response of periodontal ligament stem cells to P. gingivalis lipopolysaccharide,Soluble CD14 Enhances The Response Of Periodontal Ligament Stem Cells To P. Gingivalis Lipopolysaccharide,70,10.1371/journal.pone.0160848,https://w3id.org/oc/meta/br/06901538230,author_title
b27,TLR-mediated stimulation of APC: distinct cytokine responses of B cells and dendritic cells,TLR-mediated Stimulation Of APC: Distinct Cytokine Responses Of B Cells And Dendritic Cells,70,10.1002/eji.200636483,https://w3id.org/oc/meta/br/06130170747,year_volume_page
b28,Toll-like receptor (TLR)2 and TLR3 synergy and cross-inhibition in murine myeloid dendritic cells,Toll-like Receptor (TLR)2 And TLR3 Synergy And Cross-Inhibition In Murine Myeloid Dendritic Cells,70,10.1016/j.imlet.2007.11.014,https://w3id.org/oc/meta/br/06240839036,year_volume_page
b29,Combination of poly I:c and Pam3CSK4 enhances activation of B cells in vitro and boosts antibody responses to protein vaccines in vivo,Combination Of Poly I:C And Pam3CSK4 Enhances Activation Of B Cells In Vitro And Boosts Antibody Responses To Protein Vaccines In Vivo,70,10.1371/journal.pone.0180073,https://w3id.org/oc/meta/br/061501520278,author_title
b30,Interleukin-6 and chronic inflammation,Interleukin-6 And Chronic Inflammation.,70,10.1186/ar1917,https://w3id.org/oc/meta/br/06180803978,year_author_page
b31,Interleukin-8 and related chemotactic cytokines-CXC and CC chemokines,Lnterleukin-8 And Related Chemotactic Cytokines—CXC And CC Chemokines,65,10.1016/s0065-2776(08)60509-x,https://w3id.org/oc/meta/br/06603664358,year_author_page
b32,Chemokines in oral inflammatory diseases: apical periodontitis and periodontal disease,Chemokines In Oral Inflammatory Diseases: Apical Periodontitis And Periodontal Disease,70,10.1177/154405910708600403,https://w3id.org/oc/meta/br/06802287239,year_volume_page
b33,Influence of lipopolysaccharide and interleukin-6 on RANKL and OPG expression and release in human periodontal ligament cells,Influence Of Lipopolysaccharide And Interleukin-6 On RANKL And OPG Expression And Release In Human Periodontal Ligament Cells,70,10.1111/j.1600-0463.2009.02532.x,https://w3id.org/oc/meta/br/065070026,year_volume_page
b35,IL-8 and IDO expression by human gingival fibroblasts via TLRs,IL-8 And IDO Expression By Human Gingival Fibroblasts Via TLRs,70,10.4049/jimmunol.178.2.1151,https://w3id.org/oc/meta/br/062502734041,year_volume_page
b36,Porphyromonas gingivalis lipopolysaccharide contains multiple lipid A species that functionally interact with both toll-like receptors 2 and 4,Porphyromonas Gingivalis Lipopolysaccharide Contains Multiple Lipid A Species That Functionally Interact With Both Toll-Like Receptors 2 And 4,70,10.1128/iai.72.9.5041-5051.2004,https://w3id.org/oc/meta/br/06190231989,year_volume_page
b37,Crystal structure of the TLR1-TLR2 heterodimer induced by binding of a tri-acylated lipopeptide,Crystal Structure Of The TLR1-TLR2 Heterodimer Induced By Binding Of A Tri-Acylated Lipopeptide,70,10.1016/j.cell.2007.09.008,https://w3id.org/oc/meta/br/06110677089,year_volume_page
b38,Toll-like receptors and innate immunity,Toll-like Receptors And Innate Immunity,70,10.1016/j.bbrc.2009.08.062,https://w3id.org/oc/meta/br/06503120272,year_volume_page
b39,Intracellular toll-like receptors,Intracellular Toll-like Receptors,70,10.1016/j.immuni.2010.03.012,https://w3id.org/oc/meta/br/062303338263,year_volume_page
b40,Differential outcome of TRIF-mediated signaling in TLR4 and TLR3 induced DC maturation,Differential Outcome Of TRIF-mediated Signaling In TLR4 And TLR3 Induced DC Maturation,70,10.1073/pnas.1510760112,https://w3id.org/oc/meta/br/061603067431,year_volume_page
