reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b3,Spring hunting changes the regional movements of migrating greater snow geese,Spring Hunting Changes The Regional Movements Of Migrating Greater Snow Geese,70,10.1046/j.1365-2664.2003.00812.x,https://w3id.org/oc/meta/br/0651055805,year_volume_page
b4,"Philopatry in a changing world: response of pink-footed geese Anser brachyrhynchus to the loss of a key autumn staging area due to restoration of Filsø Lake, Denmark","Philopatry In A Changing World: Response Of Pink-Footed Geese Anser Brachyrhynchus To The Loss Of A Key Autumn Staging Area Due To Restoration Of Filsø Lake, Denmark",70,10.1007/s10336-015-1271-9,https://w3id.org/oc/meta/br/062301961421,year_volume_page
b6,Time series analysis reveals synchrony and asynchrony between conflict management effort and increasing large grazing bird populations in northern Europe,Time Series Analysis Reveals Synchrony And Asynchrony Between Conflict Management Effort And Increasing Large Grazing Bird Populations In Northern Europe,70,10.1111/conl.12450,https://w3id.org/oc/meta/br/063309520,year_author_page
b8,Why geese benefit from the transition from natural vegetation to agriculture,Why Geese Benefit From The Transition From Natural Vegetation To Agriculture,70,10.1007/s13280-016-0879-1,https://w3id.org/oc/meta/br/06201447536,year_volume_page
b9,Agriculture and herbivorous waterfowl: a review of the scientific basis for improved management,Agriculture And Herbivorous Waterfowl: A Review Of The Scientific Basis For Improved Management,65,10.1111/brv.12258,https://w3id.org/oc/meta/br/062601660837,year_volume_page
b10,Threatened species to super-abun- dance: The unexpected international implications of successful goose conservation,Threatened Species To Super-Abundance: The Unexpected International Implications Of Successful Goose Conservation,70,10.1007/s13280-016-0878-2,https://w3id.org/oc/meta/br/06201447530,year_volume_page
b11,"Interactions between land use, habitat use, and population increase in greater snow geese: What are the consequences for natural wetlands?","Interactions Between Land Use, Habitat Use, And Population Increase In Greater Snow Geese: What Are The Consequences For Natural Wetlands?",70,10.1111/j.1365-2486.2005.00944.x,https://w3id.org/oc/meta/br/0610730640,year_volume_page
b12,Patterns of occurrence and abundance of roosting geese: the role of spatial scale for site selection and consequences for conservation,Patterns Of Occurrence And Abundance Of Roosting Geese: The Role Of Spatial Scale For Site Selection And Consequences For Conservation,70,10.1007/s11284-015-1282-2,https://w3id.org/oc/meta/br/06102619215,year_volume_page
b13,Snow conditions as an estimator of the breeding output in high-Arctic pink-footed geese Anser brachyrhynchus,Snow Conditions As An Estimator Of The Breeding Output In high-Arctic Pink-Footed Geese Anser Brachyrhynchus,65,10.1007/s00300-013-1404-7,https://w3id.org/oc/meta/br/062602240089,year_volume_page
b15,Landscape context and farm uptake limit effects of bird conservation in the Swedish Volunteer & Farmer Alliance,Landscape Context And Farm Uptake Limit Effects Of Bird Conservation In The Swedish Volunteer & Farmer Alliance,70,10.1111/1365-2664.13184,https://w3id.org/oc/meta/br/0638056714,year_volume_page
b18,Implementation of the first adaptive management plan for a European migratory waterbird population: The case of the Svalbard pink-footed goose Anser brachyrhynchus,Implementation Of The First Adaptive Management Plan For A European Migratory Waterbird Population: The Case Of The Svalbard Pink-Footed Goose Anser Brachyrhynchus,70,10.1007/s13280-016-0888-0,https://w3id.org/oc/meta/br/06201447537,year_volume_page
b19,Lethal scaring – Behavioral and short-term numerical response of greylag goose Anser anser,Lethal Scaring – Behavioral And Short-Term Numerical Response Of Greylag Goose Anser Anser,70,10.1016/j.cropro.2017.03.001,https://w3id.org/oc/meta/br/06403064376,year_author_page
b21,The changing environment of conservation conflict: Geese and farming in Scotland,Data From: The Changing Environment Of Conservation Conflict: Geese And Farming In Scotland,70,10.5061/dryad.pj59h,https://w3id.org/oc/meta/br/060295088,author_title
b22,Reconciling competing values placed upon goose populations: The evolution of and experiences from the Islay Sustainable Goose Management Strategy,Reconciling Competing Values Placed Upon Goose Populations: The Evolution Of And Experiences From The Islay Sustainable Goose Management Strategy,70,10.1007/s13280-016-0880-8,https://w3id.org/oc/meta/br/06201447538,year_volume_page
