reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b1,"An english translation of Alzheimer’s 1907 paper, “Uber eine eigenartige Erkankung der Hirnrinde”","An English Translation Of Alzheimer'S 1907 Paper, ?�Ber Eine Eigenartige Erkankung Der Hirnrinde?",65,10.1002/ca.980080612,https://w3id.org/oc/meta/br/06220356695,year_volume_page
b2,Nicotinic acetylcholine receptors sensitize a MAPK-linked toxicity pathway on prolonged exposure to betaamyloid,Nicotinic Acetylcholine Receptors Sensitize A MAPK-linked Toxicity Pathway On Prolonged Exposure To β-Amyloid,70,10.1074/jbc.m114.634162,https://w3id.org/oc/meta/br/067087825,year_volume_page
b3,Mitogen-activated protein kinases in innate immunity,Mitogen-activated Protein Kinases In Innate Immunity,70,10.1038/nri3495,https://w3id.org/oc/meta/br/06260455056,year_volume_page
b4,MAPK recruitment by beta-amyloid in organotypic hippocampal slice cultures depends on physical state and exposure time,MAPK Recruitment By Beta-Amyloid In Organotypic Hippocampal Slice Cultures Depends On Physical State And Exposure Time,70,10.1111/j.1471-4159.2004.02722.x,https://w3id.org/oc/meta/br/062501365122,year_volume_page
b6,The rise and fall of insulin signaling in Alzheimers disease,The Rise And Fall Of Insulin Signaling In Alzheimer’s Disease,70,10.1007/s11011-016-9806-1,https://w3id.org/oc/meta/br/061201542139,year_volume_page
b8,ERK1/2 activation mediates Abeta oligomer-induced neurotoxicity via caspase-3 activation and tau cleavage in rat organotypic hippocampal slice cultures,ERK1/2 Activation Mediates Aβ Oligomer-induced Neurotoxicity Via Caspase-3 Activation And Tau Cleavage In Rat Organotypic Hippocampal Slice Cultures,70,10.1074/jbc.m601016200,https://w3id.org/oc/meta/br/0618088136,year_volume_page
b9,"Evaluation of the efficacy and safety of pamapimod, a p38 MAP kinase inhibitor, in a double-blind, methotrexate-controlled study of patients with active rheumatoid arthritis","Evaluation Of The Efficacy And Safety Of Pamapimod, A P38 MAP Kinase Inhibitor, In A Double-Blind, Methotrexate-Controlled Study Of Patients With Active Rheumatoid Arthritis",70,10.1002/art.24266,https://w3id.org/oc/meta/br/06103535231,year_volume_page
b10,Soluble beta amyloid(1-42): a critical player in producing behavioural and biochemical changes evoking depressive-related state?,Soluble Βamyloid1-42: A Critical Player In Producing Behavioural And Biochemical Changes Evoking Depressive-Related State?,70,10.1111/j.1476-5381.2010.00669.x,https://w3id.org/oc/meta/br/062101697842,year_volume_page
b11,beta-Amyloid stimulation of microglia and monocytes results in TNFalphadependent expression of inducible nitric oxide synthase and neuronal apoptosis,β-Amyloid Stimulation Of Microglia And Monocytes Results In TNFα-Dependent Expression Of Inducible Nitric Oxide Synthase And Neuronal Apoptosis,70,10.1523/jneurosci.21-04-01179.2001,https://w3id.org/oc/meta/br/06130506950,year_volume_page
b12,Maresin conjugates in tissue regeneration biosynthesis enzymes in human macrophages,Maresin Conjugates In Tissue Regeneration Biosynthesis Enzymes In Human Macrophages,70,10.1073/pnas.1607003113,https://w3id.org/oc/meta/br/061303045804,year_volume_page
b13,"The novel 13S,14S-epoxy-maresin is converted by human macrophages to maresin 1 (MaR1), inhibits leukotriene A4 hydrolase (LTA4H), and shifts macrophage phenotype","The Novel 13S,14S‐epoxy‐maresin Is Converted By Human Macrophages To Maresin 1 (MaR1), Inhibits Leukotriene A4hydrolase (LTA4H), And Shifts Macrophage Phenotype",65,10.1096/fj.13-227728,https://w3id.org/oc/meta/br/06601258885,year_volume_page
b14,Regulatory T cells delay disease progression in Alzheimer-like pathology,Regulatory T Cells Delay Disease Progression In Alzheimer-like Pathology,70,10.1093/brain/awv408,https://w3id.org/oc/meta/br/061601876071,year_volume_page
b15,"Reciprocal control of inflammatory cytokines, IL-1 and IL-6, and Aβ production in cultures","Reciprocal Control Of Inflammatory Cytokines, IL-1 And IL-6, And Β-Amyloid Production In Cultures",65,10.1016/0304-3940(95)11384-9,https://w3id.org/oc/meta/br/0610806991,year_volume_page
b16,"Maresin biosynthesis and identification of maresin 2, a new anti-inflammatory and pro-resolving mediator from human macrophages","Maresin Biosynthesis And Identification Of Maresin 2, A New Anti-Inflammatory And Pro-Resolving Mediator From Human Macrophages",70,10.1371/journal.pone.0102362,https://w3id.org/oc/meta/br/061801517472,year_volume_page
b17,Beta-amyloid activates the mitogen-activated protein kinase cascade via hippocampal alpha7 nicotinic acetylcholine receptors: in vitro and in vivo mechanisms related to Alzheimer's disease,β-Amyloid Activates The Mitogen-Activated Protein Kinase Cascade Via Hippocampal Α7 Nicotinic Acetylcholine Receptors:In VitroandIn VivoMechanisms Related To Alzheimer's Disease,65,10.1523/jneurosci.21-12-04125.2001,https://w3id.org/oc/meta/br/06130507727,year_volume_page
b18,Restoration of lipoxin A4 signaling reduces Alzheimer's disease-like pathology in the 3xTg-AD mouse model,Restoration Of Lipoxin A4 Signaling Reduces Alzheimer's Disease-Like Pathology In The 3xTg-AD Mouse Model,65,10.3233/jad-141335,https://w3id.org/oc/meta/br/06230428595,year_volume_page
b19,An imbalance between specialized pro-resolving lipid mediators and pro-inflammatory leukotrienes promotes instability of atherosclerotic plaques,An Imbalance Between Specialized Pro-Resolving Lipid Mediators And Pro-Inflammatory Leukotrienes Promotes Instability Of Atherosclerotic Plaques,70,10.1038/ncomms12859,https://w3id.org/oc/meta/br/061901314397,author_title
b20,Female-specific downregulation of tissue polymorphonuclear neutrophils drives impaired regulatory T cell and amplified effector T cell responses in autoimmune dry eye disease,Female-Specific Downregulation Of Tissue Polymorphonuclear Neutrophils Drives Impaired Regulatory T Cell And Amplified Effector T Cell Responses In Autoimmune Dry Eye Disease,70,10.4049/jimmunol.1500610,https://w3id.org/oc/meta/br/06703144399,year_volume_page
b21,Role of interleukin-10 in acute brain injuries,Role Of Interleukin-10 In Acute Brain Injuries,70,10.3389/fneur.2017.00244,https://w3id.org/oc/meta/br/06220285752,author_title
b22,"BDNF, TNFalpha, HSP90, CFH, and IL-10 serum levels in patients with early or late onset Alzheimer's disease or mild cognitive impairment","BDNF, TNFα, HSP90, CFH, And IL-10 Serum Levels In Patients With Early Or Late Onset Alzheimer's Disease Or Mild Cognitive Impairment",70,10.3233/jad-130497,https://w3id.org/oc/meta/br/06230428550,year_volume_page
b23,Resolvin D1 reduces infarct size through a phosphoinositide 3-kinase/protein kinase b mechanism,Resolvin D1 Reduces Infarct Size Through A Phosphoinositide 3-Kinase/Protein Kinase B Mechanism,70,10.1097/fjc.0000000000000245,https://w3id.org/oc/meta/br/06250559987,year_volume_page
b24,Alzheimer's disease risk gene CD33 inhibits microglial uptake of amyloid-β,Alzheimer’s Disease Risk Gene CD33 Inhibits Microglial Uptake Of Amyloid Beta,70,10.1016/j.neuron.2013.04.014,https://w3id.org/oc/meta/br/062602047689,year_volume_page
b25,Brain interleukin 1 and S-100 immunoreactivity are elevated in down syndrome and Alzheimer disease,Brain Interleukin 1 And S-100 Immunoreactivity Are Elevated In Down Syndrome And Alzheimer Disease.,70,10.1073/pnas.86.19.7611,https://w3id.org/oc/meta/br/06603475567,year_volume_page
b26,Il10 deficiency rebalances innate immunity to mitigate Alzheimer-like pathology,Il10 Deficiency Rebalances Innate Immunity To Mitigate Alzheimer-Like Pathology,70,10.1016/j.neuron.2014.12.068,https://w3id.org/oc/meta/br/062502014803,year_volume_page
b27,Innate immunity fights Alzheimer's disease,Innate Immunity Fights Alzheimer's Disease,70,10.1016/j.tins.2015.08.008,https://w3id.org/oc/meta/br/0650251338,year_volume_page
b28,NPD1 induction of retinal pigment epithelial cell survival involves PI3K/Akt phosphorylation signaling,NPD1 Induction Of Retinal Pigment Epithelial Cell Survival Involves PI3K/Akt Phosphorylation Signaling,70,10.1007/s11064-010-0351-8,https://w3id.org/oc/meta/br/061202689659,year_volume_page
b30,The amyloid hypothesis for Alzheimer's disease: a critical reappraisal,The Amyloid Hypothesis For Alzheimer’s Disease: A Critical Reappraisal,70,10.1111/j.1471-4159.2009.06181.x,https://w3id.org/oc/meta/br/06701368035,year_volume_page
