reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b2,Clinical practice: chronicstable angina,Chronic Stable Angina,65,10.1056/nejmcp1502240,https://w3id.org/oc/meta/br/061102136589,year_volume_page
b4,The prevalence of doctor-diagnosed angina in 4314 older adults in China and comparison with the Rose Angina Questionnaire: the 4 Province Study,The Prevalence Of Doctor-Diagnosed Angina In 4314 Older Adults In China And Comparison With The Rose Angina Questionnaire: The 4 Province Study,70,10.1016/j.ijcard.2014.09.126,https://w3id.org/oc/meta/br/06303213938,year_volume_page
b5,Guideline Development Group. Management of stable angina: summary of NICE guidance,Management Of Stable Angina: Summary Of NICE Guidance: Figure 1,60,10.1136/heartjnl-2011-301436,https://w3id.org/oc/meta/br/0625061551,year_volume_page
b6,"ORBITA investigators. Percutaneous coronary intervention in stable angina (ORBITA): a double-blind, randomised controlled trial","Percutaneous Coronary Intervention In Stable Angina (ORBITA): A Double-Blind, Randomised Controlled Trial",70,10.1016/s0140-6736(17)32714-9,https://w3id.org/oc/meta/br/064701634,year_volume_page
b7,Efficacyof electroacupuncture pretreatment for myocardial injury in patients undergoing percutaneous coronary intervention: a randomized clinical trial with a 2-year follow-up,Efficacy Of Electroacupuncture Pretreatment For Myocardial Injury In Patients Undergoing Percutaneous Coronary Intervention: A Randomized Clinical Trial With A 2-Year Follow-Up,70,10.1016/j.ijcard.2015.05.043,https://w3id.org/oc/meta/br/06103225934,year_author_page
b8,"Alternative approaches to the medical management of angina pectoris: acupuncture, electrical nerve stimulation, and spinal cord stimulation",Alternative Approaches To The Medical Management Of Angina Pectoris,70,10.1097/00132580-200107000-00006,https://w3id.org/oc/meta/br/061601512583,year_author_page
b9,Effectof acupuncture at nei-kuan on left ventricular function in patients with coronary artery disease,Effect Of Acupuncture At Nei-Kuan On Left Ventricular Function In Patients With Coronary Artery Disease,70,10.1142/s0192415x99000197,https://w3id.org/oc/meta/br/06202270196,year_volume_page
b10,A randomized controlled trial of acupuncture in stable ischemic heart disease patients,A Randomized Controlled Trial Of Acupuncture In Stable Ischemic Heart Disease Patients,70,10.1016/j.ijcard.2014.07.011,https://w3id.org/oc/meta/br/06303214492,year_volume_page
b11,The effects of transcutaneous electrical nerve stimulation in patients with severe angina pectoris,The Effects Of Transcutaneous Electrical Nerve Stimulation In Patients With Severe Angina Pectoris.,70,10.1161/01.cir.71.2.308,https://w3id.org/oc/meta/br/062201123571,year_volume_page
b12,Effect of acupuncture in patients with angina pectoris,Effect Of Acupuncture In Patients With Angina Pectoris,70,10.1093/oxfordjournals.eurheartj.a059865,https://w3id.org/oc/meta/br/0660598936,year_volume_page
b13,"Effects of acupuncture in moderate, stable angina pectoris: a controlled study","Effects Of Acupuncture In Moderate, Stable Angina Pectoris: A Controlled Study",70,10.1111/j.1365-2796.1990.tb00114.x,https://w3id.org/oc/meta/br/0620887380,year_volume_page
b14,Cardioprotection of electroacupuncture against myocardial ischemia-reperfusion injury by modulation of cardiac norepinephrine release,Cardioprotection Of Electroacupuncture Against Myocardial Ischemia-Reperfusion Injury By Modulation Of Cardiac Norepinephrine Release,70,10.1152/ajpheart.00030.2012,https://w3id.org/oc/meta/br/06190764244,author_title
b15,Electroacupuncture improves cardiac function and remodeling by inhibition of sympathoexcitation in chronic heart failure rats,Electroacupuncture Improves Cardiac Function And Remodeling By Inhibition Of Sympathoexcitation In Chronic Heart Failure Rats,70,10.1152/ajpheart.00889.2013,https://w3id.org/oc/meta/br/06190763523,author_title
b16,Acupuncture pretreatment protects heart from injury in rats with myocardial ischemia and reperfusion via inhibition of the beta(1)-adrenoceptor signaling pathway,Acupuncture Pretreatment Protects Heart From Injury In Rats With Myocardial Ischemia And Reperfusion Via Inhibition Of The Β1-Adrenoceptor Signaling Pathway,70,10.1016/j.lfs.2007.01.019,https://w3id.org/oc/meta/br/06201580687,year_volume_page
b17,Electroacupuncture at neiguan pretreatment alters genome-wide gene expressions and protects rat myocardium against ischemia-reperfusion,Electro-Acupuncture At Neiguan Pretreatment Alters Genome-Wide Gene Expressions And Protects Rat Myocardium Against Ischemia-Reperfusion,70,10.3390/molecules191016158,https://w3id.org/oc/meta/br/061701421513,year_volume_page
b18,Acupuncture’s cardiovascular actions: a mechanistic perspective,Acupuncture's Cardiovascular Actions: A Mechanistic Perspective,70,10.1089/acu.2013.0960,https://w3id.org/oc/meta/br/061902878644,year_volume_page
b19,"Acupuncture in severe, stable angina pectoris: a randomized trial","Acupuncture In Severe, Stable Angina Pectoris: A Randomized Trial",50,10.1111/j.0954-6820.1986.tb02770.x,https://w3id.org/oc/meta/br/06201595765,author_title
b21,Effectiveness of acupuncture for angina pectoris: a systematic review of randomized controlled trials,Effectiveness Of Acupuncture For Angina Pectoris: A Systematic Review Of Randomized Controlled Trials,70,10.1186/s12906-015-0586-7,https://w3id.org/oc/meta/br/06110188079,author_title
b22,Acupuncture in angina pectoris: do psycho-social and neurophysiological factors relate to the effect?,Acupuncture In Angina Pectoris: Do Psycho-Social And Neurophysiological Factors Relate To The Effect?,70,10.3727/036012995816357113,https://w3id.org/oc/meta/br/06210664873,year_volume_page
b23,Acupuncture in angina pectoris: does acupuncture have a specific effect?,Acupuncture In Angina Pectoris: Does Acupuncture Have A Specific Effect?,70,10.1111/j.1365-2796.1991.tb00359.x,https://w3id.org/oc/meta/br/0620887202,year_volume_page
