reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,A systematic review of low back pain cost of illness studies in the United States and internationally,A Systematic Review Of Low Back Pain Cost Of Illness Studies In The United States And Internationally,70,10.1016/j.spinee.2007.10.005,https://w3id.org/oc/meta/br/06250294206,year_volume_page
b1,A systematic review of the global prevalence of low back pain,A Systematic Review Of The Global Prevalence Of Low Back Pain,70,10.1002/art.34347,https://w3id.org/oc/meta/br/062503092534,year_volume_page
b2,Motor control exercise for chronic non-specific low-back pain,Motor Control Exercise For Chronic Non-Specific Low-Back Pain,70,10.1002/14651858.cd012004,https://w3id.org/oc/meta/br/0631033945,author_title
b3,"The effect of core stability exercises on variations in acceleration of trunk movement, pain, and disability during an episode of acute nonspecific low back pain: a pilot clinical trial","The Effect Of Core Stability Exercises On Variations In Acceleration Of Trunk Movement, Pain, And Disability During An Episode Of Acute Nonspecific Low Back Pain: A Pilot Clinical Trial",70,10.1016/j.jmpt.2012.12.012,https://w3id.org/oc/meta/br/0645027230,year_volume_page
b4,Visceral mobilization can lyse and prevent peritoneal adhesions in a rat model,Visceral Mobilization Can Lyse And Prevent Peritoneal Adhesions In A Rat Model,70,10.1016/j.jbmt.2011.02.004,https://w3id.org/oc/meta/br/06150996022,year_volume_page
b5,The effect of osteopathic treatment on chronic constipation–a pilot study,The Effect Of Osteopathic Treatment On Chronic Constipation – A Pilot Study,70,10.1016/j.ijosm.2009.10.002,https://w3id.org/oc/meta/br/06902411421,year_volume_page
b6,How common is back pain in women with gastrointestinal problems?,How Common Is Back Pain In Women With Gastrointestinal Problems?,70,10.1097/ajp.0b013e31815d3601,https://w3id.org/oc/meta/br/061601246115,year_volume_page
b7,Disorders of breathing and continence have a stronger association with back pain than obesity and physical activity,Disorders Of Breathing And Continence Have A Stronger Association With Back Pain Than Obesity And Physical Activity,70,10.1016/s0004-9514(06)70057-5,https://w3id.org/oc/meta/br/0680533359,year_volume_page
b8,The relationship between foot motion and lumbopelvic–hip function: a review of the literature,The Relationship Between Foot Motion And Lumbopelvic–Hip Function: A Review Of The Literature,70,10.1016/j.foot.2012.03.006,https://w3id.org/oc/meta/br/061601040733,year_volume_page
b10,Visceral pain—central sensitisation,Visceral Pain---Central Sensitisation,70,10.1136/gut.47.suppl_4.iv56,https://w3id.org/oc/meta/br/06403905282,year_volume_page
b11,Does the addition of visceral manipulation improve outcomes for patients with low backpain? Rationale and study protocol,Does The Addition Of Visceral Manipulation Improve Outcomes For Patients With Low Back Pain? Rationale And Study Protocol,70,10.1016/j.jbmt.2012.12.004,https://w3id.org/oc/meta/br/06150995891,year_volume_page
b12,Central sensitization: implications for the diagnosis and treatment of pain,Central Sensitization: Implications For The Diagnosis And Treatment Of Pain,65,10.1016/j.pain.2010.09.030,https://w3id.org/oc/meta/br/06140792719,author_title
b13,Evidence of augmented central pain processing in idiopathic chronic low back pain,Evidence Of Augmented Central Pain Processing In Idiopathic Chronic Low Back Pain,70,10.1002/art.20063,https://w3id.org/oc/meta/br/061503108350,year_volume_page
b14,Does the addition of visceral manipulation alter outcomes for patients with low back pain ? A randomized placebo controlled trial,Does The Addition Of Visceral Manipulation Alter Outcomes For Patients With Low Back Pain? A Randomized Placebo Controlled Trial,65,10.1002/ejp.614,https://w3id.org/oc/meta/br/06110569423,year_volume_page
b15,The immediate effects of sigmoid colon manipulation on pressure pain thresholds in the lumbar spine,The Immediate Effects Of Sigmoid Colon Manipulation On Pressure Pain Thresholds In The Lumbar Spine,70,10.1016/j.jbmt.2012.02.004,https://w3id.org/oc/meta/br/06150995962,year_volume_page
b16,Low back pain and kidney mobility: local osteopathic fascial manipulation decreases pain perception and improves renal mobility,Low Back Pain And Kidney Mobility: Local Osteopathic Fascial Manipulation Decreases Pain Perception And Improves Renal Mobility,70,10.1016/j.jbmt.2012.02.001,https://w3id.org/oc/meta/br/06150995966,year_volume_page
b17,CONSORT Statement for randomized trials of nonpharmacologic treatments: a 2017 update and a CONSORT extension for nonpharmacologic trial abstracts,CONSORT Statement For Randomized Trials Of Nonpharmacologic Treatments: A 2017 Update And A CONSORT Extension For Nonpharmacologic Trial Abstracts,70,10.7326/m17-0046,https://w3id.org/oc/meta/br/06101528682,year_volume_page
b18,An updated overview of clinical guidelines for the management of non-specific low back pain in primary care,An Updated Overview Of Clinical Guidelines For The Management Of Non-Specific Low Back Pain In Primary Care,70,10.1007/s00586-010-1502-y,https://w3id.org/oc/meta/br/061602724873,year_volume_page
b19,Responsiveness of the numeric pain rating scale in patients with low back pain,Responsiveness Of The Numeric Pain Rating Scale In Patients With Low Back Pain,70,10.1097/01.brs.0000164099.92112.29,https://w3id.org/oc/meta/br/0616096209,year_volume_page
b20,"The Modified-Modified Schober Test for range of motion assessment of lumbar flexion in patients with low back pain: a study of criterion validity, intra- and inter-rater reliability and minimum metrically detectable change","The Modified – Modified Schober Test For Range Of Motion Assessment Of Lumbar Flexion In Patients With Low Back Pain: A Study Of Criterion Validity, Intra- And Inter-Rater Reliability And Minimum Metrically Detectable Change",70,10.1080/09638280400018411,https://w3id.org/oc/meta/br/0610666947,year_volume_page
b21,"Translation, adaptation and validation of the Roland-Morris questionnaire– Brazil Roland-Morris","Translation, Adaptation And Validation Of The Roland-Morris Questionnaire - Brazil Roland-Morris",70,10.1590/s0100-879x2001000200007,https://w3id.org/oc/meta/br/06302254452,year_volume_page
b22,"The patient-specific functional scale: psychometrics, clinimetrics, and application as a clinical outcome measure","The Patient-Specific Functional Scale: Psychometrics, Clinimetrics, And Application As A Clinical Outcome Measure",65,10.2519/jospt.2012.3727,https://w3id.org/oc/meta/br/0650401544,year_volume_page
b23,Clinimetric testing of three self-report outcome measures for low back pain patients in Brazil: which one is the best?,Clinimetric Testing Of Three Self-report Outcome Measures For Low Back Pain Patients In Brazil,70,10.1097/brs.0b013e3181849dbe,https://w3id.org/oc/meta/br/0690102367,year_volume_page
b24,Assessing disability and change on individual patients: a report of a patient specific measure,Assessing Disability And Change On Individual Patients: A Report Of A Patient Specific Measure,70,10.3138/ptc.47.4.258,https://w3id.org/oc/meta/br/062101279946,year_volume_page
b25,Exercise therapy for chronic musculoskeletal pain: innovation by altering pain memories,Exercise Therapy For Chronic Musculoskeletal Pain: Innovation By Altering Pain Memories,70,10.1016/j.math.2014.07.004,https://w3id.org/oc/meta/br/06170962665,year_volume_page
b26,"Low back Pain: clinical practice guidelines linked to the International Classification of Functioning, Disability, and Health from the Orthopaedic Section of the American Physical Therapy Association",Low Back Pain,70,10.2519/jospt.2012.42.4.a1,https://w3id.org/oc/meta/br/0640406621,year_volume_page
b27,Ultrasound evidence of altered lumbar connective tissue structure in human subjects with chronic low back pain,Ultrasound Evidence Of Altered Lumbar Connective Tissue Structure In Human Subjects With Chronic Low Back Pain,70,10.1186/1471-2474-10-151,https://w3id.org/oc/meta/br/06160461178,author_title
