reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b25,Update of the Case Definitions for Population-Based Surveillance of Periodontitis,Update Of The Case Definitions For Population-Based Surveillance Of Periodontitis,70,10.1902/jop.2012.110664,https://w3id.org/oc/meta/br/06180474087,year_volume_page
b26,Periodontal inflamed surface area: quantifying inflammatory burden,Periodontal Inflamed Surface Area: Quantifying Inflammatory Burden,70,10.1111/j.1600-051x.2008.01249.x,https://w3id.org/oc/meta/br/06250404586,year_author_page
b27,The dentogingival epithelial surface area revisited,The Dentogingival Epithelial Surface Area Revisited,70,10.1034/j.1600-0765.2001.00011.x,https://w3id.org/oc/meta/br/06230477273,year_volume_page
b28,Migraine as an inflammatory disorder,Migraine As An Inflammatory Disorder,70,10.1212/wnl.64.10_suppl_2.s9,https://w3id.org/oc/meta/br/062102115932,year_volume_page
b29,Calcitonin gene-related peptide triggers migraine-like attacks in patients with migraine with aura,Calcitonin Gene-Related Peptide Triggers Migraine-Like Attacks In Patients With Migraine With Aura,50,10.1177/0333102410368444,https://w3id.org/oc/meta/br/061401656777,author_title
b30,CGRP Mechanism Antagonists and Migraine Management,CGRP Mechanism Antagonists And Migraine Management,70,10.1007/s11910-015-0547-z,https://w3id.org/oc/meta/br/06230879706,author_title
b31,Feasibility of serum CGRP measurement as a biomarker of chronic migraine: a critical reappraisal,Feasibility Of Serum CGRP Measurement As A Biomarker Of Chronic Migraine: A Critical Reappraisal,70,10.1186/s10194-018-0883-x,https://w3id.org/oc/meta/br/06702160588,author_title
b32,"Salivary Neuropeptides, Stress and Periodontitis","Salivary Neuropeptides, Stress And Periodontitis",70,10.1902/jop.2017.170249,https://w3id.org/oc/meta/br/06120467386,author_title
b33,Calcitonin gene-related peptide in gingival crevicular fluid in periodontal health and disease,Calcitonin Gene-Related Peptide In Gingival Crevicular Fluid In Periodontal Health And Disease,70,10.1034/j.1600-051x.1999.260403.x,https://w3id.org/oc/meta/br/0620405740,year_volume_page
b34,Calcitonin gene-related peptide potentiates LPS-induced IL-6 release from mouse peritoneal macrophages,Calcitonin Gene-Related Peptide Potentiates LPS-induced IL-6 Release From Mouse Peritoneal Macrophages,70,10.1016/s0165-5728(97)00257-9,https://w3id.org/oc/meta/br/0652042507,year_volume_page
