reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,Exploring physical performance using basic fitness test among adolescent athletes,Aiネットワーク状況下における集合的責任:ネオ・サイバネティクスの理論に基づく電子人間批判を交えて,70,10.14836/ssi.8.1_1,https://w3id.org/oc/meta/br/06290250225,year_volume_page
b1,Total assessment-reassessment & evaluation using bioKinesiologic (TAREK) approach: case presentation for theoretical formulation,Total Assessment-Reassessment & Evaluation Using bioKinesiologic (TAREK) Approach: Case Presentation For Theoretical Formulation,70,10.1589/jpts.30.439,https://w3id.org/oc/meta/br/061202390755,year_volume_page
b2,Post traumatic cervical anterolithesis: comprehensive evaluation and expert opinion,Post Traumatic Cervical Anterolithesis: Comprehensive Evaluation And Expert Opinion,70,10.1016/j.jtumed.2018.03.009,https://w3id.org/oc/meta/br/061902033913,year_volume_page
b4,The functional movement screen: a reliability study,The Functional Movement Screen: A Reliability Study,70,10.2519/jospt.2012.3838,https://w3id.org/oc/meta/br/0640407087,year_volume_page
b5,The effect of hands position on balance timing during single-leg-standing test among healthy collegiate physical therapy students,The Effect Of Hands Position On Balance Timing During Single-Leg-Standing Test Among Healthy Collegiate Physical Therapy Students,70,10.5455/ijhrs.0000000108,https://w3id.org/oc/meta/br/061701607083,year_volume_page
b6,Static balance ability as an indication of static stability among healthy physical therapy students at Taibah University,Static Balance Ability As An Indication Of Static Stability Among Healthy Physical Therapy Students At Taibah University,70,10.5455/ijhrs.0000000100,https://w3id.org/oc/meta/br/061701607085,year_volume_page
b7,One-leg stance in healthy young and elderly adults: a measure of postural steadiness?,One-leg Stance In Healthy Young And Elderly Adults: A Measure Of Postural Steadiness?,70,10.1016/j.clinbiomech.2004.04.002,https://w3id.org/oc/meta/br/061401740893,year_volume_page
b8,"Effects of a predefined mini-trampoline training programme on balance, mobility and activities of daily living after stroke: a randomized controlled pilot study","Effects Of A Predefined Mini-Trampoline Training Programme On Balance, Mobility And Activities Of Daily Living After Stroke: A Randomized Controlled Pilot Study",70,10.1177/0269215513485591,https://w3id.org/oc/meta/br/06803516929,year_volume_page
b10,Physical activity and public health: updated recommendation for adults from the American College of Sports Medicine and the American Heart Association,Physical Activity And Public Health,70,10.1249/mss.0b013e3180616b27,https://w3id.org/oc/meta/br/06170594853,year_volume_page
b13,Partial versus full range of back extension endurance testing using the Swiss ball in discogenic low back pain patients: a comparative study,Partial Versus Full Range Of Back Extension Endurance Testing Using The Swiss Ball In Discogenic Low Back Pain Patients: A Comparative Study,70,10.3109/21679169.2014.895041,https://w3id.org/oc/meta/br/06220109495,year_volume_page
b14,Right versus left side bridge static endurance ability among healthy collegiate students at Taibah University,Right Versus Left Side Bridge Static Endurance Ability Among Healthy Collegiate Students At Taibah University,70,10.3233/bmr-169538,https://w3id.org/oc/meta/br/06101605843,year_volume_page
b15,Romberg test is a good indicator to reflect the performance of functional outcome measures among elderly: a Saudi experience along with simple biomechanical analysis,Romberg Test Is A Good Indicator To Reflect The Performance Of Functional Outcome Measures Among Elderly: A Saudi Experience Along With Simple Biomechanical Analysis,70,10.5455/ijhrs.0000000137,https://w3id.org/oc/meta/br/061701607078,year_volume_page
b16,Large postural fluctuations but unchanged postural sway dynamics during tiptoe standing compared to quiet standing,Large Postural Fluctuations But Unchanged Postural Sway Dynamics During Tiptoe Standing Compared To Quiet Standing,70,10.1016/j.jelekin.2012.05.006,https://w3id.org/oc/meta/br/061801329354,year_volume_page
b18,Deconditioning and functional- physical decline: clinical reasoning and clinical judgment using TAREK approach,Deconditioning And Functional- Physical Decline: Clinical Reasoning And Clinical Judgment Using TAREK Approach. Case Study,70,10.5455/ijhrs.0000000144,https://w3id.org/oc/meta/br/061701607077,year_volume_page
