reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b2,Effect of benzyl urea on thermal properties of recycled high density polyethylene / ethylene vinyl acetate / eggshell powder composites,視覚的ノイズ量を考慮した低線量肺がんCt検診画像に適した再構成フィルタ関数の選択,65,10.24588/bcokiyo.1.0_1,https://w3id.org/oc/meta/br/0604677006,year_volume_page
b3,Effect of sago starch and plasticizer content on the properties of thermoplastic films: mechanical testing and cyclic soaking-drying,Effect Of Sago Starch And Plasticizer Content On The Properties Of Thermoplastic Films: Mechanical Testing And Cyclic Soaking-Drying,70,10.14314/polimery.2019.6.5,https://w3id.org/oc/meta/br/061801230073,author_title
b4,Design and fabrication of a shoe shelf from kenaf fiber reinforced unsaturated polyester composites,Design And Fabrication Of A Shoe Shelf From Kenaf Fiber Reinforced Unsaturated Polyester Composites,70,10.1016/b978-0-12-816354-2.00017-7,https://w3id.org/oc/meta/br/061702309724,year_author_page
b5,Effect of seaweed on physical properties of thermoplastic sugar palm starch/agar composites,Effect Of Seaweed On Physical Properties Of Thermoplastic Sugar Palm Starch/Agar Composites,70,10.15282/jmes.10.3.2016.1.0207,https://w3id.org/oc/meta/br/06502291400,year_volume_page
b6,12 development of sugar palm–based products: a community project,Development Of Sugar Palm–Based Products: A Community Project,70,10.1201/9780429443923-12,https://w3id.org/oc/meta/br/06602256368,year_author_page
b7,Sugar palm starch-based composites for packaging applications,Sugar Palm Starch-Based Composites For Packaging Applications,65,10.1007/978-3-319-67319-6_7,https://w3id.org/oc/meta/br/061202230684,year_author_page
b8,"Effect of agar on flexural, impact, and thermogravimetric properties of thermoplastic sugar palm starch","Effect Of Agar On Flexural, Impact, And Thermogravimetric Properties Of Thermoplastic Sugar Palm Starch",70,10.2174/1570179413666160921110732,https://w3id.org/oc/meta/br/06203154281,year_volume_page
b9,Nanocrystalline cellulose as reinforcement for polymeric matrix nanocomposites and its potential applications: a review,新設看護学部に入学した学生の入学決定に関する要因~第I期生へのアンケート実施結果からの傾向~,70,10.24582/bhsu.14.0_203,https://w3id.org/oc/meta/br/062204165542,year_volume_page
b10,Seaweeds as renewable sources for biopolymers and its composites: a review,Seaweeds As Renewable Sources For Biopolymers And Its Composites: A Review,70,10.2174/1573411013666171009164355,https://w3id.org/oc/meta/br/061201763474,year_volume_page
b11,Mechanical performance of roselle/sugar palm fiber hybrid reinforced polyurethane composites,Mechanical Performance Of Roselle/Sugar Palm Fiber Hybrid Reinforced Polyurethane Composites,70,10.15376/biores.13.3.6238-6249,https://w3id.org/oc/meta/br/062102046739,year_volume_page
b14,Characterization of sugar palm nanocellulose and its potential for reinforcement with a starch-based composite,Characterization Of Sugar Palm Nanocellulose And Its Potential For Reinforcement With A Starch-Based Composite,70,10.1201/9780429443923-10,https://w3id.org/oc/meta/br/06602256366,year_author_page
b15,Development and characterization of sugar palm nanocrystalline cellulose reinforced sugar palm starch bionanocomposites,Development And Characterization Of Sugar Palm Nanocrystalline Cellulose Reinforced Sugar Palm Starch Bionanocomposites,70,10.1016/j.carbpol.2018.09.002,https://w3id.org/oc/meta/br/0630159417,year_author_page
b19,"Characteristics of thermoplastic sugar palm Starch/Agar blend: thermal, tensile, and physical properties","Characteristics Of Thermoplastic Sugar Palm Starch/Agar Blend: Thermal, Tensile, And Physical Properties",70,10.1016/j.ijbiomac.2016.05.028,https://w3id.org/oc/meta/br/06150414820,year_author_page
b20,Biodegradation of thermoplastic starch/eggshell powder composites,Biodegradation Of Thermoplastic Starch/Eggshell Powder Composites,70,10.1016/j.carbpol.2013.05.030,https://w3id.org/oc/meta/br/0690169162,year_volume_page
b21,Isolation and characterization of nanocrystalline cellulose from sugar palm fibres (Arenga Pinnata),Isolation And Characterization Of Nanocrystalline Cellulose From Sugar Palm Fibres (Arenga Pinnata),70,10.1016/j.carbpol.2017.11.045,https://w3id.org/oc/meta/br/0640162461,year_author_page
b22,"Sugar palm nanofibrillated cellulose (Arenga pinnata (Wurmb.) Merr): effect of cycles on their yield, physic-chemical, morphological and thermal behavior","Sugar Palm Nanofibrillated Cellulose (Arenga Pinnata (Wurmb.) Merr): Effect Of Cycles On Their Yield, Physic-Chemical, Morphological And Thermal Behavior",70,10.1016/j.ijbiomac.2018.11.124,https://w3id.org/oc/meta/br/06110423643,year_author_page
