reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,Carbon exchange and species composition of grazed pastures and exclosures in the shortgrass steppe of Colorado,Carbon Exchange And Species Composition Of Grazed Pastures And Exclosures In The Shortgrass Steppe Of Colorado,70,10.1016/s0167-8809(01)00290-0,https://w3id.org/oc/meta/br/06250147636,year_volume_page
b1,Dynamics of grassland carbon sequestration and its coupling relation with hydrothermal factor of Inner Mongolia,Dynamics Of Grassland Carbon Sequestration And Its Coupling Relation With Hydrothermal Factor Of Inner Mongolia,70,10.1016/j.ecolind.2018.07.008,https://w3id.org/oc/meta/br/06501046114,year_author_page
b3,Response of terrestrial ecosystems to recent Northern Hemispheric drought,Response Of Terrestrial Ecosystems To Recent Northern Hemispheric Drought,70,10.1029/2004gl022043,https://w3id.org/oc/meta/br/061702818606,author_title
b4,Grassland dynamics in response to climate change and human activities in Xinjiang from 2000 to 2014,Grassland Dynamics In Response To Climate Change And Human Activities In Xinjiang From 2000 To 2014,70,10.1038/s41598-018-21089-3,https://w3id.org/oc/meta/br/06902638498,author_title
b7,The Effects of Climate Change on Decomposition Processes in Grassland and Coniferous Forests,The Effects Of Climate Change On Decomposition Processes In Grassland And Coniferous Forests,70,10.2307/1941761,https://w3id.org/oc/meta/br/0630343601,year_volume_page
b9,Assessing the Spatiotemporal Dynamic of Global Grassland Water Use Efficiency in Response to Climate Change from 2000 to 2013,Assessing The Spatiotemporal Dynamic Of Global Grassland Water Use Efficiency In Response To Climate Change From 2000 To 2013,65,10.1111/jac.12137,https://w3id.org/oc/meta/br/06401706509,year_volume_page
b10,The role of grasslands in food security and climate change,The Role Of Grasslands In Food Security And Climate Change,70,10.1093/aob/mcs209,https://w3id.org/oc/meta/br/0636053392,year_volume_page
b11,"Effects of Drought on Net Primary Productivity: Roles of Temperature, Drought Intensity, and Duration","Effects Of Drought On Net Primary Productivity: Roles Of Temperature, Drought Intensity, And Duration",70,10.1007/s11769-016-0804-3,https://w3id.org/oc/meta/br/06503519520,year_volume_page
b12,Assessing the impacts of droughts on net primary productivity in China,Assessing The Impacts Of Droughts On Net Primary Productivity In China,70,10.1016/j.jenvman.2012.10.031,https://w3id.org/oc/meta/br/06230726790,year_author_page
b15,Effects of land-use change on the carbon balance of terrestrial ecosystems,Effects Of Land-Use Change On The Carbon Balance Of Terrestrial Ecosystems,70,10.1029/153gm08,https://w3id.org/oc/meta/br/06703409968,year_author_page
b16,Assessing vegetation response to drought in the northern Great Plains using vegetation and drought indices,Assessing Vegetation Response To Drought In The Northern Great Plains Using Vegetation And Drought Indices,70,10.1016/s0034-4257(03)00174-3,https://w3id.org/oc/meta/br/0690657620,year_volume_page
b18,Drought and Biodiversity in Grasslands,Drought And Biodiversity In Grasslands,70,10.1007/bf00317226,https://w3id.org/oc/meta/br/0660754816,year_volume_page
b19,Drought-induced reduction in global terrestrial net primary production from 2000 through 2009,Drought-Induced Reduction In Global Terrestrial Net Primary Production From 2000 Through 2009,70,10.1126/science.1192666,https://w3id.org/oc/meta/br/06130478435,year_volume_page
b20,Primary Production of the Central Grassland Region of the United States,Primary Production Of The Central Grassland Region Of The United States,70,10.2307/1943158,https://w3id.org/oc/meta/br/062601589702,year_volume_page
b22,Drought and ecosystem carbon cycling,Drought And Ecosystem Carbon Cycling,70,10.1016/j.agrformet.2011.01.018,https://w3id.org/oc/meta/br/0650799479,year_volume_page
b23,Global Data Set of Palmer Drought Severity Index for 1870–2002: Relationship With Soil Moisture and Effects of Surface Warming,A Global Dataset Of Palmer Drought Severity Index For 1870–2002: Relationship With Soil Moisture And Effects Of Surface Warming,70,10.1175/jhm-386.1,https://w3id.org/oc/meta/br/0629062813,year_volume_page
b24,Climate-Driven Increases in Global Terrestrial Net Primary Production from 1982 to 1999,Climate-Driven Increases In Global Terrestrial Net Primary Production From 1982 To 1999,70,10.1126/science.1082750,https://w3id.org/oc/meta/br/06150488538,year_volume_page
b25,ariations of Terrestrial Net Primary Productivity in East Asia,Variations Of Terrestrial Net Primary Productivity In East Asia,70,10.3319/tao.2012.03.28.01(a),https://w3id.org/oc/meta/br/061201625239,year_volume_page
b38,Legacies of precipitation fluctuations on primary production: theory and data synthesis,Legacies Of Precipitation Fluctuations On Primary Production: Theory And Data Synthesis,70,10.1098/rstb.2011.0347,https://w3id.org/oc/meta/br/06803429925,year_volume_page
b39,FOREST ECOLOGY. Pervasive drought legacies in forest ecosystems and their implications for carbon cycle models,Pervasive Drought Legacies In Forest Ecosystems And Their Implications For Carbon Cycle Models,70,10.1126/science.aab1833,https://w3id.org/oc/meta/br/0620484290,year_volume_page
b40,Temporal-spatial characteristics of severe drought events and their impact on agriculture on a global scale,Temporal-spatial Characteristics Of Severe Drought Events And Their Impact On Agriculture On A Global Scale,70,10.1016/j.quaint.2014.06.021,https://w3id.org/oc/meta/br/062602912273,year_author_page
b42,Solar Radiation and Productivity in Tropical Ecosystems,Solar Radiation And Productivity In Tropical Ecosystems,70,10.2307/2401901,https://w3id.org/oc/meta/br/0643057910,year_volume_page
b43,Changes in vegetation net primary productivity from 1982 to 1999 in China,Changes In Vegetation Net Primary Productivity From 1982 To 1999 In China,70,10.1029/2004gb002274,https://w3id.org/oc/meta/br/06110170449,author_title
b44,J. Climate and the Efficiency of Crop Production in Britain [and Discussion],Climate And The Efficiency Of Crop Production In Britain,70,10.1098/rstb.1977.0140,https://w3id.org/oc/meta/br/061503055113,year_volume_page
b45,Vegetation NPP Distribution Based on MODIS Data and CASA Model—A Case Study of Northern Hebei Province,Vegetation NPP Distribution Based On MODIS Data And CASA model—A Case Study Of Northern Hebei Province,70,10.1007/s11769-006-0334-5,https://w3id.org/oc/meta/br/06803502473,year_volume_page
b47,Development of a global land cover characteristics database and IGBP DISCover from 1 km AVHRR data,Development Of A Global Land Cover Characteristics Database And IGBP DISCover From 1 Km AVHRR Data,70,10.1080/014311600210191,https://w3id.org/oc/meta/br/0620562561,year_volume_page
b48,Comparison and enhancement of MODIS cloud mask products for Southeast Asia,Comparison And Enhancement Of MODIS Cloud Mask Products For Southeast Asia,70,10.1080/01431161.2012.750037,https://w3id.org/oc/meta/br/06260848707,year_volume_page
b50,Three centuries of Slovakian drought dynamics,Three Centuries Of Slovakian Drought Dynamics,65,10.1007/s00382-009-0563-2,https://w3id.org/oc/meta/br/062201678330,year_volume_page
b51,A scPDSI-based global data set of dry and wet spells for 1901–2009,A scPDSI-based Global Data Set Of Dry And Wet Spells For 1901-2009,70,10.1002/jgrd.50355,https://w3id.org/oc/meta/br/06802361547,year_volume_page
