reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,When voice matters,When Voice Matters,65,10.1177/0149206314558302,https://w3id.org/oc/meta/br/06120965205,year_volume_page
b1,Potential problems in the statistical control of variables in organizational research: A qualitative analysis with recommendations,Potential Problems In The Statistical Control Of Variables In Organizational Research: A Qualitative Analysis With Recommendations,70,10.1177/1094428105278021,https://w3id.org/oc/meta/br/061401192998,year_volume_page
b2,"Organization‐, supervisor‐, and workgroup‐directed commitments and citizenship behaviours: A comparison of models","Organization-, Supervisor-, And Workgroup-Directed Commitments And Citizenship Behaviours: A Comparison Of Models",65,10.1080/13594320244000201,https://w3id.org/oc/meta/br/0636019471,year_volume_page
b3,N/A,Exchange And Power In Social Life.,65,10.2307/2091154,https://w3id.org/oc/meta/br/06103004388,author_title
b4,Leader‐member exchange in teams: An examination of the interaction between relationship differentiation and mean LMX in explaining team‐level outcomes,Leader–member Exchange In Teams: An Examination Of The Interaction Between Relationship Differentiation And Mean LMX In Explaining Team-Level Outcomes,65,10.1016/j.leaqua.2006.02.004,https://w3id.org/oc/meta/br/06110684803,year_volume_page
b5,"Temporal issues in person–organization fit, person–job fit and turnover: The role of leader– member exchange","Temporal Issues In Person–Organization Fit, Person–Job Fit And Turnover: The Role Of Leader–Member Exchange",70,10.1177/0018726716636945,https://w3id.org/oc/meta/br/06801194396,year_volume_page
b6,Does the justice of the one interact with the justice of the many? Reactions to procedural justice in teams,Does The Justice Of The One Interact With The Justice Of The Many? Reactions To Procedural Justice In Teams.,70,10.1037/0021-9010.89.4.633,https://w3id.org/oc/meta/br/06801484537,year_author_page
b7,Justice at the millennium: A meta‐analytic review of 25 years of organizational justice research,Justice At The Millennium: A Meta-Analytic Review Of 25 Years Of Organizational Justice Research.,65,10.1037/0021-9010.86.3.425,https://w3id.org/oc/meta/br/06601488430,year_volume_page
b8,"Justice at the millennium, a decade later: A meta‐analytic test of social exchange and affect‐based perspectives","Justice At The Millennium, A Decade Later: A Meta-Analytic Test Of Social Exchange And Affect-Based Perspectives.",65,10.1037/a0031757,https://w3id.org/oc/meta/br/062601500742,year_volume_page
b10,What reviewers should expect from authors regarding common method bias in organizational research,What Reviewers Should Expect From Authors Regarding Common Method Bias In Organizational Research,70,10.1007/s10869-010-9181-6,https://w3id.org/oc/meta/br/062302017571,year_volume_page
b11,"Moral virtues, fairness heuristics, social entities, and other denizens of organizational justice","Moral Virtues, Fairness Heuristics, Social Entities, And Other Denizens Of Organizational Justice",70,10.1006/jvbe.2001.1791,https://w3id.org/oc/meta/br/062302249295,year_volume_page
b12,Peer justice and teamwork process,Peer Justice And Teamwork Process,70,10.1177/1059601111414561,https://w3id.org/oc/meta/br/0624095185,year_volume_page
b13,Social exchange theory: An interdisciplinary review,Social Exchange Theory: An Interdisciplinary Review,50,10.1177/0149206305279602,https://w3id.org/oc/meta/br/06220972093,author_title
b14,Organizational justice and behavioral ethics: Promises and prospects,Organizational Justice And Behavioral Ethics: Promises And Prospects,70,10.5840/beq200919211,https://w3id.org/oc/meta/br/062401142853,year_volume_page
b15,A vertical dyad linkage approach to leadership within formal organizations,A Vertical Dyad Linkage Approach To Leadership Within Formal Organizations,70,10.1016/0030-5073(75)90005-7,https://w3id.org/oc/meta/br/06401630814,year_volume_page
b16,Leadership behavior and employee voice: Is the door really open?,Leadership Behavior And Employee Voice: Is The Door Really Open?,70,10.5465/amj.2007.26279183,https://w3id.org/oc/meta/br/0610546396,year_volume_page
b17,Speaking up to higher‐ups: How supervisors and skip‐level leaders influence employee voice,Speaking Up To Higher-Ups: How Supervisors And Skip-Level Leaders Influence Employee Voice,65,10.1287/orsc.1080.0405,https://w3id.org/oc/meta/br/062301030536,year_volume_page
b18,The power of “we”: Effects of psychological collectivism on team performance over time,The Power Of “We”: Effects Of Psychological Collectivism On Team Performance Over Time.,70,10.1037/a0020929,https://w3id.org/oc/meta/br/06101497035,year_volume_page
