reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,Tumor microenvironment-trig- gered fabrication of gold nanomachines for tumor-specific photoacoustic imaging and photothermal therapy,Tumor Microenvironment-Triggered Fabrication Of Gold Nanomachines For Tumor-Specific Photoacoustic Imaging And Photothermal Therapy,65,10.1039/c7sc00700k,https://w3id.org/oc/meta/br/0610501554,year_volume_page
b1,Rational design and synthesis of γFe2O3@ Au magnetic gold nanoflowers for efficient cancer theranostics,Rational Design And Synthesis Of γFe2O3@Au Magnetic Gold Nanoflowers For Efficient Cancer Theranostics,70,10.1002/adma.201501942,https://w3id.org/oc/meta/br/06603017250,year_volume_page
b2,Co9Se8 nanoplates as a new theranostic platform for photoacoustic/magnetic resonance dual-modal-imaging-guided chemo-photothermal combination therapy,Co9Se8Nanoplates As A New Theranostic Platform For Photoacoustic/Magnetic Resonance Dual-Modal-Imaging-Guided Chemo-Photothermal Combination Therapy,70,10.1002/adma.201405634,https://w3id.org/oc/meta/br/06603017534,year_volume_page
b3,"Red-emissive carbon dots for fluorescent, photoacoustic, and thermal theranostics in living mice","Red-Emissive Carbon Dots For Fluorescent, Photoacoustic, And Thermal Theranostics In Living Mice",70,10.1002/adma.201500323,https://w3id.org/oc/meta/br/06603017395,year_volume_page
b4,Tumor-penetrating nanotherapeutics loading a near-infrared probe inhibit growth and metastasis of breast cancer,Tumor-Penetrating Nanotherapeutics Loading A Near-Infrared Probe Inhibit Growth And Metastasis Of Breast Cancer,70,10.1002/adfm.201500772,https://w3id.org/oc/meta/br/062502832164,year_volume_page
b5,Degradable molybdenum oxide nanosheets with rapid clearance and efficient tumor homing capabilities as a therapeutic nanoplatform,Degradable Molybdenum Oxide Nanosheets With Rapid Clearance And Efficient Tumor Homing Capabilities As A Therapeutic Nanoplatform,65,10.1002/anie.201510597,https://w3id.org/oc/meta/br/06260118385,year_volume_page
b6,Albumin-bioinspired Gd: CuS nanotheranostic agent for in vivo photo- acoustic/magnetic resonance imaging-guided tumor-targeted photothermal therapy,Albumin-Bioinspired Gd:CuS Nanotheranostic Agent For In Vivo Photoacoustic/Magnetic Resonance Imaging-Guided Tumor-Targeted Photothermal Therapy,65,10.1021/acsnano.6b05760,https://w3id.org/oc/meta/br/0610661503,year_volume_page
b7,A self-assembled albumin-based nanoprobe for in vivo ratiometric photoacoustic pH imaging,A Self-Assembled Albumin-Based Nanoprobe For In Vivo Ratiometric Photoacoustic pH Imaging,70,10.1002/adma.201503194,https://w3id.org/oc/meta/br/06603017021,year_volume_page
b8,A tantalum oxide-based core/shell nanoparticle for triple-modality image-guided chemo-thermal synergetic therapy of esophageal carcinoma,A Tantalum Oxide-Based Core/Shell Nanoparticle For Triple-Modality Image-Guided Chemo-Thermal Synergetic Therapy Of Esophageal Carcinoma,70,10.1016/j.canlet.2017.03.030,https://w3id.org/oc/meta/br/061802393556,year_author_page
b9,"Cancer nanomedicine: progress, challenges and opportunities","Cancer Nanomedicine: Progress, Challenges And Opportunities",65,10.1038/nrc.2016.108,https://w3id.org/oc/meta/br/0630437953,year_volume_page
b10,Copper manganese sulfide nanoplates: a new two-dimensional theranostic nanoplatform for MRI/MSOT dual-modal imaging-guided photothermal therapy in the second near-infrared window,Copper Manganese Sulfide Nanoplates: A New Two-Dimensional Theranostic Nanoplatform For MRI/MSOT Dual-Modal Imaging-Guided Photothermal Therapy In The Second Near-Infrared Window,70,10.7150/thno.21694,https://w3id.org/oc/meta/br/06103238548,year_volume_page
b11,Nanomaterials for theranostics: recent advances and future challenges,Nanomaterials For Theranostics: Recent Advances And Future Challenges,70,10.1021/cr300213b,https://w3id.org/oc/meta/br/0610123858,year_volume_page
b12,Polydopamine coated selenide molybdenum: a new photothermal nanocarrier for highly effective chemo-photo-thermal synergistic therapy,Polydopamine Coated Selenide Molybdenum: A New Photothermal Nanocarrier For Highly Effective Chemo-Photothermal Synergistic Therapy,70,10.1021/acsbiomaterials.6b00416,https://w3id.org/oc/meta/br/06250456080,year_volume_page
b13,Chemotherapeutic drug-photothermal agent co-self-assembling nanoparticles for near-infrared fluorescence and photoacoustic dual-modal imaging-guided chemo-photothermal synergistic therapy,Chemotherapeutic Drug-Photothermal Agent Co-Self-Assembling Nanoparticles For Near-Infrared Fluorescence And Photoacoustic Dual-Modal Imaging-Guided Chemo-Photothermal Synergistic Therapy,70,10.1016/j.jconrel.2017.05.011,https://w3id.org/oc/meta/br/06803278269,year_author_page
b14,Near-infrared laser light mediated cancer therapy by photothermal effect of Fe3O4 magnetic nanoparticles,Near-infrared Laser Light Mediated Cancer Therapy By Photothermal Effect Of Fe3O4 Magnetic Nanoparticles,70,10.1016/j.biomaterials.2013.01.086,https://w3id.org/oc/meta/br/06250558067,year_volume_page
b15,Magnetic nanoparticle clusters for photothermal therapy with near-infrared irradiation,Magnetic Nanoparticle Clusters For Photothermal Therapy With Near-Infrared Irradiation,70,10.1016/j.biomaterials.2014.10.064,https://w3id.org/oc/meta/br/06230566578,year_author_page
b16,"Anisotropic gold nanoparticles: synthesis, properties, applications, and toxicity","Anisotropic Gold Nanoparticles: Synthesis, Properties, Applications, And Toxicity",70,10.1002/anie.201300441,https://w3id.org/oc/meta/br/0650100109,year_volume_page
b17,Gold nano-shell-based betulinic acid liposomes for synergistic chemo-photothermal therapy,Gold Nanoshell-Based Betulinic Acid Liposomes For Synergistic Chemo-Photothermal Therapy,65,10.1016/j.nano.2017.03.012,https://w3id.org/oc/meta/br/062401736134,year_volume_page
b18,Laser-triggered small interfering RNA releasing gold nanoshells against heat shock protein for sensitized photothermal therapy,Laser-Triggered Small Interfering RNA Releasing Gold Nanoshells Against Heat Shock Protein For Sensitized Photothermal Therapy,65,10.1002/advs.201600327,https://w3id.org/oc/meta/br/061501101306,year_volume_page
b19,Nanoshell-mediated near-infrared thermal therapy of tumors under magnetic resonance guidance,Nanoshell-mediated Near-Infrared Thermal Therapy Of Tumors Under Magnetic Resonance Guidance,70,10.1073/pnas.2232479100,https://w3id.org/oc/meta/br/062203052672,year_volume_page
b20,Near-infrared resonant nanoshells for combined optical imaging and photothermal cancer therapy,Near-Infrared Resonant Nanoshells For Combined Optical Imaging And Photothermal Cancer Therapy,70,10.1021/nl070610y,https://w3id.org/oc/meta/br/061801472839,year_volume_page
b21,Marine polysaccharide-based nanomaterials as a novel source of nanobiotechnological applications,Marine Polysaccharide-Based Nanomaterials As A Novel Source Of Nanobiotechnological Applications,70,10.1016/j.ijbiomac.2015.10.081,https://w3id.org/oc/meta/br/06160415525,year_author_page
b22,Advances and potential applications of chitosan derivatives as mucoadhesive biomaterials in modern drug delivery,Advances And Potential Applications Of Chitosan Derivatives As Mucoadhesive Biomaterials In Modern Drug Delivery,70,10.1211/jpp.58.8.0002,https://w3id.org/oc/meta/br/06240468411,year_volume_page
b23,Marine biopolymer-based nanomaterials as a novel platform for theranostic applications,Marine Biopolymer-Based Nanomaterials As A Novel Platform For Theranostic Applications,70,10.1080/15583724.2017.1311914,https://w3id.org/oc/meta/br/062401384011,year_author_page
b24,"Multidentate zwitterionic chitosan oligosaccharide modified gold nanoparticles: stability, biocompatibility and cell interactions","Multidentate Zwitterionic Chitosan Oligosaccharide Modified Gold Nanoparticles: Stability, Biocompatibility And Cell Interactions",70,10.1039/c3nr00284e,https://w3id.org/oc/meta/br/06190718122,year_volume_page
b25,Reduction-responsive core-crosslinked micelles based on a glycol chitosan–lipoic acid conjugate for triggered release of doxorubicin,Reduction-responsive Core-Crosslinked Micelles Based On A Glycol Chitosan–Lipoic Acid Conjugate For Triggered Release Of Doxorubicin,70,10.1039/c6ra05501j,https://w3id.org/oc/meta/br/06260990272,year_volume_page
b26,Development of biocompatible and VEGF-targeted paclitaxel nanodrugs on albumin and graphene oxide dual-carrier for photothermal-triggered drug delivery in vitro and in vivo,Development Of Biocompatible And VEGF-targeted Paclitaxel Nanodrugs On Albumin And Graphene Oxide Dual-Carrier For Photothermal-Triggered Drug Delivery In Vitro And In Vivo,70,10.2147/ijn.s150977,https://w3id.org/oc/meta/br/0620762294,year_author_page
