reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,"Indolocarbazole natural products: Occurrence, biosynthesis, and biological activity","Indolocarbazole Natural Products: Occurrence, Biosynthesis, And Biological Activity",70,10.1039/b601930g,https://w3id.org/oc/meta/br/0610336404,author_title
b1,Chemical biology of natural indolocarbazole products: 30 years since the discovery of staurosporine,Chemical Biology Of Natural Indolocarbazole Products: 30 Years Since The Discovery Of Staurosporine,70,10.1038/ja.2008.4,https://w3id.org/oc/meta/br/06180868159,author_title
b5,Protein kinase inhibition by staurosporine revealed in details of the molecular interaction with CDK2,Protein Kinase Inhibition By Staurosporine Revealed In Details Of The Molecular Interaction With CDK2,70,10.1038/nsb1097-796,https://w3id.org/oc/meta/br/0670546291,author_title
b6,"K-252 compounds, novel and potent inhibitors of protein kinase C and cyclic nucleotide-dependent protein kinases","K-252 Compounds, Novel And Potent Inhibitors Of Protein Kinase C And Cyclic Nucleotide-Dependent Protein Kinases",70,10.1016/0006-291x(87)90293-2,https://w3id.org/oc/meta/br/061602707517,author_title
b8,Induction of Mammalian DNA Topoisomerase I Mediated DNA Cleavage by Antitumor Indolocarbazole Derivatives,Induction Of Mammalian DNA Topoisomerase I Mediated DNA Cleavage By Antitumor Indolocarbazole Derivatives,70,10.1021/bi00163a015,https://w3id.org/oc/meta/br/06110534424,author_title
b10,Staurosporine-induced programmed cell death in Blastocystis occurs independently of caspases and cathepsins and is augmented by calpain inhibition,Staurosporine-induced Programmed Cell Death In Blastocystis Occurs Independently Of Caspases And Cathepsins And Is Augmented By Calpain Inhibition,70,10.1099/mic.0.034025-0,https://w3id.org/oc/meta/br/06240574250,author_title
b11,Apoptotic-like activity of staurosporine in axenic cultures of Trypanosoma evansi,Apoptotic-like Activity Of Staurosporine In Axenic Cultures Of Trypanosoma Evansi,70,10.1590/s0036-46652012000200008,https://w3id.org/oc/meta/br/061403047327,author_title
b12,Protein kinases as drug targets in trypanosomes and Leishmania,Protein Kinases As Drug Targets In Trypanosomes And Leishmania,70,10.1016/j.bbapap.2005.08.018,https://w3id.org/oc/meta/br/062501430812,author_title
b15,Further minor metabolites of Staurosporine produced by a Streptomyces longisporoflavus strain,ChemInform Abstract: Further Minor Metabolites Of Staurosporine Produced By A Streptomyces Longisporoflavus Strain.,50,10.1002/chin.199647267,https://w3id.org/oc/meta/br/0650377372,author_title
b18,In vitro evaluation of antimicrobial agents on Acanthamoeba sp. and evidence of a natural resilience to amphotericin B,In Vitro Evaluation Of Antimicrobial Agents On Acanthamoeba Sp. And Evidence Of A Natural Resilience To Amphotericin B,70,10.1016/j.ijpddr.2017.09.002,https://w3id.org/oc/meta/br/062302010409,author_title
b19,Anti-Acanthamoeba Activity of Brominated Sesquiterpenes from Laurencia johnstonii,Anti-Acanthamoeba Activity Of Brominated Sesquiterpenes From Laurencia Johnstonii,70,10.3390/md16110443,https://w3id.org/oc/meta/br/062501489184,author_title
b20,Evaluation of Oxasqualenoids from the Red Alga Laurencia viridis against Acanthamoeba,Evaluation Of Oxasqualenoids From The Red Alga Laurencia Viridis Against Acanthamoeba,70,10.3390/md17070420,https://w3id.org/oc/meta/br/062501488685,author_title
b21,Evolution of apoptosis-like programmed cell death in unicellular protozoan parasites,Evolution Of Apoptosis-Like Programmed Cell Death In Unicellular Protozoan Parasites,70,10.1186/1756-3305-4-44,https://w3id.org/oc/meta/br/062202636870,author_title
b22,Protein kinase inhibition of clinically important staurosporine analogues,ChemInform Abstract: Protein Kinase Inhibition Of Clinically Important Staurosporine Analogues,70,10.1002/chin.201027254,https://w3id.org/oc/meta/br/0650379663,author_title
b24,"Discovery of antitumor indolocarbazoles: Rebeccamycin, NSC 655649, and fluoroindolocarbazoles","Discovery Of Antitumor Indolocarbazoles: Rebeccamycin, NSC 655649, And Fluoroindolocarbazoles",70,10.2174/1568011023354218,https://w3id.org/oc/meta/br/061901211001,author_title
b27,An overview of recent advances in duplex DNA recognition by small molecules,An Overview Of Recent Advances In Duplex DNA Recognition By Small Molecules,70,10.3762/bjoc.14.93,https://w3id.org/oc/meta/br/06601398689,author_title
b28,Combinatorial Biosynthesis of Antitumor Indolocarbazole Compounds,Combinatorial Biosynthesis Of Antitumor Indolocarbazole Compounds,65,10.1073/pnas.0407809102,https://w3id.org/oc/meta/br/061703067261,author_title
b29,"Production and biological activity of rebeccamycin, a novel antitumor agent","Production And Biological Activity Of Rebeccamycin, A Novel Antitumor Agent.",70,10.7164/antibiotics.40.668,https://w3id.org/oc/meta/br/06150874043,author_title
b30,"Aryl[a]pyrrolo[3,4-c]carbazoles as selective cyclin D1-CDK4 inhibitors","Aryl[a]pyrrolo[3,4-c]carbazoles As Selective Cyclin D1-CDK4 Inhibitors.",70,10.1016/s0960-894x(03)00791-1,https://w3id.org/oc/meta/br/06140112954,author_title
b32,Development of colorimetric microtiter plate assay for assessment of antimicrobials against Acanthamoeba,Development Of Colorimetric Microtiter Plate Assay For Assessment Of Antimicrobials Against Acanthamoeba,70,10.1128/jcm.43.2.629-634.2005,https://w3id.org/oc/meta/br/0680448197,author_title
