reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,Clinical Patterns of Obstructive Sleep Apnea and Its Comorbid Conditions: A Data Mining Approach,Clinical Patterns Of Obstructive Sleep Apnea And Its Comorbid Conditions: A Data Mining Approach,70,10.5664/jcsm.27348,https://w3id.org/oc/meta/br/06901447987,author_title
b6,Increased Prevalence of Sleep-Disordered Breathing in Adults,Increased Prevalence Of Sleep-Disordered Breathing In Adults,70,10.1093/aje/kws342,https://w3id.org/oc/meta/br/06150928072,author_title
b7,Obstructive sleep apnoea syndrome – an oxidative stress disorder,Obstructive Sleep Apnoea Syndrome – An Oxidative Stress Disorder,70,10.1053/smrv.2002.0261,https://w3id.org/oc/meta/br/062201637946,author_title
b8,"Obstructive sleep apnea and hypertension: Mechanisms, evaluation, and management","Obstructive Sleep Apnea And Hypertension: Mechanisms, Evaluation, And Management",70,10.1007/s11906-007-0095-2,https://w3id.org/oc/meta/br/06250892699,author_title
b9,Continuous positive airway pressure as treatment for systemic hypertension in people with obstructive sleep apnoea: randomised controlled trial,Continuous Positive Airway Pressure As Treatment For Systemic Hypertension In People With Obstructive Sleep Apnoea: Randomised Controlled Trial,70,10.1136/bmj.c5991,https://w3id.org/oc/meta/br/06603199053,author_title
b10,Effect of Nocturnal Nasal Continuous Positive Airway Pressure on Blood Pressure in Obstructive Sleep Apnea,Effect Of Nocturnal Nasal Continuous Positive Airway Pressure On Blood Pressure In Obstructive Sleep Apnea,70,10.1161/hypertensionaha.106.085175,https://w3id.org/oc/meta/br/061101578413,author_title
b12,Obstructive Sleep Apnea and Risk of Motor Vehicle Crash: Systematic Review and Meta-Analysis,Obstructive Sleep Apnea And Risk Of Motor Vehicle Crash: Systematic Review And Meta-Analysis,70,10.5664/jcsm.27662,https://w3id.org/oc/meta/br/06801434534,author_title
b13,Insomnia and the Performance of US Workers: Results from the America Insomnia Survey,Insomnia And The Performance Of US Workers: Results From The America Insomnia Survey,70,10.5665/sleep.1230,https://w3id.org/oc/meta/br/061701492411,author_title
b14,Impact of long work hours on police officers and the communities they serve,Impact Of Long Work Hours On Police Officers And The Communities They Serve,70,10.1002/ajim.20333,https://w3id.org/oc/meta/br/0640204004,author_title
b16,Critical Incident Exposure and Sleep Quality in Police Officers,Critical Incident Exposure And Sleep Quality In Police Officers,70,10.1097/00006842-200203000-00019,https://w3id.org/oc/meta/br/06903111009,author_title
b17,A New Method for Measuring Daytime Sleepiness: The Epworth Sleepiness Scale,A New Method For Measuring Daytime Sleepiness: The Epworth Sleepiness Scale,70,10.1093/sleep/14.6.540,https://w3id.org/oc/meta/br/061601495776,author_title
b18,Using the Berlin Questionnaire To Identify Patients at Risk for the Sleep Apnea Syndrome,Using The Berlin Questionnaire To Identify Patients At Risk For The Sleep Apnea Syndrome,70,10.7326/0003-4819-131-7-199910050-00002,https://w3id.org/oc/meta/br/062401492144,author_title
b19,The Hospital Anxiety and Depression Scale,The Hospital Anxiety And Depression Scale.,70,10.1186/1477-7525-1-29,https://w3id.org/oc/meta/br/06501752350,author_title
b20,The Insomnia Severity Index: Psychometric Indicators to Detect Insomnia Cases and Evaluate Treatment Response,The Insomnia Severity Index: Psychometric Indicators To Detect Insomnia Cases And Evaluate Treatment Response,70,10.1093/sleep/34.5.601,https://w3id.org/oc/meta/br/061601495773,author_title
b22,"Obesity in China: its characteristics, diagnostic criteria, and implications","Obesity In China: Its Characteristics, Diagnostic Criteria, And Implications",70,10.1007/s11684-015-0387-x,https://w3id.org/oc/meta/br/06402420353,author_title
b24,Does obstructive sleep apnea cause endothelial dysfunction? A critical review of the literature,Does Obstructive Sleep Apnea Cause Endothelial Dysfunction? A Critical Review Of The Literature,70,10.1016/j.smrv.2014.06.003,https://w3id.org/oc/meta/br/061601652313,author_title
b27,Aldosterone Excretion Among Subjects With Resistant Hypertension and Symptoms of Sleep Apnea,Aldosterone Excretion Among Subjects With Resistant Hypertension And Symptoms Of Sleep Apnea,70,10.1378/chest.125.1.112,https://w3id.org/oc/meta/br/0640848313,author_title
b28,High prevalence of unrecognized sleep apnoea in drug-resistant hypertension,High Prevalence Of Unrecognized Sleep Apnoea In Drug-Resistant Hypertension,70,10.1097/00004872-200112000-00022,https://w3id.org/oc/meta/br/062201275984,author_title
b29,Prevalence and incidence of high risk for obstructive sleep apnea in World Trade Center-exposed rescue/recovery workers,Prevalence And Incidence Of High Risk For Obstructive Sleep Apnea In World Trade Center-exposed Rescue/Recovery Workers,65,10.1007/s11325-010-0379-7,https://w3id.org/oc/meta/br/062102656747,author_title
b30,Common Sleep Disorders Increase Risk of Motor Vehicle Crashes and Adverse Health Outcomes in Firefighters,Common Sleep Disorders Increase Risk Of Motor Vehicle Crashes And Adverse Health Outcomes In Firefighters,70,10.5664/jcsm.4534,https://w3id.org/oc/meta/br/061101434470,author_title
b36,Prospective Study of the Association between Sleep-Disordered Breathing and Hypertension,Prospective Study Of The Association Between Sleep-Disordered Breathing And Hypertension,70,10.1056/nejm200005113421901,https://w3id.org/oc/meta/br/06503922576,author_title
