reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_1,10.1016/s0958-6946(01)00113-3,2001-01,Homopolysaccharides From Lactic Acid Bacteria,https://w3id.org/oc/meta/id/06480603361,https://w3id.org/oc/meta/ar/061201484173,https://w3id.org/oc/meta/re/06120248970,https://w3id.org/oc/meta/br/06120385374,http://purl.org/spar/fabio/JournalArticle,Homopolysaccharides from lactic acid bacteria,Homopolysaccharides From Lactic Acid Bacteria,70,10.1016/s0958-6946(01)00113-3,https://w3id.org/oc/meta/br/06120384846,year_and_doi
ref_2,10.1016/s0008-6215(03)00148-4,2003-05,"Dextran Molecular Size And Degree Of Branching As A Function Of Sucrose Concentration, pH, And Temperature Of Reaction Of Leuconostoc Mesenteroides B-512FMCM Dextransucrase",https://w3id.org/oc/meta/id/06150590969,https://w3id.org/oc/meta/ar/061502151588,https://w3id.org/oc/meta/re/06150380294,https://w3id.org/oc/meta/br/06150533063,http://purl.org/spar/fabio/JournalArticle,"Dextran molecular size and degree of branching as a function of sucrose concentration, pH, and temperature of reaction of Leuconostoc mesenteroides B-512FMCM dextransucrase","Dextran Molecular Size And Degree Of Branching As A Function Of Sucrose Concentration, pH, And Temperature Of Reaction Of Leuconostoc Mesenteroides B-512FMCM Dextransucrase.",70,10.1016/s0008-6215(03)00148-4,https://w3id.org/oc/meta/br/062103619574,year_and_doi
ref_3,10.1016/j.carbpol.2012.05.064,2012-09,Ultrasonic Degradation Of Aqueous Dextran: Effect Of Initial Molecular Weight And Concentration,https://w3id.org/oc/meta/id/0695024038,https://w3id.org/oc/meta/ar/06110446755,https://w3id.org/oc/meta/re/0611078195,https://w3id.org/oc/meta/br/06110167521,http://purl.org/spar/fabio/JournalArticle,Ultrasonic degradation of aqueous dextran: Effect of initial molecular weight and concentration,Ultrasonic Degradation Of Aqueous Dextran: Effect Of Initial Molecular Weight And Concentration,70,10.1016/j.carbpol.2012.05.064,https://w3id.org/oc/meta/br/06110166837,year_and_doi
ref_4,10.1016/s0300-5712(10)70005-1,2010,Controlling The Oral Biofilm With Antimicrobials.,https://w3id.org/oc/meta/id/06304198989,https://w3id.org/oc/meta/ar/063016593381,https://w3id.org/oc/meta/re/06210515247,https://w3id.org/oc/meta/br/0624012922,http://purl.org/spar/fabio/JournalArticle,Controlling the oral biofilm with antimicrobials,Controlling The Oral Biofilm With Antimicrobials.,70,10.1016/s0300-5712(10)70005-1,https://w3id.org/oc/meta/br/06304163836,year_and_doi
ref_5,10.1128/aem.63.9.3724-3728.1997,1997-09,Enzymatic Removal And Disinfection Of Bacterial Biofilms,https://w3id.org/oc/meta/id/06550294122,https://w3id.org/oc/meta/ar/06120945016,https://w3id.org/oc/meta/re/06120173696,https://w3id.org/oc/meta/br/06105626,http://purl.org/spar/fabio/JournalArticle,Enzymatic removal and disinfection of bacterial biofilms,Enzymatic Removal And Disinfection Of Bacterial Biofilms,70,10.1128/aem.63.9.3724-3728.1997,https://w3id.org/oc/meta/br/06120263968,year_and_doi
ref_6,10.1016/s0144-8617(00)00262-9,2001-07,Characterisation Of Polysaccharides Synthesised By Gluconobacter Oxydans NCIMB 4943,https://w3id.org/oc/meta/id/06805883356,https://w3id.org/oc/meta/ar/06230433793,https://w3id.org/oc/meta/re/0623077261,https://w3id.org/oc/meta/br/06904088,http://purl.org/spar/fabio/JournalArticle,Characterisation of polysaccharides synthesised by Gluconobacter oxydans NCIMB 4943,Characterisation Of Polysaccharides Synthesised By Gluconobacter Oxydans NCIMB 4943,70,10.1016/s0144-8617(00)00262-9,https://w3id.org/oc/meta/br/06230167272,year_and_doi
ref_7,10.1016/0168-3659(96)01456-3,1996-12,Regulated Insulin Release From Biodegradable Dextran Hydrogels Containing Poly(Ethylene Glycol),https://w3id.org/oc/meta/id/06403075435,https://w3id.org/oc/meta/ar/064013871499,https://w3id.org/oc/meta/re/06402391883,https://w3id.org/oc/meta/br/0612054801,http://purl.org/spar/fabio/JournalArticle,Regulated insulin release from biodegradable dextran hydrogels containing poly(ethylene glycol),Regulated Insulin Release From Biodegradable Dextran Hydrogels Containing Poly(Ethylene Glycol),70,10.1016/0168-3659(96)01456-3,https://w3id.org/oc/meta/br/06403291948,year_and_doi
ref_9,10.1021/jf00014a012,1992-02,Specific Method For Quantitative Measurement Of The Total Dextran Content Of Raw Sugar,https://w3id.org/oc/meta/id/06501005060,https://w3id.org/oc/meta/ar/06504030010,https://w3id.org/oc/meta/re/0650748662,https://w3id.org/oc/meta/br/068022492,http://purl.org/spar/fabio/JournalArticle,Specific method for quantitative measure of the total dextran content of raw sugar,Specific Method For Quantitative Measurement Of The Total Dextran Content Of Raw Sugar,65,10.1021/jf00014a012,https://w3id.org/oc/meta/br/0650950306,year_and_doi
ref_10,10.14219/jada.archive.2008.0134,2008-02,Adverse Events Associated With Chlorhexidine Use,https://w3id.org/oc/meta/id/06703648600,https://w3id.org/oc/meta/ar/06506826007,https://w3id.org/oc/meta/re/06501290573,https://w3id.org/oc/meta/br/0612032485,http://purl.org/spar/fabio/JournalArticle,Adverse events associated with chlorhexidine use: Results from the Department of Veterans Affairs Dental Diabetes Study,Adverse Events Associated With Chlorhexidine Use,70,10.14219/jada.archive.2008.0134,https://w3id.org/oc/meta/br/06501561076,year_and_doi
ref_11,10.1093/chemse/bjm095,2008-02-07,Regional Specificity Of Chlorhexidine Effects On Taste Perception,https://w3id.org/oc/meta/id/06420530539,https://w3id.org/oc/meta/ar/0621013057879,https://w3id.org/oc/meta/re/062102364819,https://w3id.org/oc/meta/br/062103116847,http://purl.org/spar/fabio/JournalArticle,Regional Specificity of Chlorhexidine Effects on Taste Perception,Regional Specificity Of Chlorhexidine Effects On Taste Perception,70,10.1093/chemse/bjm095,https://w3id.org/oc/meta/br/062103116122,year_and_doi
