reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_1,10.1111/0022-1082.00369,2001-08,Variable Selection For Portfolio Choice,https://w3id.org/oc/meta/id/06560929557,https://w3id.org/oc/meta/ar/06405121752,https://w3id.org/oc/meta/re/0640946415,https://w3id.org/oc/meta/br/0616030505,http://purl.org/spar/fabio/JournalArticle,Variable selection for portfolio choice,Variable Selection For Portfolio Choice,70,10.1111/0022-1082.00369,https://w3id.org/oc/meta/br/06401186845,year_and_doi
ref_2,10.1016/s0304-405x(99)00004-5,1999-04,Transaction Costs And Predictability: Some Utility Cost Calculations,https://w3id.org/oc/meta/id/06390860967,https://w3id.org/oc/meta/ar/06403409114,https://w3id.org/oc/meta/re/0640609706,https://w3id.org/oc/meta/br/0640803735,http://purl.org/spar/fabio/JournalArticle,Transaction costs and predictability: some utility cost calculations,Transaction Costs And Predictability: Some Utility Cost Calculations,70,10.1016/s0304-405x(99)00004-5,https://w3id.org/oc/meta/br/0640803231,year_and_doi
ref_4,10.1016/b978-0-44-459406-8.00022-6,2013,The Behavior Of Individual Investors,https://w3id.org/oc/meta/id/061202844976,https://w3id.org/oc/meta/ar/0612012396596,https://w3id.org/oc/meta/re/061202267179,https://w3id.org/oc/meta/br/061202954544,http://purl.org/spar/fabio/BookChapter,The behavior of individual investors,The Behavior Of Individual Investors,70,10.1016/b978-0-44-459406-8.00022-6,https://w3id.org/oc/meta/br/061202953594,year_and_doi
ref_5,10.1111/0022-1082.00205,2000-02,Investing For The Long Run When Returns Are Predictable,https://w3id.org/oc/meta/id/06560929169,https://w3id.org/oc/meta/ar/06405121903,https://w3id.org/oc/meta/re/0640946464,https://w3id.org/oc/meta/br/0616030514,http://purl.org/spar/fabio/JournalArticle,Investing for the long run when returns are predictable,Investing For The Long Run When Returns Are Predictable,70,10.1111/0022-1082.00205,https://w3id.org/oc/meta/br/06401186894,year_and_doi
ref_6,10.1016/s1574-0102(03)01027-6,2003,Chapter 18 A Survey Of Behavioral Finance,https://w3id.org/oc/meta/id/062402828430,https://w3id.org/oc/meta/ar/0624012296289,https://w3id.org/oc/meta/re/062402254933,https://w3id.org/oc/meta/br/062402946469,http://purl.org/spar/fabio/BookChapter,A survey of behavioral finance,Chapter 18 A Survey Of Behavioral Finance,70,10.1016/s1574-0102(03)01027-6,https://w3id.org/oc/meta/br/062402945469,year_and_doi
ref_8,10.1287/mnsc.1120.1623,2013-02,Solving Constrained Consumption–Investment Problems By Simulation Of Artificial Market Strategies,https://w3id.org/oc/meta/id/06790517197,https://w3id.org/oc/meta/ar/063010105273,https://w3id.org/oc/meta/re/06301758426,https://w3id.org/oc/meta/br/06302350958,http://purl.org/spar/fabio/JournalArticle,Solving constrained consumption–investment problems by simulation of artificial market strategies,Solving Constrained Consumption–Investment Problems By Simulation Of Artificial Market Strategies,70,10.1287/mnsc.1120.1623,https://w3id.org/oc/meta/br/06302350685,year_and_doi
ref_9,10.1016/s0165-1889(03)00068-x,2004-03,Optimal Consumption–Portfolio Choices And Retirement Planning,https://w3id.org/oc/meta/id/062402699179,https://w3id.org/oc/meta/ar/0624011751814,https://w3id.org/oc/meta/re/062402154686,https://w3id.org/oc/meta/br/062402785357,http://purl.org/spar/fabio/JournalArticle,Optimal consumption–portfolio choices and retirement planning,Optimal Consumption–Portfolio Choices And Retirement Planning,70,10.1016/s0165-1889(03)00068-x,https://w3id.org/oc/meta/br/062402784820,year_and_doi
ref_10,10.1016/0165-1889(92)90044-f,1992-07,Labor Supply Flexibility And Portfolio Choice In A Life Cycle Model,https://w3id.org/oc/meta/id/06660544057,https://w3id.org/oc/meta/ar/0621011915876,https://w3id.org/oc/meta/re/062102161463,https://w3id.org/oc/meta/br/062102786399,http://purl.org/spar/fabio/JournalArticle,Labor supply flexibility and portfolio choice in a life cycle model,Labor Supply Flexibility And Portfolio Choice In A Life Cycle Model,70,10.1016/0165-1889(92)90044-f,https://w3id.org/oc/meta/br/062102785408,year_and_doi
ref_11,10.1080/13518470903075854,2009-07-23,Discrete-time Implementation Of Continuous-Time Portfolio Strategies,https://w3id.org/oc/meta/id/06110358563,https://w3id.org/oc/meta/ar/061101030402,https://w3id.org/oc/meta/re/06110190136,https://w3id.org/oc/meta/br/06110293438,http://purl.org/spar/fabio/JournalArticle,Discrete-time implementation of continuous-time portfolio strategies,Discrete-time Implementation Of Continuous-Time Portfolio Strategies,65,10.1080/13518470903075854,https://w3id.org/oc/meta/br/06110293117,year_and_doi
ref_12,10.1016/j.jbankfin.2012.02.009,2012-07,Asset Allocation: How Much Does Model Choice Matter?,https://w3id.org/oc/meta/id/062502741330,https://w3id.org/oc/meta/ar/0625011968478,https://w3id.org/oc/meta/re/062502192620,https://w3id.org/oc/meta/br/062502819744,http://purl.org/spar/fabio/JournalArticle,Asset allocation: how much model choice matter?,Asset Allocation: How Much Does Model Choice Matter?,70,10.1016/j.jbankfin.2012.02.009,https://w3id.org/oc/meta/br/062502818852,year_and_doi
ref_13,10.1016/j.jbankfin.2013.08.023,2013-12,Robust Portfolio Choice With Uncertainty About Jump And Diffusion Risk,https://w3id.org/oc/meta/id/061805980979,https://w3id.org/oc/meta/ar/0624011902775,https://w3id.org/oc/meta/re/062402189428,https://w3id.org/oc/meta/br/062402823249,http://purl.org/spar/fabio/JournalArticle,Robust portfolio choice with uncertainty about jump and diffusion risk,Robust Portfolio Choice With Uncertainty About Jump And Diffusion Risk,70,10.1016/j.jbankfin.2013.08.023,https://w3id.org/oc/meta/br/062402822846,year_and_doi
ref_14,10.1016/j.jbankfin.2012.05.009,2013-05,Robust Portfolio Choice With Ambiguity And Learning About Return Predictability,https://w3id.org/oc/meta/id/062502741276,https://w3id.org/oc/meta/ar/0625011968299,https://w3id.org/oc/meta/re/062502192566,https://w3id.org/oc/meta/br/066057860,http://purl.org/spar/fabio/JournalArticle,Robust portfolio choice with ambiguity and learning about return predictability,Robust Portfolio Choice With Ambiguity And Learning About Return Predictability,70,10.1016/j.jbankfin.2012.05.009,https://w3id.org/oc/meta/br/062502818798,year_and_doi
ref_15,10.1016/j.jbankfin.2007.09.015,2008-06,Optimal Portfolios When Volatility Can Jump,https://w3id.org/oc/meta/id/06370751496,https://w3id.org/oc/meta/ar/0626011952919,https://w3id.org/oc/meta/re/062602205827,https://w3id.org/oc/meta/br/062602856304,http://purl.org/spar/fabio/JournalArticle,Optimal portfolios when volatility can jump,Optimal Portfolios When Volatility Can Jump,70,10.1016/j.jbankfin.2007.09.015,https://w3id.org/oc/meta/br/062602855478,year_and_doi
ref_16,10.1111/j.1540-6261.2007.01241.x,2007-05-08,Model Specification And Risk Premia: Evidence From Futures Options,https://w3id.org/oc/meta/id/06710883582,https://w3id.org/oc/meta/ar/06305105489,https://w3id.org/oc/meta/re/0630943892,https://w3id.org/oc/meta/br/0616030506,http://purl.org/spar/fabio/JournalArticle,Model specification and risk premia: evidence from future options,Model Specification And Risk Premia: Evidence From Futures Options,65,10.1111/j.1540-6261.2007.01241.x,https://w3id.org/oc/meta/br/06301178523,year_and_doi
ref_17,10.1111/jofi.12167,2014-11-10,Incentives And Endogenous Risk Taking: A Structural View On Hedge Fund Alphas,https://w3id.org/oc/meta/id/062501212542,https://w3id.org/oc/meta/ar/062505151613,https://w3id.org/oc/meta/re/06250945490,https://w3id.org/oc/meta/br/062501162467,http://purl.org/spar/fabio/JournalArticle,Incentives and endogenous risk taking: a structural view on hedge funds alphas,Incentives And Endogenous Risk Taking: A Structural View On Hedge Fund Alphas,65,10.1111/jofi.12167,https://w3id.org/oc/meta/br/062501162116,year_and_doi
ref_18,10.1086/524204,2007-10,Down Or Out: Assessing The Welfare Costs Of Household Investment Mistakes,https://w3id.org/oc/meta/id/06830710295,https://w3id.org/oc/meta/ar/066013394639,https://w3id.org/oc/meta/re/06602297142,https://w3id.org/oc/meta/br/06603167578,http://purl.org/spar/fabio/JournalArticle,Down or out: assessing the welfare costs of household investment mistakes,Down Or Out: Assessing The Welfare Costs Of Household Investment Mistakes,70,10.1086/524204,https://w3id.org/oc/meta/br/06603167228,year_and_doi
ref_19,10.1162/qjec.2009.124.1.301,2009-02,Fight Or Flight? Portfolio Rebalancing By Individual Investors*,https://w3id.org/oc/meta/id/06230342954,https://w3id.org/oc/meta/ar/06230955331,https://w3id.org/oc/meta/re/06230172868,https://w3id.org/oc/meta/br/06230276120,http://purl.org/spar/fabio/JournalArticle,Fight or flight? portfolio rebalancing by individual investors,Fight Or Flight? Portfolio Rebalancing By Individual Investors*,70,10.1162/qjec.2009.124.1.301,https://w3id.org/oc/meta/br/06230275714,year_and_doi
ref_20,10.1162/003355399556043,1999-05-01,Consumption And Portfolio Decisions When Expected Returns Are Time Varying,https://w3id.org/oc/meta/id/06320726086,https://w3id.org/oc/meta/ar/0626014053199,https://w3id.org/oc/meta/re/062602509580,https://w3id.org/oc/meta/br/062603519552,http://purl.org/spar/fabio/JournalArticle,Consumption and portfolio decisions when expected returns are time-varying,Consumption And Portfolio Decisions When Expected Returns Are Time Varying,70,10.1162/003355399556043,https://w3id.org/oc/meta/br/062603519477,year_and_doi
ref_21,10.1016/j.frl.2015.12.012,2016-02,On The Structural Estimation Of An Optimal Portfolio Rule,https://w3id.org/oc/meta/id/061201206772,https://w3id.org/oc/meta/ar/061205069730,https://w3id.org/oc/meta/re/06120940214,https://w3id.org/oc/meta/br/061201156704,http://purl.org/spar/fabio/JournalArticle,On the structural estimation of an optimal portfolio rule,On The Structural Estimation Of An Optimal Portfolio Rule,70,10.1016/j.frl.2015.12.012,https://w3id.org/oc/meta/br/061201155904,year_and_doi
ref_22,10.1093/rfs/hhi017,2005,Consumption And Portfolio Choice Over The Life Cycle,https://w3id.org/oc/meta/id/061601065256,https://w3id.org/oc/meta/ar/061604342204,https://w3id.org/oc/meta/re/06160811346,https://w3id.org/oc/meta/br/061601022478,http://purl.org/spar/fabio/JournalArticle,Consumption and portfolio choice over the life cycle,Consumption And Portfolio Choice Over The Life Cycle,70,10.1093/rfs/hhi017,https://w3id.org/oc/meta/br/061601022179,year_and_doi
ref_23,10.1016/s0304-4076(99)00053-6,2000-05,"Reconsidering The Continuous Time Limit Of The GARCH(1,1) Process",https://w3id.org/oc/meta/id/06120851377,https://w3id.org/oc/meta/ar/061203386532,https://w3id.org/oc/meta/re/06120616685,https://w3id.org/oc/meta/br/06120792028,http://purl.org/spar/fabio/JournalArticle,"Reconsidering the continuous time limit of the GARCH(1, 1) process","Reconsidering The Continuous Time Limit Of The GARCH(1,1) Process",65,10.1016/s0304-4076(99)00053-6,https://w3id.org/oc/meta/br/06120791343,year_and_doi
ref_24,10.1016/0022-0531(89)90067-7,1989-10,Optimal Consumption And Portfolio Policies When Asset Prices Follow A Diffusion Process,https://w3id.org/oc/meta/id/061905364661,https://w3id.org/oc/meta/ar/062401219746,https://w3id.org/oc/meta/re/06240212388,https://w3id.org/oc/meta/br/06240329944,http://purl.org/spar/fabio/JournalArticle,Optimal consumption and portfolio policies when asset prices follow a diffusion process,Optimal Consumption And Portfolio Policies When Asset Prices Follow A Diffusion Process,70,10.1016/0022-0531(89)90067-7,https://w3id.org/oc/meta/br/06240329395,year_and_doi
ref_25,10.1214/aoap/1177005576,1992-11-01,Convex Duality In Constrained Portfolio Optimization,https://w3id.org/oc/meta/id/061404718206,https://w3id.org/oc/meta/ar/061505787691,,https://w3id.org/oc/meta/br/061501332776,http://purl.org/spar/fabio/JournalArticle,Convex duality in constrained portfolio optimization,Convex Duality In Constrained Portfolio Optimization,70,10.1214/aoap/1177005576,https://w3id.org/oc/meta/br/061501332249,year_and_doi
ref_26,10.1111/j.1540-6261.2004.00717.x,2004-12,Systemic Risk And International Portfolio Choice,https://w3id.org/oc/meta/id/06401227614,https://w3id.org/oc/meta/ar/06405120522,https://w3id.org/oc/meta/re/0640946019,https://w3id.org/oc/meta/br/0616030532,http://purl.org/spar/fabio/JournalArticle,Systemic risk and international portfolio choice,Systemic Risk And International Portfolio Choice,70,10.1111/j.1540-6261.2004.00717.x,https://w3id.org/oc/meta/br/06401186449,year_and_doi
ref_27,10.1007/s10957-012-0208-1,2012-10-20,Portfolio Selection: A Review,https://w3id.org/oc/meta/id/061305503783,https://w3id.org/oc/meta/ar/062506060067,https://w3id.org/oc/meta/re/062501131961,https://w3id.org/oc/meta/br/062501372568,http://purl.org/spar/fabio/JournalArticle,Portfolio selection: a review,Portfolio Selection: A Review,70,10.1007/s10957-012-0208-1,https://w3id.org/oc/meta/br/062501372370,year_and_doi
ref_28,10.1111/1540-6261.00529,2003-02,A Monte Carlo Method For Optimal Portfolios,https://w3id.org/oc/meta/id/06401227840,https://w3id.org/oc/meta/ar/06405121235,https://w3id.org/oc/meta/re/0640946245,https://w3id.org/oc/meta/br/0616030526,http://purl.org/spar/fabio/JournalArticle,A Monte Carlo method for optimal portfolios,A Monte Carlo Method For Optimal Portfolios,70,10.1111/1540-6261.00529,https://w3id.org/oc/meta/br/06401186675,year_and_doi
ref_29,10.1016/s0927-0507(07)15021-0,2007,Chapter 21 Simulation Methods For Optimal Portfolios,https://w3id.org/oc/meta/id/061803041831,https://w3id.org/oc/meta/ar/0618013098591,https://w3id.org/oc/meta/re/061802405499,https://w3id.org/oc/meta/br/061803257388,http://purl.org/spar/fabio/BookChapter,Simulation methods for optimal portfolios,Chapter 21 Simulation Methods For Optimal Portfolios,65,10.1016/s0927-0507(07)15021-0,https://w3id.org/oc/meta/br/061803256395,year_and_doi
ref_30,10.1016/0165-1889(95)00907-8,1996-08,Asset And Commodity Prices With Multi-Attribute Durable Goods,https://w3id.org/oc/meta/id/062402699131,https://w3id.org/oc/meta/ar/0624011751684,https://w3id.org/oc/meta/re/062402154638,https://w3id.org/oc/meta/br/062402785361,http://purl.org/spar/fabio/JournalArticle,Asset and commodity prices with multi-attribute durable goods,Asset And Commodity Prices With Multi-Attribute Durable Goods,70,10.1016/0165-1889(95)00907-8,https://w3id.org/oc/meta/br/062402784772,year_and_doi
ref_31,10.1111/j.1467-9965.2005.00250.x,2005-10,Closed-Form Solutions For Optimal Portfolio Selection With Stochastic Interest Rate And Investment Constraints,https://w3id.org/oc/meta/id/064901232042,https://w3id.org/oc/meta/ar/062404603362,https://w3id.org/oc/meta/re/06240842616,https://w3id.org/oc/meta/br/062401052636,http://purl.org/spar/fabio/JournalArticle,Closed-form solutions for optimal portfolio selection with stochastic interest rate and investment constraints,Closed-Form Solutions For Optimal Portfolio Selection With Stochastic Interest Rate And Investment Constraints,70,10.1111/j.1467-9965.2005.00250.x,https://w3id.org/oc/meta/br/062401053148,year_and_doi
ref_32,10.1093/rfs/hhp040,2009-06-10,Dynamic Asset Allocation: Portfolio Decomposition Formula And Applications,https://w3id.org/oc/meta/id/061905186958,https://w3id.org/oc/meta/ar/061604341004,https://w3id.org/oc/meta/re/06160810981,https://w3id.org/oc/meta/br/061601022442,http://purl.org/spar/fabio/JournalArticle,Dynamic asset allocation: portfolio decomposition formula and applications,Dynamic Asset Allocation: Portfolio Decomposition Formula And Applications,65,10.1093/rfs/hhp040,https://w3id.org/oc/meta/br/061601021814,year_and_doi
ref_33,10.1111/j.1467-9965.1992.tb00032.x,1992-10,Optimal Consumption-Portfolio Policies With Habit Formation,https://w3id.org/oc/meta/id/062401105849,https://w3id.org/oc/meta/ar/062404603172,https://w3id.org/oc/meta/re/06240842551,https://w3id.org/oc/meta/br/062401053776,http://purl.org/spar/fabio/JournalArticle,Optimal consumption-portfolio policies with habit formation,Optimal Consumption-Portfolio Policies With Habit Formation,70,10.1111/j.1467-9965.1992.tb00032.x,https://w3id.org/oc/meta/br/062401053079,year_and_doi
ref_34,10.1287/mnsc.2014.1924,2015-09,Long-Term Strategic Asset Allocation: An Out-of-Sample Evaluation,https://w3id.org/oc/meta/id/063401171890,https://w3id.org/oc/meta/ar/063010103882,https://w3id.org/oc/meta/re/06301758033,https://w3id.org/oc/meta/br/06302350928,http://purl.org/spar/fabio/JournalArticle,Long-term strategic asset allocation: an out-of-sample evaluation,Long-Term Strategic Asset Allocation: An Out-of-Sample Evaluation,65,10.1287/mnsc.2014.1924,https://w3id.org/oc/meta/br/06302350292,year_and_doi
ref_35,10.2307/2951600,1992-03,Stochastic Differential Utility,https://w3id.org/oc/meta/id/063501158557,https://w3id.org/oc/meta/ar/061206977122,https://w3id.org/oc/meta/re/061201296578,https://w3id.org/oc/meta/br/0624032695,http://purl.org/spar/fabio/JournalArticle,Stochastic differential utility,Stochastic Differential Utility,70,10.2307/2951600,https://w3id.org/oc/meta/br/061201565034,year_and_doi
ref_36,10.1016/j.jbankfin.2015.08.033,2015-12,Robust Portfolio Choice With Derivative Trading Under Stochastic Volatility,https://w3id.org/oc/meta/id/061805980715,https://w3id.org/oc/meta/ar/0624011900734,https://w3id.org/oc/meta/re/062402188843,https://w3id.org/oc/meta/br/066057850,http://purl.org/spar/fabio/JournalArticle,Robust portfolio choice with derivative trading under stochastic volatility,Robust Portfolio Choice With Derivative Trading Under Stochastic Volatility,70,10.1016/j.jbankfin.2015.08.033,https://w3id.org/oc/meta/br/062402822261,year_and_doi
