reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_3,10.1007/s11747-009-0178-5,2009-11-13,The Influence Of C2C Communications In Online Brand Communities On Customer Purchase Behavior,https://w3id.org/oc/meta/id/06760259612,https://w3id.org/oc/meta/ar/062605200580,https://w3id.org/oc/meta/re/06260969279,https://w3id.org/oc/meta/br/0623028334,http://purl.org/spar/fabio/JournalArticle,The influence of C2C communications in online brand communities on customer purchase behavior,The Influence Of C2C Communications In Online Brand Communities On Customer Purchase Behavior,65,10.1007/s11747-009-0178-5,https://w3id.org/oc/meta/br/062601212911,year_and_doi
ref_4,10.1287/mksc.1090.0555,2010-07,The Impact Of Customer Community Participation On Customer Behaviors: An Empirical Investigation,https://w3id.org/oc/meta/id/062602781670,https://w3id.org/oc/meta/ar/0626012113585,https://w3id.org/oc/meta/re/062602239257,https://w3id.org/oc/meta/br/062602890790,http://purl.org/spar/fabio/JournalArticle,The impact of customer community participation on customer behaviors: An empirical investigation,The Impact Of Customer Community Participation On Customer Behaviors: An Empirical Investigation,70,10.1287/mksc.1090.0555,https://w3id.org/oc/meta/br/062602890429,year_and_doi
ref_5,10.1016/j.indmarman.2004.07.002,2005-01,Relationship Marketing And Brand Involvement Of Professionals Through Web-Enhanced Brand Communities: The Case Of Coloplast,https://w3id.org/oc/meta/id/06110300177,https://w3id.org/oc/meta/ar/06110773835,https://w3id.org/oc/meta/re/06110137694,https://w3id.org/oc/meta/br/06110233551,http://purl.org/spar/fabio/JournalArticle,Relationship marketing and brand involvement of professionals through web-enhanced brand communities: The case of Coloplast,Relationship Marketing And Brand Involvement Of Professionals Through Web-Enhanced Brand Communities: The Case Of Coloplast,70,10.1016/j.indmarman.2004.07.002,https://w3id.org/oc/meta/br/06110233321,year_and_doi
ref_6,10.2753/mtp1069-6679190207,2011-04,Customer Satisfaction And Loyalty In E-Markets: A PLS Path Modeling Approach,https://w3id.org/oc/meta/id/06320796521,https://w3id.org/oc/meta/ar/0630984989,https://w3id.org/oc/meta/re/0630180340,https://w3id.org/oc/meta/br/0630276473,http://purl.org/spar/fabio/JournalArticle,Customer satisfaction and loyalty in e-markets: A PLS path modeling approach,Customer Satisfaction And Loyalty In E-Markets: A PLS Path Modeling Approach,70,10.2753/mtp1069-6679190207,https://w3id.org/oc/meta/br/0630276218,year_and_doi
ref_7,10.1177/002224379202900103,1992-02,The Use Of Pledges To Build And Sustain Commitment In Distribution Channels,https://w3id.org/oc/meta/id/061403094924,https://w3id.org/oc/meta/ar/0614013625603,https://w3id.org/oc/meta/re/061402449726,https://w3id.org/oc/meta/br/064064346,http://purl.org/spar/fabio/JournalArticle,The use of pledges to build and sustain commitment in distribution channels,The Use Of Pledges To Build And Sustain Commitment In Distribution Channels,70,10.1177/002224379202900103,https://w3id.org/oc/meta/br/061403303776,year_and_doi
ref_8,10.1016/j.ijresmar.2006.01.005,2006-03,Antecedents And Purchase Consequences Of Customer Participation In Small Group Brand Communities,https://w3id.org/oc/meta/id/0670220257,https://w3id.org/oc/meta/ar/0670384510,https://w3id.org/oc/meta/re/067064651,https://w3id.org/oc/meta/br/0670149854,http://purl.org/spar/fabio/JournalArticle,Antecedents and purchase consequences of customer participation in small group brand communities,Antecedents And Purchase Consequences Of Customer Participation In Small Group Brand Communities,70,10.1016/j.ijresmar.2006.01.005,https://w3id.org/oc/meta/br/0670149671,year_and_doi
ref_9,10.1287/isre.1090.0265,2011-12,Research Note—The Impact Of Community Commitment On Participation In Online Communities,https://w3id.org/oc/meta/id/06905462804,https://w3id.org/oc/meta/ar/062404423372,https://w3id.org/oc/meta/re/06240810334,https://w3id.org/oc/meta/br/062401014032,http://purl.org/spar/fabio/JournalArticle,Research note—The impact of community commitment on participation in online communities,Research Note—The Impact Of Community Commitment On Participation In Online Communities,70,10.1287/isre.1090.0265,https://w3id.org/oc/meta/br/062401013760,year_and_doi
ref_10,10.1016/s0019-8501(01)00186-9,2002-02,Building Customer Relations Over The Internet,https://w3id.org/oc/meta/id/064201133703,https://w3id.org/oc/meta/ar/0680755508,https://w3id.org/oc/meta/re/0680134778,https://w3id.org/oc/meta/br/0680233007,http://purl.org/spar/fabio/JournalArticle,Building customer relations over the internet,Building Customer Relations Over The Internet,70,10.1016/s0019-8501(01)00186-9,https://w3id.org/oc/meta/br/0680232235,year_and_doi
ref_11,10.2307/3250921,2001-09,Understanding Information Systems Continuance: An Expectation-Confirmation Model,https://w3id.org/oc/meta/id/062201331841,https://w3id.org/oc/meta/ar/062205587243,https://w3id.org/oc/meta/re/062201047962,https://w3id.org/oc/meta/br/062201284882,http://purl.org/spar/fabio/JournalArticle,Understanding information systems continuance: An expectation-confirmation model,Understanding Information Systems Continuance: An Expectation-Confirmation Model,70,10.2307/3250921,https://w3id.org/oc/meta/br/062201284651,year_and_doi
ref_15,10.1177/0092070300281009,2000,Implications Of Loyalty Program Membership And Service Experiences For Customer Retention And Value,https://w3id.org/oc/meta/id/06580459038,https://w3id.org/oc/meta/ar/061705148404,https://w3id.org/oc/meta/re/06170969461,https://w3id.org/oc/meta/br/0623028444,http://purl.org/spar/fabio/JournalArticle,Implications of loyalty program membership and service experiences for customer retention and value,Implications Of Loyalty Program Membership And Service Experiences For Customer Retention And Value,70,10.1177/0092070300281009,https://w3id.org/oc/meta/br/061701202977,year_and_doi
