reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_3,10.1097/00001703-199404000-00004,1994-04,Pathophysiology Of Human Spermatozoa,https://w3id.org/oc/meta/id/06140630349,https://w3id.org/oc/meta/ar/061402398361,https://w3id.org/oc/meta/re/06140414528,https://w3id.org/oc/meta/br/06140565583,http://purl.org/spar/fabio/JournalArticle,Pathophysiology of human spermatozoa,Pathophysiology Of Human Spermatozoa,70,10.1097/00001703-199404000-00004,https://w3id.org/oc/meta/br/06140565295,author_title
ref_4,10.1016/0378-4320(96)01544-8,1996-04,Recent Progress In The Preservation Of Ram Semen,https://w3id.org/oc/meta/id/06340771439,https://w3id.org/oc/meta/ar/0622011919314,https://w3id.org/oc/meta/re/062202198736,https://w3id.org/oc/meta/br/062202825962,http://purl.org/spar/fabio/JournalArticle,Recent progress in the preservation of ram semen,Recent Progress In The Preservation Of Ram Semen,70,10.1016/0378-4320(96)01544-8,https://w3id.org/oc/meta/br/062202825591,author_title
ref_5,10.1530/jrf.0.0550001,1979,Fertilizing Capacity And Ultrastructure Of Fowl And Turkey Spermatozoa Before And After Freezing,https://w3id.org/oc/meta/id/06610258069,https://w3id.org/oc/meta/ar/062204444719,https://w3id.org/oc/meta/re/06220818678,https://w3id.org/oc/meta/br/06204079028,http://purl.org/spar/fabio/JournalArticle,Fertilizing capacity and ultrastructure of fowl and Turkey spermatozoa before and after freezing,Fertilizing Capacity And Ultrastructure Of Fowl And Turkey Spermatozoa Before And After Freezing,70,10.1530/jrf.0.0550001,https://w3id.org/oc/meta/br/062201030317,author_title
ref_6,10.1071/rd9930675,1993,Maintenance Of Bioenergetic Balance In Sperm And Prevention Of Lipid Peroxidation: A Review Of The Effect On Design Of Storage Preservation Systems,https://w3id.org/oc/meta/id/06670213557,https://w3id.org/oc/meta/ar/06108451013,https://w3id.org/oc/meta/re/06101530332,https://w3id.org/oc/meta/br/062038228,http://purl.org/spar/fabio/JournalArticle,Maintenance of bioenergetic balance in sperm and prevention of lipid peroxidation: a review of the effect on design of storage preservation systems,Maintenance Of Bioenergetic Balance In Sperm And Prevention Of Lipid Peroxidation: A Review Of The Effect On Design Of Storage Preservation Systems,70,10.1071/rd9930675,https://w3id.org/oc/meta/br/06101854522,author_title
ref_8,10.1095/biolreprod27.5.1102,1982-12-01,Spontaneous Lipid Peroxidation In Rabbit Epididymal Spermatozoa: Its Effect On Sperm Motility,https://w3id.org/oc/meta/id/06805862655,https://w3id.org/oc/meta/ar/06501193346,https://w3id.org/oc/meta/re/0650205297,https://w3id.org/oc/meta/br/061405196,http://purl.org/spar/fabio/JournalArticle,Spontaneous lipid peroxidation in rabbit epididymal spermatozoa: its effect on sperm motility,Spontaneous Lipid Peroxidation In Rabbit Epididymal Spermatozoa: Its Effect On Sperm Motility,70,10.1095/biolreprod27.5.1102,https://w3id.org/oc/meta/br/0650322044,author_title
ref_12,10.1093/humrep/13.suppl_4.11,1998-12-01,Sperm Nuclear DNA Damage And Altered Chromatin Structure: Effect On Fertilization And Embryo Development,https://w3id.org/oc/meta/id/06280862744,https://w3id.org/oc/meta/ar/06220656196,https://w3id.org/oc/meta/re/06220113400,https://w3id.org/oc/meta/br/06220200942,http://purl.org/spar/fabio/JournalArticle,Sperm nuclear DNA damage and altered chromatin structure: effect on fertilization and embryo development,Sperm Nuclear DNA Damage And Altered Chromatin Structure: Effect On Fertilization And Embryo Development,70,10.1093/humrep/13.suppl_4.11,https://w3id.org/oc/meta/br/06220200016,author_title
ref_14,10.1002/mrd.1120230108,1989-05,Role Of Glutathione Peroxidase In Protecting Mammalian Spermatozoa From Loss Of Motility Caused By Spontaneous Lipid Peroxidation,https://w3id.org/oc/meta/id/061702985362,https://w3id.org/oc/meta/ar/0617012895021,https://w3id.org/oc/meta/re/061702395143,https://w3id.org/oc/meta/br/061703146375,http://purl.org/spar/fabio/JournalArticle,Role of glutathione peroxidase in protecting mammalian spermatozoa from loss of motility caused by spontaneous lipid peroxidation,Role Of Glutathione Peroxidase In Protecting Mammalian Spermatozoa From Loss Of Motility Caused By Spontaneous Lipid Peroxidation,70,10.1002/mrd.1120230108,https://w3id.org/oc/meta/br/061703146124,author_title
ref_15,10.1111/j.1442-2042.2009.02280.x,2009-04-06,Role Of Antioxidants In The Treatment Of Male Infertility,https://w3id.org/oc/meta/id/06530791111,https://w3id.org/oc/meta/ar/06904625401,https://w3id.org/oc/meta/re/0690862654,https://w3id.org/oc/meta/br/06901085593,http://purl.org/spar/fabio/JournalArticle,Role of antioxidants in the treatment of male infertility,Role Of Antioxidants In The Treatment Of Male Infertility,70,10.1111/j.1442-2042.2009.02280.x,https://w3id.org/oc/meta/br/06901085075,author_title
ref_19,10.1016/j.anireprosci.2008.04.014,2008-09,"Oxidative Stress, Osmotic Stress And Apoptosis: Impacts On Sperm Function And Preservation In The Horse",https://w3id.org/oc/meta/id/06504272117,https://w3id.org/oc/meta/ar/0625011976175,https://w3id.org/oc/meta/re/062502194339,https://w3id.org/oc/meta/br/062502820845,http://purl.org/spar/fabio/JournalArticle,"Oxidative stress, osmotic stress and apoptosis: impacts on sperm function and preservation in the horse","Oxidative Stress, Osmotic Stress And Apoptosis: Impacts On Sperm Function And Preservation In The Horse",70,10.1016/j.anireprosci.2008.04.014,https://w3id.org/oc/meta/br/062502820621,author_title
ref_20,10.5534/wjmh.2014.32.1.1,2014,Effect Of Oxidative Stress On Male Reproduction,https://w3id.org/oc/meta/id/06640126951,https://w3id.org/oc/meta/ar/06607268493,https://w3id.org/oc/meta/re/06601363564,https://w3id.org/oc/meta/br/06601650729,http://purl.org/spar/fabio/JournalArticle,Effect of oxidative stress on male reproduction,Effect Of Oxidative Stress On Male Reproduction,70,10.5534/wjmh.2014.32.1.1,https://w3id.org/oc/meta/br/06601650525,author_title
ref_22,10.1016/j.theriogenology.2008.04.005,2008-07,"The Effect Of Antioxidants On Motility, Viability, Acrosome Integrity And DNA Integrity Of Frozen-Thawed Epididymal Cat Spermatozoa",https://w3id.org/oc/meta/id/06330545068,https://w3id.org/oc/meta/ar/067014640089,https://w3id.org/oc/meta/re/06702505978,https://w3id.org/oc/meta/br/06703499313,http://purl.org/spar/fabio/JournalArticle,"The effect of antioxidants on motility, viability, acrosome integrity and DNA integrity of frozen-thawed epididymal cat spermatozoa","The Effect Of Antioxidants On Motility, Viability, Acrosome Integrity And DNA Integrity Of Frozen-Thawed Epididymal Cat Spermatozoa",70,10.1016/j.theriogenology.2008.04.005,https://w3id.org/oc/meta/br/06703499074,author_title
