reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_2,10.1162/evco_a_00009,2011-03,HypE: An Algorithm For Fast Hypervolume-Based Many-Objective Optimization,https://w3id.org/oc/meta/id/06560538753,https://w3id.org/oc/meta/ar/061106577400,https://w3id.org/oc/meta/re/061101221376,https://w3id.org/oc/meta/br/061101484319,http://purl.org/spar/fabio/JournalArticle,Evol Comput,HypE: An Algorithm For Fast Hypervolume-Based Many-Objective Optimization,70,10.1162/evco_a_00009,https://w3id.org/oc/meta/br/061101483807,author_title
ref_5,10.1287/mnsc.1070.0721,2007-12,Selecting A Selection Procedure,https://w3id.org/oc/meta/id/06860363141,https://w3id.org/oc/meta/ar/06908755803,https://w3id.org/oc/meta/re/06901640080,https://w3id.org/oc/meta/br/06901993583,http://purl.org/spar/fabio/JournalArticle,Manag Sci,Selecting A Selection Procedure,70,10.1287/mnsc.1070.0721,https://w3id.org/oc/meta/br/06901992874,author_title
ref_8,10.1109/wsc.2015.7408518,2015-12,A New Myopic Sequential Sampling Algorithm For Multi-Objective Problems,https://w3id.org/oc/meta/id/06640447245,https://w3id.org/oc/meta/ar/066012438477,,https://w3id.org/oc/meta/br/06602912961,http://purl.org/spar/fabio/ProceedingsPaper,,A New Myopic Sequential Sampling Algorithm For Multi-Objective Problems,70,10.1109/wsc.2015.7408518,https://w3id.org/oc/meta/br/06602911962,author_title
ref_10,10.1287/mnsc.47.6.800.9812,2001-06,A Multiple Attribute Utility Theory Approach To Ranking And Selection,https://w3id.org/oc/meta/id/061101999429,https://w3id.org/oc/meta/ar/061108820195,https://w3id.org/oc/meta/re/061101640619,https://w3id.org/oc/meta/br/063041592,http://purl.org/spar/fabio/JournalArticle,Manag Sci,A Multiple Attribute Utility Theory Approach To Ranking And Selection,70,10.1287/mnsc.47.6.800.9812,https://w3id.org/oc/meta/br/061101983031,author_title
ref_11,10.1109/wsc.2014.7019875,2014-12,Simulation Optimization: A Tutorial Overview And Recent Developments In Gradient-Based Methods,https://w3id.org/oc/meta/id/0686010861,https://w3id.org/oc/meta/ar/062012379084,,https://w3id.org/oc/meta/br/06202961222,http://purl.org/spar/fabio/ProceedingsPaper,,Simulation Optimization: A Tutorial Overview And Recent Developments In Gradient-Based Methods,70,10.1109/wsc.2014.7019875,https://w3id.org/oc/meta/br/06202960241,author_title
ref_14,10.1287/opre.49.5.732.10615,2001-10,New Two-Stage And Sequential Procedures For Selecting The Best Simulated System,https://w3id.org/oc/meta/id/06805488352,https://w3id.org/oc/meta/ar/062203185503,https://w3id.org/oc/meta/re/06220562000,https://w3id.org/oc/meta/br/0613014603,http://purl.org/spar/fabio/JournalArticle,Oper Res,New Two-Stage And Sequential Procedures For Selecting The Best Simulated System,70,10.1287/opre.49.5.732.10615,https://w3id.org/oc/meta/br/06220747041,author_title
ref_15,10.1287/opre.1040.0187,2005-10,Selection Procedures With Frequentist Expected Opportunity Cost Bounds,https://w3id.org/oc/meta/id/06210801175,https://w3id.org/oc/meta/ar/062103186662,https://w3id.org/oc/meta/re/06210559882,https://w3id.org/oc/meta/br/06210748962,http://purl.org/spar/fabio/JournalArticle,Oper Res,Selection Procedures With Frequentist Expected Opportunity Cost Bounds,70,10.1287/opre.1040.0187,https://w3id.org/oc/meta/br/06210748759,author_title
ref_16,10.1287/ijoc.1090.0327,2010-02,Sequential Sampling To Myopically Maximize The Expected Value Of Information,https://w3id.org/oc/meta/id/0680883833,https://w3id.org/oc/meta/ar/06803513837,https://w3id.org/oc/meta/re/0680638633,https://w3id.org/oc/meta/br/0680834845,http://purl.org/spar/fabio/JournalArticle,INFORMS J Comput,Sequential Sampling To Myopically Maximize The Expected Value Of Information,70,10.1287/ijoc.1090.0327,https://w3id.org/oc/meta/br/0680834618,author_title
ref_18,10.1145/3158666,2018-01-31,SCORE Allocations For Bi-objective Ranking And Selection,https://w3id.org/oc/meta/id/0690751222,https://w3id.org/oc/meta/ar/06902872611,https://w3id.org/oc/meta/re/0690513355,https://w3id.org/oc/meta/br/0690695894,http://purl.org/spar/fabio/JournalArticle,ACM Trans Model Comput Simul (TOMACS),SCORE Allocations For Bi-objective Ranking And Selection,70,10.1145/3158666,https://w3id.org/oc/meta/br/0690695430,author_title
ref_20,10.1287/opre.2014.1282,2014-08,A Fully Sequential Elimination Procedure For Indifference-Zone Ranking And Selection With Tight Bounds On Probability Of Correct Selection,https://w3id.org/oc/meta/id/06150806493,https://w3id.org/oc/meta/ar/061503174642,https://w3id.org/oc/meta/re/06150575672,https://w3id.org/oc/meta/br/06150754100,http://purl.org/spar/fabio/JournalArticle,Oper Res,A Fully Sequential Elimination Procedure For Indifference-Zone Ranking And Selection With Tight Bounds On Probability Of Correct Selection,70,10.1287/opre.2014.1282,https://w3id.org/oc/meta/br/06150754007,author_title
ref_22,10.1109/wsc.2011.6148119,2011-12,Guessing Preferences: A New Approach To Multi-Attribute Ranking And Selection,https://w3id.org/oc/meta/id/06270603836,https://w3id.org/oc/meta/ar/0616012528384,,https://w3id.org/oc/meta/br/061603005894,http://purl.org/spar/fabio/ProceedingsPaper,,Guessing Preferences: A New Approach To Multi-Attribute Ranking And Selection,70,10.1109/wsc.2011.6148119,https://w3id.org/oc/meta/br/061603004901,author_title
