reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b1,The extreme male brain theory of autism,How To Test The Extreme Male Brain Theory Of Autism In Terms Of Foetal Androgens?,50,10.1007/s10803-008-0553-y,https://w3id.org/oc/meta/br/06130581138,author_title
b2,"The hyper-systemizing, assortative mating theory of autism","The Hyper-Systemizing, Assortative Mating Theory Of Autism",70,10.1016/j.pnpbp.2006.01.010,https://w3id.org/oc/meta/br/06190205871,author_title
b3,Autism: The Empathizing-Systemizing (E-S) Theory,Autism: The Empathizing-Systemizing (E-S) Theory,70,10.1111/j.1749-6632.2009.04467.x,https://w3id.org/oc/meta/br/06503103515,author_title
b4,"Empathizing, systemizing, and the extreme male brain theory of autism","Empathizing, Systemizing, And The Extreme Male Brain Theory Of Autism",70,10.1016/b978-0-444-53630-3.00011-7,https://w3id.org/oc/meta/br/062603185108,author_title
b6,"The systemizing quotient: an investigation of adults with Asperger syndrome or high–functioning autism, and normal sex differences","The Systemizing Quotient: An Investigation Of Adults With Asperger Syndrome Or High–Functioning Autism, And Normal Sex Differences",70,10.1098/rstb.2002.1206,https://w3id.org/oc/meta/br/061303011109,author_title
b7,"The Empathy Quotient: An Investigation of Adults with Asperger Syndrome or High Functioning Autism, and Normal Sex Differences","The Empathy Quotient: An Investigation Of Adults With Asperger Syndrome Or High Functioning Autism, And Normal Sex Differences.",70,10.1023/b:jadd.0000022607.19833.00,https://w3id.org/oc/meta/br/06150588682,author_title
b8,"The autism-spectrum quotient (AQ): Evidence from Asperger syndrome/high-functioning autism, males and females, scientists and mathematicians","The Autism-Spectrum Quotient (AQ): Evidence From Asperger Syndrome/High-Functioning Autism, Males And Females, Scientists And Mathematicians.",70,10.1023/a:1005653411471,https://w3id.org/oc/meta/br/06150589120,author_title
b10,"Autism risk factors: genes, environment, and gene-environment interactions","Autism Risk Factors: Genes, Environment, And Gene-Environment Interactions",70,10.31887/dcns.2012.14.3/pchaste,https://w3id.org/oc/meta/br/061601512079,author_title
b16,The Endophenotype Concept in Psychiatry: Etymology and Strategic Intentions,The Endophenotype Concept In Psychiatry: Etymology And Strategic Intentions,70,10.1176/appi.ajp.160.4.636,https://w3id.org/oc/meta/br/06702557202,author_title
b19,Broader autism phenotype in mothers predicts social responsiveness in young children with autism spectrum disorders,Broader Autism Phenotype In Mothers Predicts Social Responsiveness In Young Children With Autism Spectrum Disorders,65,10.1111/pcn.12210,https://w3id.org/oc/meta/br/06190423024,author_title
b20,The Broad Autism Phenotype Questionnaire,The Broad Autism Phenotype Questionnaire,65,10.1007/s10803-006-0299-3,https://w3id.org/oc/meta/br/06140579488,author_title
b21,A Higher Mutational Burden in Females Supports a “Female Protective Model” in Neurodevelopmental Disorders,A Higher Mutational Burden In Females Supports A “Female Protective Model” In Neurodevelopmental Disorders,70,10.1016/j.ajhg.2014.02.001,https://w3id.org/oc/meta/br/06170927296,author_title
b22,Disentangling the heterogeneity of autism spectrum disorder through genetic findings,Disentangling The Heterogeneity Of Autism Spectrum Disorder Through Genetic Findings,70,10.1038/nrneurol.2013.278,https://w3id.org/oc/meta/br/061802874574,author_title
b23,Empathizing-systemizing cognitive styles: Effects of sex and academic degree,Empathizing-systemizing Cognitive Styles: Effects Of Sex And Academic Degree,70,10.1371/journal.pone.0194515,https://w3id.org/oc/meta/br/062501513993,author_title
b25,N/A,Autism Diagnostic Observation Schedule,65,10.1007/978-0-387-79948-3_1520,https://w3id.org/oc/meta/br/06803567064,author_title
b26,Defining key features of the broad autism phenotype: A comparison across parents of multiple- and single-incidence autism families,Defining Key Features Of The Broad Autism Phenotype: A Comparison Across Parents Of Multiple- And Single-Incidence Autism Families,70,10.17615/xtb6-kw40,https://w3id.org/oc/meta/br/0650217177,author_title
b27,Broader Autism Phenotype in Siblings of Children with ASD—A Review,Broader Autism Phenotype In Siblings Of Children With ASD—A Review,70,10.3390/ijms160613217,https://w3id.org/oc/meta/br/061401410569,author_title
b31,Regional Gray Matter Volume Is Associated with Empathizing and Systemizing in Young Adults,Regional Gray Matter Volume Is Associated With Empathizing And Systemizing In Young Adults,70,10.1371/journal.pone.0084782,https://w3id.org/oc/meta/br/061101528977,author_title
b32,Heritability of autism spectrum disorders: a meta-analysis of twin studies,Heritability Of Autism Spectrum Disorders: A Meta-Analysis Of Twin Studies,65,10.1111/jcpp.12499,https://w3id.org/oc/meta/br/0640951190,author_title
b35,Measuring Empathizing and Systemizing with a Large US Sample,Measuring Empathizing And Systemizing With A Large US Sample,70,10.1371/journal.pone.0031661,https://w3id.org/oc/meta/br/061801520815,author_title
b36,A unified genetic theory for sporadic and inherited autism,A Unified Genetic Theory For Sporadic And Inherited Autism,70,10.1073/pnas.0705803104,https://w3id.org/oc/meta/br/06203478035,author_title
