reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,Role of Oxidative Stress in Development of Complications in Diabetes,Role Of Oxidative Stress In Development Of Complications In Diabetes,70,10.2337/diab.40.4.405,https://w3id.org/oc/meta/br/0650849123,author_title
b1,"Modulation of liver function, antioxidant responses, insulin resistance and glucose transport by Oroxylum indicum stem bark in STZ induced diabetic rats","Modulation Of Liver Function, Antioxidant Responses, Insulin Resistance And Glucose Transport By Oroxylum Indicum Stem Bark In STZ Induced Diabetic Rats",70,10.1016/j.fct.2013.09.035,https://w3id.org/oc/meta/br/0660436310,author_title
b2,Synergistic effects of acarbose and an Oroxylum indicum seed extract in streptozotocin and high-fat-diet induced prediabetic mice,Synergistic Effects Of Acarbose And An Oroxylum Indicum Seed Extract In Streptozotocin And High-Fat-Diet Induced Prediabetic Mice,70,10.1016/j.biopha.2016.12.096,https://w3id.org/oc/meta/br/06602460280,author_title
b3,Oroxin A from Oroxylum indicum prevents the progression from prediabetes to diabetes in streptozotocin and high-fat diet induced mice,Oroxin A From Oroxylum Indicum Prevents The Progression From Prediabetes To Diabetes In Streptozotocin And High-Fat Diet Induced Mice,70,10.1016/j.phymed.2017.10.003,https://w3id.org/oc/meta/br/061201176572,author_title
b4,Ethanol extract of Atractylodis macrocephalae Rhizoma ameliorates insulin resistance and gut microbiota in type 2 diabetic db/db mice,Ethanol Extract Of Atractylodis Macrocephalae Rhizoma Ameliorates Insulin Resistance And Gut Microbiota In Type 2 Diabetic Db/Db Mice,70,10.1016/j.jff.2017.10.020,https://w3id.org/oc/meta/br/062101401728,author_title
b5,Transcriptome profiling reveals the anti-diabetic molecular mechanism of Cyclocarya paliurus polysaccharides,Transcriptome Profiling Reveals The Anti-Diabetic Molecular Mechanism Of Cyclocarya Paliurus Polysaccharides,70,10.1016/j.jff.2018.12.039,https://w3id.org/oc/meta/br/061901410766,author_title
b6,Diet composition and the risk of type 2 diabetes: epidemiological and clinical evidence,Diet Composition And The Risk Of Type 2 Diabetes: Epidemiological And Clinical Evidence,70,10.1079/bjn20041117,https://w3id.org/oc/meta/br/0652051373,author_title
b7,Long-chain bases from sea cucumber inhibits renal fibrosis and apoptosis in type 2 diabetic mice,Long-chain Bases From Sea Cucumber Inhibits Renal Fibrosis And Apoptosis In Type 2 Diabetic Mice,70,10.1016/j.jff.2017.12.013,https://w3id.org/oc/meta/br/062101401610,author_title
b8,"Lipids, diabetes, and coronary heart disease: Insights from the Framingham Study","Lipids, Diabetes, And Coronary Heart Disease: Insights From The Framingham Study",70,10.1016/0002-8703(85)90224-8,https://w3id.org/oc/meta/br/061401529260,author_title
b9,The Characterization of High-Fat Diet and Multiple Low-Dose Streptozotocin Induced Type 2 Diabetes Rat Model,The Characterization Of High-Fat Diet And Multiple Low-Dose Streptozotocin Induced Type 2 Diabetes Rat Model,70,10.1155/2008/704045,https://w3id.org/oc/meta/br/061502084846,author_title
