reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,10.1016/j.polgeo.2017.08.009,2017-11,The Water-Energy-Food Nexus: An Integration Agenda And Implications For Urban Governance,https://w3id.org/oc/meta/id/062202868967,https://w3id.org/oc/meta/ar/0622012436256,https://w3id.org/oc/meta/re/062202280599,https://w3id.org/oc/meta/br/062203012871,http://purl.org/spar/fabio/JournalArticle,The water-energy-food nexus: An integration agenda and implications for urban governance,The Water-Energy-Food Nexus: An Integration Agenda And Implications For Urban Governance,70,10.1016/j.polgeo.2017.08.009,https://w3id.org/oc/meta/br/062203012703,year_author_page
b3,10.1177/2399654417746172,2017-12-12,Urban Sustainability And Political Parties: Eco-development In Stockholm And Amsterdam,https://w3id.org/oc/meta/id/061704965613,https://w3id.org/oc/meta/ar/062402153528,https://w3id.org/oc/meta/re/06240384418,https://w3id.org/oc/meta/br/06240536708,http://purl.org/spar/fabio/JournalArticle,Urban sustainability and political parties: Eco-development in Stockholm and Amsterdam. Environment and Planning C,Urban Sustainability And Political Parties: Eco-development In Stockholm And Amsterdam,70,10.1177/2399654417746172,https://w3id.org/oc/meta/br/06240536490,year_volume_page
b7,10.1068/a38269,2007-11,Modes Of Governing Municipal Waste,https://w3id.org/oc/meta/id/0690336418,https://w3id.org/oc/meta/ar/0690925634,https://w3id.org/oc/meta/re/0690165748,https://w3id.org/oc/meta/br/062503537,http://purl.org/spar/fabio/JournalArticle,Modes of governing municipal waste,Modes Of Governing Municipal Waste,70,10.1068/a38269,https://w3id.org/oc/meta/br/0690268917,year_volume_page
b8,10.1111/anti.12087,2014-10-23,"Eco-urbanism And The Eco-city, Or, Denying The Right To The City?",https://w3id.org/oc/meta/id/06206101790,https://w3id.org/oc/meta/ar/062204245313,https://w3id.org/oc/meta/re/06220774767,https://w3id.org/oc/meta/br/06220983113,http://purl.org/spar/fabio/JournalArticle,"Eco-urbanism and the eco-city, or, denying the right to the city?","Eco-urbanism And The Eco-city, Or, Denying The Right To The City?",70,10.1111/anti.12087,https://w3id.org/oc/meta/br/06220982817,year_volume_page
b11,10.1080/10455750903441615,2009-12,"War On Waste?: The Politics Of Waste And Recycling In Post-War Britain, 1950–1975",https://w3id.org/oc/meta/id/0676036225,https://w3id.org/oc/meta/ar/064014266561,https://w3id.org/oc/meta/re/06402448429,https://w3id.org/oc/meta/br/06403454284,http://purl.org/spar/fabio/JournalArticle,"War on waste?: The politics of waste and recycling in post-war Britain, 1950–1975","War On Waste?: The Politics Of Waste And Recycling In Post-War Britain, 1950–1975",70,10.1080/10455750903441615,https://w3id.org/oc/meta/br/06403453659,year_volume_page
b12,10.1080/10455752.2013.849747,2013-12,What Happened To The Trash? Political Miracles And Real Statistics In An Emergency Regime,https://w3id.org/oc/meta/id/0676036750,https://w3id.org/oc/meta/ar/064014266273,https://w3id.org/oc/meta/re/06402448296,https://w3id.org/oc/meta/br/06403454264,http://purl.org/spar/fabio/JournalArticle,What happened to the trash? Political miracles and real statistics in an emergency regime,What Happened To The Trash? Political Miracles And Real Statistics In An Emergency Regime,70,10.1080/10455752.2013.849747,https://w3id.org/oc/meta/br/06403453526,year_volume_page
b13,10.1016/s0305-9006(99)00023-9,2000-04,Planning For Waste Management: Changing Discourses And Institutional Relationships,https://w3id.org/oc/meta/id/06830744908,https://w3id.org/oc/meta/ar/062403685720,https://w3id.org/oc/meta/re/06240664054,https://w3id.org/oc/meta/br/06240850918,http://purl.org/spar/fabio/JournalArticle,Planning for waste management: Changing discourses and institutional relationships,Planning For Waste Management: Changing Discourses And Institutional Relationships,70,10.1016/s0305-9006(99)00023-9,https://w3id.org/oc/meta/br/06240850361,year_volume_page
b14,10.1016/j.resconrec.2017.01.011,2017-05,"Urban Form, Policy Packaging And Sustainable Urban Metabolism",https://w3id.org/oc/meta/id/0670433964,https://w3id.org/oc/meta/ar/06701342215,https://w3id.org/oc/meta/re/0670242060,https://w3id.org/oc/meta/br/0670369698,http://purl.org/spar/fabio/JournalArticle,"Urban form, policy packaging and sustainable urban metabolism","Urban Form, Policy Packaging And Sustainable Urban Metabolism",70,10.1016/j.resconrec.2017.01.011,https://w3id.org/oc/meta/br/0670368772,year_author_page
b22,10.1080/1360481042000313509,2004-12,"Rethinking Urban Metabolism: Water, Space And The Modern City",https://w3id.org/oc/meta/id/06401044989,https://w3id.org/oc/meta/ar/06404271952,https://w3id.org/oc/meta/re/0640782240,https://w3id.org/oc/meta/br/06401000904,http://purl.org/spar/fabio/JournalArticle,"Rethinking urban metabolism: Water, space and the modern city","Rethinking Urban Metabolism: Water, Space And The Modern City",70,10.1080/1360481042000313509,https://w3id.org/oc/meta/br/06401000351,year_volume_page
b24,10.1016/j.jclepro.2016.12.048,2017-02,The Circular Economy – A New Sustainability Paradigm?,https://w3id.org/oc/meta/id/062304717373,https://w3id.org/oc/meta/ar/061204648420,https://w3id.org/oc/meta/re/06120860514,https://w3id.org/oc/meta/br/066024808,http://purl.org/spar/fabio/JournalArticle,The circular economy: A new sustainability paradigm?,The Circular Economy – A New Sustainability Paradigm?,70,10.1016/j.jclepro.2016.12.048,https://w3id.org/oc/meta/br/061201068833,year_author_page
b25,10.1016/j.jclepro.2015.09.007,2016-02,A Review On Circular Economy: The Expected Transition To A Balanced Interplay Of Environmental And Economic Systems,https://w3id.org/oc/meta/id/061401117722,https://w3id.org/oc/meta/ar/061404708450,https://w3id.org/oc/meta/re/06140861406,https://w3id.org/oc/meta/br/066024842,http://purl.org/spar/fabio/JournalArticle,A review on circular economy: The expected transition to a balanced interplay of environmental and economic systems,A Review On Circular Economy: The Expected Transition To A Balanced Interplay Of Environmental And Economic Systems,70,10.1016/j.jclepro.2015.09.007,https://w3id.org/oc/meta/br/061401067921,year_author_page
b26,10.1111/j.1467-8330.2011.00902.x,2011-06-06,The Afterlives Of “Waste”: Notes From India For A Minor History Of Capitalist Surplus,https://w3id.org/oc/meta/id/062201039462,https://w3id.org/oc/meta/ar/062204245882,https://w3id.org/oc/meta/re/06220774983,https://w3id.org/oc/meta/br/062020304,http://purl.org/spar/fabio/JournalArticle,The afterlives of “waste”: Notes from India for a minor history of capitalist surplus,The Afterlives Of “Waste”: Notes From India For A Minor History Of Capitalist Surplus,70,10.1111/j.1467-8330.2011.00902.x,https://w3id.org/oc/meta/br/06220983045,year_volume_page
b27,10.1068/a42122,2010-05,"Actor Networks, Modes Of Production, And Waste Regimes: Reassembling The Macro-Social",https://w3id.org/oc/meta/id/064401303577,https://w3id.org/oc/meta/ar/0680905529,https://w3id.org/oc/meta/re/0680163595,https://w3id.org/oc/meta/br/0680265159,http://purl.org/spar/fabio/JournalArticle,"Actor networks, modes of production, and waste regimes: Reassembling the macro-social","Actor Networks, Modes Of Production, And Waste Regimes: Reassembling The Macro-Social",70,10.1068/a42122,https://w3id.org/oc/meta/br/0680264689,year_volume_page
b28,10.4324/9781315764375,2014-09-19,Creating Regenerative Cities,https://w3id.org/oc/meta/id/062405863710,https://w3id.org/oc/meta/ar/062509919884,,,http://purl.org/spar/fabio/Expression,N/A,Creating Regenerative Cities,70,10.4324/9781315764375,https://w3id.org/oc/meta/br/062502210941,author_title
b29,10.4324/9780203452202,2002-09-11,Splintering Urbanism,https://w3id.org/oc/meta/id/06270767714,https://w3id.org/oc/meta/ar/067014498383,,,http://purl.org/spar/fabio/Expression,N/A,Splintering Urbanism,65,10.4324/9780203452202,https://w3id.org/oc/meta/br/06703466811,author_title
b30,10.1146/annurev-environ-102014-021105,2015-11-04,From Waste To Resource: The Trade In Wastes And Global Recycling Economies,https://w3id.org/oc/meta/id/06780605010,https://w3id.org/oc/meta/ar/06409150668,https://w3id.org/oc/meta/re/06401581871,https://w3id.org/oc/meta/br/06402134996,http://purl.org/spar/fabio/JournalArticle,From waste to resource: The trade in wastes and global recycling economies,From Waste To Resource: The Trade In Wastes And Global Recycling Economies,70,10.1146/annurev-environ-102014-021105,https://w3id.org/oc/meta/br/06402134581,year_volume_page
