reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,10.1007/s10951-010-0162-4,2010-02-05,A Job-Shop Problem With One Additional Resource Type,https://w3id.org/oc/meta/id/06410789740,https://w3id.org/oc/meta/ar/0621013081970,https://w3id.org/oc/meta/re/062102369218,https://w3id.org/oc/meta/br/062103121314,http://purl.org/spar/fabio/JournalArticle,A job-shop problem with one additional resource type,A Job-Shop Problem With One Additional Resource Type,65,10.1007/s10951-010-0162-4,https://w3id.org/oc/meta/br/062103120805,year_volume_page
b1,10.1080/00207543.2013.831220,2013-09-20,A Job Shop Scheduling Problem With Human Operators In Handicraft Production,https://w3id.org/oc/meta/id/0660476653,https://w3id.org/oc/meta/ar/06601557246,https://w3id.org/oc/meta/re/0660266356,https://w3id.org/oc/meta/br/061406317,http://purl.org/spar/fabio/JournalArticle,A job shop scheduling problem with human operators in handicraft production,A Job Shop Scheduling Problem With Human Operators In Handicraft Production,65,10.1080/00207543.2013.831220,https://w3id.org/oc/meta/br/0660410057,year_author_page
b2,10.1137/0803002,1993-02,A Cutting Plane Approach To The Sequential Ordering Problem (With Applications To Job Scheduling In Manufacturing),https://w3id.org/oc/meta/id/061902201099,https://w3id.org/oc/meta/ar/061909583849,https://w3id.org/oc/meta/re/061901798146,https://w3id.org/oc/meta/br/061902185172,http://purl.org/spar/fabio/JournalArticle,A cutting plane approach to the sequential ordering problem (with applications to job scheduling in manufacturing),A Cutting Plane Approach To The Sequential Ordering Problem (With Applications To Job Scheduling In Manufacturing),70,10.1137/0803002,https://w3id.org/oc/meta/br/061902185059,year_volume_page
b3,10.1016/j.ejor.2016.08.041,2017-04,A Generalized Classification Scheme For Crane Scheduling With Interference,https://w3id.org/oc/meta/id/06570646220,https://w3id.org/oc/meta/ar/06220751318,https://w3id.org/oc/meta/re/06220130032,https://w3id.org/oc/meta/br/06703333,http://purl.org/spar/fabio/JournalArticle,A generalized classification scheme for crane scheduling with interference,A Generalized Classification Scheme For Crane Scheduling With Interference,70,10.1016/j.ejor.2016.08.041,https://w3id.org/oc/meta/br/06220218672,year_volume_page
b4,10.1016/j.ejor.2009.05.031,2010-05,A Survey Of Berth Allocation And Quay Crane Scheduling Problems In Container Terminals,https://w3id.org/oc/meta/id/06260290820,https://w3id.org/oc/meta/ar/06260759708,https://w3id.org/oc/meta/re/06260131243,https://w3id.org/oc/meta/br/06260240033,http://purl.org/spar/fabio/JournalArticle,A survey of berth allocation and quay crane scheduling problems in container terminals,A Survey Of Berth Allocation And Quay Crane Scheduling Problems In Container Terminals,70,10.1016/j.ejor.2009.05.031,https://w3id.org/oc/meta/br/06260239306,year_volume_page
b5,10.1016/j.ejor.2014.12.030,2015-08,A Follow-Up Survey Of Berth Allocation And Quay Crane Scheduling Problems In Container Terminals,https://w3id.org/oc/meta/id/06230297274,https://w3id.org/oc/meta/ar/06230748567,https://w3id.org/oc/meta/re/06230129623,https://w3id.org/oc/meta/br/06230229425,http://purl.org/spar/fabio/JournalArticle,A follow-up survey of berth allocation and quay crane scheduling problems in container terminals,A Follow-Up Survey Of Berth Allocation And Quay Crane Scheduling Problems In Container Terminals,70,10.1016/j.ejor.2014.12.030,https://w3id.org/oc/meta/br/06230228658,year_volume_page
b6,10.1002/jos.120,2002,Complexity Results For Parallel Machine Problems With A Single Server,https://w3id.org/oc/meta/id/06840391728,https://w3id.org/oc/meta/ar/0621013083050,https://w3id.org/oc/meta/re/062102369512,https://w3id.org/oc/meta/br/062103121385,http://purl.org/spar/fabio/JournalArticle,Complexity results for parallel machine problems with a single server,Complexity Results For Parallel Machine Problems With A Single Server,70,10.1002/jos.120,https://w3id.org/oc/meta/br/062103121099,year_volume_page
b7,10.1016/j.ejor.2004.04.010,2005-09,Complexity Results For Flow-Shop Problems With A Single Server,https://w3id.org/oc/meta/id/0630293119,https://w3id.org/oc/meta/ar/0630760811,https://w3id.org/oc/meta/re/0630131650,https://w3id.org/oc/meta/br/0630222371,http://purl.org/spar/fabio/JournalArticle,Complexity results for flow-shop problems with a single server,Complexity Results For Flow-Shop Problems With A Single Server,70,10.1016/j.ejor.2004.04.010,https://w3id.org/oc/meta/br/0630222031,year_volume_page
b8,10.1137/s0036144596297514,1998-01,Well-Solvable Special Cases Of The Traveling Salesman Problem: A Survey,https://w3id.org/oc/meta/id/061305553990,https://w3id.org/oc/meta/ar/0613012715795,https://w3id.org/oc/meta/re/061302327372,https://w3id.org/oc/meta/br/0624058355,http://purl.org/spar/fabio/JournalArticle,Well-solvable special cases of the traveling salesman problem: a survey,Well-Solvable Special Cases Of The Traveling Salesman Problem: A Survey,70,10.1137/s0036144596297514,https://w3id.org/oc/meta/br/061303055727,year_volume_page
b9,10.1080/00207543.2015.1126371,2015-12-30,Open Shop Scheduling Problem With A Multi-Skills Resource Constraint: A Genetic Algorithm And An Ant Colony Optimisation Approach,https://w3id.org/oc/meta/id/06940701948,https://w3id.org/oc/meta/ar/06501592340,https://w3id.org/oc/meta/re/0650266375,https://w3id.org/oc/meta/br/061406310,http://purl.org/spar/fabio/JournalArticle,Open shop scheduling problem with a multi-skills resource constraint: a genetic algorithm and an ant colony optimisation approach,Open Shop Scheduling Problem With A Multi-Skills Resource Constraint: A Genetic Algorithm And An Ant Colony Optimisation Approach,65,10.1080/00207543.2015.1126371,https://w3id.org/oc/meta/br/0650407648,year_volume_page
b10,10.1016/j.cie.2013.06.013,2013-09,An Ant Colony Optimization Routing Algorithm For Two Order Pickers With Congestion Consideration,https://w3id.org/oc/meta/id/063701302802,https://w3id.org/oc/meta/ar/062105588286,https://w3id.org/oc/meta/re/062101050821,https://w3id.org/oc/meta/br/062101291429,http://purl.org/spar/fabio/JournalArticle,An ant colony optimization routing algorithm for two order pickers with congestion consideration,An Ant Colony Optimization Routing Algorithm For Two Order Pickers With Congestion Consideration,70,10.1016/j.cie.2013.06.013,https://w3id.org/oc/meta/br/062101291138,year_volume_page
b11,10.1016/s0305-0548(98)00087-2,1999-07,One-operator–two-machine Flowshop Scheduling With Setup And Dismounting Times,https://w3id.org/oc/meta/id/06630869414,https://w3id.org/oc/meta/ar/06130499360,https://w3id.org/oc/meta/re/0613085680,https://w3id.org/oc/meta/br/06130168171,http://purl.org/spar/fabio/JournalArticle,One-operator-two-machine flowshop scheduling with setup and dismounting times,One-operator–two-machine Flowshop Scheduling With Setup And Dismounting Times,70,10.1016/s0305-0548(98)00087-2,https://w3id.org/oc/meta/br/06130167455,year_volume_page
b12,10.1016/0191-2615(89)90001-5,1989-06,The Crane Scheduling Problem,https://w3id.org/oc/meta/id/063601334458,https://w3id.org/oc/meta/ar/061801551298,https://w3id.org/oc/meta/re/06180256598,https://w3id.org/oc/meta/br/061205945,http://purl.org/spar/fabio/JournalArticle,The crane scheduling problem,The Crane Scheduling Problem,70,10.1016/0191-2615(89)90001-5,https://w3id.org/oc/meta/br/06180404873,year_volume_page
b13,10.1016/j.cor.2017.07.005,2017-12,Efficient Order Processing In An Inverse Order Picking System,https://w3id.org/oc/meta/id/06405567029,https://w3id.org/oc/meta/ar/06140492077,https://w3id.org/oc/meta/re/0614086860,https://w3id.org/oc/meta/br/06140166381,http://purl.org/spar/fabio/JournalArticle,Efficient order processing in an inverse order picking system,Efficient Order Processing In An Inverse Order Picking System,70,10.1016/j.cor.2017.07.005,https://w3id.org/oc/meta/br/06140166001,year_author_page
b15,10.1287/moor.1.2.117,1976-05,The Complexity Of Flowshop And Jobshop Scheduling,https://w3id.org/oc/meta/id/06902617530,https://w3id.org/oc/meta/ar/069011376991,https://w3id.org/oc/meta/re/06902085719,https://w3id.org/oc/meta/br/06902716006,http://purl.org/spar/fabio/JournalArticle,The complexity of flowshop and jobshop scheduling,The Complexity Of Flowshop And Jobshop Scheduling,70,10.1287/moor.1.2.117,https://w3id.org/oc/meta/br/06902715204,year_volume_page
b16,10.1287/opre.12.5.655,1964-10,Sequencing A One State-Variable Machine: A Solvable Case Of The Traveling Salesman Problem,https://w3id.org/oc/meta/id/06270847944,https://w3id.org/oc/meta/ar/061703125394,https://w3id.org/oc/meta/re/06170564213,https://w3id.org/oc/meta/br/0613014585,http://purl.org/spar/fabio/JournalArticle,Sequencing a one state-variable machine: a solvable case of the traveling salesman problem,Sequencing A One State-Variable Machine: A Solvable Case Of The Traveling Salesman Problem,70,10.1287/opre.12.5.655,https://w3id.org/oc/meta/br/06170754551,year_volume_page
b17,10.1002/(sici)1520-6750(200006)47:4<304::aid-nav3>3.0.co;2-1,2000-06,Scheduling For Parallel Dedicated Machines With A Single Server,https://w3id.org/oc/meta/id/06830166910,https://w3id.org/oc/meta/ar/0616010569820,https://w3id.org/oc/meta/re/061601967528,https://w3id.org/oc/meta/br/061602459506,http://purl.org/spar/fabio/JournalArticle,Scheduling for parallel dedicated machines with a single server,Scheduling For Parallel Dedicated Machines With A Single Server,70,10.1002/(sici)1520-6750(200006)47:4<304::aid-nav3>3.0.co;2-1,https://w3id.org/oc/meta/br/061602459007,year_volume_page
