reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,10.1016/0749-5978(91)90020-t,1991-12,The Theory Of Planned Behavior,https://w3id.org/oc/meta/id/0643028455,https://w3id.org/oc/meta/ar/06430137281,https://w3id.org/oc/meta/re/0643026900,https://w3id.org/oc/meta/br/0643031266,http://purl.org/spar/fabio/JournalArticle,The theory of planned behaviour,The Theory Of Planned Behavior,65,10.1016/0749-5978(91)90020-t,https://w3id.org/oc/meta/br/0643030347,year_volume_page
b2,10.1016/0022-1031(86)90045-4,1986-09,"Prediction Of Goal-Directed Behavior: Attitudes, Intentions, And Perceived Behavioral Control",https://w3id.org/oc/meta/id/062205993750,https://w3id.org/oc/meta/ar/062305002134,https://w3id.org/oc/meta/re/06230932181,https://w3id.org/oc/meta/br/0616030196,http://purl.org/spar/fabio/JournalArticle,"Prediction of goal-directed behavior: Attitudes, intentions, and perceived behavioral control","Prediction Of Goal-Directed Behavior: Attitudes, Intentions, And Perceived Behavioral Control",70,10.1016/0022-1031(86)90045-4,https://w3id.org/oc/meta/br/062301168404,year_volume_page
b3,10.1509/jmkg.69.3.19.66363,2005-07,The Social Influence Of Brand Community: Evidence From European Car Clubs,https://w3id.org/oc/meta/id/061303100696,https://w3id.org/oc/meta/ar/0613013499907,https://w3id.org/oc/meta/re/061302451704,https://w3id.org/oc/meta/br/064064203,http://purl.org/spar/fabio/JournalArticle,The Social Influence of Brand Community: Evidence from European Car Clubs,The Social Influence Of Brand Community: Evidence From European Car Clubs,70,10.1509/jmkg.69.3.19.66363,https://w3id.org/oc/meta/br/061303309641,year_volume_page
b4,10.1348/014466601164939,2001-12,Efficacy Of The Theory Of Planned Behaviour: A Meta-Analytic Review,https://w3id.org/oc/meta/id/062301247031,https://w3id.org/oc/meta/ar/062305151481,https://w3id.org/oc/meta/re/06230964230,https://w3id.org/oc/meta/br/062301204007,http://purl.org/spar/fabio/JournalArticle,Efficacy of the Theory of Planned Behaviour: A meta-analytic review,Efficacy Of The Theory Of Planned Behaviour: A Meta-Analytic Review,70,10.1348/014466601164939,https://w3id.org/oc/meta/br/062301203575,year_volume_page
b5,10.1007/bf02723327,1988-03,On The Evaluation Of Structural Equation Models,https://w3id.org/oc/meta/id/06470496249,https://w3id.org/oc/meta/ar/061605136381,https://w3id.org/oc/meta/re/06160975538,https://w3id.org/oc/meta/br/0623028414,http://purl.org/spar/fabio/JournalArticle,On the evaluation of structural equation models,On The Evaluation Of Structural Equation Models,70,10.1007/bf02723327,https://w3id.org/oc/meta/br/061601202156,year_volume_page
b6,10.1111/j.2044-8309.1995.tb01076.x,1995-12,A Comparison Of Leading Theories For The Prediction Of Goal-Directed Behaviours,https://w3id.org/oc/meta/id/06940539147,https://w3id.org/oc/meta/ar/061405241172,https://w3id.org/oc/meta/re/06140964770,https://w3id.org/oc/meta/br/0621023442,http://purl.org/spar/fabio/JournalArticle,A comparison of leading theories for the prediction of goal-directed behaviours,A Comparison Of Leading Theories For The Prediction Of Goal-Directed Behaviours,70,10.1111/j.2044-8309.1995.tb01076.x,https://w3id.org/oc/meta/br/061401178858,year_volume_page
b7,10.1016/j.chb.2010.06.006,2010-11,Predicting Adolescents’ Use Of Social Networking Sites From An Extended Theory Of Planned Behaviour Perspective,https://w3id.org/oc/meta/id/06605781359,https://w3id.org/oc/meta/ar/06170204079,https://w3id.org/oc/meta/re/0617041727,https://w3id.org/oc/meta/br/06190705,http://purl.org/spar/fabio/JournalArticle,Predicting adolescents’ use of social networking sites from an extended theory of planned behaviour perspective,Predicting Adolescents’ Use Of Social Networking Sites From An Extended Theory Of Planned Behaviour Perspective,70,10.1016/j.chb.2010.06.006,https://w3id.org/oc/meta/br/06170109042,year_volume_page
b8,10.1037/0003-066x.37.2.122,1982-02,Self-efficacy Mechanism In Human Agency.,https://w3id.org/oc/meta/id/06901479122,https://w3id.org/oc/meta/ar/06906282599,https://w3id.org/oc/meta/re/06901182862,https://w3id.org/oc/meta/br/067031776,http://purl.org/spar/fabio/JournalArticle,Self-efficacy mechanism in human agency,Self-efficacy Mechanism In Human Agency.,70,10.1037/0003-066x.37.2.122,https://w3id.org/oc/meta/br/06901449895,year_volume_page
b10,10.1016/j.chb.2015.10.033,2016-02,Strategic Self-Presentation On Facebook: Personal Motives And Audience Response To Online Behavior,https://w3id.org/oc/meta/id/06150179351,https://w3id.org/oc/meta/ar/06150205979,https://w3id.org/oc/meta/re/0615042296,https://w3id.org/oc/meta/br/06190698,http://purl.org/spar/fabio/JournalArticle,Strategic self-presentation on Facebook: Personal motives and audience response to online behavior,Strategic Self-Presentation On Facebook: Personal Motives And Audience Response To Online Behavior,70,10.1016/j.chb.2015.10.033,https://w3id.org/oc/meta/br/06150110009,year_author_page
b11,10.1016/j.jbusvent.2013.07.003,2014-09,Crowdfunding: Tapping The Right Crowd,https://w3id.org/oc/meta/id/06120494215,https://w3id.org/oc/meta/ar/061201662632,https://w3id.org/oc/meta/re/06120285840,https://w3id.org/oc/meta/br/06120426075,http://purl.org/spar/fabio/JournalArticle,Crowdfunding: Tapping the right crowd,Crowdfunding: Tapping The Right Crowd,70,10.1016/j.jbusvent.2013.07.003,https://w3id.org/oc/meta/br/06120425546,year_volume_page
b12,10.1037/0033-2909.107.2.238,1990,Comparative Fit Indexes In Structural Models.,https://w3id.org/oc/meta/id/06801510786,https://w3id.org/oc/meta/ar/06806510834,https://w3id.org/oc/meta/re/06801211737,https://w3id.org/oc/meta/br/0621032636,http://purl.org/spar/fabio/JournalArticle,Comparative fit indexes in structural models,Comparative Fit Indexes In Structural Models.,70,10.1037/0033-2909.107.2.238,https://w3id.org/oc/meta/br/06801481844,year_volume_page
b13,10.1037/0033-2909.88.3.588,1980-11,Significance Tests And Goodness Of Fit In The Analysis Of Covariance Structures.,https://w3id.org/oc/meta/id/06305881055,https://w3id.org/oc/meta/ar/062606468720,https://w3id.org/oc/meta/re/062601217338,https://w3id.org/oc/meta/br/0621032149,http://purl.org/spar/fabio/JournalArticle,Significance tests and goodness of fit in the analysis of covariance structures,Significance Tests And Goodness Of Fit In The Analysis Of Covariance Structures.,70,10.1037/0033-2909.88.3.588,https://w3id.org/oc/meta/br/062601499119,year_volume_page
b14,10.1016/j.socscimed.2017.02.008,2017-08,Producing A Worthy Illness: Personal Crowdfunding Amidst Financial Crisis,https://w3id.org/oc/meta/id/06610269270,https://w3id.org/oc/meta/ar/06103126449,https://w3id.org/oc/meta/re/0610556470,https://w3id.org/oc/meta/br/061903692594,http://purl.org/spar/fabio/JournalArticle,Producing a worthy illness: Personal crowdfunding amidst financial crisis,Producing A Worthy Illness: Personal Crowdfunding Amidst Financial Crisis,70,10.1016/j.socscimed.2017.02.008,https://w3id.org/oc/meta/br/0610742287,year_author_page
