reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b2,10.1038/nature07892,2009-02-01,The Beagle In A Bottle,https://w3id.org/oc/meta/id/061903637647,https://w3id.org/oc/meta/ar/06101277824,https://w3id.org/oc/meta/re/0610231446,https://w3id.org/oc/meta/br/062609639,http://purl.org/spar/fabio/JournalArticle,The beagle in a bottle,The Beagle In A Bottle,70,10.1038/nature07892,https://w3id.org/oc/meta/br/0610357156,year_volume_page
b3,10.1016/j.tree.2012.06.001,2012-10,Experimental Evolution,https://w3id.org/oc/meta/id/062104392922,https://w3id.org/oc/meta/ar/061403856907,https://w3id.org/oc/meta/re/06140697319,https://w3id.org/oc/meta/br/06140887402,http://purl.org/spar/fabio/JournalArticle,Experimental evolution,Experimental Evolution,70,10.1016/j.tree.2012.06.001,https://w3id.org/oc/meta/br/06140886411,year_volume_page
b4,10.1101/cshperspect.a018044,2016-01-08,Thoughts Toward A Theory Of Natural Selection: The Importance Of Microbial Experimental Evolution,https://w3id.org/oc/meta/id/06401339098,https://w3id.org/oc/meta/ar/06405621038,https://w3id.org/oc/meta/re/06401049381,https://w3id.org/oc/meta/br/06401300961,http://purl.org/spar/fabio/JournalArticle,Thoughts toward a theory of natural selection: the importance of microbial experimental evolution,Thoughts Toward A Theory Of Natural Selection: The Importance Of Microbial Experimental Evolution,70,10.1101/cshperspect.a018044,https://w3id.org/oc/meta/br/06401300441,author_title
b5,10.1093/femsre/fux024,2017-06-19,Experimental Evolution And The Adjustment Of Metabolic Strategies In Lactic Acid Bacteria,https://w3id.org/oc/meta/id/0659040943,https://w3id.org/oc/meta/ar/062109462938,https://w3id.org/oc/meta/re/062101739597,https://w3id.org/oc/meta/br/062102099691,http://purl.org/spar/fabio/JournalArticle,Experimental evolution and the adjustment of metabolic strategies in lactic acid bacteria,Experimental Evolution And The Adjustment Of Metabolic Strategies In Lactic Acid Bacteria,70,10.1093/femsre/fux024,https://w3id.org/oc/meta/br/062102098938,author_title
b6,10.1016/b978-0-08-042000-4.50014-0,1992,Detection Systems For Phylloplane Pseudomonads,https://w3id.org/oc/meta/id/06830418888,https://w3id.org/oc/meta/ar/063014042673,https://w3id.org/oc/meta/re/06302413133,https://w3id.org/oc/meta/br/06303341580,http://purl.org/spar/fabio/BookChapter,Detection systems for phyllosphere Pseudomonads,Detection Systems For Phylloplane Pseudomonads,60,10.1016/b978-0-08-042000-4.50014-0,https://w3id.org/oc/meta/br/06303340582,year_author_page
b7,10.1046/j.1365-2958.1996.391926.x,1996-02,Physical And Genetic Map Of The Pseudomonas Fluorescens SBW25 Chromosome,https://w3id.org/oc/meta/id/06860679955,https://w3id.org/oc/meta/ar/061011199518,https://w3id.org/oc/meta/re/06101989533,https://w3id.org/oc/meta/br/06102617470,http://purl.org/spar/fabio/JournalArticle,Physical and genetic map of the Pseudomonas fluorescens SBW25 chromosome,Physical And Genetic Map Of The Pseudomonas Fluorescens SBW25 Chromosome,70,10.1046/j.1365-2958.1996.391926.x,https://w3id.org/oc/meta/br/06102616890,year_volume_page
b8,10.1038/27900,1998-07-01,Adaptive Radiation In A Heterogeneous Environment,https://w3id.org/oc/meta/id/061205549183,https://w3id.org/oc/meta/ar/06101262843,https://w3id.org/oc/meta/re/0610229022,https://w3id.org/oc/meta/br/062608419,http://purl.org/spar/fabio/JournalArticle,Adaptive radiation in a heterogeneous environment,Adaptive Radiation In A Heterogeneous Environment,70,10.1038/27900,https://w3id.org/oc/meta/br/0610354470,year_volume_page
b9,10.1038/ismej.2010.156,2010-10-21,Environmental Modification And Niche Construction: Developing O2 Gradients Drive The Evolution Of The Wrinkly Spreader,https://w3id.org/oc/meta/id/06704692857,https://w3id.org/oc/meta/ar/06320291567,https://w3id.org/oc/meta/re/0632055555,https://w3id.org/oc/meta/br/0632065261,http://purl.org/spar/fabio/JournalArticle,Environmental modification and niche construction: developing O2 gradients drive the evolution of the Wrinkly Spreader,Environmental Modification And Niche Construction: Developing O2 Gradients Drive The Evolution Of The Wrinkly Spreader,65,10.1038/ismej.2010.156,https://w3id.org/oc/meta/br/0632065050,year_volume_page
b10,10.1155/2016/4846565,2016-12-22,New Insights Into The Effects Of Several Environmental Parameters On The Relative Fitness Of A Numerically Dominant Class Of Evolved Niche Specialist,https://w3id.org/oc/meta/id/06850770811,https://w3id.org/oc/meta/ar/065013021689,https://w3id.org/oc/meta/re/06502214627,https://w3id.org/oc/meta/br/06503082575,http://purl.org/spar/fabio/JournalArticle,New insights into the effects of several environmental parameters on the relative fitness of a numerically dominant class of evolved niche specialist,New Insights Into The Effects Of Several Environmental Parameters On The Relative Fitness Of A Numerically Dominant Class Of Evolved Niche Specialist,70,10.1155/2016/4846565,https://w3id.org/oc/meta/br/06503081656,author_title
b11,10.1093/femsle/fnx109,2017-05-23,Adaptive Radiation Of Pseudomonas Fluorescens SBW25 In Experimental Microcosms Provides An Understanding Of The Evolutionary Ecology And Molecular Biology Of A-L Interface Biofilm Formation,https://w3id.org/oc/meta/id/06304261127,https://w3id.org/oc/meta/ar/06902499964,,https://w3id.org/oc/meta/br/0690614426,http://purl.org/spar/fabio/JournalArticle,Adaptive radiation of Pseudomonas fluorescens SBW25 in experimental microcosms provides an understanding of the evolutionary ecology and molecular biology of A-L interface biofilm formation,Adaptive Radiation Of Pseudomonas Fluorescens SBW25 In Experimental Microcosms Provides An Understanding Of The Evolutionary Ecology And Molecular Biology Of A-L Interface Biofilm Formation,70,10.1093/femsle/fnx109,https://w3id.org/oc/meta/br/0690613717,author_title
