reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b2,10.1111/jonm.12514,2017-07-27,Predicting Variations To Missed Nursing Care: A Three-Nation Comparison,https://w3id.org/oc/meta/id/06904123491,https://w3id.org/oc/meta/ar/0619013514594,https://w3id.org/oc/meta/re/061902449902,https://w3id.org/oc/meta/br/061903352597,http://purl.org/spar/fabio/JournalArticle,Predicting variations to missed nursing care: A three-nation comparison,Predicting Variations To Missed Nursing Care: A Three-Nation Comparison,65,10.1111/jonm.12514,https://w3id.org/oc/meta/br/061903351793,year_volume_page
b4,10.1177/0969733013478307,2013-03-20,Learning The Requirements For Compassionate Practice,https://w3id.org/oc/meta/id/06304394217,https://w3id.org/oc/meta/ar/061402067292,https://w3id.org/oc/meta/re/06140353753,https://w3id.org/oc/meta/br/06409401,http://purl.org/spar/fabio/JournalArticle,Learning the requirements for compassionate practice: Student Vulnerability and Courage,Learning The Requirements For Compassionate Practice,65,10.1177/0969733013478307,https://w3id.org/oc/meta/br/06140499367,year_volume_page
b5,10.1016/j.nedt.2015.12.007,2016-03,Care Erosion In Hospitals: Problems In Reflective Nursing Practice And The Role Of Cognitive Dissonance,https://w3id.org/oc/meta/id/06720668948,https://w3id.org/oc/meta/ar/062303630227,https://w3id.org/oc/meta/re/06230655292,https://w3id.org/oc/meta/br/06230856095,http://purl.org/spar/fabio/JournalArticle,Care erosion in hospitals: Problems in reflective nursing practice and the role of cognitive dissonance,Care Erosion In Hospitals: Problems In Reflective Nursing Practice And The Role Of Cognitive Dissonance,65,10.1016/j.nedt.2015.12.007,https://w3id.org/oc/meta/br/06230855151,year_author_page
b6,10.1016/j.nepr.2017.06.004,2017-09,Teaching Psychology To Nursing Students-A Discussion Of The Potential Contribution Of Psychology Towards Building Resilience To Lapses In Compassionate Caring,https://w3id.org/oc/meta/id/06440812747,https://w3id.org/oc/meta/ar/069011105696,https://w3id.org/oc/meta/re/06902030093,https://w3id.org/oc/meta/br/0618053624,http://purl.org/spar/fabio/JournalArticle,Teaching psychology to nursing students-a discussion of the potential contribution of psychology towards building resilience to lapses in compassionate caring,Teaching Psychology To Nursing Students-A Discussion Of The Potential Contribution Of Psychology Towards Building Resilience To Lapses In Compassionate Caring,65,10.1016/j.nepr.2017.06.004,https://w3id.org/oc/meta/br/06902649742,year_author_page
b8,10.1016/j.nedt.2018.04.002,2018-07,The Impact Of ‘Missed Care’ On The Professional Socialisation Of Nursing Students: A Qualitative Research Study,https://w3id.org/oc/meta/id/0689056657,https://w3id.org/oc/meta/ar/062203698033,https://w3id.org/oc/meta/re/06220660942,https://w3id.org/oc/meta/br/06220857441,http://purl.org/spar/fabio/JournalArticle,The impact of ‘missed care’ on the professional socialisation of nursing students: A qualitative research study,The Impact Of ‘Missed Care’ On The Professional Socialisation Of Nursing Students: A Qualitative Research Study,70,10.1016/j.nedt.2018.04.002,https://w3id.org/oc/meta/br/06220856818,year_author_page
b12,10.1111/jocn.12500,2013-12-26,Cultural Challenges And Barriers Through The Voices Of Nurses,https://w3id.org/oc/meta/id/06601048162,https://w3id.org/oc/meta/ar/06604217549,https://w3id.org/oc/meta/re/0660788678,https://w3id.org/oc/meta/br/063021772,http://purl.org/spar/fabio/JournalArticle,Cultural challenges and barriers through the voices of nurses,Cultural Challenges And Barriers Through The Voices Of Nurses,65,10.1111/jocn.12500,https://w3id.org/oc/meta/br/0660997577,year_volume_page
b13,10.1111/jocn.12141,2013-03-11,Care And Compassion: The Experiences Of Newly Qualified Staff Nurses,https://w3id.org/oc/meta/id/06701034328,https://w3id.org/oc/meta/ar/06704164887,https://w3id.org/oc/meta/re/0670775863,https://w3id.org/oc/meta/br/063021782,http://purl.org/spar/fabio/JournalArticle,Care and compassion: the experiences of newly qualified staff nurses,Care And Compassion: The Experiences Of Newly Qualified Staff Nurses,70,10.1111/jocn.12141,https://w3id.org/oc/meta/br/0670987631,year_volume_page
b15,10.1016/j.ijnurstu.2015.02.012,2015-06,"Unfinished Nursing Care, Missed Care, And Implicitly Rationed Care: State Of The Science Review",https://w3id.org/oc/meta/id/06603837266,https://w3id.org/oc/meta/ar/061601550638,https://w3id.org/oc/meta/re/06160260465,https://w3id.org/oc/meta/br/06160407602,http://purl.org/spar/fabio/JournalArticle,"Unfinished nursing care, missed care, and implicitly rationed care: State of the science review","Unfinished Nursing Care, Missed Care, And Implicitly Rationed Care: State Of The Science Review",70,10.1016/j.ijnurstu.2015.02.012,https://w3id.org/oc/meta/br/06160407419,year_volume_page
b16,10.1111/jocn.13352,2016-06-15,Recognising And Responding To ‘Cutting Corners’ When Providing Nursing Care: A Qualitative Study,https://w3id.org/oc/meta/id/06501054827,https://w3id.org/oc/meta/ar/06504257623,https://w3id.org/oc/meta/re/0650792494,https://w3id.org/oc/meta/br/063021738,http://purl.org/spar/fabio/JournalArticle,Recognising and responding to ‘cutting corners’ when providing nursing care: a qualitative study,Recognising And Responding To ‘Cutting Corners’ When Providing Nursing Care: A Qualitative Study,70,10.1111/jocn.13352,https://w3id.org/oc/meta/br/06501001428,year_volume_page
b17,10.1111/jocn.13926,2017-08-03,Understanding Nurses’ Concerns When Caring For Patients From Diverse Cultural And Ethnic Backgrounds,https://w3id.org/oc/meta/id/06820324842,https://w3id.org/oc/meta/ar/06504255041,https://w3id.org/oc/meta/re/0650791966,https://w3id.org/oc/meta/br/06501000586,http://purl.org/spar/fabio/JournalArticle,Understanding nurses’ concerns when caring for patients from diverse cultural and ethnic backgrounds,Understanding Nurses’ Concerns When Caring For Patients From Diverse Cultural And Ethnic Backgrounds,70,10.1111/jocn.13926,https://w3id.org/oc/meta/br/06501000899,author_title
b19,10.3109/10398562.2011.562296,2011-04,Blame And Accountability 1: Understanding Blame And Blame Pathologies,https://w3id.org/oc/meta/id/061304115457,https://w3id.org/oc/meta/ar/061808297894,https://w3id.org/oc/meta/re/061801585859,https://w3id.org/oc/meta/br/0613040236,http://purl.org/spar/fabio/JournalArticle,Blame and Accountability 1: Understanding Blame and Blame Pathologies,Blame And Accountability 1: Understanding Blame And Blame Pathologies,70,10.3109/10398562.2011.562296,https://w3id.org/oc/meta/br/061801911043,year_volume_page
b20,10.1111/jonm.12498,2017-10-27,Barriers And Facilitators Of Care For Diverse Patients: Nurse Leader Perspectives And Nurse Manager Implications,https://w3id.org/oc/meta/id/06904123523,https://w3id.org/oc/meta/ar/0619013514442,https://w3id.org/oc/meta/re/061902449872,https://w3id.org/oc/meta/br/061903352597,http://purl.org/spar/fabio/JournalArticle,Barriers and facilitators of care for diverse patients: Nurse leader perspectives and nurse manager implications,Barriers And Facilitators Of Care For Diverse Patients: Nurse Leader Perspectives And Nurse Manager Implications,65,10.1111/jonm.12498,https://w3id.org/oc/meta/br/061903351763,year_volume_page
b22,10.7748/ns2013.04.27.31.35.e7040,2013-04-03,Cross-cultural Communication Barriers In Health Care,https://w3id.org/oc/meta/id/0690812718,https://w3id.org/oc/meta/ar/06903171914,https://w3id.org/oc/meta/re/0690569214,https://w3id.org/oc/meta/br/0611015192,http://purl.org/spar/fabio/JournalArticle,Cross-cultural communication barriers in health care,Cross-cultural Communication Barriers In Health Care,70,10.7748/ns2013.04.27.31.35.e7040,https://w3id.org/oc/meta/br/0690758410,year_volume_page
b23,10.1186/1472-6963-14-99,2014-03-03,Interventions To Improve Cultural Competency In Healthcare: A Systematic Review Of Reviews,https://w3id.org/oc/meta/id/06804592195,https://w3id.org/oc/meta/ar/0650589229,,https://w3id.org/oc/meta/br/062102374,http://purl.org/spar/fabio/JournalArticle,Interventions to improve cultural competency in healthcare: a systematic review of reviews,Interventions To Improve Cultural Competency In Healthcare: A Systematic Review Of Reviews,70,10.1186/1472-6963-14-99,https://w3id.org/oc/meta/br/0650182351,author_title
b25,10.1016/j.nedt.2018.08.012,2018-11,Nursing Students' Cultural Competence In Caring For Older People In A Multicultural And Developing Region,https://w3id.org/oc/meta/id/06750180079,https://w3id.org/oc/meta/ar/062203697466,https://w3id.org/oc/meta/re/06220660824,https://w3id.org/oc/meta/br/06220857437,http://purl.org/spar/fabio/JournalArticle,Nursing students’ cultural competence in caring for older people in a multicultural and developing region,Nursing Students' Cultural Competence In Caring For Older People In A Multicultural And Developing Region,70,10.1016/j.nedt.2018.08.012,https://w3id.org/oc/meta/br/06220856700,year_author_page
