reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,10.1098/rspb.2011.0261,2011-03-30,Genomic Sweep And Potential Genetic Rescue During Limiting Environmental Conditions In An Isolated Wolf Population,https://w3id.org/oc/meta/id/063301341253,https://w3id.org/oc/meta/ar/0622012441886,https://w3id.org/oc/meta/re/062202281694,https://w3id.org/oc/meta/br/063058548,http://purl.org/spar/fabio/JournalArticle,Genomic sweep and potential genetic rescue during limiting environmental conditions in an isolated wolf population,Genomic Sweep And Potential Genetic Rescue During Limiting Environmental Conditions In An Isolated Wolf Population,70,10.1098/rspb.2011.0261,https://w3id.org/oc/meta/br/062203013871,year_volume_page
b1,10.1111/mec.13797,2016-09-06,Genetic Rescue In A Severely Inbred Wolf Population,https://w3id.org/oc/meta/id/062605458348,https://w3id.org/oc/meta/ar/061604222517,https://w3id.org/oc/meta/re/06160783605,https://w3id.org/oc/meta/br/06160992983,http://purl.org/spar/fabio/JournalArticle,Genetic rescue in a severely inbred wolf population,Genetic Rescue In A Severely Inbred Wolf Population,70,10.1111/mec.13797,https://w3id.org/oc/meta/br/06160992661,year_volume_page
b2,10.1111/j.1469-1795.1999.tb00050.x,1999-02,Time Frames For Population Viability Analysis Of Species With Long Generations: An Example With Asian Elephants,https://w3id.org/oc/meta/id/068802229,https://w3id.org/oc/meta/ar/061702316614,https://w3id.org/oc/meta/re/06170402591,https://w3id.org/oc/meta/br/06170569826,http://purl.org/spar/fabio/JournalArticle,Time frames for population viability analysis of species with long generations: An example with Asian elephants,Time Frames For Population Viability Analysis Of Species With Long Generations: An Example With Asian Elephants,70,10.1111/j.1469-1795.1999.tb00050.x,https://w3id.org/oc/meta/br/06170569503,year_volume_page
b3,10.1023/b:coge.0000014059.49606.dd,2004,Genetic Evaluation Of An Otter Translocation Program,https://w3id.org/oc/meta/id/061702381408,https://w3id.org/oc/meta/ar/0617010322208,https://w3id.org/oc/meta/re/061701938384,https://w3id.org/oc/meta/br/061702425204,http://purl.org/spar/fabio/JournalArticle,Genetic evaluation of an otter translocation program,Genetic Evaluation Of An Otter Translocation Program,70,10.1023/b:coge.0000014059.49606.dd,https://w3id.org/oc/meta/br/061702424879,year_volume_page
b4,10.2307/3802534,1998-07,On The Use Of Demographic Models Of Population Viability In Endangered Species Management,https://w3id.org/oc/meta/id/06770379525,https://w3id.org/oc/meta/ar/0626011633568,https://w3id.org/oc/meta/re/062602136000,https://w3id.org/oc/meta/br/068057492,http://purl.org/spar/fabio/JournalArticle,On the use of demographic models of population viability in endangered species management,On The Use Of Demographic Models Of Population Viability In Endangered Species Management,70,10.2307/3802534,https://w3id.org/oc/meta/br/062602776200,year_volume_page
b6,10.1007/s10592-008-9547-8,2008-04-08,Beyond The Beneficial Effects Of Translocations As An Effective Tool For The Genetic Restoration Of Isolated Populations,https://w3id.org/oc/meta/id/061602383583,https://w3id.org/oc/meta/ar/0616010432856,https://w3id.org/oc/meta/re/061601940186,https://w3id.org/oc/meta/br/061602427268,http://purl.org/spar/fabio/JournalArticle,Beyond the beneficial effects of translocations as an effective tool for the genetic restoration of isolated populations,Beyond The Beneficial Effects Of Translocations As An Effective Tool For The Genetic Restoration Of Isolated Populations,65,10.1007/s10592-008-9547-8,https://w3id.org/oc/meta/br/061602427094,year_volume_page
b7,10.1016/j.tree.2008.03.011,2008-08,Synergies Among Extinction Drivers Under Global Change,https://w3id.org/oc/meta/id/06370896995,https://w3id.org/oc/meta/ar/061403859122,https://w3id.org/oc/meta/re/06140697862,https://w3id.org/oc/meta/br/06140887456,http://purl.org/spar/fabio/JournalArticle,Synergies among extinction drivers under global change,Synergies Among Extinction Drivers Under Global Change,70,10.1016/j.tree.2008.03.011,https://w3id.org/oc/meta/br/06140886954,year_volume_page
b8,10.2307/1935620,1977-03,Turnover Rates In Insular Biogeography: Effect Of Immigration On Extinction,https://w3id.org/oc/meta/id/06560441655,https://w3id.org/oc/meta/ar/062506992655,https://w3id.org/oc/meta/re/062501299213,https://w3id.org/oc/meta/br/0624032152,http://purl.org/spar/fabio/JournalArticle,Turnover rates in insular biogeography: Effect of immigration on extinction,Turnover Rates In Insular Biogeography: Effect Of Immigration On Extinction,70,10.2307/1935620,https://w3id.org/oc/meta/br/062501564099,year_volume_page
b9,10.1038/nrg2664,2009-11,The Genetics Of Inbreeding Depression,https://w3id.org/oc/meta/id/06920664367,https://w3id.org/oc/meta/ar/06706387653,https://w3id.org/oc/meta/re/06701199629,https://w3id.org/oc/meta/br/06701467343,http://purl.org/spar/fabio/JournalArticle,The genetics of inbreeding depression,The Genetics Of Inbreeding Depression,70,10.1038/nrg2664,https://w3id.org/oc/meta/br/06701466820,year_volume_page
b10,10.1111/j.1469-8137.2010.03541.x,2010-11-19,Environment‐dependent Inbreeding Depression: Its Ecological And Evolutionary Significance,https://w3id.org/oc/meta/id/06702391861,https://w3id.org/oc/meta/ar/067010943840,https://w3id.org/oc/meta/re/06701881561,https://w3id.org/oc/meta/br/0624043628,http://purl.org/spar/fabio/JournalArticle,Environment-dependent inbreeding depression: Its ecological and evolutionary significance,Environment‐dependent Inbreeding Depression: Its Ecological And Evolutionary Significance,60,10.1111/j.1469-8137.2010.03541.x,https://w3id.org/oc/meta/br/06702492423,year_volume_page
b11,10.1111/cobi.12049,2013-04-08,Ability Of Matrix Models To Explain The Past And Predict The Future Of Plant Populations,https://w3id.org/oc/meta/id/062601492334,https://w3id.org/oc/meta/ar/062606387756,https://w3id.org/oc/meta/re/062601202544,https://w3id.org/oc/meta/br/062601480626,http://purl.org/spar/fabio/JournalArticle,Ability of matrix models to explain the past and predict the future of plant populations,Ability Of Matrix Models To Explain The Past And Predict The Future Of Plant Populations,70,10.1111/cobi.12049,https://w3id.org/oc/meta/br/062601480378,year_volume_page
b15,10.1111/j.1365-2664.2010.01783.x,2010-04,Managing Water Levels On Wet Grasslands To Improve Foraging Conditions For Breeding Northern lapwingVanellus Vanellus,https://w3id.org/oc/meta/id/06750146642,https://w3id.org/oc/meta/ar/06390241141,https://w3id.org/oc/meta/re/0639052564,https://w3id.org/oc/meta/br/0639059006,http://purl.org/spar/fabio/JournalArticle,Managing water levels on wet grasslands to improve foraging conditions for breeding northern lapwing Vanellus vanellus,Managing Water Levels On Wet Grasslands To Improve Foraging Conditions For Breeding Northern lapwingVanellus Vanellus,70,10.1111/j.1365-2664.2010.01783.x,https://w3id.org/oc/meta/br/0639058716,year_volume_page
b17,10.1111/j.1461-0248.2005.00845.x,2005-11-09,Quantifying The Extinction Vortex,https://w3id.org/oc/meta/id/061604241492,https://w3id.org/oc/meta/ar/062204389307,https://w3id.org/oc/meta/re/06220806027,https://w3id.org/oc/meta/br/062201016363,http://purl.org/spar/fabio/JournalArticle,Quantifying the extinction vortex,Quantifying The Extinction Vortex,65,10.1111/j.1461-0248.2005.00845.x,https://w3id.org/oc/meta/br/062201016222,author_title
b18,10.1098/rsbl.2009.0468,2009-09-15,Linking Killer Whale Survival And Prey Abundance: Food Limitation In The Oceans' Apex Predator?,https://w3id.org/oc/meta/id/06830808529,https://w3id.org/oc/meta/ar/062603925802,https://w3id.org/oc/meta/re/06260707001,https://w3id.org/oc/meta/br/06260925333,http://purl.org/spar/fabio/JournalArticle,Linking killer whale survival and prey abundance: Food limitation in the oceans’ apex predator?,Linking Killer Whale Survival And Prey Abundance: Food Limitation In The Oceans' Apex Predator?,65,10.1098/rsbl.2009.0468,https://w3id.org/oc/meta/br/06260925203,year_volume_page
b19,10.1111/j.1558-5646.2010.01108.x,2010-09-15,Inbreeding Depression Increases With Environmental Stress: An Experimental Study And Meta-Analysis,https://w3id.org/oc/meta/id/062503495681,https://w3id.org/oc/meta/ar/06260529241,https://w3id.org/oc/meta/re/0626092589,https://w3id.org/oc/meta/br/06260192097,http://purl.org/spar/fabio/JournalArticle,Inbreeding depression increases with environmental stress: An experimental study and meta-analysis,Inbreeding Depression Increases With Environmental Stress: An Experimental Study And Meta-Analysis,65,10.1111/j.1558-5646.2010.01108.x,https://w3id.org/oc/meta/br/06260191648,year_volume_page
b20,10.1111/mec.13139,2015-03-23,Genetic Rescue Of Small Inbred Populations: Meta-Analysis Reveals Large And Consistent Benefits Of Gene Flow,https://w3id.org/oc/meta/id/061701040265,https://w3id.org/oc/meta/ar/061704238614,https://w3id.org/oc/meta/re/06170778897,https://w3id.org/oc/meta/br/06170992449,http://purl.org/spar/fabio/JournalArticle,Genetic rescue of small inbred populations: Metaanalysis reveals large and consistent benefits of gene flow,Genetic Rescue Of Small Inbred Populations: Meta-Analysis Reveals Large And Consistent Benefits Of Gene Flow,70,10.1111/mec.13139,https://w3id.org/oc/meta/br/06170991802,year_volume_page
b21,10.1016/j.biocon.2005.11.014,2006-05,Supplementary Feeding As An Effective Tool For Improving Breeding Success In The Spanish Imperial Eagle (Aquila Adalberti),https://w3id.org/oc/meta/id/06506085589,https://w3id.org/oc/meta/ar/06101160990,https://w3id.org/oc/meta/re/0610203057,https://w3id.org/oc/meta/br/0610326935,http://purl.org/spar/fabio/JournalArticle,Supplementary feeding as an effective tool for improving breeding success in the Spanish imperial eagle (Aquila adalberti),Supplementary Feeding As An Effective Tool For Improving Breeding Success In The Spanish Imperial Eagle (Aquila Adalberti),70,10.1016/j.biocon.2005.11.014,https://w3id.org/oc/meta/br/0610326117,year_volume_page
b22,10.1073/pnas.1504732112,2015-08-03,Three Types Of Rescue Can Avert Extinction In A Changing Environment,https://w3id.org/oc/meta/id/061702904876,https://w3id.org/oc/meta/ar/0617012547240,https://w3id.org/oc/meta/re/061702323282,https://w3id.org/oc/meta/br/0621061067,http://purl.org/spar/fabio/JournalArticle,Three types of rescue can avert extinction in a changing environment,Three Types Of Rescue Can Avert Extinction In A Changing Environment,70,10.1073/pnas.1504732112,https://w3id.org/oc/meta/br/061703063411,year_volume_page
b23,10.1016/s0169-5347(02)02489-8,2002-05-01,Inbreeding Effects In Wild Populations,https://w3id.org/oc/meta/id/06970601652,https://w3id.org/oc/meta/ar/061103824150,https://w3id.org/oc/meta/re/06110690922,https://w3id.org/oc/meta/br/0612016587,http://purl.org/spar/fabio/JournalArticle,Inbreeding effects in wild populations,Inbreeding Effects In Wild Populations,70,10.1016/s0169-5347(02)02489-8,https://w3id.org/oc/meta/br/06110890102,year_volume_page
b24,10.1098/rspb.2013.3337,2014-08-22,How Much Gene Flow Is Needed To Avoid Inbreeding Depression In Wild Tiger Populations?,https://w3id.org/oc/meta/id/061504083878,https://w3id.org/oc/meta/ar/0621012592527,https://w3id.org/oc/meta/re/062102272125,https://w3id.org/oc/meta/br/062103011334,http://purl.org/spar/fabio/JournalArticle,How much gene flow is needed to avoid inbreeding depression in wild tiger populations?,How Much Gene Flow Is Needed To Avoid Inbreeding Depression In Wild Tiger Populations?,70,10.1098/rspb.2013.3337,https://w3id.org/oc/meta/br/062103010638,year_volume_page
b25,10.1098/rspb.2002.2049,2002-08-07,Severe Inbreeding Depression In Collared Flycatchers ( Ficedula Albicollis ),https://w3id.org/oc/meta/id/06904118418,https://w3id.org/oc/meta/ar/062014018419,https://w3id.org/oc/meta/re/06202443975,https://w3id.org/oc/meta/br/06203439313,http://purl.org/spar/fabio/JournalArticle,Severe inbreeding depression in collared flycatchers (Ficedula albicollis),Severe Inbreeding Depression In Collared Flycatchers ( Ficedula Albicollis ),70,10.1098/rspb.2002.2049,https://w3id.org/oc/meta/br/06203438387,year_volume_page
b28,10.1111/j.1600-048x.2010.05164.x,2010-11,Limited Inbreeding Depression In A Bottlenecked Population Is Age But Not Environment Dependent,https://w3id.org/oc/meta/id/06905723036,https://w3id.org/oc/meta/ar/0624012684707,https://w3id.org/oc/meta/re/062402317359,https://w3id.org/oc/meta/br/063060159,http://purl.org/spar/fabio/JournalArticle,Limited inbreeding depression in a bottlenecked population is age but not environment dependent,Limited Inbreeding Depression In A Bottlenecked Population Is Age But Not Environment Dependent,70,10.1111/j.1600-048x.2010.05164.x,https://w3id.org/oc/meta/br/062403068744,year_volume_page
b29,10.1371/journal.pone.0168880,2017-01-06,Mitigating Future Avian Malaria Threats To Hawaiian Forest Birds From Climate Change,https://w3id.org/oc/meta/id/06604731799,https://w3id.org/oc/meta/ar/062606686501,https://w3id.org/oc/meta/re/062601256565,https://w3id.org/oc/meta/br/068037847,http://purl.org/spar/fabio/JournalArticle,Mitigating future avian malaria threats to Hawaiian forest birds from climate change,Mitigating Future Avian Malaria Threats To Hawaiian Forest Birds From Climate Change,70,10.1371/journal.pone.0168880,https://w3id.org/oc/meta/br/062601542312,author_title
b30,10.1098/rsbl.2004.0266,2005-03-22,Severe Inbreeding Depression In A Wild wolfCanis Lupuspopulation,https://w3id.org/oc/meta/id/06604921717,https://w3id.org/oc/meta/ar/06103906631,https://w3id.org/oc/meta/re/0610720727,https://w3id.org/oc/meta/br/0610924053,http://purl.org/spar/fabio/JournalArticle,Severe inbreeding depression in a wild wolf (Canis lupus) population,Severe Inbreeding Depression In A Wild wolfCanis Lupuspopulation,65,10.1098/rsbl.2004.0266,https://w3id.org/oc/meta/br/0610923848,year_volume_page
b31,10.1111/conl.12257,2016-06,Augmentation Provides Nominal Genetic And Demographic Rescue For An Endangered Carnivore,https://w3id.org/oc/meta/id/063309506,https://w3id.org/oc/meta/ar/0633037547,https://w3id.org/oc/meta/re/063308775,https://w3id.org/oc/meta/br/0633010224,http://purl.org/spar/fabio/JournalArticle,Augmentation provides nominal genetic and demographic rescue for an endangered carnivore,Augmentation Provides Nominal Genetic And Demographic Rescue For An Endangered Carnivore,65,10.1111/conl.12257,https://w3id.org/oc/meta/br/063309683,year_volume_page
b32,10.1093/genetics/163.3.1153,2003-03-01,Maximum-Likelihood Estimation Of Relatedness,https://w3id.org/oc/meta/id/06402509480,https://w3id.org/oc/meta/ar/064011222218,https://w3id.org/oc/meta/re/06401977746,https://w3id.org/oc/meta/br/06402619734,http://purl.org/spar/fabio/JournalArticle,Maximum-likelihood estimation of relatedness,Maximum-Likelihood Estimation Of Relatedness,70,10.1093/genetics/163.3.1153,https://w3id.org/oc/meta/br/06402619446,year_volume_page
b34,10.1111/j.1558-5646.1997.tb02422.x,1997-04,Increased Probability Of Extinction Due To Decreased Genetic Effective Population Size: Experimental Populations Of Clarkia Pulchella,https://w3id.org/oc/meta/id/06560245501,https://w3id.org/oc/meta/ar/06210539590,https://w3id.org/oc/meta/re/0621092150,https://w3id.org/oc/meta/br/061802631,http://purl.org/spar/fabio/JournalArticle,Increased probability of extinction due to decreased genetic effective population size: Experimental populations of Clarkia pulchella,Increased Probability Of Extinction Due To Decreased Genetic Effective Population Size: Experimental Populations Of Clarkia Pulchella,70,10.1111/j.1558-5646.1997.tb02422.x,https://w3id.org/oc/meta/br/06210179445,year_volume_page
b35,10.1016/j.biocon.2006.05.016,2006-11,Realistic Levels Of Inbreeding Depression Strongly Affect Extinction Risk In Wild Populations,https://w3id.org/oc/meta/id/06506085416,https://w3id.org/oc/meta/ar/06101160384,https://w3id.org/oc/meta/re/0610202949,https://w3id.org/oc/meta/br/0610326920,http://purl.org/spar/fabio/JournalArticle,Realistic levels of inbreeding depression strongly affect extinction risk in wild populations,Realistic Levels Of Inbreeding Depression Strongly Affect Extinction Risk In Wild Populations,70,10.1016/j.biocon.2006.05.016,https://w3id.org/oc/meta/br/0610326009,year_volume_page
b36,10.1371/journal.pone.0004084,2008-12-30,Testing The Goodness Of Supplementary Feeding To Enhance Population Viability In An Endangered Vulture,https://w3id.org/oc/meta/id/06804896484,https://w3id.org/oc/meta/ar/062306639093,https://w3id.org/oc/meta/re/062301245190,https://w3id.org/oc/meta/br/068037948,http://purl.org/spar/fabio/JournalArticle,Testing the goodness of supplementary feeding to enhance population viability in an endangered vulture,Testing The Goodness Of Supplementary Feeding To Enhance Population Viability In An Endangered Vulture,70,10.1371/journal.pone.0004084,https://w3id.org/oc/meta/br/062301525662,author_title
b37,10.1038/hdy.2016.100,2016-11-23,Inbreeding Depression By Environment Interactions In A Free-Living Mammal Population,https://w3id.org/oc/meta/id/061601007561,https://w3id.org/oc/meta/ar/061604078883,https://w3id.org/oc/meta/re/06160754838,https://w3id.org/oc/meta/br/06160962491,http://purl.org/spar/fabio/JournalArticle,Inbreeding depression by environment interactions in a free-living mammal population,Inbreeding Depression By Environment Interactions In A Free-Living Mammal Population,65,10.1038/hdy.2016.100,https://w3id.org/oc/meta/br/06160962337,year_volume_page
