reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,10.1016/0305-4403(90)90007-r,1990-07,Preparation And Characterization Of Bone And Tooth Collagen For Isotopic Analysis,https://w3id.org/oc/meta/id/06960327463,https://w3id.org/oc/meta/ar/063011661538,https://w3id.org/oc/meta/re/06302008828,https://w3id.org/oc/meta/br/06302759804,http://purl.org/spar/fabio/JournalArticle,Preparation and characterization of bone and tooth collagen for isotopic analysis,Preparation And Characterization Of Bone And Tooth Collagen For Isotopic Analysis,70,10.1016/0305-4403(90)90007-r,https://w3id.org/oc/meta/br/06302759410,year_volume_page
b1,10.1007/978-3-662-02894-0_1,1993,Experimental Evidence For The Relationship Of The Carbon Isotope Ratios Of Whole Diet And Dietary Protein To Those Of Bone Collagen And Carbonate,https://w3id.org/oc/meta/id/064801070825,https://w3id.org/oc/meta/ar/0619011310258,https://w3id.org/oc/meta/re/061902071765,https://w3id.org/oc/meta/br/0619060632,http://purl.org/spar/fabio/BookChapter,Experimental evidence for the relationship of the carbon iso- tope ratios of whole diet and dietary protein to those of bone collagen and carbonate,Experimental Evidence For The Relationship Of The Carbon Isotope Ratios Of Whole Diet And Dietary Protein To Those Of Bone Collagen And Carbonate,70,10.1007/978-3-662-02894-0_1,https://w3id.org/oc/meta/br/061902702361,year_author_page
b2,10.1007/s12520-017-0518-1,2017-07-12,"Integrating Isotopes And Documentary Evidence: Dietary Patterns In A Late Medieval And Early Modern Mining Community, Sweden",https://w3id.org/oc/meta/id/06170461465,https://w3id.org/oc/meta/ar/061701495664,https://w3id.org/oc/meta/re/06170249223,https://w3id.org/oc/meta/br/061105483,http://purl.org/spar/fabio/JournalArticle,"Integrating isotopes and documentary evidence: dietary patterns in a late medieval and early modern mining community, Sweden","Integrating Isotopes And Documentary Evidence: Dietary Patterns In A Late Medieval And Early Modern Mining Community, Sweden",70,10.1007/s12520-017-0518-1,https://w3id.org/oc/meta/br/06170394772,year_volume_page
b3,10.1016/j.jas.2011.02.017,2011-07,Interpreting The Expansion Of Sea Fishing In Medieval Europe Using Stable Isotope Analysis Of Archaeological Cod Bones,https://w3id.org/oc/meta/id/063601184431,https://w3id.org/oc/meta/ar/061011615267,https://w3id.org/oc/meta/re/06102032919,https://w3id.org/oc/meta/br/06102772562,http://purl.org/spar/fabio/JournalArticle,Interpreting the expansion of sea fishing in medieval Europe using stable isotope analysis of archaeological cod bones,Interpreting The Expansion Of Sea Fishing In Medieval Europe Using Stable Isotope Analysis Of Archaeological Cod Bones,70,10.1016/j.jas.2011.02.017,https://w3id.org/oc/meta/br/06102772145,year_volume_page
b4,10.1016/s0048-9697(01)00842-7,2001,Organochlorine Accumulation And Stable Isotope Ratios In An Atlantic Salmon (Salmo Salar) Population From The Baltic Sea.,https://w3id.org/oc/meta/id/06204012590,https://w3id.org/oc/meta/ar/062016169520,https://w3id.org/oc/meta/re/06190779945,https://w3id.org/oc/meta/br/061023660,http://purl.org/spar/fabio/JournalArticle,Organochlorine accumulation and stable isotope ratios in an Atlantic salmon (Salmo salar) population from the Baltic Sea,Organochlorine Accumulation And Stable Isotope Ratios In An Atlantic Salmon (Salmo Salar) Population From The Baltic Sea,70,10.1016/s0048-9697(01)00842-7,https://w3id.org/oc/meta/br/06190987805,year_volume_page
b5,10.1080/08003831.2016.1154676,2016-01-02,Birkarlarand Sámi – Inter-Cultural Contacts Beyond State Control: Reconsidering The Standing Of External Tradesmen (Birkarlar) In Medieval Sámi Societies,https://w3id.org/oc/meta/id/064501273252,https://w3id.org/oc/meta/ar/06908156287,https://w3id.org/oc/meta/re/06901521427,https://w3id.org/oc/meta/br/06901849858,http://purl.org/spar/fabio/JournalArticle,Birkarlar and Sámi – inter-cultural contacts beyond state control: reconsidering the standing of external tradesmen (birkarlar) in medieval Sámi socie- ties,Birkarlarand Sámi – Inter-Cultural Contacts Beyond State Control: Reconsidering The Standing Of External Tradesmen (Birkarlar) In Medieval Sámi Societies,65,10.1080/08003831.2016.1154676,https://w3id.org/oc/meta/br/06901849366,year_volume_page
b7,10.1080/08003831.2013.847676,2013-12,"Domestication, Reindeer Husbandry And The Development Of Sámi Pastoralism",https://w3id.org/oc/meta/id/064501273766,https://w3id.org/oc/meta/ar/06908156338,https://w3id.org/oc/meta/re/06901521449,https://w3id.org/oc/meta/br/06901849866,http://purl.org/spar/fabio/JournalArticle,"Domestication, Reindeer Husbandry and the Development of Sámi Pastoralism","Domestication, Reindeer Husbandry And The Development Of Sámi Pastoralism",70,10.1080/08003831.2013.847676,https://w3id.org/oc/meta/br/06901849388,year_volume_page
b10,10.1017/s0033822200044118,1988,Improved Collagen Extraction By Modified Longin Method,https://w3id.org/oc/meta/id/061201204086,https://w3id.org/oc/meta/ar/061205055299,https://w3id.org/oc/meta/re/06120937531,https://w3id.org/oc/meta/br/069030726,http://purl.org/spar/fabio/JournalArticle,Improved Collagen Extraction by Modified Longin Method,Improved Collagen Extraction By Modified Longin Method,70,10.1017/s0033822200044118,https://w3id.org/oc/meta/br/061201153210,year_volume_page
b12,10.1038/317806a0,1985-10,Postmortem Preservation And Alteration Of In Vivo Bone Collagen Isotope Ratios In Relation To Palaeodietary Reconstruction,https://w3id.org/oc/meta/id/06870621616,https://w3id.org/oc/meta/ar/062101345889,https://w3id.org/oc/meta/re/06210226487,https://w3id.org/oc/meta/br/0626015584,http://purl.org/spar/fabio/JournalArticle,Postmortem preservation and alteration of in vivo bone collagen isotope ratios in relation to palaeodietary reconstruction,Postmortem Preservation And Alteration Of In Vivo Bone Collagen Isotope Ratios In Relation To Palaeodietary Reconstruction,70,10.1038/317806a0,https://w3id.org/oc/meta/br/06210354227,year_volume_page
b13,10.1016/0016-7037(78)90199-0,1978-05,Influence Of Diet On The Distribution Of Carbon Isotopes In Animals,https://w3id.org/oc/meta/id/06601720064,https://w3id.org/oc/meta/ar/06370852837,https://w3id.org/oc/meta/re/06601394213,https://w3id.org/oc/meta/br/0617039426,http://purl.org/spar/fabio/Expression,Influence of diet on the distribution of carbon isotopes in animals,Influence Of Diet On The Distribution Of Carbon Isotopes In Animals,70,10.1016/0016-7037(78)90199-0,https://w3id.org/oc/meta/br/06601689281,year_volume_page
