reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,10.1016/s0167-8809(01)00290-0,2002-12,Carbon Exchange And Species Composition Of Grazed Pastures And Exclosures In The Shortgrass Steppe Of Colorado,https://w3id.org/oc/meta/id/06250225580,https://w3id.org/oc/meta/ar/06250424998,https://w3id.org/oc/meta/re/0625067655,https://w3id.org/oc/meta/br/06250147842,http://purl.org/spar/fabio/JournalArticle,Carbon exchange and species composition of grazed pastures and exclosures in the shortgrass steppe of Colorado,Carbon Exchange And Species Composition Of Grazed Pastures And Exclosures In The Shortgrass Steppe Of Colorado,70,10.1016/s0167-8809(01)00290-0,https://w3id.org/oc/meta/br/06250147636,year_volume_page
b1,10.1016/j.ecolind.2018.07.008,2018-12,Dynamics Of Grassland Carbon Sequestration And Its Coupling Relation With Hydrothermal Factor Of Inner Mongolia,https://w3id.org/oc/meta/id/06520914256,https://w3id.org/oc/meta/ar/06504439476,https://w3id.org/oc/meta/re/0650833943,https://w3id.org/oc/meta/br/0619027572,http://purl.org/spar/fabio/JournalArticle,Dynamics of grassland carbon sequestration and its coupling relation with hydrothermal factor of Inner Mongolia,Dynamics Of Grassland Carbon Sequestration And Its Coupling Relation With Hydrothermal Factor Of Inner Mongolia,70,10.1016/j.ecolind.2018.07.008,https://w3id.org/oc/meta/br/06501046114,year_author_page
b3,10.1029/2004gl022043,2005,Response Of Terrestrial Ecosystems To Recent Northern Hemispheric Drought,https://w3id.org/oc/meta/id/06490458203,https://w3id.org/oc/meta/ar/0617011772447,,https://w3id.org/oc/meta/br/061702818960,http://purl.org/spar/fabio/JournalArticle,Response of terrestrial ecosystems to recent Northern Hemispheric drought,Response Of Terrestrial Ecosystems To Recent Northern Hemispheric Drought,70,10.1029/2004gl022043,https://w3id.org/oc/meta/br/061702818606,author_title
b4,10.1038/s41598-018-21089-3,2018-02-13,Grassland Dynamics In Response To Climate Change And Human Activities In Xinjiang From 2000 To 2014,https://w3id.org/oc/meta/id/06905832074,https://w3id.org/oc/meta/ar/069011047511,,https://w3id.org/oc/meta/br/0616054363,http://purl.org/spar/fabio/JournalArticle,Grassland dynamics in response to climate change and human activities in Xinjiang from 2000 to 2014,Grassland Dynamics In Response To Climate Change And Human Activities In Xinjiang From 2000 To 2014,70,10.1038/s41598-018-21089-3,https://w3id.org/oc/meta/br/06902638498,author_title
b7,10.2307/1941761,1991-08,The Effects Of Climate Change On Decomposition Processes In Grassland And Coniferous Forests,https://w3id.org/oc/meta/id/062104110269,https://w3id.org/oc/meta/ar/06301262892,https://w3id.org/oc/meta/re/0630222249,https://w3id.org/oc/meta/br/062405148,http://purl.org/spar/fabio/JournalArticle,The Effects of Climate Change on Decomposition Processes in Grassland and Coniferous Forests,The Effects Of Climate Change On Decomposition Processes In Grassland And Coniferous Forests,70,10.2307/1941761,https://w3id.org/oc/meta/br/0630343601,year_volume_page
b9,10.1111/jac.12137,2015-06-29,Assessing The Spatiotemporal Dynamic Of Global Grassland Water Use Efficiency In Response To Climate Change From 2000 To 2013,https://w3id.org/oc/meta/id/06705667633,https://w3id.org/oc/meta/ar/06407609725,https://w3id.org/oc/meta/re/06401397072,https://w3id.org/oc/meta/br/06401707094,http://purl.org/spar/fabio/JournalArticle,Assessing the Spatiotemporal Dynamic of Global Grassland Water Use Efficiency in Response to Climate Change from 2000 to 2013,Assessing The Spatiotemporal Dynamic Of Global Grassland Water Use Efficiency In Response To Climate Change From 2000 To 2013,65,10.1111/jac.12137,https://w3id.org/oc/meta/br/06401706509,year_volume_page
b10,10.1093/aob/mcs209,2012-09-21,The Role Of Grasslands In Food Security And Climate Change,https://w3id.org/oc/meta/id/06910399440,https://w3id.org/oc/meta/ar/06360235275,https://w3id.org/oc/meta/re/0636048283,https://w3id.org/oc/meta/br/0624016915,http://purl.org/spar/fabio/JournalArticle,The role of grasslands in food security and climate change,The Role Of Grasslands In Food Security And Climate Change,70,10.1093/aob/mcs209,https://w3id.org/oc/meta/br/0636053392,year_volume_page
b11,10.1007/s11769-016-0804-3,2016-04,"Effects Of Drought On Net Primary Productivity: Roles Of Temperature, Drought Intensity, And Duration",https://w3id.org/oc/meta/id/06503245193,https://w3id.org/oc/meta/ar/065014576903,https://w3id.org/oc/meta/re/06502520810,https://w3id.org/oc/meta/br/06503520070,http://purl.org/spar/fabio/JournalArticle,"Effects of Drought on Net Primary Productivity: Roles of Temperature, Drought Intensity, and Duration","Effects Of Drought On Net Primary Productivity: Roles Of Temperature, Drought Intensity, And Duration",70,10.1007/s11769-016-0804-3,https://w3id.org/oc/meta/br/06503519520,year_volume_page
b12,10.1016/j.jenvman.2012.10.031,2013-01,Assessing The Impacts Of Droughts On Net Primary Productivity In China,https://w3id.org/oc/meta/id/06230784379,https://w3id.org/oc/meta/ar/062303043552,https://w3id.org/oc/meta/re/06230539434,https://w3id.org/oc/meta/br/06230727229,http://purl.org/spar/fabio/JournalArticle,Assessing the impacts of droughts on net primary productivity in China,Assessing The Impacts Of Droughts On Net Primary Productivity In China,70,10.1016/j.jenvman.2012.10.031,https://w3id.org/oc/meta/br/06230726790,year_author_page
b16,10.1016/s0034-4257(03)00174-3,2003-09,Assessing Vegetation Response To Drought In The Northern Great Plains Using Vegetation And Drought Indices,https://w3id.org/oc/meta/id/064701202744,https://w3id.org/oc/meta/ar/06902703034,https://w3id.org/oc/meta/re/0690478747,https://w3id.org/oc/meta/br/0690657985,http://purl.org/spar/fabio/JournalArticle,Assessing vegetation response to drought in the northern Great Plains using vegetation and drought indices,Assessing Vegetation Response To Drought In The Northern Great Plains Using Vegetation And Drought Indices,70,10.1016/s0034-4257(03)00174-3,https://w3id.org/oc/meta/br/0690657620,year_volume_page
