reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b1,10.1016/j.jevs.2013.05.001,2013-12,Addition Of Glutathione To An Extender For Frozen Equine Semen,https://w3id.org/oc/meta/id/06801198450,https://w3id.org/oc/meta/ar/06805012150,https://w3id.org/oc/meta/re/0680927574,https://w3id.org/oc/meta/br/06801159088,http://purl.org/spar/fabio/JournalArticle,Addition of glutathione to an extender for frozen equine semen,Addition Of Glutathione To An Extender For Frozen Equine Semen,70,10.1016/j.jevs.2013.05.001,https://w3id.org/oc/meta/br/06801158344,year_volume_page
b2,10.1016/j.jevs.2012.07.021,2013-04,The Effect Of 2-Hydroxypropyl-β-Cyclodextrin On Post-Thaw Parameters Of Cryopreserved Jack And Stallion Semen,https://w3id.org/oc/meta/id/06806175511,https://w3id.org/oc/meta/ar/06805013068,https://w3id.org/oc/meta/re/0680927737,https://w3id.org/oc/meta/br/06801159097,http://purl.org/spar/fabio/JournalArticle,The effect of 2-hydroxypropyl-b-cyclodextrin on post-thaw parameters of cryopreserved jack and stallion semen,The Effect Of 2-Hydroxypropyl-β-Cyclodextrin On Post-Thaw Parameters Of Cryopreserved Jack And Stallion Semen,65,10.1016/j.jevs.2012.07.021,https://w3id.org/oc/meta/br/06801158507,year_volume_page
b3,10.1097/00001703-199404000-00004,1994-04,Pathophysiology Of Human Spermatozoa,https://w3id.org/oc/meta/id/06140630349,https://w3id.org/oc/meta/ar/061402398361,https://w3id.org/oc/meta/re/06140414528,https://w3id.org/oc/meta/br/06140565583,http://purl.org/spar/fabio/JournalArticle,Pathophysiology of human spermatozoa,Pathophysiology Of Human Spermatozoa,70,10.1097/00001703-199404000-00004,https://w3id.org/oc/meta/br/06140565295,year_volume_page
b4,10.1016/0378-4320(96)01544-8,1996-04,Recent Progress In The Preservation Of Ram Semen,https://w3id.org/oc/meta/id/06340771439,https://w3id.org/oc/meta/ar/0622011919314,https://w3id.org/oc/meta/re/062202198736,https://w3id.org/oc/meta/br/062202825962,http://purl.org/spar/fabio/JournalArticle,Recent progress in the preservation of ram semen,Recent Progress In The Preservation Of Ram Semen,70,10.1016/0378-4320(96)01544-8,https://w3id.org/oc/meta/br/062202825591,year_volume_page
b5,10.1530/jrf.0.0550001,1979,Fertilizing Capacity And Ultrastructure Of Fowl And Turkey Spermatozoa Before And After Freezing,https://w3id.org/oc/meta/id/06610258069,https://w3id.org/oc/meta/ar/062204444719,https://w3id.org/oc/meta/re/06220818678,https://w3id.org/oc/meta/br/06204079028,http://purl.org/spar/fabio/JournalArticle,Fertilizing capacity and ultrastructure of fowl and Turkey spermatozoa before and after freezing,Fertilizing Capacity And Ultrastructure Of Fowl And Turkey Spermatozoa Before And After Freezing,70,10.1530/jrf.0.0550001,https://w3id.org/oc/meta/br/062201030317,year_volume_page
b6,10.1071/rd9930675,1993,Maintenance Of Bioenergetic Balance In Sperm And Prevention Of Lipid Peroxidation: A Review Of The Effect On Design Of Storage Preservation Systems,https://w3id.org/oc/meta/id/06670213557,https://w3id.org/oc/meta/ar/06108451013,https://w3id.org/oc/meta/re/06101530332,https://w3id.org/oc/meta/br/062038228,http://purl.org/spar/fabio/JournalArticle,Maintenance of bioenergetic balance in sperm and prevention of lipid peroxidation: a review of the effect on design of storage preservation systems,Maintenance Of Bioenergetic Balance In Sperm And Prevention Of Lipid Peroxidation: A Review Of The Effect On Design Of Storage Preservation Systems,70,10.1071/rd9930675,https://w3id.org/oc/meta/br/06101854522,year_volume_page
b8,10.1095/biolreprod27.5.1102,1982-12-01,Spontaneous Lipid Peroxidation In Rabbit Epididymal Spermatozoa: Its Effect On Sperm Motility,https://w3id.org/oc/meta/id/06805862655,https://w3id.org/oc/meta/ar/06501193346,https://w3id.org/oc/meta/re/0650205297,https://w3id.org/oc/meta/br/061405196,http://purl.org/spar/fabio/JournalArticle,Spontaneous lipid peroxidation in rabbit epididymal spermatozoa: its effect on sperm motility,Spontaneous Lipid Peroxidation In Rabbit Epididymal Spermatozoa: Its Effect On Sperm Motility,70,10.1095/biolreprod27.5.1102,https://w3id.org/oc/meta/br/0650322044,year_volume_page
b11,10.1093/molehr/3.3.175,1997-03-01,Capacitation As A Regulatory Event That Primes Spermatozoa For The Acrosome Reaction And Fertilization,https://w3id.org/oc/meta/id/061105359070,https://w3id.org/oc/meta/ar/06220664469,https://w3id.org/oc/meta/re/06220114415,https://w3id.org/oc/meta/br/06220202022,http://purl.org/spar/fabio/JournalArticle,Capacitation as a regulatory event that primes spermatozoa for the acrosome reaction and fertilization,Capacitation As A Regulatory Event That Primes Spermatozoa For The Acrosome Reaction And Fertilization,70,10.1093/molehr/3.3.175,https://w3id.org/oc/meta/br/06220201067,year_volume_page
b12,10.1093/humrep/13.suppl_4.11,1998-12-01,Sperm Nuclear DNA Damage And Altered Chromatin Structure: Effect On Fertilization And Embryo Development,https://w3id.org/oc/meta/id/06280862744,https://w3id.org/oc/meta/ar/06220656196,https://w3id.org/oc/meta/re/06220113400,https://w3id.org/oc/meta/br/06220200942,http://purl.org/spar/fabio/JournalArticle,Sperm nuclear DNA damage and altered chromatin structure: effect on fertilization and embryo development,Sperm Nuclear DNA Damage And Altered Chromatin Structure: Effect On Fertilization And Embryo Development,70,10.1093/humrep/13.suppl_4.11,https://w3id.org/oc/meta/br/06220200016,year_volume_page
b14,10.1002/mrd.1120230108,1989-05,Role Of Glutathione Peroxidase In Protecting Mammalian Spermatozoa From Loss Of Motility Caused By Spontaneous Lipid Peroxidation,https://w3id.org/oc/meta/id/061702985362,https://w3id.org/oc/meta/ar/0617012895021,https://w3id.org/oc/meta/re/061702395143,https://w3id.org/oc/meta/br/061703146375,http://purl.org/spar/fabio/JournalArticle,Role of glutathione peroxidase in protecting mammalian spermatozoa from loss of motility caused by spontaneous lipid peroxidation,Role Of Glutathione Peroxidase In Protecting Mammalian Spermatozoa From Loss Of Motility Caused By Spontaneous Lipid Peroxidation,70,10.1002/mrd.1120230108,https://w3id.org/oc/meta/br/061703146124,year_volume_page
