reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,10.1016/j.trb.2010.09.002,2011-09,Robust Optimization For Emergency Logistics Planning: Risk Mitigation In Humanitarian Relief Supply Chains,https://w3id.org/oc/meta/id/06170465637,https://w3id.org/oc/meta/ar/061701511673,https://w3id.org/oc/meta/re/06170253251,https://w3id.org/oc/meta/br/06170399370,http://purl.org/spar/fabio/JournalArticle,Robust optimization for emergency logistics planning: risk mitigation in humanitarian relief supply chains,Robust Optimization For Emergency Logistics Planning: Risk Mitigation In Humanitarian Relief Supply Chains,70,10.1016/j.trb.2010.09.002,https://w3id.org/oc/meta/br/06170399214,year_volume_page
b1,10.1108/20426741211226019,2012-05-18,Coordination In Humanitarian Relief Chains: Chain Coordinators,https://w3id.org/oc/meta/id/06302311402,https://w3id.org/oc/meta/ar/063010388856,https://w3id.org/oc/meta/re/06301807223,https://w3id.org/oc/meta/br/06302413349,http://purl.org/spar/fabio/JournalArticle,Coordination in humanitarian relief chains: chain coordinators,Coordination In Humanitarian Relief Chains: Chain Coordinators,70,10.1108/20426741211226019,https://w3id.org/oc/meta/br/06302412346,year_volume_page
b6,10.1080/13675560701561789,2008-02-13,Facility Location In Humanitarian Relief,https://w3id.org/oc/meta/id/062601160296,https://w3id.org/oc/meta/ar/062604855599,https://w3id.org/oc/meta/re/06260900090,https://w3id.org/oc/meta/br/062601136559,http://purl.org/spar/fabio/JournalArticle,Facility location in humanitarian relief,Facility Location In Humanitarian Relief,70,10.1080/13675560701561789,https://w3id.org/oc/meta/br/062601136127,year_author_page
b7,10.1108/09574090610689952,2006-05-01,Inventory Management Support Systems For Emergency Humanitarian Relief Operations In South Sudan,https://w3id.org/oc/meta/id/061402559884,https://w3id.org/oc/meta/ar/0614011371220,https://w3id.org/oc/meta/re/061402050541,https://w3id.org/oc/meta/br/061402640278,http://purl.org/spar/fabio/JournalArticle,Inventory management support systems for emergency humanitarian relief operations in south sudan,Inventory Management Support Systems For Emergency Humanitarian Relief Operations In South Sudan,70,10.1108/09574090610689952,https://w3id.org/oc/meta/br/061402639767,year_volume_page
b9,10.1016/j.seps.2011.05.002,2012-03,Transportation In Disaster Response Operations,https://w3id.org/oc/meta/id/06205554211,https://w3id.org/oc/meta/ar/061303349374,https://w3id.org/oc/meta/re/06130600478,https://w3id.org/oc/meta/br/06130776761,http://purl.org/spar/fabio/JournalArticle,Transportation in disaster response operations.,Transportation In Disaster Response Operations,70,10.1016/j.seps.2011.05.002,https://w3id.org/oc/meta/br/06130776503,year_volume_page
b10,10.1287/opre.1030.0065,2004-02,The Price Of Robustness,https://w3id.org/oc/meta/id/06490786041,https://w3id.org/oc/meta/ar/062103187129,https://w3id.org/oc/meta/re/06210560026,https://w3id.org/oc/meta/br/06210748974,http://purl.org/spar/fabio/JournalArticle,The price of robustness,The Price Of Robustness,70,10.1287/opre.1030.0065,https://w3id.org/oc/meta/br/06210748903,year_volume_page
b11,10.1016/j.ijpe.2009.09.008,2010-07,"Coordination In Humanitarian Relief Chains: Practices, Challenges And Opportunities",https://w3id.org/oc/meta/id/06640480713,https://w3id.org/oc/meta/ar/061103577729,https://w3id.org/oc/meta/re/06110642682,https://w3id.org/oc/meta/br/06110838177,http://purl.org/spar/fabio/JournalArticle,"Coordination in humanitarian relief chains: practices, challenges and opportunities","Coordination In Humanitarian Relief Chains: Practices, Challenges And Opportunities",70,10.1016/j.ijpe.2009.09.008,https://w3id.org/oc/meta/br/06110837862,year_volume_page
b12,10.1016/j.seps.2011.04.004,2012-03,Optimization Models In Emergency Logistics: A Literature Review,https://w3id.org/oc/meta/id/06205554050,https://w3id.org/oc/meta/ar/061303349391,https://w3id.org/oc/meta/re/06130600482,https://w3id.org/oc/meta/br/06130776761,http://purl.org/spar/fabio/JournalArticle,Optimization models in emergency logistics: a literature review,Optimization Models In Emergency Logistics: A Literature Review,70,10.1016/j.seps.2011.04.004,https://w3id.org/oc/meta/br/06130776507,year_volume_page
b14,10.1016/j.tre.2006.10.013,2007-11,A Scenario Planning Approach For The Flood Emergency Logistics Preparation Problem Under Uncertainty,https://w3id.org/oc/meta/id/06190883900,https://w3id.org/oc/meta/ar/061903513611,https://w3id.org/oc/meta/re/06190640443,https://w3id.org/oc/meta/br/06190836462,http://purl.org/spar/fabio/JournalArticle,A scenario planning approach for the flood emergency logistics preparation problem under uncertainty,A Scenario Planning Approach For The Flood Emergency Logistics Preparation Problem Under Uncertainty,70,10.1016/j.tre.2006.10.013,https://w3id.org/oc/meta/br/06190835682,year_volume_page
b15,10.1137/080734510,2011-01,Theory And Applications Of Robust Optimization,https://w3id.org/oc/meta/id/06680483631,https://w3id.org/oc/meta/ar/069012669003,https://w3id.org/oc/meta/re/06902329901,https://w3id.org/oc/meta/br/06903086952,http://purl.org/spar/fabio/JournalArticle,Theory and applications of robust optimization,Theory And Applications Of Robust Optimization,70,10.1137/080734510,https://w3id.org/oc/meta/br/06903086171,year_volume_page
