reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b1,10.1002/ca.980080612,1995,"An English Translation Of Alzheimer'S 1907 Paper, ?�Ber Eine Eigenartige Erkankung Der Hirnrinde?",https://w3id.org/oc/meta/id/06704328512,https://w3id.org/oc/meta/ar/062201379294,https://w3id.org/oc/meta/re/06220233432,https://w3id.org/oc/meta/br/06406403,http://purl.org/spar/fabio/JournalArticle,"An english translation of Alzheimer’s 1907 paper, “Uber eine eigenartige Erkankung der Hirnrinde”","An English Translation Of Alzheimer'S 1907 Paper, ?�Ber Eine Eigenartige Erkankung Der Hirnrinde?",65,10.1002/ca.980080612,https://w3id.org/oc/meta/br/06220356695,year_volume_page
b2,10.1074/jbc.m114.634162,2015-08,Nicotinic Acetylcholine Receptors Sensitize A MAPK-linked Toxicity Pathway On Prolonged Exposure To β-Amyloid,https://w3id.org/oc/meta/id/06590444059,https://w3id.org/oc/meta/ar/067089616,https://w3id.org/oc/meta/re/067019843,https://w3id.org/oc/meta/br/06903348,http://purl.org/spar/fabio/JournalArticle,Nicotinic acetylcholine receptors sensitize a MAPK-linked toxicity pathway on prolonged exposure to betaamyloid,Nicotinic Acetylcholine Receptors Sensitize A MAPK-linked Toxicity Pathway On Prolonged Exposure To β-Amyloid,70,10.1074/jbc.m114.634162,https://w3id.org/oc/meta/br/067087825,year_volume_page
b3,10.1038/nri3495,2013-08-19,Mitogen-activated Protein Kinases In Innate Immunity,https://w3id.org/oc/meta/id/06306051194,https://w3id.org/oc/meta/ar/062601688650,https://w3id.org/oc/meta/re/06260291991,https://w3id.org/oc/meta/br/06260455674,http://purl.org/spar/fabio/JournalArticle,Mitogen-activated protein kinases in innate immunity,Mitogen-activated Protein Kinases In Innate Immunity,70,10.1038/nri3495,https://w3id.org/oc/meta/br/06260455056,year_volume_page
b4,10.1111/j.1471-4159.2004.02722.x,2004-10,MAPK Recruitment By Beta-Amyloid In Organotypic Hippocampal Slice Cultures Depends On Physical State And Exposure Time,https://w3id.org/oc/meta/id/06703889530,https://w3id.org/oc/meta/ar/062506027015,https://w3id.org/oc/meta/re/062501124831,https://w3id.org/oc/meta/br/062501365458,http://purl.org/spar/fabio/JournalArticle,MAPK recruitment by beta-amyloid in organotypic hippocampal slice cultures depends on physical state and exposure time,MAPK Recruitment By Beta-Amyloid In Organotypic Hippocampal Slice Cultures Depends On Physical State And Exposure Time,70,10.1111/j.1471-4159.2004.02722.x,https://w3id.org/oc/meta/br/062501365122,year_volume_page
b6,10.1007/s11011-016-9806-1,2016-02-16,The Rise And Fall Of Insulin Signaling In Alzheimer’s Disease,https://w3id.org/oc/meta/id/061201579983,https://w3id.org/oc/meta/ar/061206881375,https://w3id.org/oc/meta/re/061201276593,https://w3id.org/oc/meta/br/061201542954,http://purl.org/spar/fabio/JournalArticle,The rise and fall of insulin signaling in Alzheimers disease,The Rise And Fall Of Insulin Signaling In Alzheimer’s Disease,70,10.1007/s11011-016-9806-1,https://w3id.org/oc/meta/br/061201542139,year_volume_page
b8,10.1074/jbc.m601016200,2006-07,ERK1/2 Activation Mediates Aβ Oligomer-induced Neurotoxicity Via Caspase-3 Activation And Tau Cleavage In Rat Organotypic Hippocampal Slice Cultures,https://w3id.org/oc/meta/id/06920694271,https://w3id.org/oc/meta/ar/06180104832,https://w3id.org/oc/meta/re/0618020927,https://w3id.org/oc/meta/br/0690962,http://purl.org/spar/fabio/JournalArticle,ERK1/2 activation mediates Abeta oligomer-induced neurotoxicity via caspase-3 activation and tau cleavage in rat organotypic hippocampal slice cultures,ERK1/2 Activation Mediates Aβ Oligomer-induced Neurotoxicity Via Caspase-3 Activation And Tau Cleavage In Rat Organotypic Hippocampal Slice Cultures,70,10.1074/jbc.m601016200,https://w3id.org/oc/meta/br/0618088136,year_volume_page
b9,10.1002/art.24266,2009-02,"Evaluation Of The Efficacy And Safety Of Pamapimod, A P38 MAP Kinase Inhibitor, In A Double-Blind, Methotrexate-Controlled Study Of Patients With Active Rheumatoid Arthritis",https://w3id.org/oc/meta/id/06706084534,https://w3id.org/oc/meta/ar/061014398414,https://w3id.org/oc/meta/re/06102529997,https://w3id.org/oc/meta/br/0619066400,http://purl.org/spar/fabio/JournalArticle,"Evaluation of the efficacy and safety of pamapimod, a p38 MAP kinase inhibitor, in a double-blind, methotrexate-controlled study of patients with active rheumatoid arthritis","Evaluation Of The Efficacy And Safety Of Pamapimod, A P38 MAP Kinase Inhibitor, In A Double-Blind, Methotrexate-Controlled Study Of Patients With Active Rheumatoid Arthritis",70,10.1002/art.24266,https://w3id.org/oc/meta/br/06103535231,year_volume_page
b10,10.1111/j.1476-5381.2010.00669.x,2010-03-09,Soluble Βamyloid1-42: A Critical Player In Producing Behavioural And Biochemical Changes Evoking Depressive-Related State?,https://w3id.org/oc/meta/id/062403442206,https://w3id.org/oc/meta/ar/062107587722,https://w3id.org/oc/meta/re/062101405971,https://w3id.org/oc/meta/br/062101698273,http://purl.org/spar/fabio/JournalArticle,Soluble beta amyloid(1-42): a critical player in producing behavioural and biochemical changes evoking depressive-related state?,Soluble Βamyloid1-42: A Critical Player In Producing Behavioural And Biochemical Changes Evoking Depressive-Related State?,70,10.1111/j.1476-5381.2010.00669.x,https://w3id.org/oc/meta/br/062101697842,year_volume_page
b11,10.1523/jneurosci.21-04-01179.2001,2001-02-15,β-Amyloid Stimulation Of Microglia And Monocytes Results In TNFα-Dependent Expression Of Inducible Nitric Oxide Synthase And Neuronal Apoptosis,https://w3id.org/oc/meta/id/06130567024,https://w3id.org/oc/meta/ar/061302046524,https://w3id.org/oc/meta/re/06130358797,https://w3id.org/oc/meta/br/065010145,http://purl.org/spar/fabio/JournalArticle,beta-Amyloid stimulation of microglia and monocytes results in TNFalphadependent expression of inducible nitric oxide synthase and neuronal apoptosis,β-Amyloid Stimulation Of Microglia And Monocytes Results In TNFα-Dependent Expression Of Inducible Nitric Oxide Synthase And Neuronal Apoptosis,70,10.1523/jneurosci.21-04-01179.2001,https://w3id.org/oc/meta/br/06130506950,year_volume_page
b12,10.1073/pnas.1607003113,2016-10-06,Maresin Conjugates In Tissue Regeneration Biosynthesis Enzymes In Human Macrophages,https://w3id.org/oc/meta/id/06610371621,https://w3id.org/oc/meta/ar/0613012657538,https://w3id.org/oc/meta/re/061302318102,https://w3id.org/oc/meta/br/0621061033,http://purl.org/spar/fabio/JournalArticle,Maresin conjugates in tissue regeneration biosynthesis enzymes in human macrophages,Maresin Conjugates In Tissue Regeneration Biosynthesis Enzymes In Human Macrophages,70,10.1073/pnas.1607003113,https://w3id.org/oc/meta/br/061303045804,year_volume_page
