reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b8,10.1016/0002-8703(85)90224-8,1985-11,"Lipids, Diabetes, And Coronary Heart Disease: Insights From The Framingham Study",https://w3id.org/oc/meta/id/062403347338,https://w3id.org/oc/meta/ar/061406850802,https://w3id.org/oc/meta/re/061401275204,https://w3id.org/oc/meta/br/0614032699,http://purl.org/spar/fabio/JournalArticle,"Lipids, diabetes, and coronary heart disease: Insights from the Framingham Study","Lipids, Diabetes, And Coronary Heart Disease: Insights From The Framingham Study",70,10.1016/0002-8703(85)90224-8,https://w3id.org/oc/meta/br/061401529260,year_volume_page
b10,10.1016/j.nut.2014.03.022,2014-09,Antidiabetic Effect Of Lactobacillus Casei CCFM0412 On Mice With Type 2 Diabetes Induced By A High-Fat Diet And Streptozotocin,https://w3id.org/oc/meta/id/06301392660,https://w3id.org/oc/meta/ar/06305881104,https://w3id.org/oc/meta/re/06301100825,https://w3id.org/oc/meta/br/06301355520,http://purl.org/spar/fabio/JournalArticle,Antidiabetic effect of Lactobacillus casei CCFM0412 on mice with type 2 diabetes induced by a high-fat diet and streptozotocin,Antidiabetic Effect Of Lactobacillus Casei CCFM0412 On Mice With Type 2 Diabetes Induced By A High-Fat Diet And Streptozotocin,70,10.1016/j.nut.2014.03.022,https://w3id.org/oc/meta/br/06301355005,year_volume_page
b11,10.1016/j.bbagen.2004.11.016,2005-02,Antioxidant Activities Of Agaro-Oligosaccharides With Different Degrees Of Polymerization In Cell-Based System,https://w3id.org/oc/meta/id/06970832489,https://w3id.org/oc/meta/ar/06403412633,https://w3id.org/oc/meta/re/0640610435,https://w3id.org/oc/meta/br/061203627036,http://purl.org/spar/fabio/JournalArticle,Antioxidant activities of agaro-oligosaccharides with different degrees of polymerization in cell-based system,Antioxidant Activities Of Agaro-Oligosaccharides With Different Degrees Of Polymerization In Cell-Based System,70,10.1016/j.bbagen.2004.11.016,https://w3id.org/oc/meta/br/0640804164,year_volume_page
b12,10.1186/1475-2891-5-31,2006-12,Antioxidant Activity And Hepatoprotective Potential Of Agaro-Oligosaccharides In Vitro And In Vivo,https://w3id.org/oc/meta/id/06404844986,https://w3id.org/oc/meta/ar/062403434724,,https://w3id.org/oc/meta/br/06240797001,http://purl.org/spar/fabio/JournalArticle,Antioxidant activity and hepatoprotective potential of agaro-oligosaccharides in vitro and in vivo,Antioxidant Activity And Hepatoprotective Potential Of Agaro-Oligosaccharides In Vitro And In Vivo,70,10.1186/1475-2891-5-31,https://w3id.org/oc/meta/br/06240796848,author_title
b13,10.1111/j.1444-2906.2005.01075.x,2005-10,Algal-oligosaccharide-lysates Prepared By Two Bacterial Agarases Stepwise Hydrolyzed And Their Anti-Oxidative Properties,https://w3id.org/oc/meta/id/061601118337,https://w3id.org/oc/meta/ar/061604582132,https://w3id.org/oc/meta/re/06160861216,https://w3id.org/oc/meta/br/061601078664,http://purl.org/spar/fabio/JournalArticle,Algal-oligosaccharide-lysates prepared by two bacterial agarases stepwise hydrolyzed and their anti-oxidative properties,Algal-oligosaccharide-lysates Prepared By Two Bacterial Agarases Stepwise Hydrolyzed And Their Anti-Oxidative Properties,50,10.1111/j.1444-2906.2005.01075.x,https://w3id.org/oc/meta/br/061601078487,author_title
b14,10.1016/j.foodhyd.2014.04.031,2014-12,Novel Agaro-Oligosaccharide Production Through Enzymatic Hydrolysis: Physicochemical Properties And Antioxidant Activities,https://w3id.org/oc/meta/id/063801267592,https://w3id.org/oc/meta/ar/062603473296,https://w3id.org/oc/meta/re/06260616141,https://w3id.org/oc/meta/br/06260824684,http://purl.org/spar/fabio/JournalArticle,Novel agaro-oligosaccharide production through enzymatic hydrolysis: Physicochemical properties and antioxidant activities,Novel Agaro-Oligosaccharide Production Through Enzymatic Hydrolysis: Physicochemical Properties And Antioxidant Activities,70,10.1016/j.foodhyd.2014.04.031,https://w3id.org/oc/meta/br/06260823913,year_author_page
b15,10.3136/nskkk.57.157,2010,Induction Mechanism Of Heme Oxygenase-1 And Anti-inflammatory Activity By Agaro-oligosaccharides,https://w3id.org/oc/meta/id/06605895064,https://w3id.org/oc/meta/ar/06304568042,https://w3id.org/oc/meta/re/0630842428,https://w3id.org/oc/meta/br/06301064328,http://purl.org/spar/fabio/JournalArticle,Induction Mechanism of Heme Oxygenase-1 and Anti-inflammatory Activity by Agaro-oligosaccharides,Induction Mechanism Of Heme Oxygenase-1 And Anti-inflammatory Activity By Agaro-oligosaccharides,70,10.3136/nskkk.57.157,https://w3id.org/oc/meta/br/06301064230,year_volume_page
b16,10.1248/bpb.b12-00188,2012,Anti-tumor-Promoting Activities Of Agaro-Oligosaccharides On Two-Stage Mouse Skin Carcinogenesis,https://w3id.org/oc/meta/id/06504348023,https://w3id.org/oc/meta/ar/062012101886,https://w3id.org/oc/meta/re/06202098962,https://w3id.org/oc/meta/br/06202854241,http://purl.org/spar/fabio/JournalArticle,Anti-tumor-Promoting Activities of Agaro-Oligosaccharides on Two-Stage Mouse Skin Carcinogenesis,Anti-tumor-Promoting Activities Of Agaro-Oligosaccharides On Two-Stage Mouse Skin Carcinogenesis,70,10.1248/bpb.b12-00188,https://w3id.org/oc/meta/br/06202854076,year_volume_page
b17,10.1111/jgh.12373,2014-01-27,Preventive Effect Of Agaro-Oligosaccharides On Non-Steroidal Anti-Inflammatory Drug-Induced Small Intestinal Injury In Mice,https://w3id.org/oc/meta/id/06270903980,https://w3id.org/oc/meta/ar/062207998522,https://w3id.org/oc/meta/re/062201492951,https://w3id.org/oc/meta/br/0626047632,http://purl.org/spar/fabio/JournalArticle,Preventive effect of agaro-oligosaccharides on non-steroidal anti-inflammatory drug-induced small intestinal injury in mice,Preventive Effect Of Agaro-Oligosaccharides On Non-Steroidal Anti-Inflammatory Drug-Induced Small Intestinal Injury In Mice,70,10.1111/jgh.12373,https://w3id.org/oc/meta/br/062201794799,year_volume_page
b18,10.1271/bbb.61.162,1997-01,Neoagarobiose As A Novel Moisturizer With Whitening Effect,https://w3id.org/oc/meta/id/06920455156,https://w3id.org/oc/meta/ar/0622010436170,https://w3id.org/oc/meta/re/062201925689,https://w3id.org/oc/meta/br/062049333,http://purl.org/spar/fabio/JournalArticle,Neoagarobiose as a Novel Moisturizer with Whitening Effect,Neoagarobiose As A Novel Moisturizer With Whitening Effect,70,10.1271/bbb.61.162,https://w3id.org/oc/meta/br/062202414874,year_volume_page
