reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,10.1016/j.carbpol.2015.03.036,2015-08,"The Role Of Cellulosic Chains Of Cotton In Biosynthesis Of ZnO Nanorods Producing Multifunctional Properties: Mechanism, Characterizations And Features",https://w3id.org/oc/meta/id/06840173172,https://w3id.org/oc/meta/ar/0670436258,https://w3id.org/oc/meta/re/067075918,https://w3id.org/oc/meta/br/0670164568,http://purl.org/spar/fabio/JournalArticle,"The role of cellulosic chains of cotton in biosynthesis of ZnO nanorods producing multifunctional properties: Mechanism, characterizations and features","The Role Of Cellulosic Chains Of Cotton In Biosynthesis Of ZnO Nanorods Producing Multifunctional Properties: Mechanism, Characterizations And Features",70,10.1016/j.carbpol.2015.03.036,https://w3id.org/oc/meta/br/0670163806,year_author_page
b1,10.1039/c6ra27036k,2017,Sustainable Oleic And Stearic Acid Based Biodegradable Surfactants,https://w3id.org/oc/meta/id/06510446551,https://w3id.org/oc/meta/ar/061504165726,https://w3id.org/oc/meta/re/06150772408,https://w3id.org/oc/meta/br/0624018976,http://purl.org/spar/fabio/JournalArticle,Sustainable oleic and stearic acid based biodegradable surfactants,Sustainable Oleic And Stearic Acid Based Biodegradable Surfactants,70,10.1039/c6ra27036k,https://w3id.org/oc/meta/br/06150975876,year_volume_page
b2,10.1016/j.pmatsci.2010.04.003,2011-01,"Natural And Biomimetic Artificial Surfaces For Superhydrophobicity, Self-Cleaning, Low Adhesion, And Drag Reduction",https://w3id.org/oc/meta/id/06501231589,https://w3id.org/oc/meta/ar/06505075936,https://w3id.org/oc/meta/re/0650953831,https://w3id.org/oc/meta/br/06501184605,http://purl.org/spar/fabio/JournalArticle,"Natural and biomimetic artificial surfaces for superhydrophobicity, self-cleaning, low adhesion, and drag reduction","Natural And Biomimetic Artificial Surfaces For Superhydrophobicity, Self-Cleaning, Low Adhesion, And Drag Reduction",70,10.1016/j.pmatsci.2010.04.003,https://w3id.org/oc/meta/br/06501183945,year_volume_page
b4,10.1016/j.coco.2017.03.003,2017-06,Acid And Temperature Dual-Responsive Cotton Fabrics With Polymer Coating,https://w3id.org/oc/meta/id/06910791812,https://w3id.org/oc/meta/ar/062105676883,https://w3id.org/oc/meta/re/062101065226,https://w3id.org/oc/meta/br/062101309054,http://purl.org/spar/fabio/JournalArticle,Acid and temperature dual-responsive cotton fabrics with polymer coating,Acid And Temperature Dual-Responsive Cotton Fabrics With Polymer Coating,70,10.1016/j.coco.2017.03.003,https://w3id.org/oc/meta/br/062101308447,year_author_page
b5,10.1021/acssuschemeng.7b02549,2017-11-03,Sustainable And Biodegradable Superhydrophobic Coating From Epoxidized Soybean Oil And ZnO Nanoparticles On Cellulosic Substrates For Efficient Oil/Water Separation,https://w3id.org/oc/meta/id/062901301100,https://w3id.org/oc/meta/ar/0612010419457,https://w3id.org/oc/meta/re/061201898899,https://w3id.org/oc/meta/br/061202387093,http://purl.org/spar/fabio/JournalArticle,Sustainable and Biodegradable Superhydrophobic Coating from Epoxidized Soybean Oil and ZnO Nanoparticles on Cellulosic Substrates for Efficient Oil/Water Separation,Sustainable And Biodegradable Superhydrophobic Coating From Epoxidized Soybean Oil And ZnO Nanoparticles On Cellulosic Substrates For Efficient Oil/Water Separation,70,10.1021/acssuschemeng.7b02549,https://w3id.org/oc/meta/br/061202386580,year_volume_page
b6,10.1016/j.carbpol.2018.07.046,2018-11,Cellulose Nanocrystal Coated Cotton Fabric With Superhydrophobicity For Efficient Oil/Water Separation,https://w3id.org/oc/meta/id/061104605683,https://w3id.org/oc/meta/ar/0630464189,https://w3id.org/oc/meta/re/063077477,https://w3id.org/oc/meta/br/0630160410,http://purl.org/spar/fabio/JournalArticle,Cellulose nanocrystal coated cotton fabric with superhydrophobicity for efficient oil/water separation,Cellulose Nanocrystal Coated Cotton Fabric With Superhydrophobicity For Efficient Oil/Water Separation,70,10.1016/j.carbpol.2018.07.046,https://w3id.org/oc/meta/br/0630159618,year_author_page
b7,10.1016/j.polymertesting.2018.01.005,2018-04,Biobased Super-Hydrophobic Coating On Cotton Fabric Fabricated By Spray-Coating For Efficient Oil/Water Separation,https://w3id.org/oc/meta/id/062701157900,https://w3id.org/oc/meta/ar/061302283198,https://w3id.org/oc/meta/re/06130403252,https://w3id.org/oc/meta/br/06130554813,http://purl.org/spar/fabio/JournalArticle,Biobased super-hydrophobic coating on cotton fabric fabricated by spray-coating for efficient oil/water separation,Biobased Super-Hydrophobic Coating On Cotton Fabric Fabricated By Spray-Coating For Efficient Oil/Water Separation,70,10.1016/j.polymertesting.2018.01.005,https://w3id.org/oc/meta/br/06130554288,year_author_page
b8,10.1007/s10570-019-02267-6,2019-01-24,Robust And Durable Superhydrophobic Cotton Fabrics Via A One-Step Solvothermal Method For Efficient Oil/Water Separation,https://w3id.org/oc/meta/id/061801847105,https://w3id.org/oc/meta/ar/061807938506,https://w3id.org/oc/meta/re/061801515946,https://w3id.org/oc/meta/br/061801824187,http://purl.org/spar/fabio/JournalArticle,Robust and durable superhydrophobic cotton fabrics via a one-step solvothermal method for efficient oil/water separation,Robust And Durable Superhydrophobic Cotton Fabrics Via A One-Step Solvothermal Method For Efficient Oil/Water Separation,70,10.1007/s10570-019-02267-6,https://w3id.org/oc/meta/br/061801823625,year_volume_page
b9,10.1002/anie.201405785,2014-11-25,Oil/Water Separation With Selective Superantiwetting/Superwetting Surface Materials,https://w3id.org/oc/meta/id/06690441968,https://w3id.org/oc/meta/ar/0630195397,https://w3id.org/oc/meta/re/063036059,https://w3id.org/oc/meta/br/06160737,http://purl.org/spar/fabio/JournalArticle,Oil/Water Separation with Selective Superantiwetting/Superwetting Surface Materials,Oil/Water Separation With Selective Superantiwetting/Superwetting Surface Materials,65,10.1002/anie.201405785,https://w3id.org/oc/meta/br/0630101389,year_volume_page
b10,10.1016/j.compositesb.2018.12.097,2019-03,TiO2-alginate Composite Aerogels As Novel Oil/Water Separation And Wastewater Remediation Filters,https://w3id.org/oc/meta/id/0670393568,https://w3id.org/oc/meta/ar/06701162331,https://w3id.org/oc/meta/re/0670202822,https://w3id.org/oc/meta/br/0670327981,http://purl.org/spar/fabio/JournalArticle,TiO2-alginate composite aerogels as novel oil/water separation and wastewater remediation filters,TiO2-alginate Composite Aerogels As Novel Oil/Water Separation And Wastewater Remediation Filters,70,10.1016/j.compositesb.2018.12.097,https://w3id.org/oc/meta/br/0670327400,year_author_page
