reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b34,10.5194/cp-14-1165-2018,2018-08-14,Abrupt Cold Events In The North Atlantic Ocean In A Transient Holocene Simulation,https://w3id.org/oc/meta/id/064601311488,https://w3id.org/oc/meta/ar/062107676227,https://w3id.org/oc/meta/re/062101419785,https://w3id.org/oc/meta/br/062101714042,http://purl.org/spar/fabio/JournalArticle,Abrupt cold events in the North Atlantic Ocean in a transient Holocene simulation,Abrupt Cold Events In The North Atlantic Ocean In A Transient Holocene Simulation,70,10.5194/cp-14-1165-2018,https://w3id.org/oc/meta/br/062101713506,year_author_page
b36,10.1006/qres.2002.2380,2002-11,Probability Density Functions As Botanical-Climatological Transfer Functions For Climate Reconstruction,https://w3id.org/oc/meta/id/06350911714,https://w3id.org/oc/meta/ar/0630965328,https://w3id.org/oc/meta/re/0630174980,https://w3id.org/oc/meta/br/0630271362,http://purl.org/spar/fabio/JournalArticle,Probability density functions as botanical-climatological transfer functions for climate reconstruction,Probability Density Functions As Botanical-Climatological Transfer Functions For Climate Reconstruction,70,10.1006/qres.2002.2380,https://w3id.org/oc/meta/br/0630270394,year_volume_page
b37,10.1179/033443513x13753505864205,2013-11,Climate And The Late Bronze Collapse: New Evidence From The Southern Levant,https://w3id.org/oc/meta/id/061704894218,https://w3id.org/oc/meta/ar/062407347157,https://w3id.org/oc/meta/re/062401371147,https://w3id.org/oc/meta/br/062401658004,http://purl.org/spar/fabio/JournalArticle,Climate and the Late Bronze collapse: New evidence from the southern Levant,Climate And The Late Bronze Collapse: New Evidence From The Southern Levant,70,10.1179/033443513x13753505864205,https://w3id.org/oc/meta/br/062401656480,year_volume_page
b38,10.1016/j.quascirev.2012.06.012,2012-08,Holocene Climate Variability In The Levant From The Dead Sea Pollen Record,https://w3id.org/oc/meta/id/06230788976,https://w3id.org/oc/meta/ar/062303064731,https://w3id.org/oc/meta/re/06230543868,https://w3id.org/oc/meta/br/06230732173,http://purl.org/spar/fabio/JournalArticle,Holocene climate variability in the Levant from the Dead Sea pollen record,Holocene Climate Variability In The Levant From The Dead Sea Pollen Record,70,10.1016/j.quascirev.2012.06.012,https://w3id.org/oc/meta/br/06230731497,year_author_page
b39,10.1006/qres.2001.2286,2002-01,Paleoclimatic Reconstruction Using Mutual Climatic Range On Terrestrial Mollusks,https://w3id.org/oc/meta/id/06390602509,https://w3id.org/oc/meta/ar/0630966494,https://w3id.org/oc/meta/re/0630175267,https://w3id.org/oc/meta/br/0630271415,http://purl.org/spar/fabio/JournalArticle,Paleoclimatic reconstruction using mutual climatic range on terrestrial mollusks,Paleoclimatic Reconstruction Using Mutual Climatic Range On Terrestrial Mollusks,70,10.1006/qres.2001.2286,https://w3id.org/oc/meta/br/0630270681,year_volume_page
b41,10.1016/s0031-0182(96)00154-x,1997-11,The Coexistence Approach — A Method For Quantitative Reconstructions Of Tertiary Terrestrial Palaeoclimate Data Using Plant Fossils,https://w3id.org/oc/meta/id/06540335250,https://w3id.org/oc/meta/ar/06150208395,https://w3id.org/oc/meta/re/0615042900,https://w3id.org/oc/meta/br/06210597,http://purl.org/spar/fabio/JournalArticle,The coexistence approach—A method for quantitative reconstructions of Tertiary terrestrial palaeoclimate data using plant fossils,The Coexistence Approach — A Method For Quantitative Reconstructions Of Tertiary Terrestrial Palaeoclimate Data Using Plant Fossils,70,10.1016/s0031-0182(96)00154-x,https://w3id.org/oc/meta/br/06150110623,year_volume_page
b42,10.1007/bf00139058,1985-12,Climatic Change As A Topic In The Classical Greek And Roman Literature,https://w3id.org/oc/meta/id/0620531705,https://w3id.org/oc/meta/ar/06201797234,https://w3id.org/oc/meta/re/0620312960,https://w3id.org/oc/meta/br/0620463242,http://purl.org/spar/fabio/JournalArticle,Climate change as a topic in the classical Greek and Roman literature,Climatic Change As A Topic In The Classical Greek And Roman Literature,65,10.1007/bf00139058,https://w3id.org/oc/meta/br/0620462253,year_volume_page
b43,10.1086/373244,1987-07,Climatic Change And The Eleventh-Tenth-Century Eclipse Of Assyria And Babylonia,https://w3id.org/oc/meta/id/061701407577,https://w3id.org/oc/meta/ar/061705891423,https://w3id.org/oc/meta/re/061701118882,https://w3id.org/oc/meta/br/061701371507,http://purl.org/spar/fabio/JournalArticle,Climatic change and the eleventh-tenth-century eclipse of Assyria and Babylonia,Climatic Change And The Eleventh-Tenth-Century Eclipse Of Assyria And Babylonia,70,10.1086/373244,https://w3id.org/oc/meta/br/061701370969,year_volume_page
b45,10.1016/s0277-3791(00)00089-5,2000-12,Reconstructing Palaeotemperatures For The Early And Middle Pleistocene Using The Mutual Climatic Range Method Based On Plant Fossils,https://w3id.org/oc/meta/id/061704896507,https://w3id.org/oc/meta/ar/061803004857,https://w3id.org/oc/meta/re/06180545250,https://w3id.org/oc/meta/br/06180729483,http://purl.org/spar/fabio/JournalArticle,Reconstructing palaeotemperatures for the Early and Middle Pleistocene using the mutual climatic range method based on plant fossils,Reconstructing Palaeotemperatures For The Early And Middle Pleistocene Using The Mutual Climatic Range Method Based On Plant Fossils,70,10.1016/s0277-3791(00)00089-5,https://w3id.org/oc/meta/br/06180728815,year_volume_page
b47,10.1007/s00334-017-0658-3,2017-12-14,"Holocene Vegetation History Of The Southern Levant Based On A Pollen Record From Lake Kinneret (Sea Of Galilee), Israel",https://w3id.org/oc/meta/id/06780740169,https://w3id.org/oc/meta/ar/06120618953,https://w3id.org/oc/meta/re/06120103967,https://w3id.org/oc/meta/br/06120189657,http://purl.org/spar/fabio/JournalArticle,"Holocene vegetation history of the southern Levant based on a pollen record from Lake Kinneret (Sea of Galilee), Israel","Holocene Vegetation History Of The Southern Levant Based On A Pollen Record From Lake Kinneret (Sea Of Galilee), Israel",65,10.1007/s00334-017-0658-3,https://w3id.org/oc/meta/br/06120188838,year_volume_page
