reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b0,10.1002/jctb.4196,2013-09-24,Softwood Hydrolysate As A Carbon Source For Polyhydroxyalkanoate Production,https://w3id.org/oc/meta/id/06760911602,https://w3id.org/oc/meta/ar/06503428433,https://w3id.org/oc/meta/re/0650632430,https://w3id.org/oc/meta/br/0614014625,http://purl.org/spar/fabio/JournalArticle,Softwood hydrolysate as a carbon source for polyhydroxyalkanoate production,Softwood Hydrolysate As A Carbon Source For Polyhydroxyalkanoate Production,65,10.1002/jctb.4196,https://w3id.org/oc/meta/br/0650820777,year_volume_page
b1,10.1016/j.biortech.2012.01.176,2012-05,Effect Of Cultivation Parameters On The Production Of Poly(3-Hydroxybutyrate-Co-4-Hydroxybutyrate) And Poly(3-Hydroxybutyrate-4-Hydroxybutyrate-3-Hydroxyvalerate) By Cupriavidus Necator Using Waste Glycerol,https://w3id.org/oc/meta/id/06930207683,https://w3id.org/oc/meta/ar/06180226266,https://w3id.org/oc/meta/re/0618045998,https://w3id.org/oc/meta/br/06180117549,http://purl.org/spar/fabio/JournalArticle,Effect of cultivation parameters on the production of poly(3-hydroxybutyrate-co-4-hydroxybutyrate) and poly(3-hydroxybutyrate-4-hydroxybutyrate-3-hydroxyvalerate) by Cupriavidus necator using waste glycerol,Effect Of Cultivation Parameters On The Production Of Poly(3-Hydroxybutyrate-Co-4-Hydroxybutyrate) And Poly(3-Hydroxybutyrate-4-Hydroxybutyrate-3-Hydroxyvalerate) By Cupriavidus Necator Using Waste Glycerol,70,10.1016/j.biortech.2012.01.176,https://w3id.org/oc/meta/br/06180116628,year_author_page
b3,10.1016/j.nbt.2013.10.004,2014-01,Enhanced Bioproduction Of Poly-3-Hydroxybutyrate From Wheat Straw Lignocellulosic Hydrolysates,https://w3id.org/oc/meta/id/06760846871,https://w3id.org/oc/meta/ar/061509586889,https://w3id.org/oc/meta/re/061501810591,https://w3id.org/oc/meta/br/061502171385,http://purl.org/spar/fabio/JournalArticle,Enhanced bioproduction of poly-3-hydroxybutyrate from wheat straw lignocellulosic hydrolysates,Enhanced Bioproduction Of Poly-3-Hydroxybutyrate From Wheat Straw Lignocellulosic Hydrolysates,70,10.1016/j.nbt.2013.10.004,https://w3id.org/oc/meta/br/061502170535,year_volume_page
b4,10.1007/978-3-642-03287-5_6,2009-10-28,Industrial Production Of PHA,https://w3id.org/oc/meta/id/062102909603,https://w3id.org/oc/meta/ar/0621012798873,https://w3id.org/oc/meta/re/062102310402,https://w3id.org/oc/meta/br/0625058237,http://purl.org/spar/fabio/BookChapter,Industrial production of PHA,Industrial Production Of PHA,65,10.1007/978-3-642-03287-5_6,https://w3id.org/oc/meta/br/062103055335,year_author_page
b6,10.1016/j.spc.2016.09.001,2017-01,Producing PHAs In The Bioeconomy — Towards A Sustainable Bioplastic,https://w3id.org/oc/meta/id/06250397807,https://w3id.org/oc/meta/ar/062501207644,https://w3id.org/oc/meta/re/06250207705,https://w3id.org/oc/meta/br/06250324328,http://purl.org/spar/fabio/JournalArticle,Producing PHAs in the bioeconomy towards a sustainable bioplastic,Producing PHAs In The Bioeconomy — Towards A Sustainable Bioplastic,70,10.1016/j.spc.2016.09.001,https://w3id.org/oc/meta/br/06250324285,year_author_page
b7,10.1021/acs.biomac.7b01446,2017-12-08,Model Study To Assess Softwood Hemicellulose Hydrolysates As The Carbon Source For PHB Production In Paraburkholderia Sacchari IPT 101,https://w3id.org/oc/meta/id/0636058845,https://w3id.org/oc/meta/ar/06360273120,https://w3id.org/oc/meta/re/0636055793,https://w3id.org/oc/meta/br/0636061620,http://purl.org/spar/fabio/JournalArticle,Model study to assess softwood hemicellulose hydrolysates as the carbon source for PHB production in Paraburkholderia sacchari IPT 101,Model Study To Assess Softwood Hemicellulose Hydrolysates As The Carbon Source For PHB Production In Paraburkholderia Sacchari IPT 101,65,10.1021/acs.biomac.7b01446,https://w3id.org/oc/meta/br/0636061076,year_volume_page
b9,10.1021/bk-2011-1067.ch018,2011-01,Integrated Forest Biorefinery – Prehydrolysis/Dissolving Pulping Process,https://w3id.org/oc/meta/id/06103153998,https://w3id.org/oc/meta/ar/061014007264,https://w3id.org/oc/meta/re/06102448572,https://w3id.org/oc/meta/br/06103443711,http://purl.org/spar/fabio/BookChapter,Integrated forest biorefinery—prehydrolysis/dissolving pulping process,Integrated Forest Biorefinery – Prehydrolysis/Dissolving Pulping Process,70,10.1021/bk-2011-1067.ch018,https://w3id.org/oc/meta/br/06103442767,year_author_page
b10,10.1126/sciadv.1700782,2017-07-07,"Production, Use, And Fate Of All Plastics Ever Made",https://w3id.org/oc/meta/id/0620705326,https://w3id.org/oc/meta/ar/06202681880,,https://w3id.org/oc/meta/br/0620640655,http://purl.org/spar/fabio/JournalArticle,"Production, use, and fate of all plastics ever made","Production, Use, And Fate Of All Plastics Ever Made",70,10.1126/sciadv.1700782,https://w3id.org/oc/meta/br/0620640434,author_title
b11,10.1016/j.biortech.2010.01.088,2010-07,Hemicelluloses For Fuel Ethanol: A Review,https://w3id.org/oc/meta/id/061904071527,https://w3id.org/oc/meta/ar/06220233651,https://w3id.org/oc/meta/re/0622046979,https://w3id.org/oc/meta/br/06230152,http://purl.org/spar/fabio/JournalArticle,Hemicelluloses for fuel ethanol: a review,Hemicelluloses For Fuel Ethanol: A Review,70,10.1016/j.biortech.2010.01.088,https://w3id.org/oc/meta/br/06220111638,year_volume_page
b13,10.1002/bit.260430908,1994-04-15,Production Of Poly(3-Hydroxybutyric Acid) By Fed-Batch Culture ofAlcaligenes Eutrophus With Glucose Concentration Control,https://w3id.org/oc/meta/id/062203427924,https://w3id.org/oc/meta/ar/061707776272,https://w3id.org/oc/meta/re/061701479911,https://w3id.org/oc/meta/br/0621037891,http://purl.org/spar/fabio/JournalArticle,Production of poly(3-hydroxybutyric acid) by fedbatch culture of Alcaligenes eutrophus with glucose concentration control,Production Of Poly(3-Hydroxybutyric Acid) By Fed-Batch Culture ofAlcaligenes Eutrophus With Glucose Concentration Control,65,10.1002/bit.260430908,https://w3id.org/oc/meta/br/061701786893,year_volume_page
b14,10.3390/ma8095321,2015-09-23,Liquefied Wood As Inexpensive Precursor-Feedstock For Bio-Mediated Incorporation Of (R)-3-Hydroxyvalerate Into Polyhydroxyalkanoates,https://w3id.org/oc/meta/id/062504615872,https://w3id.org/oc/meta/ar/0619010918396,https://w3id.org/oc/meta/re/061901999767,https://w3id.org/oc/meta/br/0613049933,http://purl.org/spar/fabio/JournalArticle,Liquefied wood as inexpensive precursor-feedstock for bio-mediated incorporation of (R)-3-hydroxyvalerate into polyhydroxyalkanoates.,Liquefied Wood As Inexpensive Precursor-Feedstock For Bio-Mediated Incorporation Of (R)-3-Hydroxyvalerate Into Polyhydroxyalkanoates,70,10.3390/ma8095321,https://w3id.org/oc/meta/br/061902612675,year_volume_page
b15,10.1016/j.nbt.2016.05.001,2017-07,Producing Microbial Polyhydroxyalkanoate (PHA) Biopolyesters In A Sustainable Manner,https://w3id.org/oc/meta/id/061402174637,https://w3id.org/oc/meta/ar/061409717017,https://w3id.org/oc/meta/re/061401795901,https://w3id.org/oc/meta/br/061402145876,http://purl.org/spar/fabio/JournalArticle,Producing microbial polyhydroxyalkanoate (PHA) biopolyesters in a sustainable manner,Producing Microbial Polyhydroxyalkanoate (PHA) Biopolyesters In A Sustainable Manner,70,10.1016/j.nbt.2016.05.001,https://w3id.org/oc/meta/br/061402145581,year_author_page
b16,10.3390/bioengineering4020053,2017-05-28,"Production Of Polyhydroxyalkanoates Using Hydrolyzates Of Spruce Sawdust: Comparison Of Hydrolyzates Detoxification By Application Of Overliming, Active Carbon, And Lignite",https://w3id.org/oc/meta/id/06701867398,https://w3id.org/oc/meta/ar/06708613074,https://w3id.org/oc/meta/re/06701511835,https://w3id.org/oc/meta/br/06701841484,http://purl.org/spar/fabio/JournalArticle,"Production of polyhydroxyalkanoates using hydrolyzates of spruce sawdust: comparison of hydrolyzates detoxification by application of overliming, active carbon, and lignite","Production Of Polyhydroxyalkanoates Using Hydrolyzates Of Spruce Sawdust: Comparison Of Hydrolyzates Detoxification By Application Of Overliming, Active Carbon, And Lignite",70,10.3390/bioengineering4020053,https://w3id.org/oc/meta/br/06701841411,year_volume_page
b17,10.1021/ie801542g,2009-03-20,Methods For Pretreatment Of Lignocellulosic Biomass For Efficient Hydrolysis And Biofuel Production,https://w3id.org/oc/meta/id/061105727812,https://w3id.org/oc/meta/ar/061506327884,https://w3id.org/oc/meta/re/061501203812,https://w3id.org/oc/meta/br/061501457817,http://purl.org/spar/fabio/JournalArticle,Methods for pretreatment of lignocellulosic biomass for efficient hydrolysis and biofuel production,Methods For Pretreatment Of Lignocellulosic Biomass For Efficient Hydrolysis And Biofuel Production,70,10.1021/ie801542g,https://w3id.org/oc/meta/br/061501457174,year_volume_page
