reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b1,10.1016/j.cvsm.2007.12.002,2008-03,Immunopathogenesis Of Keratoconjunctivitis Sicca In The Dog,https://w3id.org/oc/meta/id/062404572587,https://w3id.org/oc/meta/ar/062206896053,https://w3id.org/oc/meta/re/062201293684,https://w3id.org/oc/meta/br/062201564212,http://purl.org/spar/fabio/JournalArticle,Immunopathogenesis of keratoconjunctivitis sicca in the dog,Immunopathogenesis Of Keratoconjunctivitis Sicca In The Dog,70,10.1016/j.cvsm.2007.12.002,https://w3id.org/oc/meta/br/062201563989,year_volume_page
b2,10.1016/j.jtos.2017.08.003,2017-10,TFOS DEWS II Report Executive Summary,https://w3id.org/oc/meta/id/062104596742,https://w3id.org/oc/meta/ar/061505000223,https://w3id.org/oc/meta/re/06150936530,https://w3id.org/oc/meta/br/061501158254,http://purl.org/spar/fabio/JournalArticle,TFOS DEWS II Report Executive Summary,TFOS DEWS II Report Executive Summary,70,10.1016/j.jtos.2017.08.003,https://w3id.org/oc/meta/br/061501157732,year_volume_page
b3,10.2460/ajvr.70.3.394,2009-03,"Effects Of Feline Herpesvirus Type 1 On Tear Film Break-Up Time, Schirmer Tear Test Results, And Conjunctival Goblet Cell Density In Experimentally Infected Cats",https://w3id.org/oc/meta/id/06390978094,https://w3id.org/oc/meta/ar/061309837588,https://w3id.org/oc/meta/re/061301836279,https://w3id.org/oc/meta/br/061302198519,http://purl.org/spar/fabio/JournalArticle,"Effects of feline herpesvirus type 1 on tear film break-up time, Schirmer tear test results, and conjunctival goblet cell density in experimentally infected cats","Effects Of Feline Herpesvirus Type 1 On Tear Film Break-Up Time, Schirmer Tear Test Results, And Conjunctival Goblet Cell Density In Experimentally Infected Cats",70,10.2460/ajvr.70.3.394,https://w3id.org/oc/meta/br/061302197661,year_volume_page
b4,10.1046/j.1463-5224.1999.00082.x,1999-09,Ulcerative Keratitis Associated With Qualitative Tear Film Abnormalities In Cats,https://w3id.org/oc/meta/id/06680915532,https://w3id.org/oc/meta/ar/062604834542,https://w3id.org/oc/meta/re/06260896858,https://w3id.org/oc/meta/br/062601132888,http://purl.org/spar/fabio/JournalArticle,Ulcerative keratitis associated with qualitative tear film abnormalities in cats,Ulcerative Keratitis Associated With Qualitative Tear Film Abnormalities In Cats,70,10.1046/j.1463-5224.1999.00082.x,https://w3id.org/oc/meta/br/062601132578,year_volume_page
b5,10.1111/j.1463-5224.2005.00362.x,2005-05,Qualitative Tear Film And Conjunctival Goblet Cell Assessment Of Cats With Corneal Sequestra,https://w3id.org/oc/meta/id/06680915998,https://w3id.org/oc/meta/ar/062604833328,https://w3id.org/oc/meta/re/06260896594,https://w3id.org/oc/meta/br/062601132865,http://purl.org/spar/fabio/JournalArticle,Qualitative tear film and conjunctival goblet cell assessment of cats with corneal sequestra,Qualitative Tear Film And Conjunctival Goblet Cell Assessment Of Cats With Corneal Sequestra,70,10.1111/j.1463-5224.2005.00362.x,https://w3id.org/oc/meta/br/062601132314,year_volume_page
b6,10.1111/j.1463-5224.2005.00403.x,2005-09,Schirmer Tear Test Values And Tear Film Break-Up Times In Cats With Conjunctivitis,https://w3id.org/oc/meta/id/06340584254,https://w3id.org/oc/meta/ar/062604833224,https://w3id.org/oc/meta/re/06260896574,https://w3id.org/oc/meta/br/062601132863,http://purl.org/spar/fabio/JournalArticle,Schirmer tear test values and tear film break-up times in cats with conjunctivitis,Schirmer Tear Test Values And Tear Film Break-Up Times In Cats With Conjunctivitis,70,10.1111/j.1463-5224.2005.00403.x,https://w3id.org/oc/meta/br/062601132294,year_volume_page
b7,10.2460/javma.246.4.426,2015-02-15,"Reference Values, Intertest Correlations, And Test-Retest Repeatability Of Selected Tear Film Tests In Healthy Cats",https://w3id.org/oc/meta/id/06510943235,https://w3id.org/oc/meta/ar/0624010846540,https://w3id.org/oc/meta/re/062401963779,https://w3id.org/oc/meta/br/062402563622,http://purl.org/spar/fabio/JournalArticle,"Reference values, intertest correlations, and test-retest repeatability of selected tear film tests in healthy cats","Reference Values, Intertest Correlations, And Test-Retest Repeatability Of Selected Tear Film Tests In Healthy Cats",70,10.2460/javma.246.4.426,https://w3id.org/oc/meta/br/062402562923,year_volume_page
b9,10.1111/j.1463-5224.2005.00390.x,2005-07,Effect Of Topical 0.02% Tacrolimus Aqueous Suspension On Tear Production In Dogs With Keratoconjunctivitis Sicca,https://w3id.org/oc/meta/id/06680915744,https://w3id.org/oc/meta/ar/062604833313,https://w3id.org/oc/meta/re/06260896591,https://w3id.org/oc/meta/br/062601132864,http://purl.org/spar/fabio/JournalArticle,Effect of topical 0.02% tacrolimus aqueous suspension on tear production in dogs with keratoconjunctivitis sicca,Effect Of Topical 0.02% Tacrolimus Aqueous Suspension On Tear Production In Dogs With Keratoconjunctivitis Sicca,70,10.1111/j.1463-5224.2005.00390.x,https://w3id.org/oc/meta/br/062601132311,year_volume_page
b10,10.4061/2011/487592,2011,An Investigation Comparing The Efficacy Of Topical Ocular Application Of Tacrolimus And Cyclosporine In Dogs,https://w3id.org/oc/meta/id/06102397511,https://w3id.org/oc/meta/ar/061010782087,https://w3id.org/oc/meta/re/06101901200,https://w3id.org/oc/meta/br/06102515682,http://purl.org/spar/fabio/JournalArticle,An investigation comparing the efficacy of topical ocular application of tacrolimus and cyclosporine in dogs,An Investigation Comparing The Efficacy Of Topical Ocular Application Of Tacrolimus And Cyclosporine In Dogs,70,10.4061/2011/487592,https://w3id.org/oc/meta/br/06102515468,author_title
b12,10.1177/1098612x12464628,2012-12-19,Routine Health Screening,https://w3id.org/oc/meta/id/06204475742,https://w3id.org/oc/meta/ar/06607560740,https://w3id.org/oc/meta/re/06601384221,https://w3id.org/oc/meta/br/06601677017,http://purl.org/spar/fabio/JournalArticle,Routine health screening: findings in apparently healthy middle-aged and old cats,Routine Health Screening,65,10.1177/1098612x12464628,https://w3id.org/oc/meta/br/06601676368,year_volume_page
b13,10.1016/j.exer.2003.09.003,2004-03,The Role Of The Lacrimal Functional Unit In The Pathophysiology Of Dry Eye,https://w3id.org/oc/meta/id/06103802822,https://w3id.org/oc/meta/ar/06230527840,https://w3id.org/oc/meta/re/0623094904,https://w3id.org/oc/meta/br/062101727,http://purl.org/spar/fabio/JournalArticle,The role of the lacrimal functional unit in the pathophysiology of dry eye,The Role Of The Lacrimal Functional Unit In The Pathophysiology Of Dry Eye,70,10.1016/j.exer.2003.09.003,https://w3id.org/oc/meta/br/06230185455,year_volume_page
