reference_id,DOI,http://prismstandard.org/namespaces/basic/2.0/publicationDate,http://purl.org/dc/terms/title,http://purl.org/spar/datacite/hasIdentifier,http://purl.org/spar/pro/isDocumentContextFor,http://purl.org/vocab/frbr/core#embodiment,http://purl.org/vocab/frbr/core#partOf,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,article_title,matched_title,score,matched_doi,meta_id,query_type
b1,10.1589/jpts.30.439,2018,Total Assessment-Reassessment & Evaluation Using bioKinesiologic (TAREK) Approach: Case Presentation For Theoretical Formulation,https://w3id.org/oc/meta/id/06804811966,https://w3id.org/oc/meta/ar/0612010436824,https://w3id.org/oc/meta/re/061201902573,https://w3id.org/oc/meta/br/061202390988,http://purl.org/spar/fabio/JournalArticle,Total assessment-reassessment & evaluation using bioKinesiologic (TAREK) approach: case presentation for theoretical formulation,Total Assessment-Reassessment & Evaluation Using bioKinesiologic (TAREK) Approach: Case Presentation For Theoretical Formulation,70,10.1589/jpts.30.439,https://w3id.org/oc/meta/br/061202390755,year_volume_page
b2,10.1016/j.jtumed.2018.03.009,2018-10,Post Traumatic Cervical Anterolithesis: Comprehensive Evaluation And Expert Opinion,https://w3id.org/oc/meta/id/06104651064,https://w3id.org/oc/meta/ar/061908899261,https://w3id.org/oc/meta/re/061901674125,https://w3id.org/oc/meta/br/061902034453,http://purl.org/spar/fabio/JournalArticle,Post traumatic cervical anterolithesis: comprehensive evaluation and expert opinion,Post Traumatic Cervical Anterolithesis: Comprehensive Evaluation And Expert Opinion,70,10.1016/j.jtumed.2018.03.009,https://w3id.org/oc/meta/br/061902033913,year_volume_page
b4,10.2519/jospt.2012.3838,2012-06,The Functional Movement Screen: A Reliability Study,https://w3id.org/oc/meta/id/06520978792,https://w3id.org/oc/meta/ar/06401567611,https://w3id.org/oc/meta/re/0640262129,https://w3id.org/oc/meta/br/061106321,http://purl.org/spar/fabio/JournalArticle,The functional movement screen: a reliability study,The Functional Movement Screen: A Reliability Study,70,10.2519/jospt.2012.3838,https://w3id.org/oc/meta/br/0640407087,year_volume_page
b5,10.5455/ijhrs.0000000108,2016,The Effect Of Hands Position On Balance Timing During Single-Leg-Standing Test Among Healthy Collegiate Physical Therapy Students,https://w3id.org/oc/meta/id/06350925677,https://w3id.org/oc/meta/ar/061706974347,https://w3id.org/oc/meta/re/061701325452,https://w3id.org/oc/meta/br/061701607682,http://purl.org/spar/fabio/JournalArticle,The effect of hands position on balance timing during single-leg-standing test among healthy collegiate physical therapy students,The Effect Of Hands Position On Balance Timing During Single-Leg-Standing Test Among Healthy Collegiate Physical Therapy Students,70,10.5455/ijhrs.0000000108,https://w3id.org/oc/meta/br/061701607083,year_volume_page
b6,10.5455/ijhrs.0000000100,2016,Static Balance Ability As An Indication Of Static Stability Among Healthy Physical Therapy Students At Taibah University,https://w3id.org/oc/meta/id/06350925281,https://w3id.org/oc/meta/ar/061706974358,https://w3id.org/oc/meta/re/061701325454,https://w3id.org/oc/meta/br/061701607683,http://purl.org/spar/fabio/JournalArticle,Static balance ability as an indication of static stability among healthy physical therapy students at Taibah University,Static Balance Ability As An Indication Of Static Stability Among Healthy Physical Therapy Students At Taibah University,70,10.5455/ijhrs.0000000100,https://w3id.org/oc/meta/br/061701607085,year_volume_page
b7,10.1016/j.clinbiomech.2004.04.002,2004-08,One-leg Stance In Healthy Young And Elderly Adults: A Measure Of Postural Steadiness?,https://w3id.org/oc/meta/id/06903889835,https://w3id.org/oc/meta/ar/061407826372,https://w3id.org/oc/meta/re/061401457412,https://w3id.org/oc/meta/br/061401741072,http://purl.org/spar/fabio/JournalArticle,One-leg stance in healthy young and elderly adults: a measure of postural steadiness?,One-leg Stance In Healthy Young And Elderly Adults: A Measure Of Postural Steadiness?,70,10.1016/j.clinbiomech.2004.04.002,https://w3id.org/oc/meta/br/061401740893,year_volume_page
b8,10.1177/0269215513485591,2013-07-01,"Effects Of A Predefined Mini-Trampoline Training Programme On Balance, Mobility And Activities Of Daily Living After Stroke: A Randomized Controlled Pilot Study",https://w3id.org/oc/meta/id/06803244792,https://w3id.org/oc/meta/ar/068014706474,https://w3id.org/oc/meta/re/06802510499,https://w3id.org/oc/meta/br/06803517661,http://purl.org/spar/fabio/JournalArticle,"Effects of a predefined mini-trampoline training programme on balance, mobility and activities of daily living after stroke: a randomized controlled pilot study","Effects Of A Predefined Mini-Trampoline Training Programme On Balance, Mobility And Activities Of Daily Living After Stroke: A Randomized Controlled Pilot Study",70,10.1177/0269215513485591,https://w3id.org/oc/meta/br/06803516929,year_volume_page
b10,10.1249/mss.0b013e3180616b27,2007-08,Physical Activity And Public Health,https://w3id.org/oc/meta/id/062603848377,https://w3id.org/oc/meta/ar/061702426743,https://w3id.org/oc/meta/re/06170424699,https://w3id.org/oc/meta/br/06170595433,http://purl.org/spar/fabio/JournalArticle,Physical activity and public health: updated recommendation for adults from the American College of Sports Medicine and the American Heart Association,Physical Activity And Public Health,70,10.1249/mss.0b013e3180616b27,https://w3id.org/oc/meta/br/06170594853,year_volume_page
b13,10.3109/21679169.2014.895041,2014-03-26,Partial Versus Full Range Of Back Extension Endurance Testing Using The Swiss Ball In Discogenic Low Back Pain Patients: A Comparative Study,https://w3id.org/oc/meta/id/0668051506,https://w3id.org/oc/meta/ar/06220224331,https://w3id.org/oc/meta/re/0622045167,https://w3id.org/oc/meta/br/06220110313,http://purl.org/spar/fabio/JournalArticle,Partial versus full range of back extension endurance testing using the Swiss ball in discogenic low back pain patients: a comparative study,Partial Versus Full Range Of Back Extension Endurance Testing Using The Swiss Ball In Discogenic Low Back Pain Patients: A Comparative Study,70,10.3109/21679169.2014.895041,https://w3id.org/oc/meta/br/06220109495,year_volume_page
b14,10.3233/bmr-169538,2018-03-21,Right Versus Left Side Bridge Static Endurance Ability Among Healthy Collegiate Students At Taibah University,https://w3id.org/oc/meta/id/062405370583,https://w3id.org/oc/meta/ar/06106985683,https://w3id.org/oc/meta/re/06101328174,https://w3id.org/oc/meta/br/06101606265,http://purl.org/spar/fabio/JournalArticle,Right versus left side bridge static endurance ability among healthy collegiate students at Taibah University,Right Versus Left Side Bridge Static Endurance Ability Among Healthy Collegiate Students At Taibah University,70,10.3233/bmr-169538,https://w3id.org/oc/meta/br/06101605843,year_volume_page
b15,10.5455/ijhrs.0000000137,2017,Romberg Test Is A Good Indicator To Reflect The Performance Of Functional Outcome Measures Among Elderly: A Saudi Experience Along With Simple Biomechanical Analysis,https://w3id.org/oc/meta/id/06350925758,https://w3id.org/oc/meta/ar/061706974329,https://w3id.org/oc/meta/re/061701325447,https://w3id.org/oc/meta/br/061701607678,http://purl.org/spar/fabio/JournalArticle,Romberg test is a good indicator to reflect the performance of functional outcome measures among elderly: a Saudi experience along with simple biomechanical analysis,Romberg Test Is A Good Indicator To Reflect The Performance Of Functional Outcome Measures Among Elderly: A Saudi Experience Along With Simple Biomechanical Analysis,70,10.5455/ijhrs.0000000137,https://w3id.org/oc/meta/br/061701607078,year_volume_page
b16,10.1016/j.jelekin.2012.05.006,2012-12,Large Postural Fluctuations But Unchanged Postural Sway Dynamics During Tiptoe Standing Compared To Quiet Standing,https://w3id.org/oc/meta/id/061801365123,https://w3id.org/oc/meta/ar/061805659532,https://w3id.org/oc/meta/re/061801081965,https://w3id.org/oc/meta/br/061801329981,http://purl.org/spar/fabio/JournalArticle,Large postural fluctuations but unchanged postural sway dynamics during tiptoe standing compared to quiet standing,Large Postural Fluctuations But Unchanged Postural Sway Dynamics During Tiptoe Standing Compared To Quiet Standing,70,10.1016/j.jelekin.2012.05.006,https://w3id.org/oc/meta/br/061801329354,year_volume_page
b18,10.5455/ijhrs.0000000144,2018,Deconditioning And Functional- Physical Decline: Clinical Reasoning And Clinical Judgment Using TAREK Approach. Case Study,https://w3id.org/oc/meta/id/06350925468,https://w3id.org/oc/meta/ar/061706974327,https://w3id.org/oc/meta/re/061701325446,https://w3id.org/oc/meta/br/061701607676,http://purl.org/spar/fabio/JournalArticle,Deconditioning and functional- physical decline: clinical reasoning and clinical judgment using TAREK approach,Deconditioning And Functional- Physical Decline: Clinical Reasoning And Clinical Judgment Using TAREK Approach. Case Study,70,10.5455/ijhrs.0000000144,https://w3id.org/oc/meta/br/061701607077,year_volume_page
