reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_1,Mental health: on the spectrum.,Mental Health: On The Spectrum,70,10.1038/496416a,https://w3id.org/oc/meta/br/06130345287,year_and_doi
ref_2,Tropisetron attenuated the anxiogenic effects of social isolation by modulating nitrergic system and mitochondrial function.,Tropisetron Attenuated The Anxiogenic Effects Of Social Isolation By Modulating Nitrergic System And Mitochondrial Function,70,10.1016/j.bbagen.2015.09.009,https://w3id.org/oc/meta/br/0610811497,year_and_doi
ref_3,Cav1.2 channels mediate persistent chronic stress-induced behavioral deficits that are associated with prefrontal cortex activation of the p25/Cdk5-glucocorticoid receptor pathway.,Ca V 1.2 Channels Mediate Persistent Chronic Stress-Induced Behavioral Deficits That Are Associated With Prefrontal Cortex Activation Of The p25/Cdk5-glucocorticoid Receptor Pathway,65,10.1016/j.ynstr.2017.02.004,https://w3id.org/oc/meta/br/06130616500,year_and_doi
ref_4,CACNA1C (Cav1.2) in the pathophysiology of psychiatric disease.,CACNA1C (Cav1.2) In The Pathophysiology Of Psychiatric Disease,70,10.1016/j.pneurobio.2012.06.001,https://w3id.org/oc/meta/br/06170105944,year_and_doi
ref_5,Assessing mitochondrial dysfunction in cells.,Assessing Mitochondrial Dysfunction In Cells,70,10.1042/bj20110162,https://w3id.org/oc/meta/br/061303035738,year_and_doi
ref_6,"Differential effects of social and physical environmental enrichment on brain plasticity, cognition, and ultrasonic communication in rats.","Differential Effects Of Social And Physical Environmental Enrichment On Brain Plasticity, Cognition, And Ultrasonic Communication In Rats",65,10.1002/cne.23842,https://w3id.org/oc/meta/br/06140614367,year_and_doi
ref_7,A detailed analysis of open-field habituation and behavioral and neurochemical antidepressant-like effects in postweaning enriched rats.,A Detailed Analysis Of Open-Field Habituation And Behavioral And Neurochemical Antidepressant-Like Effects In Postweaning Enriched Rats,70,10.1016/j.bbr.2008.08.014,https://w3id.org/oc/meta/br/0630250309,year_and_doi
ref_8,Proteolytic processing of the L-type Ca 2+ channel alpha 11.2 subunit in neurons.,Proteolytic Processing Of The L-type Ca2+ Channel Alpha11.2 Subunit In Neurons,60,10.12688/f1000research.11808.2,https://w3id.org/oc/meta/br/0680976387,year_and_doi
ref_9,Structural and functional neuroimaging studies in major depressive disorder with psychotic features: a critical review.,Structural And Functional Neuroimaging Studies In Major Depressive Disorder With Psychotic Features: A Critical Review,70,10.1093/schbul/sbt054,https://w3id.org/oc/meta/br/06160673805,year_and_doi
ref_10,Neural circuitry and neuroplasticity in mood disorders: insights for novel therapeutic targets.,Neural Circuitry And Neuroplasticity In Mood Disorders: Insights For Novel Therapeutic Targets,70,10.1016/j.nurx.2005.12.009,https://w3id.org/oc/meta/br/06202289082,year_and_doi
ref_11,Cytometric assessment of mitochondria using fluorescent probes.,Cytometric Assessment Of Mitochondria Using Fluorescent Probes,70,10.1002/cyto.a.21061,https://w3id.org/oc/meta/br/0680221992,year_and_doi
ref_12,Identification of risk loci with shared effects on five major psychiatric disorders: a genome-wide analysis.,Identification Of Risk Loci With Shared Effects On Five Major Psychiatric Disorders: A Genome-Wide Analysis.,70,10.1016/s0140-6736(12)62129-1,https://w3id.org/oc/meta/br/061703722660,year_and_doi
