reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_1,Phase III study of gefitinib or pemetrexed with carboplatin in EGFR-mutated advanced lung adenocarcinoma,Phase III Study Of Gefitinib Or Pemetrexed With Carboplatin In EGFR-mutated Advanced Lung Adenocarcinoma,70,10.1136/esmoopen-2017-000168,https://w3id.org/oc/meta/br/061202087544,year_and_doi
ref_2,Osimertinib in Untreated EGFR-Mutated Advanced Non-Small-Cell Lung Cancer,Osimertinib In UntreatedEGFR-Mutated Advanced Non–Small-Cell Lung Cancer,65,10.1056/nejmoa1713137,https://w3id.org/oc/meta/br/06802505721,year_and_doi
ref_3,Afatinib versus erlotinib as second-line treatment of patients with advanced squamous cell carcinoma of the lung (LUX-Lung 8): an open-label randomised controlled phase 3 trial,Afatinib Versus Erlotinib As Second-Line Treatment Of Patients With Advanced Squamous Cell Carcinoma Of The Lung (LUX-Lung 8): An Open-Label Randomised Controlled Phase 3 Trial.,70,10.1016/s1470-2045(15)00006-6,https://w3id.org/oc/meta/br/061503797335,year_and_doi
ref_4,"NCCN Guidelines Insights: Non-Small Cell Lung Cancer, Version 5.2018","NCCN Guidelines Insights: Non–Small Cell Lung Cancer, Version 5.2018",70,10.6004/jnccn.2018.0062,https://w3id.org/oc/meta/br/062101132340,year_and_doi
ref_5,"Metastatic non-small-cell lung cancer: ESMO Clinical Practice Guidelines for diagnosis, treatment and follow-up","Metastatic Non-Small-Cell Lung Cancer: ESMO Clinical Practice Guidelines For Diagnosis, Treatment And Follow-Up",70,10.1093/annonc/mdw326,https://w3id.org/oc/meta/br/062303335977,year_and_doi
ref_6,Phase III study comparing cisplatin plus gemcitabine with cisplatin plus pemetrexed in chemotherapy-naive patients with advanced-stage non-small-cell lung cancer,Phase III Study Comparing Cisplatin Plus Gemcitabine With Cisplatin Plus Pemetrexed In Chemotherapy-Naive Patients With Advanced-Stage Non–Small-Cell Lung Cancer,70,10.1200/jco.2007.15.0375,https://w3id.org/oc/meta/br/061702872305,year_and_doi
ref_7,Pemetrexed for advanced stage nonsquamous non-small cell lung cancer: latest evidence about its extended use and outcomes,Pemetrexed For Advanced Stage Nonsquamous Non-Small Cell Lung Cancer: Latest Evidence About Its Extended Use And Outcomes,70,10.1177/1758834016644155,https://w3id.org/oc/meta/br/06250784683,year_and_doi
ref_8,PARAMOUNT: final overall survival results of the phase III study of maintenance pemetrexed versus placebo immediately after induction treatment with pemetrexed plus cisplatin for advanced nonsquamous non-small-cell lung cancer,PARAMOUNT: Final Overall Survival Results Of The Phase III Study Of Maintenance Pemetrexed Versus Placebo Immediately After Induction Treatment With Pemetrexed Plus Cisplatin For Advanced Nonsquamous Non–Small-Cell Lung Cancer,70,10.1200/jco.2012.47.1102,https://w3id.org/oc/meta/br/061102879103,year_and_doi
ref_9,Maintenance treatment after induction therapy in non-small cell lung cancer: latest evidence and clinical implications,Maintenance Treatment After Induction Therapy In Non-Small Cell Lung Cancer: Latest Evidence And Clinical Implications,65,10.1177/1758834013510589,https://w3id.org/oc/meta/br/06250784755,year_and_doi
ref_10,"Maintenance pemetrexed plus best supportive care versus placebo plus best supportive care for non-small-cell lung cancer: a randomised, double-blind, phase 3 study","Maintenance Pemetrexed Plus Best Supportive Care Versus Placebo Plus Best Supportive Care For Non-Small-Cell Lung Cancer: A Randomised, Double-Blind, Phase 3 Study.",70,10.1016/s0140-6736(09)61497-5,https://w3id.org/oc/meta/br/061203722256,year_and_doi
