reference_id,article_title,matched_title,score,matched_doi,meta_id,query_type
ref_1,"Interleukin-2 improves amyloid pathology, synaptic failure and memory in Alzheimer’s disease mice.","Interleukin-2 Improves Amyloid Pathology, Synaptic Failure And Memory In Alzheimer’s Disease Mice",65,10.1093/brain/aww330,https://w3id.org/oc/meta/br/061501870991,year_and_doi
ref_2,"An english translation of Alzheimer’s 1907 paper, “Uber eine eigenartige Erkankung der Hirnrinde”.","An English Translation Of Alzheimer'S 1907 Paper, ?�Ber Eine Eigenartige Erkankung Der Hirnrinde?",65,10.1002/ca.980080612,https://w3id.org/oc/meta/br/06220356695,year_and_doi
ref_3,Nicotinic acetylcholine receptors sensitize a MAPK-linked toxicity pathway on prolonged exposure to beta-amyloid.,Nicotinic Acetylcholine Receptors Sensitize A MAPK-linked Toxicity Pathway On Prolonged Exposure To β-Amyloid,70,10.1074/jbc.m114.634162,https://w3id.org/oc/meta/br/067087825,year_and_doi
ref_4,Mitogen-activated protein kinases in innate immunity.,Mitogen-activated Protein Kinases In Innate Immunity,70,10.1038/nri3495,https://w3id.org/oc/meta/br/06260455056,year_and_doi
ref_5,MAPK recruitment by beta-amyloid in organotypic hippocampal slice cultures depends on physical state and exposure time.,MAPK Recruitment By Beta-Amyloid In Organotypic Hippocampal Slice Cultures Depends On Physical State And Exposure Time,70,10.1111/j.1471-4159.2004.02722.x,https://w3id.org/oc/meta/br/062501365122,year_and_doi
ref_7,The rise and fall of insulin signaling in Alzheimer’s disease.,The Rise And Fall Of Insulin Signaling In Alzheimer’s Disease,70,10.1007/s11011-016-9806-1,https://w3id.org/oc/meta/br/061201542139,year_and_doi
ref_8,Tumor necrosis factor alpha inhibition for Alzheimer’s disease.,Tumor Necrosis Factor Α Inhibition For Alzheimer’s Disease,70,10.1177/1179573517709278,https://w3id.org/oc/meta/br/061402133326,year_and_doi
ref_9,ERK1/2 activation mediates Abeta oligomer-induced neurotoxicity via caspase-3 activation and tau cleavage in rat organotypic hippocampal slice cultures.,ERK1/2 Activation Mediates Aβ Oligomer-induced Neurotoxicity Via Caspase-3 Activation And Tau Cleavage In Rat Organotypic Hippocampal Slice Cultures,70,10.1074/jbc.m601016200,https://w3id.org/oc/meta/br/0618088136,year_and_doi
ref_10,"Evaluation of the efficacy and safety of pamapimod, a p38 MAP kinase inhibitor, in a double-blind, methotrexate-controlled study of patients with active rheumatoid arthritis.","Evaluation Of The Efficacy And Safety Of Pamapimod, A P38 MAP Kinase Inhibitor, In A Double-Blind, Methotrexate-Controlled Study Of Patients With Active Rheumatoid Arthritis",70,10.1002/art.24266,https://w3id.org/oc/meta/br/06103535231,year_and_doi
ref_11,Soluble beta amyloid(1-42): a critical player in producing behavioural and biochemical changes evoking depressive-related state?,Soluble Βamyloid1-42: A Critical Player In Producing Behavioural And Biochemical Changes Evoking Depressive-Related State?,70,10.1111/j.1476-5381.2010.00669.x,https://w3id.org/oc/meta/br/062101697842,year_and_doi
ref_12,beta-Amyloid stimulation of microglia and monocytes results in TNFalpha-dependent expression of inducible nitric oxide synthase and neuronal apoptosis.,β-Amyloid Stimulation Of Microglia And Monocytes Results In TNFα-Dependent Expression Of Inducible Nitric Oxide Synthase And Neuronal Apoptosis,70,10.1523/jneurosci.21-04-01179.2001,https://w3id.org/oc/meta/br/06130506950,year_and_doi
ref_13,Maresin conjugates in tissue regeneration biosynthesis enzymes in human macrophages.,Maresin Conjugates In Tissue Regeneration Biosynthesis Enzymes In Human Macrophages,70,10.1073/pnas.1607003113,https://w3id.org/oc/meta/br/061303045804,year_and_doi
ref_14,"The novel 13S,14S-epoxy-maresin is converted by human macrophages to maresin 1 (MaR1), inhibits leukotriene A4 hydrolase (LTA4H), and shifts macrophage phenotype.","The Novel 13S,14S‐epoxy‐maresin Is Converted By Human Macrophages To Maresin 1 (MaR1), Inhibits Leukotriene A4hydrolase (LTA4H), And Shifts Macrophage Phenotype",65,10.1096/fj.13-227728,https://w3id.org/oc/meta/br/06601258885,year_and_doi
ref_15,Regulatory T cells delay disease progression in Alzheimer-like pathology.,Regulatory T Cells Delay Disease Progression In Alzheimer-like Pathology,70,10.1093/brain/awv408,https://w3id.org/oc/meta/br/061601876071,year_and_doi
